time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2022/10/20/21:18:45.650953,254,0,0,base_link,0.534,0.301,0.0982713001966,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.661411,255,0,0,base_link,0.534,0.301,0.0981465514004,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.671076,256,0,0,base_link,0.534,0.301,0.0980218100548,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.681217,257,0,0,base_link,0.534,0.301,0.0978970687091,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.690963,258,0,0,base_link,0.534,0.301,0.0977723273635,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.700977,259,0,0,base_link,0.534,0.301,0.0976475897431,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.710951,260,0,0,base_link,0.534,0.301,0.0975228558481,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.721257,261,0,0,base_link,0.534,0.301,0.097398121953,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.731072,262,0,0,base_link,0.534,0.301,0.0972733917832,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.740964,263,0,0,base_link,0.534,0.301,0.0971486616135,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.751003,264,0,0,base_link,0.534,0.301,0.097023935169,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.761005,265,0,0,base_link,0.534,0.301,0.0968992087245,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.771023,266,0,0,base_link,0.534,0.301,0.0967744860053,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.780942,267,0,0,base_link,0.534,0.301,0.0966497632861,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.790926,268,0,0,base_link,0.534,0.301,0.0965250442922,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.800931,269,0,0,base_link,0.534,0.301,0.0964003290236,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.810933,270,0,0,base_link,0.534,0.301,0.096275613755,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.820949,271,0,0,base_link,0.534,0.301,0.0961509022117,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.830934,272,0,0,base_link,0.534,0.301,0.0960261906683,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.841154,273,0,0,base_link,0.534,0.301,0.0959014828503,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.851100,274,0,0,base_link,0.534,0.301,0.0957767750323,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.861216,275,0,0,base_link,0.534,0.301,0.0956520709395,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.871001,276,0,0,base_link,0.534,0.301,0.0955273705721,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.880996,277,0,0,base_link,0.534,0.301,0.0954026702046,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.891080,278,0,0,base_link,0.534,0.301,0.0952779735625,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.902312,279,0,0,base_link,0.534,0.301,0.0951532769203,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.910973,280,0,0,base_link,0.534,0.301,0.0950285840034,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.920955,281,0,0,base_link,0.534,0.301,0.0949038910866,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.930994,282,0,0,base_link,0.534,0.301,0.094779201895,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.940959,283,0,0,base_link,0.534,0.301,0.0946545164287,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.951012,284,0,0,base_link,0.534,0.301,0.0945298309624,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.960945,285,0,0,base_link,0.534,0.301,0.0944051492214,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:45.971060,286,0,0,base_link,0.534,0.301,0.0942804712057,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:50.991648,287,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.011712,288,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.031479,289,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.051818,290,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.073106,291,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.092683,292,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.111479,293,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.131340,294,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.151555,295,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.171362,296,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.191527,297,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.211381,298,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.231389,299,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.251405,300,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.272708,301,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.291328,302,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.311419,303,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.331316,304,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.353685,305,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.371690,306,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.391350,307,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.411396,308,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.431255,309,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.451419,310,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.472023,311,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.494086,312,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.511498,313,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.532036,314,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.551344,315,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.571435,316,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.591410,317,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.611426,318,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.631544,319,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.651380,320,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.671364,321,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.691516,322,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.711376,323,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.731430,324,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.751332,325,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.771354,326,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.792743,327,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.811718,328,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.831316,329,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.851570,330,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.871430,331,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.891457,332,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.911645,333,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.931473,334,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.952380,335,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.971351,336,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:51.991437,337,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.011541,338,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.031356,339,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.051436,340,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.071894,341,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.091514,342,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.113237,343,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.131423,344,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.151455,345,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.171523,346,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.191444,347,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.211448,348,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.231524,349,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.251398,350,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.272519,351,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.291368,352,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.311340,353,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.332674,354,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.352110,355,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.371337,356,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.391365,357,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.411338,358,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.432976,359,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.451353,360,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.471395,361,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.491351,362,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.511367,363,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.532466,364,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.551394,365,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.571298,366,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.591856,367,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.611480,368,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.631588,369,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.651395,370,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.671351,371,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.692549,372,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.712846,373,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.731388,374,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.751808,375,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.771329,376,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.791367,377,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.812636,378,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.831512,379,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.851525,380,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.871511,381,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.891539,382,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.911500,383,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.931345,384,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.951414,385,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.971487,386,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:52.991346,387,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.011465,388,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.031353,389,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.051332,390,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.071497,391,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.091453,392,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.111435,393,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.131394,394,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.151536,395,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.171643,396,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.191453,397,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.211368,398,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.231419,399,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.251414,400,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.271492,401,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.291373,402,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.311998,403,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.331434,404,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.351302,405,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.371406,406,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.392790,407,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.411376,408,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.432682,409,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.451428,410,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.471411,411,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.491410,412,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.511381,413,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.531458,414,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.552260,415,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.571414,416,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.592095,417,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.611364,418,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.631376,419,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.651404,420,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.672760,421,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.691376,422,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.711409,423,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.731382,424,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.752493,425,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.771384,426,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.791378,427,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.811505,428,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.831803,429,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.851400,430,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.872729,431,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.891384,432,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.911475,433,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.931644,434,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.951473,435,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.971696,436,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:53.991418,437,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.011375,438,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.032337,439,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.052236,440,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.071410,441,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.091395,442,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.111421,443,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.131587,444,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.151464,445,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.171685,446,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.192912,447,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.211416,448,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.231380,449,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.251634,450,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.271311,451,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.291413,452,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.311385,453,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.331369,454,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.352702,455,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.371318,456,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.391476,457,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.411388,458,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.431381,459,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.451475,460,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.471389,461,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.491375,462,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.512775,463,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.531379,464,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.551827,465,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.571355,466,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.593082,467,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.611498,468,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.631640,469,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.651407,470,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.672211,471,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.691423,472,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.711285,473,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.731353,474,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.751424,475,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.771370,476,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.791369,477,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.811378,478,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.836599,479,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
2022/10/20/21:18:54.851382,480,0,0,base_link,0.534,0.301,0.0842804714292,-0.3828,0.9238,0.0,0.0
