time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/20/21:27:25.946620,60,1666326445,946389942,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:25.967617,61,1666326445,967234840,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:25.986659,62,1666326445,986392565,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.006966,63,1666326446,6416515,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.026670,64,1666326446,26391464,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.046983,65,1666326446,46393052,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.066710,66,1666326446,66388061,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.086638,67,1666326446,86384568,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.106563,68,1666326446,106381382,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.126831,69,1666326446,126433318,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.146633,70,1666326446,146380913,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.166564,71,1666326446,166387496,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.186645,72,1666326446,186385429,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.206858,73,1666326446,206409514,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.227704,74,1666326446,227458629,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.246666,75,1666326446,246456498,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.268960,76,1666326446,268744110,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.286718,77,1666326446,286398605,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.311766,78,1666326446,306397107,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.326683,79,1666326446,326389460,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.346662,80,1666326446,346386131,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.366600,81,1666326446,366388067,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.386630,82,1666326446,386390523,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.406682,83,1666326446,406392844,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.427280,84,1666326446,426891242,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.446632,85,1666326446,446387574,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.466685,86,1666326446,466399599,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.486791,87,1666326446,486389007,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.506745,88,1666326446,506425755,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.526592,89,1666326446,526385355,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.546593,90,1666326446,546384980,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.566778,91,1666326446,566386176,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.586632,92,1666326446,586386708,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.606737,93,1666326446,606409678,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.626657,94,1666326446,626388752,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.646680,95,1666326446,646385937,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.668300,96,1666326446,666386420,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.686646,97,1666326446,686389057,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.706735,98,1666326446,706400330,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.726626,99,1666326446,726386885,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.746559,100,1666326446,746380148,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.766668,101,1666326446,766381574,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.786611,102,1666326446,786386465,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.807251,103,1666326446,806915618,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.826615,104,1666326446,826380576,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.846806,105,1666326446,846384483,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.866705,106,1666326446,866388747,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.886647,107,1666326446,886395906,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.906596,108,1666326446,906382039,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.926633,109,1666326446,926389796,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.946704,110,1666326446,946392026,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.966643,111,1666326446,966388567,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:26.986676,112,1666326446,986393926,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.006618,113,1666326447,6387111,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.026705,114,1666326447,26379284,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.046776,115,1666326447,46391674,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.066605,116,1666326447,66383436,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.088040,117,1666326447,86395480,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.106657,118,1666326447,106386466,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.126942,119,1666326447,126409489,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.146607,120,1666326447,146388872,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.166723,121,1666326447,166398104,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.186785,122,1666326447,186418116,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.206587,123,1666326447,206384187,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.226638,124,1666326447,226391112,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.246715,125,1666326447,246391932,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.266628,126,1666326447,266378596,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.286764,127,1666326447,286394500,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.306537,128,1666326447,306375171,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.326935,129,1666326447,326397263,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.346646,130,1666326447,346388185,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.366595,131,1666326447,366386469,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.386852,132,1666326447,386524337,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.407707,133,1666326447,407229978,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.426929,134,1666326447,426394676,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.446726,135,1666326447,446391565,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.466715,136,1666326447,466409525,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.486622,137,1666326447,486385296,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.506692,138,1666326447,506395178,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.527127,139,1666326447,526388886,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.546649,140,1666326447,546383889,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.566926,141,1666326447,566433124,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.587963,142,1666326447,586409563,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.608584,143,1666326447,606403911,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.626662,144,1666326447,626385276,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.647956,145,1666326447,647678429,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.667403,146,1666326447,666455311,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.686781,147,1666326447,686396287,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.706586,148,1666326447,706381552,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.726682,149,1666326447,726397479,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.746713,150,1666326447,746390326,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.766592,151,1666326447,766384617,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.786692,152,1666326447,786388632,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.806570,153,1666326447,806380971,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.827128,154,1666326447,826394875,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.846679,155,1666326447,846394407,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.866636,156,1666326447,866386620,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.886715,157,1666326447,886388808,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.906550,158,1666326447,906378118,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.927141,159,1666326447,926876949,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.946600,160,1666326447,946389702,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.966823,161,1666326447,966392724,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:27.987014,162,1666326447,986421811,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.006631,163,1666326448,6387202,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.026858,164,1666326448,26413848,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.046594,165,1666326448,46388675,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.066630,166,1666326448,66404526,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.086774,167,1666326448,86399440,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.106637,168,1666326448,106389901,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.126663,169,1666326448,126395733,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.146704,170,1666326448,146389586,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.166665,171,1666326448,166406289,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.187407,172,1666326448,186937547,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.206545,173,1666326448,206381223,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.226669,174,1666326448,226392759,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.246658,175,1666326448,246426635,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.266644,176,1666326448,266384959,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.286652,177,1666326448,286393481,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.306739,178,1666326448,306397590,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.326962,179,1666326448,326598248,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.346651,180,1666326448,346386633,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.368131,181,1666326448,367676187,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.386658,182,1666326448,386389857,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.406724,183,1666326448,406390303,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.426626,184,1666326448,426396063,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.446760,185,1666326448,446393852,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.467273,186,1666326448,466816520,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.486648,187,1666326448,486390542,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.506786,188,1666326448,506406891,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.526673,189,1666326448,526387667,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.546647,190,1666326448,546385448,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.566624,191,1666326448,566392216,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.586671,192,1666326448,586368973,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.606694,193,1666326448,606390159,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.626775,194,1666326448,626387574,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.646768,195,1666326448,646388711,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.667102,196,1666326448,666403491,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.687359,197,1666326448,686399389,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.707098,198,1666326448,706701637,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.726712,199,1666326448,726389090,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.746597,200,1666326448,746382883,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.767941,201,1666326448,766395272,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.786688,202,1666326448,786409903,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.806666,203,1666326448,806392017,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.826821,204,1666326448,826395517,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.847745,205,1666326448,846392559,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.866909,206,1666326448,866396457,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.886712,207,1666326448,886392538,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.906621,208,1666326448,906386107,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.926865,209,1666326448,926395597,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.946670,210,1666326448,946385215,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.966645,211,1666326448,966390849,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:28.986620,212,1666326448,986398431,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.008079,213,1666326449,7587263,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.026768,214,1666326449,26400026,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.046945,215,1666326449,46393947,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.066581,216,1666326449,66388097,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.086718,217,1666326449,86385954,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.108692,218,1666326449,106390643,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.127218,219,1666326449,126390253,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.146620,220,1666326449,146386290,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.168186,221,1666326449,167743801,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.186730,222,1666326449,186403387,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.206597,223,1666326449,206375602,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.227041,224,1666326449,226384340,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.246633,225,1666326449,246393819,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.266619,226,1666326449,266395043,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.286582,227,1666326449,286387572,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.310947,228,1666326449,307895591,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.326757,229,1666326449,326394742,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.346610,230,1666326449,346384349,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.367282,231,1666326449,366391204,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.386678,232,1666326449,386389656,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.406639,233,1666326449,406382988,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.426691,234,1666326449,426385110,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.446692,235,1666326449,446405012,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.466613,236,1666326449,466385862,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.487434,237,1666326449,486968294,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.506663,238,1666326449,506385762,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.527744,239,1666326449,526389655,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.546586,240,1666326449,546388161,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.566634,241,1666326449,566387112,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.586644,242,1666326449,586392088,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.606914,243,1666326449,606413032,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.626638,244,1666326449,626385802,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.646678,245,1666326449,646387168,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.666638,246,1666326449,666386439,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.687746,247,1666326449,686366976,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.706764,248,1666326449,706392911,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.726617,249,1666326449,726389945,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:27:29.747081,250,1666326449,746387067,base_link,0.0,0.0,0.0,0.0,0.0,0.0
