time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2022/10/20/23:15:32.905767,119,0,0,base_link,0.544,0.391,0.0651271864027,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.915788,120,0,0,base_link,0.544,0.391,0.0650022420287,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.925727,121,0,0,base_link,0.544,0.391,0.0648772985861,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.935687,122,0,0,base_link,0.544,0.391,0.0647523560748,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.945701,123,0,0,base_link,0.544,0.391,0.0646274144948,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.955672,124,0,0,base_link,0.544,0.391,0.0645024738461,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.965696,125,0,0,base_link,0.544,0.391,0.0643775341287,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.975733,126,0,0,base_link,0.544,0.391,0.0642525944114,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.985724,127,0,0,base_link,0.544,0.391,0.064127657488,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:32.995687,128,0,0,base_link,0.544,0.391,0.0640027205646,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.005700,129,0,0,base_link,0.544,0.391,0.0638777855039,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.015705,130,0,0,base_link,0.544,0.391,0.0637528504431,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.025797,131,0,0,base_link,0.544,0.391,0.0636279153824,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.035794,132,0,0,base_link,0.544,0.391,0.0635029840469,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.045700,133,0,0,base_link,0.544,0.391,0.0633780527115,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.055920,134,0,0,base_link,0.544,0.391,0.063253121376,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.065636,135,0,0,base_link,0.544,0.391,0.0631281919032,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.075880,136,0,0,base_link,0.544,0.391,0.0630032624304,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.085666,137,0,0,base_link,0.544,0.391,0.0628783348203,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.095670,138,0,0,base_link,0.544,0.391,0.0627534090728,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.107263,139,0,0,base_link,0.544,0.391,0.0626284833252,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.115725,140,0,0,base_link,0.544,0.391,0.0625035594404,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.125698,141,0,0,base_link,0.544,0.391,0.0623786355555,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.136421,142,0,0,base_link,0.544,0.391,0.0622537135333,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.145660,143,0,0,base_link,0.544,0.391,0.0621287933737,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.155787,144,0,0,base_link,0.544,0.391,0.0620038732141,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.165648,145,0,0,base_link,0.544,0.391,0.0618789549172,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.175826,146,0,0,base_link,0.544,0.391,0.0617540366203,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.185650,147,0,0,base_link,0.544,0.391,0.061629120186,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.195795,148,0,0,base_link,0.544,0.391,0.0615042056143,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.205692,149,0,0,base_link,0.544,0.391,0.0613792910427,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.215761,150,0,0,base_link,0.544,0.391,0.0612543783337,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.225708,151,0,0,base_link,0.544,0.391,0.0611294674873,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.235687,152,0,0,base_link,0.544,0.391,0.061004556641,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.245711,153,0,0,base_link,0.544,0.391,0.0608796476573,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.255696,154,0,0,base_link,0.544,0.391,0.0607547386736,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.265659,155,0,0,base_link,0.544,0.391,0.0606298315525,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.276705,156,0,0,base_link,0.544,0.391,0.0605049262941,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.285674,157,0,0,base_link,0.544,0.391,0.0603800210357,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.296867,158,0,0,base_link,0.544,0.391,0.0602551176399,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.305691,159,0,0,base_link,0.544,0.391,0.0601302161068,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.315800,160,0,0,base_link,0.544,0.391,0.0600053145736,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.325705,161,0,0,base_link,0.544,0.391,0.0598804149032,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.335707,162,0,0,base_link,0.544,0.391,0.0597555170953,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.345739,163,0,0,base_link,0.544,0.391,0.0596306192875,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.355684,164,0,0,base_link,0.544,0.391,0.0595057233423,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.365989,165,0,0,base_link,0.544,0.391,0.0593808292598,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.375693,166,0,0,base_link,0.544,0.391,0.0592559351772,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.385735,167,0,0,base_link,0.544,0.391,0.05913104482,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.395752,168,0,0,base_link,0.544,0.391,0.0590061526,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.405729,169,0,0,base_link,0.544,0.391,0.0588812641054,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.417234,170,0,0,base_link,0.544,0.391,0.0587563756108,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.425911,171,0,0,base_link,0.544,0.391,0.0586314889789,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.435754,172,0,0,base_link,0.544,0.391,0.0585066042095,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.445681,173,0,0,base_link,0.544,0.391,0.0583817194402,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.455710,174,0,0,base_link,0.544,0.391,0.0582568365335,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.465673,175,0,0,base_link,0.544,0.391,0.0581319554895,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.475687,176,0,0,base_link,0.544,0.391,0.0580070763081,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.485734,177,0,0,base_link,0.544,0.391,0.0578821971267,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.495899,178,0,0,base_link,0.544,0.391,0.057757319808,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.505708,179,0,0,base_link,0.544,0.391,0.0576324443519,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.515660,180,0,0,base_link,0.544,0.391,0.0575075688958,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.525808,181,0,0,base_link,0.544,0.391,0.057382697165,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.535667,182,0,0,base_link,0.544,0.391,0.0572578254342,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.545715,183,0,0,base_link,0.544,0.391,0.057132955566,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.555819,184,0,0,base_link,0.544,0.391,0.0570080856979,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.565674,185,0,0,base_link,0.544,0.391,0.056883219555,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.575775,186,0,0,base_link,0.544,0.391,0.0567583534122,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.585660,187,0,0,base_link,0.544,0.391,0.0566334891319,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.595719,188,0,0,base_link,0.544,0.391,0.0565086248517,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.605691,189,0,0,base_link,0.544,0.391,0.0563837642968,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.615895,190,0,0,base_link,0.544,0.391,0.0562589037418,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.625680,191,0,0,base_link,0.544,0.391,0.0561340450495,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.635677,192,0,0,base_link,0.544,0.391,0.0560091882199,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.645709,193,0,0,base_link,0.544,0.391,0.0558843332529,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.655746,194,0,0,base_link,0.544,0.391,0.0557594782859,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.665680,195,0,0,base_link,0.544,0.391,0.0556346270442,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.675674,196,0,0,base_link,0.544,0.391,0.0555097758025,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.685841,197,0,0,base_link,0.544,0.391,0.0553849264234,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.695689,198,0,0,base_link,0.544,0.391,0.055260078907,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.705702,199,0,0,base_link,0.544,0.391,0.0551352313906,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.715727,200,0,0,base_link,0.544,0.391,0.0550103875995,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.725671,201,0,0,base_link,0.544,0.391,0.0548855438083,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.737296,202,0,0,base_link,0.544,0.391,0.0547607018799,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.745694,203,0,0,base_link,0.544,0.391,0.054635861814,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.755854,204,0,0,base_link,0.544,0.391,0.0545110236108,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.765708,205,0,0,base_link,0.544,0.391,0.0543861872703,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.776611,206,0,0,base_link,0.544,0.391,0.0542613509297,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.785686,207,0,0,base_link,0.544,0.391,0.0541365183145,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.798097,208,0,0,base_link,0.544,0.391,0.0540116856992,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.805679,209,0,0,base_link,0.544,0.391,0.0538868549466,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.815800,210,0,0,base_link,0.544,0.391,0.0537620260566,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.825676,211,0,0,base_link,0.544,0.391,0.0536371990293,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.835705,212,0,0,base_link,0.544,0.391,0.0535123738647,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.845688,213,0,0,base_link,0.544,0.391,0.0533875487,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.855851,214,0,0,base_link,0.544,0.391,0.0532627272606,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.865650,215,0,0,base_link,0.544,0.391,0.0531379058212,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.875761,216,0,0,base_link,0.544,0.391,0.0530130881071,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.885680,217,0,0,base_link,0.544,0.391,0.052888270393,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.895764,218,0,0,base_link,0.544,0.391,0.0527634545416,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.905716,219,0,0,base_link,0.544,0.391,0.0526386405528,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.915814,220,0,0,base_link,0.544,0.391,0.0525138284266,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.925695,221,0,0,base_link,0.544,0.391,0.0523890181631,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.935665,222,0,0,base_link,0.544,0.391,0.0522642097622,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.945690,223,0,0,base_link,0.544,0.391,0.052139403224,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.955724,224,0,0,base_link,0.544,0.391,0.0520145985484,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.965750,225,0,0,base_link,0.544,0.391,0.0518897938728,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.975703,226,0,0,base_link,0.544,0.391,0.0517649929225,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.985675,227,0,0,base_link,0.544,0.391,0.0516401938349,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:33.995699,228,0,0,base_link,0.544,0.391,0.0515153947473,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.005727,229,0,0,base_link,0.544,0.391,0.0513905993849,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.015856,230,0,0,base_link,0.544,0.391,0.0512658040226,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.025684,231,0,0,base_link,0.544,0.391,0.0511410105228,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.035648,232,0,0,base_link,0.544,0.391,0.0510162207484,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.045644,233,0,0,base_link,0.544,0.391,0.050891430974,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.055748,234,0,0,base_link,0.544,0.391,0.0507666430622,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.065697,235,0,0,base_link,0.544,0.391,0.0506418588758,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.075690,236,0,0,base_link,0.544,0.391,0.0505170746893,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.085711,237,0,0,base_link,0.544,0.391,0.0503922923654,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.095973,238,0,0,base_link,0.544,0.391,0.0502675119042,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.105771,239,0,0,base_link,0.544,0.391,0.0501427351683,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.115710,240,0,0,base_link,0.544,0.391,0.0500179584324,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.125678,241,0,0,base_link,0.544,0.391,0.0498931835592,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.135709,242,0,0,base_link,0.544,0.391,0.0497684124112,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.145676,243,0,0,base_link,0.544,0.391,0.0496436412632,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.156320,244,0,0,base_link,0.544,0.391,0.0495188719779,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.165694,245,0,0,base_link,0.544,0.391,0.0493941045552,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.176071,246,0,0,base_link,0.544,0.391,0.0492693408579,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.185697,247,0,0,base_link,0.544,0.391,0.0491445771605,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.195783,248,0,0,base_link,0.544,0.391,0.0490198171884,-0.3828,0.9238,0.0,0.0
2022/10/20/23:15:34.205711,249,0,0,base_link,0.544,0.391,0.0488950572163,-0.3828,0.9238,0.0,0.0
