time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2022/10/20/21:40:22.680371,93,0,0,base_link,0.534,0.301,0.118376046531,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.690355,94,0,0,base_link,0.534,0.301,0.118251079805,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.700390,95,0,0,base_link,0.534,0.301,0.118126114942,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.710341,96,0,0,base_link,0.534,0.301,0.118001150079,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.720415,97,0,0,base_link,0.534,0.301,0.117876186147,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.730549,98,0,0,base_link,0.534,0.301,0.117751223147,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.740402,99,0,0,base_link,0.534,0.301,0.117626261078,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.750443,100,0,0,base_link,0.534,0.301,0.117501299009,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.760459,101,0,0,base_link,0.534,0.301,0.117376337871,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.770479,102,0,0,base_link,0.534,0.301,0.117251378596,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.780420,103,0,0,base_link,0.534,0.301,0.117126419321,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.790412,104,0,0,base_link,0.534,0.301,0.117001460977,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.800555,105,0,0,base_link,0.534,0.301,0.116876502633,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.811018,106,0,0,base_link,0.534,0.301,0.116751546152,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.820359,107,0,0,base_link,0.534,0.301,0.116626590602,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.830497,108,0,0,base_link,0.534,0.301,0.116501635052,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.840381,109,0,0,base_link,0.534,0.301,0.116376681365,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.850436,110,0,0,base_link,0.534,0.301,0.116251727678,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.860365,111,0,0,base_link,0.534,0.301,0.116126774922,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.870456,112,0,0,base_link,0.534,0.301,0.116001823097,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.880337,113,0,0,base_link,0.534,0.301,0.115876872204,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.890390,114,0,0,base_link,0.534,0.301,0.115751922242,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.900546,115,0,0,base_link,0.534,0.301,0.115626973212,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.910438,116,0,0,base_link,0.534,0.301,0.115502025113,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.920329,117,0,0,base_link,0.534,0.301,0.115377077945,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.930424,118,0,0,base_link,0.534,0.301,0.115252131708,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.940388,119,0,0,base_link,0.534,0.301,0.115127186403,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.950358,120,0,0,base_link,0.534,0.301,0.115002242029,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.960382,121,0,0,base_link,0.534,0.301,0.114877298586,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.970354,122,0,0,base_link,0.534,0.301,0.114752356075,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.980353,123,0,0,base_link,0.534,0.301,0.114627414495,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:22.990570,124,0,0,base_link,0.534,0.301,0.114502473846,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.000329,125,0,0,base_link,0.534,0.301,0.114377534129,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.010365,126,0,0,base_link,0.534,0.301,0.114252594411,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.020344,127,0,0,base_link,0.534,0.301,0.114127657488,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.030361,128,0,0,base_link,0.534,0.301,0.114002720565,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.041417,129,0,0,base_link,0.534,0.301,0.113877785504,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.050332,130,0,0,base_link,0.534,0.301,0.113752850443,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.060561,131,0,0,base_link,0.534,0.301,0.113627915382,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.070764,132,0,0,base_link,0.534,0.301,0.113502984047,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.080350,133,0,0,base_link,0.534,0.301,0.113378052711,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.090356,134,0,0,base_link,0.534,0.301,0.113253121376,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.100415,135,0,0,base_link,0.534,0.301,0.113128191903,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.110415,136,0,0,base_link,0.534,0.301,0.11300326243,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.120593,137,0,0,base_link,0.534,0.301,0.11287833482,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.130369,138,0,0,base_link,0.534,0.301,0.112753409073,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.140502,139,0,0,base_link,0.534,0.301,0.112628483325,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.150837,140,0,0,base_link,0.534,0.301,0.11250355944,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.161388,141,0,0,base_link,0.534,0.301,0.112378635556,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.170335,142,0,0,base_link,0.534,0.301,0.112253713533,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.180717,143,0,0,base_link,0.534,0.301,0.112128793374,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.190320,144,0,0,base_link,0.534,0.301,0.112003873214,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.200367,145,0,0,base_link,0.534,0.301,0.111878954917,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.210329,146,0,0,base_link,0.534,0.301,0.11175403662,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.220464,147,0,0,base_link,0.534,0.301,0.111629120186,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.231608,148,0,0,base_link,0.534,0.301,0.111504205614,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.240381,149,0,0,base_link,0.534,0.301,0.111379291043,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.251648,150,0,0,base_link,0.534,0.301,0.111254378334,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.260888,151,0,0,base_link,0.534,0.301,0.111129467487,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.270365,152,0,0,base_link,0.534,0.301,0.111004556641,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.281633,153,0,0,base_link,0.534,0.301,0.110879647657,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.290445,154,0,0,base_link,0.534,0.301,0.110754738674,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.300983,155,0,0,base_link,0.534,0.301,0.110629831553,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.310525,156,0,0,base_link,0.534,0.301,0.110504926294,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.320408,157,0,0,base_link,0.534,0.301,0.110380021036,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.331984,158,0,0,base_link,0.534,0.301,0.11025511764,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.340423,159,0,0,base_link,0.534,0.301,0.110130216107,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.350653,160,0,0,base_link,0.534,0.301,0.110005314574,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.360379,161,0,0,base_link,0.534,0.301,0.109880414903,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.370463,162,0,0,base_link,0.534,0.301,0.109755517095,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.380462,163,0,0,base_link,0.534,0.301,0.109630619287,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.390364,164,0,0,base_link,0.534,0.301,0.109505723342,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.400389,165,0,0,base_link,0.534,0.301,0.10938082926,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.410500,166,0,0,base_link,0.534,0.301,0.109255935177,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.420558,167,0,0,base_link,0.534,0.301,0.10913104482,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.430410,168,0,0,base_link,0.534,0.301,0.1090061526,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.441577,169,0,0,base_link,0.534,0.301,0.108881264105,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.450350,170,0,0,base_link,0.534,0.301,0.108756375611,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.460433,171,0,0,base_link,0.534,0.301,0.108631488979,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.471710,172,0,0,base_link,0.534,0.301,0.10850660421,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.480378,173,0,0,base_link,0.534,0.301,0.10838171944,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.490773,174,0,0,base_link,0.534,0.301,0.108256836534,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.500316,175,0,0,base_link,0.534,0.301,0.10813195549,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.510397,176,0,0,base_link,0.534,0.301,0.108007076308,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.520360,177,0,0,base_link,0.534,0.301,0.107882197127,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.531439,178,0,0,base_link,0.534,0.301,0.107757319808,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.540411,179,0,0,base_link,0.534,0.301,0.107632444352,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.550469,180,0,0,base_link,0.534,0.301,0.107507568896,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.560477,181,0,0,base_link,0.534,0.301,0.107382697165,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.570417,182,0,0,base_link,0.534,0.301,0.107257825434,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.580342,183,0,0,base_link,0.534,0.301,0.107132955566,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.590390,184,0,0,base_link,0.534,0.301,0.107008085698,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.600421,185,0,0,base_link,0.534,0.301,0.106883219555,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.610498,186,0,0,base_link,0.534,0.301,0.106758353412,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.620672,187,0,0,base_link,0.534,0.301,0.106633489132,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.631628,188,0,0,base_link,0.534,0.301,0.106508624852,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.640362,189,0,0,base_link,0.534,0.301,0.106383764297,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.650642,190,0,0,base_link,0.534,0.301,0.106258903742,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.660430,191,0,0,base_link,0.534,0.301,0.10613404505,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.670545,192,0,0,base_link,0.534,0.301,0.10600918822,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.683220,193,0,0,base_link,0.534,0.301,0.105884333253,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.690593,194,0,0,base_link,0.534,0.301,0.105759478286,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.700385,195,0,0,base_link,0.534,0.301,0.105634627044,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.710475,196,0,0,base_link,0.534,0.301,0.105509775802,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.720373,197,0,0,base_link,0.534,0.301,0.105384926423,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.730455,198,0,0,base_link,0.534,0.301,0.105260078907,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.740628,199,0,0,base_link,0.534,0.301,0.105135231391,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.750409,200,0,0,base_link,0.534,0.301,0.105010387599,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.760677,201,0,0,base_link,0.534,0.301,0.104885543808,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.770411,202,0,0,base_link,0.534,0.301,0.10476070188,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.780398,203,0,0,base_link,0.534,0.301,0.104635861814,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.791061,204,0,0,base_link,0.534,0.301,0.104511023611,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.800722,205,0,0,base_link,0.534,0.301,0.10438618727,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.810404,206,0,0,base_link,0.534,0.301,0.10426135093,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.820916,207,0,0,base_link,0.534,0.301,0.104136518314,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.830385,208,0,0,base_link,0.534,0.301,0.104011685699,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.840426,209,0,0,base_link,0.534,0.301,0.103886854947,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.851179,210,0,0,base_link,0.534,0.301,0.103762026057,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.861742,211,0,0,base_link,0.534,0.301,0.103637199029,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.872050,212,0,0,base_link,0.534,0.301,0.103512373865,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.880382,213,0,0,base_link,0.534,0.301,0.1033875487,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.890356,214,0,0,base_link,0.534,0.301,0.103262727261,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.900379,215,0,0,base_link,0.534,0.301,0.103137905821,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.910369,216,0,0,base_link,0.534,0.301,0.103013088107,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.920464,217,0,0,base_link,0.534,0.301,0.102888270393,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.930390,218,0,0,base_link,0.534,0.301,0.102763454542,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.940322,219,0,0,base_link,0.534,0.301,0.102638640553,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.951560,220,0,0,base_link,0.534,0.301,0.102513828427,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.960384,221,0,0,base_link,0.534,0.301,0.102389018163,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.970396,222,0,0,base_link,0.534,0.301,0.102264209762,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.980350,223,0,0,base_link,0.534,0.301,0.102139403224,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:23.991033,224,0,0,base_link,0.534,0.301,0.102014598548,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.000481,225,0,0,base_link,0.534,0.301,0.101889793873,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.010447,226,0,0,base_link,0.534,0.301,0.101764992923,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.020662,227,0,0,base_link,0.534,0.301,0.101640193835,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.030332,228,0,0,base_link,0.534,0.301,0.101515394747,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.040482,229,0,0,base_link,0.534,0.301,0.101390599385,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.050339,230,0,0,base_link,0.534,0.301,0.101265804023,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.060308,231,0,0,base_link,0.534,0.301,0.101141010523,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.070468,232,0,0,base_link,0.534,0.301,0.101016220748,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.080859,233,0,0,base_link,0.534,0.301,0.100891430974,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.090633,234,0,0,base_link,0.534,0.301,0.100766643062,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.100344,235,0,0,base_link,0.534,0.301,0.100641858876,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.110380,236,0,0,base_link,0.534,0.301,0.100517074689,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.120466,237,0,0,base_link,0.534,0.301,0.100392292365,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.130381,238,0,0,base_link,0.534,0.301,0.100267511904,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.140367,239,0,0,base_link,0.534,0.301,0.100142735168,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.150401,240,0,0,base_link,0.534,0.301,0.100017958432,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.161103,241,0,0,base_link,0.534,0.301,0.0998931835592,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.170345,242,0,0,base_link,0.534,0.301,0.0997684124112,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.180456,243,0,0,base_link,0.534,0.301,0.0996436412632,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.190347,244,0,0,base_link,0.534,0.301,0.0995188719779,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.200383,245,0,0,base_link,0.534,0.301,0.0993941045552,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.210348,246,0,0,base_link,0.534,0.301,0.0992693408579,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.220432,247,0,0,base_link,0.534,0.301,0.0991445771605,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.230329,248,0,0,base_link,0.534,0.301,0.0990198171884,-0.3828,0.9238,0.0,0.0
2022/10/20/21:40:24.240466,249,0,0,base_link,0.534,0.301,0.0988950572163,-0.3828,0.9238,0.0,0.0
