time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/20/22:00:22.641098,43,1666328422,640855822,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.661167,44,1666328422,660869774,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.681545,45,1666328422,680864016,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.701141,46,1666328422,700860061,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.721102,47,1666328422,720860583,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.741146,48,1666328422,740864118,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.761387,49,1666328422,761136664,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.781283,50,1666328422,780876090,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.801185,51,1666328422,800863846,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.821108,52,1666328422,820860450,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.844356,53,1666328422,840867048,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.861231,54,1666328422,860865763,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.881197,55,1666328422,880879853,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.901050,56,1666328422,900850093,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.921118,57,1666328422,920862390,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.941150,58,1666328422,940861282,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.961628,59,1666328422,960852274,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:22.981055,60,1666328422,980833682,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.001189,61,1666328423,859863,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.021748,62,1666328423,20863180,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.041127,63,1666328423,40869871,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.061184,64,1666328423,60862075,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.081271,65,1666328423,80982315,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.101008,66,1666328423,100850173,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.121432,67,1666328423,120872404,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.141168,68,1666328423,140869992,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.161477,69,1666328423,160863275,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.181156,70,1666328423,180856803,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.201028,71,1666328423,200858157,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.222982,72,1666328423,222193122,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.241136,73,1666328423,240897559,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.261225,74,1666328423,260863402,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.281310,75,1666328423,280861834,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.301137,76,1666328423,300892248,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.321180,77,1666328423,320887250,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.341178,78,1666328423,340871721,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.361139,79,1666328423,360860775,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.381087,80,1666328423,380857041,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.401012,81,1666328423,400848440,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.421285,82,1666328423,420860969,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.441165,83,1666328423,440871629,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.461208,84,1666328423,460899845,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.481107,85,1666328423,480862421,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.501260,86,1666328423,500876068,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.521348,87,1666328423,520880024,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.541113,88,1666328423,540853104,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.561049,89,1666328423,560856652,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.581545,90,1666328423,581193730,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.601299,91,1666328423,600891738,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.621180,92,1666328423,620871112,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.641138,93,1666328423,640877509,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.661239,94,1666328423,660969019,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.681061,95,1666328423,680860362,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.701169,96,1666328423,700863791,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.721061,97,1666328423,720857844,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.741054,98,1666328423,740852016,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.761886,99,1666328423,761635117,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.781099,100,1666328423,780858322,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.801038,101,1666328423,800851069,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.821137,102,1666328423,820863923,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.841035,103,1666328423,840854656,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.861307,104,1666328423,860866324,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.881145,105,1666328423,880855343,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.901002,106,1666328423,900850027,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.922200,107,1666328423,921723626,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.941076,108,1666328423,940865235,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.961228,109,1666328423,960855223,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:23.981483,110,1666328423,980889919,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.003080,111,1666328424,867379,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.021044,112,1666328424,20857190,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.041107,113,1666328424,40851222,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.061253,114,1666328424,60868391,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.081312,115,1666328424,80860823,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.101197,116,1666328424,100862797,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.121070,117,1666328424,120857453,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.141133,118,1666328424,140874085,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.161242,119,1666328424,160862390,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.181041,120,1666328424,180854161,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.201229,121,1666328424,200871868,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.221129,122,1666328424,220882942,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.241058,123,1666328424,240853724,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.261094,124,1666328424,260863934,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.281166,125,1666328424,280871337,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.301157,126,1666328424,300857078,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.321048,127,1666328424,320848927,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.341191,128,1666328424,340841551,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.361013,129,1666328424,360849437,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.381147,130,1666328424,380863828,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.401118,131,1666328424,400866337,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.421108,132,1666328424,420859109,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.441128,133,1666328424,440863562,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.461052,134,1666328424,460851581,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.482123,135,1666328424,480881052,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.501145,136,1666328424,500865784,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.521337,137,1666328424,520862244,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.542655,138,1666328424,542120352,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.563048,139,1666328424,560891486,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.581328,140,1666328424,580872290,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.601104,141,1666328424,600860198,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.621151,142,1666328424,620855911,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.642432,143,1666328424,640864693,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.661024,144,1666328424,660858550,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.681478,145,1666328424,680873419,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.701167,146,1666328424,700859078,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.721118,147,1666328424,720861811,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.741081,148,1666328424,740859475,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.761274,149,1666328424,760869173,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.781150,150,1666328424,780856816,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.801013,151,1666328424,800852034,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.821231,152,1666328424,820874182,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.841098,153,1666328424,840860502,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.861108,154,1666328424,860854359,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.881092,155,1666328424,880862242,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.901029,156,1666328424,900848401,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.921175,157,1666328424,920890782,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.941243,158,1666328424,940893720,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.961113,159,1666328424,960853531,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:24.982328,160,1666328424,980836595,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.001037,161,1666328425,850737,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.021512,162,1666328425,20907556,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.041220,163,1666328425,40867245,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.061239,164,1666328425,60862912,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.081142,165,1666328425,80860999,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.101089,166,1666328425,100860866,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.121128,167,1666328425,120866868,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.141098,168,1666328425,140858856,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.161195,169,1666328425,160860434,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.181143,170,1666328425,180854825,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.201158,171,1666328425,200854608,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.221233,172,1666328425,220884933,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.241187,173,1666328425,240873055,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.261086,174,1666328425,260861140,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.281095,175,1666328425,280857669,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.301161,176,1666328425,300872221,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.321156,177,1666328425,320866000,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.341038,178,1666328425,340853816,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.361648,179,1666328425,360888340,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.381049,180,1666328425,380859957,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.401146,181,1666328425,400858130,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.423863,182,1666328425,423325247,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.441053,183,1666328425,440861173,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.461440,184,1666328425,460899585,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.482394,185,1666328425,482069492,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.501085,186,1666328425,500852781,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.521062,187,1666328425,520860260,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.541044,188,1666328425,540857781,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.561259,189,1666328425,560865092,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.581068,190,1666328425,580857273,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.601046,191,1666328425,600854627,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.621274,192,1666328425,620868366,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.641211,193,1666328425,640861869,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.661132,194,1666328425,660818230,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.681144,195,1666328425,680863894,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.701065,196,1666328425,700851821,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.721463,197,1666328425,720875773,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.741086,198,1666328425,740856826,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.761236,199,1666328425,760868336,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.781098,200,1666328425,780861361,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.801167,201,1666328425,800853826,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.821424,202,1666328425,821136539,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.841153,203,1666328425,840870302,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.861509,204,1666328425,861081546,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.881695,205,1666328425,880887740,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.901165,206,1666328425,900866517,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.921103,207,1666328425,920861994,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.941384,208,1666328425,940867873,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.962382,209,1666328425,962072681,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:25.981158,210,1666328425,980860344,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.001229,211,1666328426,861858,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.021455,212,1666328426,21208169,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.041106,213,1666328426,40858402,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.061041,214,1666328426,60859126,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.081079,215,1666328426,80877395,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.101327,216,1666328426,100871279,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.121144,217,1666328426,120861989,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.141178,218,1666328426,140860368,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.162635,219,1666328426,160882198,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.181027,220,1666328426,180853466,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.201463,221,1666328426,200889655,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.221314,222,1666328426,221029453,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.241296,223,1666328426,240887845,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.261087,224,1666328426,260853854,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.281046,225,1666328426,280850282,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.301260,226,1666328426,300867367,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.321060,227,1666328426,320860890,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.341143,228,1666328426,340878864,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.361320,229,1666328426,361012442,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.381042,230,1666328426,380851085,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.401218,231,1666328426,400865015,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.421172,232,1666328426,420876338,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.441266,233,1666328426,440858639,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.461267,234,1666328426,460916145,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.481159,235,1666328426,480855003,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.501096,236,1666328426,500858686,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.521133,237,1666328426,520854939,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.541165,238,1666328426,540859300,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.561058,239,1666328426,560858616,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.581123,240,1666328426,580866846,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.601289,241,1666328426,600859234,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.621109,242,1666328426,620868048,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.641176,243,1666328426,640874564,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.661145,244,1666328426,660886686,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.681167,245,1666328426,680863530,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.701159,246,1666328426,700859146,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.721084,247,1666328426,720839834,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.741213,248,1666328426,740863700,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.761129,249,1666328426,760851496,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/22:00:26.781799,250,1666328426,780939482,base_link,0.0,0.0,0.0,0.0,0.0,0.0
