t,w,x,y,z,ax,ay,az
1357,1.00,0.01,0.07,-0.00,1124,-4,-541
1358,1.00,0.01,0.07,-0.00,1233,-62,-508
1359,1.00,0.01,0.07,-0.00,1250,-151,-513
1360,1.00,0.01,0.07,-0.00,1154,-147,-519
1361,1.00,0.01,0.07,-0.00,1303,-80,-481
1362,1.00,0.01,0.07,-0.00,1231,-29,-486
1363,1.00,0.01,0.07,-0.00,1152,18,-465
1364,1.00,0.01,0.07,-0.00,1290,-36,-463
1365,1.00,0.01,0.07,-0.00,1247,-129,-484
1366,1.00,0.01,0.07,-0.00,1161,-185,-524
1367,1.00,0.01,0.07,-0.00,1351,-162,-506
1368,1.00,0.01,0.07,-0.00,1264,-130,-543
1369,1.00,0.01,0.08,-0.00,1143,-53,-542
1370,1.00,0.01,0.08,-0.00,1340,-24,-520
1371,1.00,0.01,0.08,-0.00,1258,-36,-514
1372,1.00,0.01,0.08,-0.00,1189,-55,-529
1373,1.00,0.01,0.08,-0.00,1400,-77,-507
1374,1.00,0.01,0.08,-0.00,1291,-118,-536
1375,1.00,0.01,0.08,-0.00,1237,-72,-534
1376,1.00,0.01,0.08,-0.00,1430,-54,-529
1377,1.00,0.01,0.08,-0.00,1238,-44,-568
1378,1.00,0.01,0.08,-0.00,1325,-66,-567
1379,1.00,0.01,0.08,-0.00,1428,-90,-569
1380,1.00,0.01,0.08,-0.00,1242,-147,-615
1381,1.00,0.01,0.08,-0.00,1306,-171,-586
1382,1.00,0.01,0.08,-0.00,1453,-170,-581
1383,1.00,0.01,0.08,-0.00,1272,-122,-578
1384,1.00,0.01,0.08,-0.00,1355,-68,-526
1385,1.00,0.01,0.08,-0.00,1370,-45,-493
1386,1.00,0.01,0.08,-0.00,1311,-70,-499
1387,1.00,0.01,0.08,-0.00,1362,-102,-479
1388,1.00,0.01,0.08,-0.00,1440,-134,-494
1389,1.00,0.01,0.08,-0.00,1290,-90,-519
1390,1.00,0.01,0.08,-0.00,1461,-49,-509
1391,1.00,0.01,0.08,-0.00,1435,-12,-513
1392,1.00,0.01,0.08,-0.00,1290,-38,-547
1393,1.00,0.01,0.08,-0.00,1450,-100,-533
1394,1.00,0.01,0.08,-0.00,1464,-152,-543
1395,1.00,0.01,0.08,-0.00,1338,-155,-584
1396,1.00,0.01,0.08,-0.00,1523,-106,-543
1397,1.00,0.01,0.08,-0.00,1316,-59,-587
1398,1.00,0.01,0.09,-0.00,1357,-54,-589
1399,1.00,0.01,0.09,-0.00,1504,-111,-582
1400,1.00,0.01,0.09,-0.00,1386,-174,-616
1401,1.00,0.01,0.09,-0.00,1424,-182,-628
1402,1.00,0.01,0.09,-0.00,1529,-130,-628
1403,1.00,0.01,0.09,-0.00,1343,-47,-657
1404,1.00,0.01,0.09,-0.00,1429,-18,-613
1405,1.00,0.01,0.09,-0.00,1442,-46,-598
1406,1.00,0.01,0.09,-0.00,1440,-84,-558
1407,1.00,0.01,0.09,-0.00,1543,-127,-518
1408,1.00,0.01,0.09,-0.00,1577,-134,-492
1409,1.00,0.01,0.09,-0.00,1381,-103,-507
1410,1.00,0.01,0.09,-0.00,1542,-98,-483
1411,1.00,0.01,0.09,-0.00,1493,-115,-519
1412,1.00,0.01,0.09,-0.00,1401,-121,-527
1413,1.00,0.01,0.09,-0.00,1555,-148,-517
1414,1.00,0.01,0.09,-0.00,1547,-180,-518
1415,1.00,0.01,0.09,-0.00,1414,-176,-544
1416,1.00,0.01,0.09,-0.00,1616,-142,-516
1417,1.00,0.01,0.09,-0.00,1437,-105,-581
1418,1.00,0.01,0.09,-0.00,1528,-90,-574
1419,1.00,0.01,0.09,-0.00,1588,-80,-585
1420,1.00,0.01,0.09,-0.00,1470,-96,-615
1421,1.00,0.01,0.09,-0.00,1492,-94,-639
1422,1.00,0.01,0.09,-0.00,1621,-59,-631
1423,1.00,0.01,0.09,-0.00,1473,-59,-687
1424,1.00,0.01,0.09,-0.00,1532,-63,-683
1425,1.00,0.01,0.09,-0.00,1571,-113,-677
1426,1.00,0.01,0.09,-0.00,1486,-176,-654
1427,1.00,0.01,0.09,-0.00,1578,-156,-592
1428,1.00,0.01,0.09,-0.00,1630,-122,-545
1429,1.00,0.01,0.09,-0.00,1424,-91,-547
1430,1.00,0.01,0.09,-0.00,1699,-68,-450
1431,1.00,0.01,0.09,-0.00,1533,-115,-514
1432,1.00,0.01,0.10,-0.00,1459,-123,-540
1433,1.00,0.01,0.10,-0.00,1647,-111,-516
1434,1.00,0.01,0.10,-0.00,1595,-96,-533
1435,1.00,0.01,0.10,-0.00,1590,-45,-531
1436,1.00,0.01,0.10,-0.00,1687,-52,-512
1437,1.00,0.01,0.10,-0.00,1446,-64,-568
1438,1.00,0.01,0.10,-0.00,1599,-72,-558
1439,1.00,0.01,0.10,-0.00,1615,-111,-619
1440,1.00,0.01,0.10,-0.00,1529,-131,-650
1441,1.00,0.01,0.10,-0.00,1610,-129,-649
1442,1.00,0.01,0.10,-0.00,1686,-165,-664
1443,1.00,0.01,0.10,-0.00,1477,-170,-714
1444,1.00,0.01,0.10,-0.00,1687,-146,-655
1445,1.00,0.01,0.10,-0.00,1589,-139,-682
1446,1.00,0.01,0.10,-0.00,1623,-117,-664
1447,1.00,0.01,0.10,-0.00,1735,-115,-610
1448,1.00,0.01,0.10,-0.00,1585,-120,-623
1449,1.00,0.01,0.10,-0.00,1589,-85,-585
1450,1.00,0.01,0.10,-0.00,1726,-110,-560
1451,0.99,0.01,0.10,-0.00,1539,-116,-568
1452,0.99,0.01,0.10,-0.00,1717,-117,-523
1453,0.99,0.01,0.10,-0.00,1647,-91,-532
1454,0.99,0.01,0.10,-0.00,1595,-106,-553
1455,0.99,0.01,0.10,-0.00,1700,-106,-522
1456,0.99,0.01,0.10,-0.00,1658,-189,-575
1457,0.99,0.01,0.10,-0.00,1542,-223,-614
1458,0.99,0.01,0.10,-0.00,1780,-174,-591
1459,0.99,0.01,0.10,-0.01,1636,-110,-646
1460,0.99,0.01,0.10,-0.01,1656,-47,-641
1461,0.99,0.01,0.10,-0.01,1704,-53,-617
1462,0.99,0.01,0.10,-0.01,1605,-129,-663
1463,0.99,0.01,0.10,-0.01,1734,-112,-598
1464,0.99,0.01,0.10,-0.01,1714,-115,-636
1465,0.99,0.01,0.10,-0.01,1567,-34,-639
1466,0.99,0.01,0.10,-0.01,1786,-36,-609
1467,0.99,0.01,0.10,-0.01,1660,-103,-626
1468,0.99,0.01,0.10,-0.01,1609,-169,-638
1469,0.99,0.01,0.10,-0.01,1745,-172,-584
1470,0.99,0.01,0.10,-0.01,1633,-176,-629
1471,0.99,0.01,0.10,-0.01,1684,-100,-562
1472,0.99,0.01,0.10,-0.01,1764,-110,-596
1473,0.99,0.01,0.10,-0.01,1637,-111,-617
1474,0.99,0.01,0.10,-0.01,1786,-129,-618
1475,0.99,0.01,0.10,-0.01,1700,-130,-650
1476,0.99,0.01,0.10,-0.01,1621,-128,-686
1477,0.99,0.01,0.10,-0.01,1838,-76,-603
1478,0.99,0.01,0.10,-0.01,1653,-93,-649
1479,0.99,0.01,0.10,-0.01,1740,-101,-586
1480,0.99,0.01,0.10,-0.01,1773,-169,-585
1481,0.99,0.01,0.10,-0.01,1643,-211,-590
1482,0.99,0.01,0.11,-0.01,1697,-171,-579
1483,0.99,0.01,0.10,-0.01,1774,-136,-586
1484,0.99,0.01,0.11,-0.01,1667,-109,-637
1485,0.99,0.01,0.11,-0.01,1867,-120,-607
1486,0.99,0.01,0.11,-0.01,1626,-206,-688
1487,0.99,0.01,0.11,-0.01,1626,-223,-683
1488,0.99,0.01,0.11,-0.01,1682,-125,-627
1489,0.99,0.01,0.11,-0.01,1520,-60,-651
1490,0.99,0.01,0.11,-0.01,1619,20,-570
1491,0.99,0.01,0.11,-0.01,1585,-14,-587
1492,0.99,0.01,0.11,-0.01,1575,-104,-611
1493,0.99,0.01,0.11,-0.01,1534,-157,-617
1494,0.99,0.01,0.11,-0.01,1460,-174,-647
1495,0.99,0.01,0.10,-0.01,1529,-125,-603
1496,0.99,0.01,0.10,-0.01,1577,-106,-566
1497,0.99,0.01,0.10,-0.01,1546,-80,-528
1498,0.99,0.01,0.10,-0.01,1523,-76,-493
1499,0.99,0.01,0.10,-0.01,1432,-66,-516
1500,0.99,0.01,0.10,-0.01,1519,-38,-516
1501,0.99,0.01,0.10,-0.01,1555,-88,-586
1502,0.99,0.01,0.10,-0.01,1563,-151,-660
1503,0.99,0.01,0.10,-0.01,1623,-187,-676
1504,1.00,0.01,0.10,-0.01,1583,-191,-653
1505,1.00,0.01,0.10,-0.01,1615,-156,-595
1506,1.00,0.01,0.10,-0.01,1569,-90,-563
1507,1.00,0.01,0.10,-0.01,1568,-41,-557
1508,1.00,0.01,0.10,-0.01,1573,-41,-570
1509,1.00,0.01,0.09,-0.01,1567,-100,-612
1510,1.00,0.01,0.09,-0.01,1569,-168,-613
1511,1.00,0.01,0.09,-0.01,1550,-209,-605
1512,1.00,0.01,0.09,-0.01,1528,-171,-567
1513,1.00,0.01,0.09,-0.01,1505,-96,-550
1514,1.00,0.01,0.09,-0.01,1489,-38,-549
1515,1.00,0.01,0.09,-0.01,1471,-43,-578
1516,1.00,0.01,0.09,-0.01,1484,-93,-593
1517,1.00,0.01,0.09,-0.01,1468,-144,-607
1518,1.00,0.01,0.09,-0.01,1475,-165,-589
1519,1.00,0.01,0.09,-0.01,1459,-146,-562
1520,1.00,0.01,0.09,-0.01,1447,-105,-540
1521,1.00,0.01,0.09,-0.01,1423,-78,-525
1522,1.00,0.01,0.09,-0.01,1419,-80,-528
1523,1.00,0.01,0.08,-0.01,1412,-95,-549
1524,1.00,0.01,0.08,-0.01,1403,-105,-570
1525,1.00,0.01,0.08,-0.01,1418,-118,-572
1526,1.00,0.01,0.08,-0.01,1395,-118,-567
1527,1.00,0.01,0.08,-0.01,1390,-121,-549
1528,1.00,0.01,0.08,-0.01,1361,-112,-535
1529,1.00,0.01,0.08,-0.01,1346,-97,-524
1530,1.00,0.01,0.08,-0.01,1328,-78,-525
1531,1.00,0.01,0.08,-0.01,1324,-77,-524
1532,1.00,0.01,0.08,-0.01,1318,-96,-528
1533,1.00,0.01,0.08,-0.01,1319,-125,-544
1534,1.00,0.01,0.08,-0.01,1311,-128,-542
1535,1.00,0.01,0.08,-0.01,1300,-111,-545
1536,1.00,0.01,0.08,-0.01,1295,-77,-529
1537,1.00,0.01,0.08,-0.01,1280,-59,-523
1538,1.00,0.01,0.08,-0.01,1275,-65,-515
1539,1.00,0.01,0.07,-0.01,1269,-89,-523
1540,1.00,0.01,0.07,-0.01,1260,-115,-530
1541,1.00,0.01,0.07,-0.01,1248,-121,-529
1542,1.00,0.01,0.07,-0.01,1237,-108,-517
1543,1.00,0.01,0.07,-0.01,1222,-82,-515
1544,1.00,0.01,0.07,-0.01,1203,-56,-516
1545,1.00,0.01,0.07,-0.01,1195,-62,-522
1546,1.00,0.01,0.07,-0.01,1185,-79,-536
1547,1.00,0.01,0.07,-0.01,1178,-107,-538
1548,1.00,0.01,0.07,-0.01,1170,-119,-530
1549,1.00,0.01,0.07,-0.01,1164,-108,-524
1550,1.00,0.01,0.07,-0.01,1154,-91,-516
1551,1.00,0.01,0.07,-0.01,1151,-75,-516
1552,1.00,0.01,0.07,-0.01,1133,-71,-516
1553,1.00,0.01,0.07,-0.01,1127,-76,-524
1554,1.00,0.01,0.07,-0.01,1114,-83,-527
1555,1.00,0.01,0.07,-0.01,1107,-92,-535
1556,1.00,0.01,0.06,-0.01,1095,-97,-528
1557,1.00,0.01,0.06,-0.01,1088,-94,-521
1558,1.00,0.01,0.06,-0.01,1053,-79,-512
1559,1.00,0.01,0.06,-0.01,1039,-61,-499
1560,1.00,0.01,0.06,-0.01,1048,-43,-486
1561,1.00,0.01,0.06,-0.01,1028,-35,-478
1562,1.00,0.01,0.06,-0.01,1023,-45,-474
1563,1.00,0.01,0.06,-0.01,1012,-72,-476
1564,1.00,0.01,0.06,-0.01,999,-89,-471
1565,1.00,0.01,0.06,-0.01,974,-101,-466
1566,1.00,0.01,0.06,-0.01,930,-113,-471
1567,1.00,0.00,0.06,-0.01,889,-122,-470
1568,1.00,0.00,0.06,-0.01,872,-131,-466
1569,1.00,0.00,0.06,-0.01,871,-107,-458
1570,1.00,0.00,0.06,-0.01,865,-62,-461
1571,1.00,0.00,0.05,-0.01,862,2,-466
1572,1.00,0.00,0.05,-0.01,882,42,-454
1573,1.00,0.00,0.05,-0.01,797,32,-477
1574,1.00,0.00,0.05,-0.01,800,-24,-482
1575,1.00,0.00,0.05,-0.01,796,-87,-503
1576,1.00,0.00,0.05,-0.01,701,-125,-519
1577,1.00,0.00,0.05,-0.01,738,-152,-486
1578,1.00,0.00,0.05,-0.01,781,-168,-481
1579,1.00,0.00,0.05,-0.01,607,-84,-499
1580,1.00,0.00,0.05,-0.01,585,-2,-491
1581,1.00,0.00,0.04,-0.01,802,30,-415
1582,1.00,0.00,0.04,-0.01,602,-4,-508
1583,1.00,0.00,0.04,-0.01,658,-75,-460
1584,1.00,0.00,0.04,-0.01,710,-143,-469
1585,1.00,0.00,0.04,-0.01,614,-142,-492
1586,1.00,0.00,0.04,-0.01,697,-99,-429
1587,1.00,0.00,0.04,-0.01,689,-47,-434
1588,1.00,0.00,0.03,-0.01,600,26,-421
1589,1.00,0.00,0.03,-0.01,654,33,-410
1590,1.00,0.00,0.03,-0.01,523,30,-419
1591,1.00,0.00,0.03,-0.01,599,-8,-393
1592,1.00,0.00,0.03,-0.01,608,6,-370
1593,1.00,0.00,0.03,-0.01,502,-49,-453
1594,1.00,0.00,0.03,-0.01,506,-20,-426
1595,1.00,0.00,0.03,-0.01,512,-75,-476
1596,1.00,0.00,0.02,-0.01,421,-107,-514
1597,1.00,0.00,0.02,-0.01,494,-100,-481
1598,1.00,0.00,0.02,-0.01,426,-91,-495
1599,1.00,0.00,0.02,-0.01,447,-38,-474
1600,1.00,0.00,0.02,-0.01,439,9,-437
1601,1.00,0.00,0.02,-0.01,324,-12,-473
1602,1.00,0.00,0.02,-0.01,390,-2,-407
1603,1.00,0.00,0.02,-0.01,429,-17,-428
1604,1.00,0.00,0.02,-0.01,298,33,-454
1605,1.00,0.00,0.01,-0.01,394,56,-420
1606,1.00,0.00,0.01,-0.01,312,47,-418
1607,1.00,0.00,0.01,-0.01,215,-23,-458
1608,1.00,0.00,0.01,-0.01,350,-50,-365
1609,1.00,0.00,0.01,-0.01,201,-54,-442
1610,1.00,0.00,0.01,-0.01,265,-16,-395
1611,1.00,0.00,0.01,-0.01,269,-14,-428
1612,1.00,0.00,0.01,-0.01,109,-33,-494
1613,1.00,0.00,0.01,-0.00,227,-82,-451
1614,1.00,0.00,0.00,-0.01,180,-62,-455
1615,1.00,0.00,0.00,-0.00,104,-18,-484
1616,1.00,0.00,0.00,-0.00,237,35,-389
1617,1.00,0.00,0.00,-0.00,71,60,-436
1618,1.00,0.00,-0.00,-0.00,52,49,-432
1619,1.00,0.00,-0.00,-0.00,152,13,-407
1620,1.00,0.00,-0.00,-0.00,59,3,-416
1621,1.00,0.00,-0.00,-0.00,44,-13,-406
1622,1.00,0.00,-0.00,-0.00,81,-2,-393
1623,1.00,0.00,-0.01,-0.00,-60,-13,-454
1624,1.00,0.00,-0.01,-0.00,55,-5,-376
1625,1.00,0.00,-0.01,-0.00,-31,-32,-422
1626,1.00,0.00,-0.01,-0.00,-114,-87,-456
1627,1.00,-0.00,-0.01,-0.00,2,-77,-391
1628,1.00,-0.00,-0.01,-0.00,-38,-57,-433
1629,1.00,-0.00,-0.01,-0.00,-135,17,-509
1630,1.00,-0.00,-0.01,-0.00,19,90,-448
1631,1.00,0.00,-0.01,-0.00,-109,84,-514
1632,1.00,-0.00,-0.01,-0.00,-109,45,-487
1633,1.00,-0.00,-0.02,-0.00,-78,17,-464
1634,1.00,-0.00,-0.02,-0.00,-211,15,-492
1635,1.00,-0.00,-0.02,-0.00,-156,69,-432
1636,1.00,-0.00,-0.02,-0.00,-55,78,-374
1637,1.00,-0.00,-0.02,-0.00,-269,16,-465
1638,1.00,-0.00,-0.02,-0.00,-180,-38,-389
1639,1.00,-0.00,-0.02,-0.00,-215,-83,-409
1640,1.00,-0.00,-0.02,-0.00,-279,-60,-425
1641,1.00,-0.00,-0.02,-0.00,-211,17,-358
1642,1.00,-0.00,-0.02,-0.00,-219,22,-337
1643,1.00,-0.00,-0.02,-0.00,-350,33,-369
1644,1.00,-0.00,-0.03,-0.00,-205,18,-286
1645,1.00,-0.00,-0.03,-0.00,-362,16,-354
1646,1.00,-0.00,-0.03,-0.00,-383,69,-383
1647,1.00,-0.00,-0.03,-0.00,-242,90,-387
1648,1.00,-0.00,-0.03,-0.00,-301,65,-470
1649,1.00,-0.00,-0.03,-0.00,-393,59,-520
1650,1.00,-0.00,-0.03,-0.00,-294,21,-512
1651,1.00,-0.00,-0.03,-0.00,-454,-11,-597
1652,1.00,-0.00,-0.03,-0.00,-377,-2,-518
1653,1.00,-0.00,-0.03,-0.00,-281,-12,-466
1654,1.00,-0.00,-0.03,-0.00,-482,-10,-521
1655,1.00,-0.00,-0.03,-0.00,-406,-2,-438
1656,1.00,-0.00,-0.04,-0.00,-358,1,-393
1657,1.00,-0.00,-0.04,-0.00,-588,5,-500
1658,1.00,-0.00,-0.04,-0.00,-407,10,-391
1659,1.00,-0.00,-0.04,-0.00,-431,53,-391
1660,1.00,-0.00,-0.04,-0.00,-543,80,-431
1661,1.00,-0.00,-0.04,-0.00,-444,101,-386
1662,1.00,-0.00,-0.04,-0.00,-516,113,-390
1663,1.00,-0.00,-0.04,-0.00,-627,76,-431
1664,1.00,-0.00,-0.04,-0.00,-441,49,-339
1665,1.00,-0.00,-0.04,-0.00,-547,23,-363
1666,1.00,-0.00,-0.04,-0.00,-629,12,-385
1667,1.00,-0.00,-0.04,-0.00,-501,48,-371
1668,1.00,-0.00,-0.04,-0.00,-579,55,-421
1669,1.00,-0.00,-0.04,-0.00,-738,17,-538
1670,1.00,-0.00,-0.05,-0.00,-528,-10,-460
1671,1.00,-0.00,-0.05,-0.00,-601,-60,-538
1672,1.00,-0.00,-0.05,-0.00,-638,-15,-552
1673,1.00,-0.00,-0.05,-0.00,-515,55,-507
1674,1.00,-0.00,-0.05,-0.00,-672,103,-562
1675,1.00,-0.00,-0.05,-0.00,-690,117,-538
1676,1.00,-0.00,-0.05,-0.00,-562,112,-422
1677,1.00,-0.00,-0.05,-0.00,-787,60,-521
1678,1.00,-0.00,-0.05,-0.00,-699,49,-436
1679,1.00,-0.00,-0.05,-0.00,-623,54,-411
1680,1.00,-0.00,-0.05,-0.00,-759,46,-466
1681,1.00,-0.00,-0.05,-0.00,-728,34,-449
1682,1.00,-0.00,-0.05,-0.00,-682,42,-423
1683,1.00,-0.00,-0.05,-0.00,-751,27,-446
1684,1.00,-0.00,-0.06,-0.00,-754,43,-415
1685,1.00,-0.00,-0.06,-0.00,-716,20,-375
1686,1.00,-0.00,-0.06,-0.00,-832,11,-400
1687,1.00,-0.00,-0.06,-0.00,-744,4,-374
1688,1.00,-0.00,-0.06,-0.00,-759,60,-366
1689,1.00,-0.00,-0.06,-0.00,-842,100,-416
1690,1.00,-0.00,-0.06,-0.00,-787,147,-429
1691,1.00,-0.00,-0.06,-0.00,-761,113,-465
1692,1.00,-0.00,-0.06,-0.00,-901,75,-554
1693,1.00,-0.00,-0.06,-0.00,-707,34,-503
1694,1.00,-0.00,-0.06,-0.00,-849,34,-567
1695,1.00,-0.00,-0.06,-0.00,-843,76,-537
1696,1.00,-0.00,-0.06,-0.00,-841,124,-532
1697,1.00,-0.00,-0.06,-0.00,-929,92,-531
1698,1.00,-0.00,-0.06,-0.00,-910,68,-488
1699,1.00,-0.00,-0.06,-0.00,-771,17,-423
1700,1.00,-0.00,-0.06,-0.00,-994,-16,-524
1701,1.00,-0.00,-0.07,-0.00,-859,19,-444
1702,1.00,-0.00,-0.07,-0.00,-896,80,-463
1703,1.00,-0.00,-0.07,-0.00,-1002,126,-509
1704,1.00,-0.00,-0.07,-0.00,-894,126,-455
1705,1.00,-0.00,-0.07,-0.00,-889,88,-443
1706,1.00,-0.00,-0.07,-0.00,-996,34,-509
1707,1.00,-0.00,-0.07,-0.00,-848,70,-418
1708,1.00,-0.00,-0.07,-0.00,-970,108,-462
1709,1.00,-0.00,-0.07,-0.00,-1099,137,-500
1710,1.00,-0.00,-0.07,-0.00,-952,152,-434
1711,1.00,-0.00,-0.07,-0.00,-917,109,-403
1712,1.00,-0.00,-0.07,-0.00,-1109,20,-485
1713,1.00,-0.00,-0.07,-0.00,-1018,18,-445
1714,1.00,-0.00,-0.07,-0.00,-954,27,-451
1715,1.00,-0.00,-0.07,-0.00,-1148,59,-548
1716,1.00,-0.00,-0.07,-0.00,-1018,94,-522
1717,1.00,-0.00,-0.07,-0.00,-1015,96,-537
1718,1.00,-0.00,-0.07,-0.00,-1072,42,-552
1719,1.00,-0.00,-0.07,-0.00,-1055,70,-525
1720,1.00,-0.00,-0.08,-0.00,-982,45,-484
1721,1.00,-0.00,-0.08,-0.00,-1178,71,-548
1722,1.00,-0.00,-0.08,-0.00,-981,102,-456
1723,1.00,-0.00,-0.08,-0.00,-1085,133,-497
1724,1.00,-0.00,-0.08,-0.00,-1148,144,-493
1725,1.00,-0.00,-0.08,-0.00,-1045,118,-468
1726,1.00,-0.00,-0.08,-0.00,-1151,88,-496
1727,1.00,-0.00,-0.08,-0.00,-1127,27,-494
1728,1.00,-0.00,-0.08,-0.00,-1070,30,-467
1729,1.00,-0.00,-0.08,-0.00,-1174,26,-530
1730,1.00,-0.00,-0.08,-0.00,-1113,89,-492
1731,1.00,-0.00,-0.08,-0.00,-1141,118,-505
1732,1.00,-0.00,-0.08,-0.00,-1320,121,-575
1733,1.00,-0.00,-0.08,-0.00,-1066,47,-478
1734,1.00,-0.01,-0.08,-0.00,-1123,3,-487
1735,1.00,-0.01,-0.08,-0.00,-1249,-21,-541
1736,1.00,-0.01,-0.08,-0.00,-1103,38,-469
1737,1.00,-0.01,-0.08,-0.00,-1156,116,-481
1738,1.00,-0.01,-0.08,-0.00,-1310,203,-533
1739,1.00,-0.01,-0.08,-0.00,-1118,206,-461
1740,1.00,-0.00,-0.08,-0.00,-1237,156,-505
1741,1.00,-0.01,-0.08,-0.00,-1230,65,-512
1742,1.00,-0.01,-0.09,-0.00,-1119,16,-490
1743,1.00,-0.01,-0.09,-0.00,-1242,43,-537
1744,1.00,-0.01,-0.09,-0.00,-1278,99,-546
1745,1.00,-0.01,-0.09,-0.00,-1167,135,-504
1746,1.00,-0.01,-0.09,-0.00,-1279,117,-557
1747,1.00,-0.01,-0.09,-0.00,-1283,113,-533
1748,1.00,-0.01,-0.09,-0.00,-1228,19,-519
1749,1.00,-0.01,-0.09,-0.00,-1355,-6,-573
1750,1.00,-0.01,-0.09,-0.00,-1185,0,-508
1751,1.00,-0.01,-0.09,-0.00,-1303,52,-551
1752,1.00,-0.01,-0.09,-0.00,-1277,99,-531
1753,1.00,-0.01,-0.09,-0.00,-1211,176,-492
1754,1.00,-0.01,-0.09,-0.00,-1364,167,-541
1755,1.00,-0.01,-0.09,-0.00,-1376,141,-540
1756,1.00,-0.01,-0.09,-0.00,-1145,120,-448
1757,1.00,-0.01,-0.09,-0.00,-1371,86,-526
1758,1.00,-0.01,-0.09,-0.00,-1361,70,-507
1759,1.00,-0.01,-0.09,-0.00,-1215,81,-461
1760,1.00,-0.01,-0.09,-0.00,-1398,135,-521
1761,1.00,-0.01,-0.09,-0.00,-1352,143,-507
1762,1.00,-0.01,-0.09,-0.00,-1322,143,-505
1763,1.00,-0.01,-0.09,0.00,-1325,90,-517
1764,1.00,-0.01,-0.09,0.00,-1318,64,-522
1765,1.00,-0.01,-0.09,0.00,-1373,0,-529
1766,1.00,-0.01,-0.09,0.00,-1498,38,-574
1767,1.00,-0.01,-0.09,0.00,-1219,60,-492
1768,1.00,-0.01,-0.10,0.00,-1463,100,-595
1769,1.00,-0.01,-0.10,0.00,-1417,142,-561
1770,1.00,-0.01,-0.10,0.00,-1335,168,-544
1771,1.00,-0.01,-0.10,0.00,-1406,118,-558
1772,1.00,-0.01,-0.10,0.00,-1399,77,-550
1773,1.00,-0.01,-0.10,0.00,-1398,81,-554
1774,1.00,-0.01,-0.10,0.00,-1339,89,-534
1775,1.00,-0.01,-0.10,0.00,-1374,129,-536
1776,1.00,-0.01,-0.10,0.00,-1437,141,-568
1777,1.00,-0.01,-0.10,0.00,-1408,204,-550
1778,1.00,-0.01,-0.10,0.00,-1410,191,-546
1779,1.00,-0.01,-0.10,0.00,-1490,125,-598
1780,0.99,-0.01,-0.10,0.00,-1375,65,-550
1781,0.99,-0.01,-0.10,0.00,-1505,0,-598
1782,0.99,-0.01,-0.10,0.00,-1375,-5,-555
1783,0.99,-0.01,-0.10,0.00,-1406,69,-545
1784,0.99,-0.01,-0.10,0.00,-1536,132,-586
1785,0.99,-0.01,-0.10,0.00,-1425,172,-557
1786,0.99,-0.01,-0.10,0.00,-1540,164,-602
1787,0.99,-0.01,-0.10,0.00,-1465,89,-577
1788,0.99,-0.01,-0.10,0.00,-1481,61,-591
1789,0.99,-0.01,-0.10,0.00,-1330,-15,-519
1790,0.99,-0.01,-0.10,0.00,-1526,41,-564
1791,0.99,-0.01,-0.10,0.00,-1496,110,-538
1792,0.99,-0.01,-0.10,0.00,-1444,175,-540
1793,0.99,-0.01,-0.10,0.00,-1488,214,-548
1794,0.99,-0.01,-0.10,0.00,-1515,190,-574
1795,0.99,-0.01,-0.10,0.00,-1539,148,-593
1796,0.99,-0.01,-0.10,0.00,-1373,54,-522
1797,0.99,-0.01,-0.10,0.00,-1617,45,-595
1798,0.99,-0.01,-0.10,0.00,-1472,36,-540
1799,0.99,-0.01,-0.10,0.00,-1541,82,-564
1800,0.99,-0.01,-0.11,0.00,-1501,96,-538
1801,0.99,-0.01,-0.11,0.00,-1574,125,-574
1802,0.99,-0.01,-0.11,0.00,-1530,150,-552
1803,0.99,-0.01,-0.11,0.00,-1521,128,-547
1804,0.99,-0.01,-0.11,0.00,-1553,108,-552
1805,0.99,-0.01,-0.11,0.00,-1531,78,-545
1806,0.99,-0.01,-0.11,0.00,-1531,65,-539
1807,0.99,-0.01,-0.11,0.00,-1590,45,-565
1808,0.99,-0.01,-0.11,0.00,-1537,48,-555
1809,0.99,-0.01,-0.11,0.00,-1458,86,-534
1810,0.99,-0.01,-0.11,0.00,-1630,160,-569
1811,0.99,-0.01,-0.11,0.00,-1569,155,-544
1812,0.99,-0.01,-0.11,0.00,-1523,140,-545
1813,0.99,-0.01,-0.11,0.00,-1620,166,-572
1814,0.99,-0.01,-0.11,0.00,-1534,165,-552
1815,0.99,-0.01,-0.11,0.00,-1662,198,-599
1816,0.99,-0.01,-0.11,0.00,-1549,101,-565
1817,0.99,-0.01,-0.11,0.00,-1661,41,-600
1818,0.99,-0.01,-0.11,0.00,-1532,15,-560
1819,0.99,-0.01,-0.11,0.00,-1563,31,-573
1820,0.99,-0.01,-0.11,0.00,-1666,94,-592
1821,0.99,-0.01,-0.11,0.00,-1590,109,-555
1822,0.99,-0.01,-0.11,0.00,-1608,112,-584
1823,0.99,-0.01,-0.11,0.00,-1621,105,-614
1824,0.99,-0.01,-0.11,0.00,-1658,119,-650
1825,0.99,-0.01,-0.11,0.00,-1539,136,-601
1826,0.99,-0.01,-0.11,0.00,-1644,155,-606
1827,0.99,-0.01,-0.11,0.00,-1648,168,-586
1828,0.99,-0.01,-0.11,0.00,-1529,140,-533
1829,0.99,-0.01,-0.11,0.00,-1645,147,-576
1830,0.99,-0.01,-0.11,0.00,-1585,101,-558
1831,0.99,-0.01,-0.11,0.00,-1694,47,-592
