2022/10/20/21:07:07.922550,16266,-0.5074596784654,-0.272602471935577,0.226902312403219
2022/10/20/21:07:07.924761,16267,-0.507472195231033,-0.272586789321706,0.226896492902866
2022/10/20/21:07:07.927015,16268,-0.507460621871961,-0.272602015873242,0.22688920116029
2022/10/20/21:07:07.928638,16269,-0.507465456752139,-0.272588130501704,0.226905619302471
2022/10/20/21:07:07.930856,16270,-0.507456828241757,-0.272595471648541,0.226908705054129
2022/10/20/21:07:07.932516,16271,-0.50744938032494,-0.2726232369942,0.226886086650319
2022/10/20/21:07:07.934197,16272,-0.507461821522267,-0.272587484292159,0.226884397893853
2022/10/20/21:07:07.936509,16273,-0.507458737460212,-0.272591782746806,0.226924116747449
2022/10/20/21:07:07.938746,16274,-0.507446004668174,-0.272613532138118,0.226877717417581
2022/10/20/21:07:07.940532,16275,-0.507455893901057,-0.272605699667548,0.226890288053265
2022/10/20/21:07:07.942304,16276,-0.507463269880335,-0.272607570876018,0.22691653264192
2022/10/20/21:07:07.944021,16277,-0.507460996093365,-0.27261855011651,0.226925060699233
2022/10/20/21:07:07.945188,16278,-0.507456343337829,-0.272614737656515,0.226910537578657
2022/10/20/21:07:07.947431,16279,-0.507453698832572,-0.272613352595763,0.226920103337013
2022/10/20/21:07:07.950890,16280,-0.507455540322476,-0.272607624962581,0.226906847027845
2022/10/20/21:07:07.953846,16281,-0.507465581236349,-0.272607932250844,0.226910253884259
2022/10/20/21:07:07.958721,16282,-0.50746148166755,-0.272596525584296,0.22691248446075
2022/10/20/21:07:07.960411,16283,-0.507454987501332,-0.272598486149818,0.226933912704313
2022/10/20/21:07:07.962593,16284,-0.507455852438802,-0.272593766837247,0.226913490815413
2022/10/20/21:07:07.964844,16285,-0.507457179834976,-0.272598369669151,0.226900989345302
2022/10/20/21:07:07.966507,16286,-0.507469383508361,-0.272582832280894,0.22690741879506
2022/10/20/21:07:07.968165,16287,-0.507465213237053,-0.272581994447937,0.226906895371104
2022/10/20/21:07:07.969303,16288,-0.507454215027162,-0.272602319500342,0.226884415313388
2022/10/20/21:07:07.970501,16289,-0.507480032204413,-0.272591421255394,0.226888372342122
2022/10/20/21:07:07.972579,16290,-0.507473553454618,-0.272586007562468,0.226893199454091
2022/10/20/21:07:07.974659,16291,-0.507483239660836,-0.272604266846689,0.226892572827402
2022/10/20/21:07:07.976799,16292,-0.50745889467924,-0.272599289534256,0.226889359650464
2022/10/20/21:07:07.978530,16293,-0.507483776479069,-0.272577702058405,0.226887456118784
2022/10/20/21:07:07.980176,16294,-0.507476292699306,-0.272585665954977,0.226892836176135
2022/10/20/21:07:07.983922,16295,-0.507477932436359,-0.272582846228521,0.226862941289118
2022/10/20/21:07:07.984601,16296,-0.507469059581576,-0.272593308688373,0.226886830153251
2022/10/20/21:07:07.986772,16297,-0.50746813950814,-0.272595661747114,0.226897730849884
2022/10/20/21:07:07.988460,16298,-0.507464124689393,-0.272606600244878,0.226873318876361
2022/10/20/21:07:07.990689,16299,-0.507457296808009,-0.272604642743884,0.226865096033375
2022/10/20/21:07:07.994385,16300,-0.507474305959779,-0.272581339615935,0.226871701075657
2022/10/20/21:07:07.996094,16301,-0.507471570764759,-0.272597628276537,0.226894768653308
2022/10/20/21:07:07.997743,16302,-0.507470861758886,-0.272598024222339,0.226874994107347
2022/10/20/21:07:07.999437,16303,-0.507470190384606,-0.272609816833314,0.226904438056846
2022/10/20/21:07:08.000559,16304,-0.507478973566514,-0.272606542747059,0.226929969205139
2022/10/20/21:07:08.002176,16305,-0.507453171668407,-0.272614341798119,0.226907727829244
2022/10/20/21:07:08.004560,16306,-0.507464370172154,-0.27260997939469,0.226895034041144
2022/10/20/21:07:08.005463,16307,-0.50746727642631,-0.272609864054343,0.226881724891468
2022/10/20/21:07:08.008266,16308,-0.507462273310983,-0.272611659099847,0.226901885132013
2022/10/20/21:07:08.012644,16309,-0.507474290704003,-0.272589528500733,0.226869975915651
2022/10/20/21:07:08.012657,16310,-0.507468260102768,-0.272599329680597,0.22687713143124
2022/10/20/21:07:08.015436,16311,-0.507460598199027,-0.272605678374489,0.226858306089782
2022/10/20/21:07:08.017539,16312,-0.507467759163611,-0.272606301163656,0.226883464003346
2022/10/20/21:07:08.019742,16313,-0.50746795091432,-0.27260966418283,0.22687712778439
2022/10/20/21:07:08.021470,16314,-0.507470473990833,-0.272590192929985,0.226882539995425
2022/10/20/21:07:08.023691,16315,-0.507471665698334,-0.272589107698488,0.226869326188099
2022/10/20/21:07:08.025340,16316,-0.507461190597629,-0.272604463660254,0.226888020244435
2022/10/20/21:07:08.027018,16317,-0.507481938979689,-0.272599198913678,0.226890517528789
2022/10/20/21:07:08.031365,16318,-0.507472187818624,-0.272581792468022,0.226885811659567
2022/10/20/21:07:08.031954,16319,-0.507461384819292,-0.272583957151041,0.226851878594683
2022/10/20/21:07:08.033529,16320,-0.507464418822851,-0.272602346578658,0.226882514419208
2022/10/20/21:07:08.035174,16321,-0.507457409698394,-0.272593182592134,0.226860642139602
2022/10/20/21:07:08.037489,16322,-0.507445823151171,-0.272617123431196,0.226877580334967
2022/10/20/21:07:08.039692,16323,-0.507462647834418,-0.27260297048705,0.226851922485044
2022/10/20/21:07:08.041337,16324,-0.507462935276308,-0.272625251826488,0.2268843881284
2022/10/20/21:07:08.043548,16325,-0.507457401309634,-0.272599343293496,0.226870917069874
2022/10/20/21:07:08.045739,16326,-0.507474447852382,-0.272607011851868,0.226886016324078
2022/10/20/21:07:08.048028,16327,-0.507467239784258,-0.272600805329258,0.226874957298845
2022/10/20/21:07:08.050824,16328,-0.507471934473176,-0.272617490079826,0.226889039777255
2022/10/20/21:07:08.053197,16329,-0.507471677708749,-0.272621030654183,0.226883872045334
2022/10/20/21:07:08.054196,16330,-0.507470702485946,-0.272616230644882,0.226881629418162
2022/10/20/21:07:08.055836,16331,-0.507456394378627,-0.2726187694757,0.226875714244951
2022/10/20/21:07:08.058623,16332,-0.507458120493922,-0.272602570201343,0.226873903217858
2022/10/20/21:07:08.060264,16333,-0.507475181491466,-0.272606407128132,0.226878240416534
2022/10/20/21:07:08.061934,16334,-0.507467295084109,-0.27261146775615,0.226844537960777
2022/10/20/21:07:08.064180,16335,-0.507479119735905,-0.272625864342044,0.22684742808235
2022/10/20/21:07:08.065842,16336,-0.507472607165452,-0.272607276495067,0.226868839400944
2022/10/20/21:07:08.068056,16337,-0.507481323745215,-0.272596568773447,0.226853985777035
2022/10/20/21:07:08.069180,16338,-0.507489714799329,-0.272612638600957,0.226842700296872
2022/10/20/21:07:08.071461,16339,-0.507483565070077,-0.272580910690643,0.226857666444514
2022/10/20/21:07:08.076465,16340,-0.50748577579314,-0.272599572447843,0.22687888735909
2022/10/20/21:07:08.076475,16341,-0.507480072561692,-0.272590982399299,0.226865642176969
2022/10/20/21:07:08.077717,16342,-0.507467710541266,-0.272594452002499,0.226833363852077
2022/10/20/21:07:08.080290,16343,-0.507481471169603,-0.272591833829547,0.226850888250494
2022/10/20/21:07:08.082137,16344,-0.507472444604724,-0.27260659978158,0.226874881387901
2022/10/20/21:07:08.087068,16345,-0.507468786374184,-0.272601197250309,0.226853738637975
2022/10/20/21:07:08.090406,16346,-0.507471300518969,-0.272612723196849,0.226851753580257
2022/10/20/21:07:08.094881,16347,-0.507467867049859,-0.272615771511498,0.226874384916795
2022/10/20/21:07:08.094932,16348,-0.507473636394024,-0.272620444872475,0.226857461741622
2022/10/20/21:07:08.096678,16349,-0.507451945931352,-0.272628701625674,0.226873331322397
2022/10/20/21:07:08.098368,16350,-0.507470934168275,-0.272621531793947,0.226855588265274
2022/10/20/21:07:08.100011,16351,-0.507474084173986,-0.272627016150691,0.226854310747777
2022/10/20/21:07:08.101107,16352,-0.507476683082149,-0.272619391748161,0.226873452763847
2022/10/20/21:07:08.102862,16353,-0.507470044631777,-0.27261837250252,0.226877367151218
2022/10/20/21:07:08.104439,16354,-0.507476633320395,-0.272615821398698,0.226873878725857
2022/10/20/21:07:08.106221,16355,-0.507462589997425,-0.272623959636255,0.226856866691141
2022/10/20/21:07:08.108974,16356,-0.507471179289732,-0.272617928826847,0.226854804086133
2022/10/20/21:07:08.113254,16357,-0.507468538766933,-0.27260451991196,0.226851896544059
2022/10/20/21:07:08.113272,16358,-0.507473500548648,-0.272606026796584,0.22685662435808
2022/10/20/21:07:08.116338,16359,-0.507464498196774,-0.27261344801216,0.226859248698979
2022/10/20/21:07:08.117013,16360,-0.507467668939522,-0.272615650844602,0.226869024743206
2022/10/20/21:07:08.119186,16361,-0.507463298988167,-0.272615273675328,0.226843023259857
2022/10/20/21:07:08.121527,16362,-0.507460899038297,-0.272609181454124,0.226839191566439
2022/10/20/21:07:08.123051,16363,-0.507475659933524,-0.272622907624824,0.226852705955993
2022/10/20/21:07:08.125230,16364,-0.50748858941239,-0.272609561399588,0.226846317696334
2022/10/20/21:07:08.127613,16365,-0.507496532556977,-0.272601019974008,0.226864576471811
2022/10/20/21:07:08.128699,16366,-0.507485947933222,-0.272600331584386,0.226844497345144
2022/10/20/21:07:08.130410,16367,-0.507482498433882,-0.272618147665844,0.226860416902124
2022/10/20/21:07:08.131547,16368,-0.507466744412468,-0.272615821193402,0.226858458647743
2022/10/20/21:07:08.132681,16369,-0.507467642285427,-0.272611656251075,0.226855578971856
2022/10/20/21:07:08.134713,16370,-0.507474355210492,-0.272605697843007,0.226842084598907
2022/10/20/21:07:08.136437,16371,-0.507475824272319,-0.272599656358931,0.226840145989114
2022/10/20/21:07:08.138093,16372,-0.507468206160715,-0.272629321719977,0.22683480004575
2022/10/20/21:07:08.140331,16373,-0.507475169454796,-0.272602313357996,0.226888150670133
2022/10/20/21:07:08.142015,16374,-0.507488950924951,-0.272607984123562,0.226861591561974
2022/10/20/21:07:08.144704,16375,-0.507491421540971,-0.272610433196411,0.226847854544434
2022/10/20/21:07:08.145921,16376,-0.507473757137178,-0.2726128622299,0.226859814125981
2022/10/20/21:07:08.148152,16377,-0.50746892535152,-0.272634120114759,0.226830587506312
2022/10/20/21:07:08.153231,16378,-0.507485671655714,-0.272606960218107,0.226845431992892
2022/10/20/21:07:08.153244,16379,-0.507484794095208,-0.272606811908684,0.226868301063658
2022/10/20/21:07:08.154145,16380,-0.507473529995363,-0.272613680109746,0.226861787011331
2022/10/20/21:07:08.156226,16381,-0.507457995280043,-0.272628978201424,0.226849699438056
2022/10/20/21:07:08.158019,16382,-0.507469426298393,-0.272613580585161,0.226849212706954
2022/10/20/21:07:08.160990,16383,-0.507466092570622,-0.272614348371944,0.226831043325104
2022/10/20/21:07:08.162647,16384,-0.507478989893437,-0.272606331421943,0.226846104479845
2022/10/20/21:07:08.164282,16385,-0.507486942025172,-0.27259427104191,0.226831957257858
2022/10/20/21:07:08.165922,16386,-0.50747527834808,-0.272623629630909,0.226848482241738
2022/10/20/21:07:08.168635,16387,-0.507494212435231,-0.272598752831821,0.226851658679867
2022/10/20/21:07:08.169185,16388,-0.507486532687469,-0.272602564783261,0.226846876367345
2022/10/20/21:07:08.171450,16389,-0.507490303440179,-0.272609387594658,0.22686170045277
2022/10/20/21:07:08.173640,16390,-0.507488681368945,-0.272600637333637,0.22683137281687
2022/10/20/21:07:08.176959,16391,-0.507487120909534,-0.272595597566037,0.226836348806393
2022/10/20/21:07:08.178982,16392,-0.507487817158377,-0.272614822794275,0.226830815341079
2022/10/20/21:07:08.183215,16393,-0.507486568499865,-0.272595109681219,0.226811635898551
2022/10/20/21:07:08.183753,16394,-0.507478455149256,-0.272601956325696,0.226822132742409
2022/10/20/21:07:08.186165,16395,-0.50747630919884,-0.27260150799953,0.226819742751719
2022/10/20/21:07:08.187786,16396,-0.507473363923863,-0.272605100120175,0.226834393275904
2022/10/20/21:07:08.190028,16397,-0.507483540804298,-0.27260184505276,0.226831413423353
2022/10/20/21:07:08.191850,16398,-0.507484476666491,-0.272605390925484,0.226834980713238
2022/10/20/21:07:08.193708,16399,-0.50747754518365,-0.272626823201599,0.226836283319506
2022/10/20/21:07:08.195235,16400,-0.507474534529576,-0.272620891033317,0.226852184754807
2022/10/20/21:07:08.196349,16401,-0.507487814329088,-0.272616394819246,0.226832343785429
2022/10/20/21:07:08.198360,16402,-0.507482996620122,-0.272620016398585,0.226844429608782
2022/10/20/21:07:08.200049,16403,-0.507471448408333,-0.272622536555556,0.226820243118009
2022/10/20/21:07:08.202441,16404,-0.50746134746449,-0.272623185306935,0.226848572207535
2022/10/20/21:07:08.204679,16405,-0.507483248306379,-0.272618935305574,0.226845855156789
2022/10/20/21:07:08.206348,16406,-0.507472263577891,-0.272604849219478,0.226833156200244
2022/10/20/21:07:08.208735,16407,-0.507474067279336,-0.272625050754928,0.226847057514991
2022/10/20/21:07:08.210387,16408,-0.507486029179738,-0.272613960851658,0.226829054037589
2022/10/20/21:07:08.214399,16409,-0.507481080156537,-0.272608053095859,0.226769074415793
2022/10/20/21:07:08.214653,16410,-0.507489680993017,-0.272604767125941,0.22682214975995
2022/10/20/21:07:08.216489,16411,-0.507471000874873,-0.272618806686694,0.226825766194738
2022/10/20/21:07:08.218143,16412,-0.507489029221402,-0.272604249554226,0.226813013913502
2022/10/20/21:07:08.220352,16413,-0.507487391135317,-0.272614381141974,0.226847516099273
2022/10/20/21:07:08.222034,16414,-0.507488673791938,-0.272596963032862,0.22681512831452
2022/10/20/21:07:08.225528,16415,-0.507485460744811,-0.272608162367641,0.226804793485849
2022/10/20/21:07:08.226470,16416,-0.507491597435515,-0.272620923086004,0.226819075153656
2022/10/20/21:07:08.228579,16417,-0.507482726407828,-0.27260457160229,0.226832547629327
2022/10/20/21:07:08.231223,16418,-0.507476856269239,-0.272602753702604,0.226809622327087
2022/10/20/21:07:08.231866,16419,-0.507483082615062,-0.272615703496413,0.226822190224338
2022/10/20/21:07:08.234372,16420,-0.507464294089418,-0.272625926543653,0.226792762468188
2022/10/20/21:07:08.237400,16421,-0.507490971677332,-0.27259357619866,0.226816884484388
2022/10/20/21:07:08.239285,16422,-0.507479323806448,-0.272610381993143,0.226799573833722
2022/10/20/21:07:08.241321,16423,-0.507478321596306,-0.272615575111357,0.226808751768975
2022/10/20/21:07:08.241854,16424,-0.507490673458269,-0.272617835087917,0.226817258942619
2022/10/20/21:07:08.244690,16425,-0.50748204184266,-0.272625657579899,0.226804567854333
2022/10/20/21:07:08.246895,16426,-0.507491121513101,-0.272607145275741,0.226830898782722
2022/10/20/21:07:08.249092,16427,-0.507482373757952,-0.272614809112769,0.226818172842489
2022/10/20/21:07:08.251501,16428,-0.507486862355373,-0.272614369035948,0.226830775217375
2022/10/20/21:07:08.253601,16429,-0.507475488338805,-0.272607503544475,0.2268241581317
2022/10/20/21:07:08.255845,16430,-0.507466962996521,-0.272614924121098,0.226804848786889
2022/10/20/21:07:08.258144,16431,-0.507490661130469,-0.27259527847723,0.226820497038176
2022/10/20/21:07:08.259773,16432,-0.507475435471972,-0.272614107986309,0.226821627340649
2022/10/20/21:07:08.261916,16433,-0.507479212057512,-0.272593142743123,0.226835237979035
2022/10/20/21:07:08.263015,16434,-0.507483997712793,-0.272598303243788,0.226818053295837
2022/10/20/21:07:08.264125,16435,-0.507468201980988,-0.27260688529703,0.226794128293492
2022/10/20/21:07:08.265781,16436,-0.507487992443072,-0.272598991358665,0.226816162198762
2022/10/20/21:07:08.267456,16437,-0.507473506706902,-0.272613344935606,0.226812558120003
2022/10/20/21:07:08.272564,16438,-0.50748184384135,-0.272615840177943,0.226832562166228
2022/10/20/21:07:08.272590,16439,-0.507491033512049,-0.272615620929677,0.226808074662239
2022/10/20/21:07:08.273475,16440,-0.507504252993023,-0.272592863033077,0.226818707393022
2022/10/20/21:07:08.275748,16441,-0.507487936812886,-0.27260675793399,0.22681676101406
2022/10/20/21:07:08.277399,16442,-0.507497672786468,-0.272603759388369,0.226816581008835
2022/10/20/21:07:08.282582,16443,-0.50748798859113,-0.272597707817599,0.226804061896264
2022/10/20/21:07:08.284539,16444,-0.507479078790577,-0.272607808467863,0.226814630350162
2022/10/20/21:07:08.286762,16445,-0.507493108871911,-0.272591725059161,0.226828115361654
2022/10/20/21:07:08.290745,16446,-0.507471050487447,-0.272616377511848,0.226772519551523
2022/10/20/21:07:08.292309,16447,-0.50749864125026,-0.272585409392057,0.226806446791032
2022/10/20/21:07:08.294845,16448,-0.507488127598847,-0.272590449112755,0.22677560892224
2022/10/20/21:07:08.296870,16449,-0.507494058053847,-0.272609203563264,0.226800822962845
2022/10/20/21:07:08.298275,16450,-0.507485480856653,-0.27262796913439,0.226816438411289
2022/10/20/21:07:08.299621,16451,-0.507477274680459,-0.27263688205236,0.226806060498248
2022/10/20/21:07:08.300714,16452,-0.507486409403606,-0.272622419963909,0.226823226862567
2022/10/20/21:07:08.303566,16453,-0.507493526237368,-0.272626088278649,0.226837143958584
2022/10/20/21:07:08.304041,16454,-0.507479879328252,-0.272620211189498,0.226807367950785
2022/10/20/21:07:08.305870,16455,-0.507488887626686,-0.272604385953435,0.226809697631107
2022/10/20/21:07:08.307524,16456,-0.507477889724964,-0.27262583873395,0.226808344237046
2022/10/20/21:07:08.309214,16457,-0.507470858561935,-0.272611143887045,0.22676134665242
2022/10/20/21:07:08.311404,16458,-0.5074755994662,-0.272598309411769,0.226819509247457
2022/10/20/21:07:08.313071,16459,-0.50747861826967,-0.272606583458721,0.226804874583362
2022/10/20/21:07:08.315321,16460,-0.50748129134481,-0.272599623274659,0.226790314116707
2022/10/20/21:07:08.317566,16461,-0.507479825979548,-0.272599010053923,0.226797270076272
2022/10/20/21:07:08.320949,16462,-0.50748522204264,-0.272611681124081,0.226809902238179
2022/10/20/21:07:08.322635,16463,-0.50749687083529,-0.272598037010925,0.226798881284109
2022/10/20/21:07:08.324991,16464,-0.507503169722194,-0.272574861850722,0.226800697200306
2022/10/20/21:07:08.326485,16465,-0.507482012785119,-0.272596558885619,0.226802605105016
2022/10/20/21:07:08.328169,16466,-0.507487486163069,-0.272588286853278,0.226802140530709
2022/10/20/21:07:08.330471,16467,-0.507469487418955,-0.272604296967966,0.226771216360212
2022/10/20/21:07:08.332126,16468,-0.507481452718268,-0.272577832487788,0.226760406817205
2022/10/20/21:07:08.337775,16469,-0.507478570214016,-0.272586731647728,0.226792241933144
2022/10/20/21:07:08.340259,16470,-0.507468013083737,-0.272595924388166,0.226788392533385
2022/10/20/21:07:08.341946,16471,-0.507459598892043,-0.272606998698528,0.226785721377819
2022/10/20/21:07:08.345601,16472,-0.507473478373198,-0.272600715955779,0.226778321351452
2022/10/20/21:07:08.347798,16473,-0.507466230440639,-0.272620594694346,0.226790953279521
2022/10/20/21:07:08.349461,16474,-0.507466025641238,-0.272620303058138,0.226792950514995
2022/10/20/21:07:08.351717,16475,-0.507485491178459,-0.272607300831985,0.226805539118837
2022/10/20/21:07:08.353379,16476,-0.507472996666316,-0.272632822773582,0.226782259387184
2022/10/20/21:07:08.354974,16477,-0.507486479432157,-0.272628303736232,0.226816651134122
2022/10/20/21:07:08.356123,16478,-0.507469758527865,-0.272623664416492,0.226764874152282
2022/10/20/21:07:08.357751,16479,-0.507485865925755,-0.272616728019673,0.226816087908311
2022/10/20/21:07:08.360123,16480,-0.507471045297123,-0.272610456907242,0.226800714988556
2022/10/20/21:07:08.360659,16481,-0.507465946587581,-0.272623604339753,0.226769019906758
2022/10/20/21:07:08.361813,16482,-0.507463212158894,-0.272600801128053,0.226776350708715
2022/10/20/21:07:08.363476,16483,-0.507455712970909,-0.272610307257098,0.226752055588196
2022/10/20/21:07:08.365185,16484,-0.507468142656046,-0.272611460277972,0.226749674310303
2022/10/20/21:07:08.368698,16485,-0.507467348181792,-0.27262128161167,0.226792015523382
2022/10/20/21:07:08.371093,16486,-0.507490795753219,-0.272583020169843,0.226778812897799
2022/10/20/21:07:08.372002,16487,-0.507457294046512,-0.272616058062115,0.226797198909699
2022/10/20/21:07:08.374759,16488,-0.50748813050639,-0.272594210619358,0.226809192731804
2022/10/20/21:07:08.375911,16489,-0.507489786385843,-0.272588675864641,0.226792001468742
2022/10/20/21:07:08.379806,16490,-0.50748356110845,-0.272581675135462,0.22681672975017
2022/10/20/21:07:08.379842,16491,-0.507468206391699,-0.272599284098994,0.226805803883585
2022/10/20/21:07:08.381462,16492,-0.50745361574819,-0.272604384054699,0.226799063846141
2022/10/20/21:07:08.383819,16493,-0.507472310663088,-0.272600833046594,0.226794863732209
2022/10/20/21:07:08.385362,16494,-0.507468645678681,-0.27260371593728,0.226785901622429
2022/10/20/21:07:08.388026,16495,-0.507477083963457,-0.272602035987994,0.226769779019051
2022/10/20/21:07:08.389302,16496,-0.507464988414178,-0.272608495015995,0.226752282993761
2022/10/20/21:07:08.391512,16497,-0.507478107050164,-0.272607135663166,0.226793553445198
2022/10/20/21:07:08.393178,16498,-0.507473759384543,-0.272601494731948,0.226758013806492
2022/10/20/21:07:08.395424,16499,-0.507468911789122,-0.272623344079587,0.226796492267431
2022/10/20/21:07:08.397170,16500,-0.50747547284189,-0.272630690817204,0.22679652571681
2022/10/20/21:07:08.400565,16501,-0.507470803860892,-0.272620898530441,0.226795861868026
2022/10/20/21:07:08.401504,16502,-0.507487812883219,-0.272614617439286,0.226792998150456
2022/10/20/21:07:08.405401,16503,-0.507477619476646,-0.27261758923843,0.226793876699113
2022/10/20/21:07:08.406989,16504,-0.507465438607446,-0.272628251234253,0.226780707020705
2022/10/20/21:07:08.408089,16505,-0.507462881755412,-0.272618269084097,0.226781027554461
2022/10/20/21:07:08.409747,16506,-0.507457381606358,-0.27263549049096,0.226753635399288
2022/10/20/21:07:08.411409,16507,-0.507459476741826,-0.272622585213463,0.226746777735086
2022/10/20/21:07:08.413081,16508,-0.507471445735022,-0.272628070043574,0.226754957794472
2022/10/20/21:07:08.415318,16509,-0.507470913023516,-0.272617442831681,0.226786994672086
2022/10/20/21:07:08.417593,16510,-0.507485896816791,-0.272612088915369,0.226768536909221
2022/10/20/21:07:08.419261,16511,-0.507490516937187,-0.272590948786823,0.226762410379576
2022/10/20/21:07:08.421347,16512,-0.507476629323675,-0.272602300781377,0.226783816349715
2022/10/20/21:07:08.423501,16513,-0.507489622978771,-0.272609472353409,0.226788450941211
2022/10/20/21:07:08.426957,16514,-0.507478133596091,-0.272596640884897,0.226767983052768
2022/10/20/21:07:08.429708,16515,-0.507488992757169,-0.272600003501965,0.226779956075274
2022/10/20/21:07:08.432025,16516,-0.507467557142989,-0.272603464939243,0.226764209999151
2022/10/20/21:07:08.436131,16517,-0.507475932387567,-0.272618965416885,0.226765820174977
2022/10/20/21:07:08.437509,16518,-0.507470085938295,-0.272611818351324,0.226779033907935
2022/10/20/21:07:08.439776,16519,-0.507468804835591,-0.272606291022257,0.226774078790871
2022/10/20/21:07:08.442055,16520,-0.507467568979106,-0.272616084613975,0.226767609127967
2022/10/20/21:07:08.444779,16521,-0.5074704059306,-0.272608320089773,0.226725311134343
2022/10/20/21:07:08.445929,16522,-0.507485075315997,-0.272577897499202,0.226758567848239
2022/10/20/21:07:08.448166,16523,-0.507485642020236,-0.272601946458459,0.226744780442109
2022/10/20/21:07:08.449895,16524,-0.507484883045088,-0.272611677447412,0.226766063410427
2022/10/20/21:07:08.451522,16525,-0.507466971888676,-0.272618270178645,0.226759568815608
2022/10/20/21:07:08.453369,16526,-0.50748406421694,-0.272612765780867,0.226755222074404
2022/10/20/21:07:08.454526,16527,-0.507491782618658,-0.272612669846538,0.226778808595408
2022/10/20/21:07:08.456195,16528,-0.507484761015991,-0.272619828252384,0.226761666426868
2022/10/20/21:07:08.457294,16529,-0.50746595823052,-0.272622383356309,0.226749943739284
2022/10/20/21:07:08.459173,16530,-0.507458798207772,-0.272601708656616,0.226747070182722
2022/10/20/21:07:08.460670,16531,-0.507465808805636,-0.272616766690198,0.226753913948952
2022/10/20/21:07:08.461776,16532,-0.507453036491776,-0.272613952693581,0.226746862379791
2022/10/20/21:07:08.464017,16533,-0.507479119367088,-0.272604076900597,0.226754280264197
2022/10/20/21:07:08.465152,16534,-0.507470125377097,-0.2726146551695,0.226763708514065
2022/10/20/21:07:08.467366,16535,-0.507488139791096,-0.272611872656358,0.226759781154617
2022/10/20/21:07:08.469748,16536,-0.507473961582851,-0.272600899230068,0.226738861884609
2022/10/20/21:07:08.471497,16537,-0.507483374273226,-0.272598110669827,0.226725977514055
2022/10/20/21:07:08.474068,16538,-0.507483339371731,-0.272580986892187,0.226750545395721
2022/10/20/21:07:08.479886,16539,-0.50749799954601,-0.272588303565222,0.22677384106998
2022/10/20/21:07:08.481544,16540,-0.507492527269331,-0.27257990752405,0.22674578647769
2022/10/20/21:07:08.483845,16541,-0.507474730027064,-0.272589327637505,0.226757673733666
2022/10/20/21:07:08.486024,16542,-0.507466740493609,-0.272610704515723,0.226746834116667
2022/10/20/21:07:08.487671,16543,-0.507472944249688,-0.272596678004225,0.226739696000533
2022/10/20/21:07:08.489851,16544,-0.507471923343794,-0.272599729794734,0.22674453286162
2022/10/20/21:07:08.491519,16545,-0.5074723030701,-0.272603834103992,0.226758938762372
2022/10/20/21:07:08.493742,16546,-0.507471216820259,-0.272593269618453,0.226738774349539
2022/10/20/21:07:08.496893,16547,-0.507477462212998,-0.27260025584761,0.22677180875753
2022/10/20/21:07:08.497408,16548,-0.507468157450495,-0.272632450364519,0.226765582504236
2022/10/20/21:07:08.498677,16549,-0.50748267394076,-0.272603194312613,0.226770949622939
2022/10/20/21:07:08.500191,16550,-0.507487935342599,-0.272614628244779,0.226771350133277
2022/10/20/21:07:08.501270,16551,-0.507483513160972,-0.272600185981573,0.226746281579062
2022/10/20/21:07:08.503500,16552,-0.507474170803184,-0.272610398673716,0.2267566982182
2022/10/20/21:07:08.505299,16553,-0.507469471226125,-0.272616859462494,0.226768636539922
2022/10/20/21:07:08.507417,16554,-0.507465694140457,-0.272612108395248,0.226760197115255
2022/10/20/21:07:08.509735,16555,-0.507473041262589,-0.272595320199098,0.226770612696732
2022/10/20/21:07:08.511436,16556,-0.507471353620074,-0.272599555619235,0.226753388436686
2022/10/20/21:07:08.513688,16557,-0.507472558228618,-0.272594495723928,0.226730204957946
2022/10/20/21:07:08.515332,16558,-0.50749123065167,-0.272582793639844,0.22676583180163
2022/10/20/21:07:08.517492,16559,-0.50748326071921,-0.272599842740555,0.226755784624316
2022/10/20/21:07:08.520805,16560,-0.507473049986417,-0.272594153060728,0.226755786130173
2022/10/20/21:07:08.523567,16561,-0.507485901008257,-0.272586234150582,0.226757916690304
2022/10/20/21:07:08.524703,16562,-0.507485994358431,-0.272595069877421,0.226747832663346
2022/10/20/21:07:08.527042,16563,-0.507474694582346,-0.272597111702214,0.226742238561734
2022/10/20/21:07:08.528991,16564,-0.507496745595616,-0.272591182192697,0.226761768817838
2022/10/20/21:07:08.531423,16565,-0.507475014865918,-0.272600336014012,0.226740375959534
2022/10/20/21:07:08.538684,16566,-0.50749445799201,-0.272601410840635,0.226739267170415
2022/10/20/21:07:08.538784,16567,-0.507472208024483,-0.272591729996548,0.226747299455518
2022/10/20/21:07:08.539692,16568,-0.507475416698765,-0.272616985535139,0.226736439944265
2022/10/20/21:07:08.541371,16569,-0.507481981199428,-0.2726018402186,0.226755991687247
2022/10/20/21:07:08.544077,16570,-0.507479158114052,-0.272612083090954,0.226748371790131
2022/10/20/21:07:08.546086,16571,-0.507489621839876,-0.272600808926327,0.226745726117854
2022/10/20/21:07:08.548303,16572,-0.507483152861062,-0.27259497720636,0.226719184675837
2022/10/20/21:07:08.550013,16573,-0.507474868959202,-0.27262166302957,0.226735591824024
2022/10/20/21:07:08.551668,16574,-0.507481274770853,-0.272599519471141,0.226734511079024
2022/10/20/21:07:08.553375,16575,-0.507494618773119,-0.272582907599901,0.22675269236889
2022/10/20/21:07:08.554484,16576,-0.507503011599484,-0.272609405348849,0.2267620382419
