,Resolution,4,,,,,,,,,,,,
2022/10/27/22:29:19.364642,2022/10/27/22:29:19.36,5717794,1666934959,364306005,tool0_controller,-3.37436953,3.644812146,-2.623677204,0.065688978,0.035138153,-0.147206446,,,
2022/10/27/22:29:19.367617,2022/10/27/22:29:19.36,5717795,1666934959,366490734,tool0_controller,-2.792976764,2.476123674,-8.554573668,0.15918589,-0.12644283,-0.06893433,,,
2022/10/27/22:29:19.368883,2022/10/27/22:29:19.36,5717796,1666934959,368606068,tool0_controller,-5.717847219,2.321939428,-5.808379867,0.055038958,-0.066218789,-0.083477949,,,
2022/10/27/22:29:19.372163,2022/10/27/22:29:19.37,5717797,1666934959,371810775,tool0_controller,-5.157310802,2.678114236,-6.050321117,0.005302656,-0.013469271,-0.065816622,,,
2022/10/27/22:29:19.374198,2022/10/27/22:29:19.37,5717798,1666934959,373826314,tool0_controller,-2.347980177,0.334609068,-7.579984291,0.144995356,0.04159868,-0.050031905,,,
2022/10/27/22:29:19.376820,2022/10/27/22:29:19.37,5717799,1666934959,376337906,tool0_controller,-5.304618575,0.174815283,-3.281938173,-0.020075515,0.155510466,-0.050335735,,,
2022/10/27/22:29:19.379020,2022/10/27/22:29:19.37,5717800,1666934959,378751617,tool0_controller,-0.760088556,-1.425755854,-3.867894832,-0.079903877,-0.029313505,-0.036904191,,,
2022/10/27/22:29:19.381270,2022/10/27/22:29:19.38,5717801,1666934959,380764695,tool0_controller,-0.164910391,-2.35587802,-1.772413831,-0.153984199,0.029327183,-0.027572367,,,
2022/10/27/22:29:19.382924,2022/10/27/22:29:19.38,5717802,1666934959,382767306,tool0_controller,-1.551460352,-3.256168548,0.748596163,-0.042809657,0.105981334,0.035636075,,,
2022/10/27/22:29:19.385154,2022/10/27/22:29:19.38,5717803,1666934959,384834593,tool0_controller,1.035310655,-2.504612158,2.727281049,-0.104239689,0.034163701,-0.025512111,,,
2022/10/27/22:29:19.386823,2022/10/27/22:29:19.38,5717804,1666934959,386581637,tool0_controller,0.733122779,-2.749401903,6.902337289,-0.319899079,0.207474814,-0.010290515,,,
2022/10/27/22:29:19.389060,2022/10/27/22:29:19.38,5717805,1666934959,388452927,tool0_controller,1.662618909,-3.131851013,5.750756788,-0.417468289,0.106778072,0.001168031,,,
2022/10/27/22:29:19.390712,2022/10/27/22:29:19.39,5717806,1666934959,390463051,tool0_controller,3.011673629,-2.059616575,7.301956561,-0.249753549,0.074833066,-0.030075134,,,
2022/10/27/22:29:19.392942,2022/10/27/22:29:19.39,5717807,1666934959,392478061,tool0_controller,0.766449339,0.202016822,7.078178111,-0.376402687,-4.85E-05,-0.074685683,,,
2022/10/27/22:29:19.394617,2022/10/27/22:29:19.39,5717808,1666934959,394287936,tool0_controller,-0.376098325,2.206949505,6.880236391,-0.338511324,0.015163325,-0.094312447,,,
2022/10/27/22:29:19.396837,2022/10/27/22:29:19.39,5717809,1666934959,396375356,tool0_controller,-0.169444926,2.382916835,6.972011165,-0.346303366,0.103188419,-0.09339703,,,
2022/10/27/22:29:19.398497,2022/10/27/22:29:19.39,5717810,1666934959,398320287,tool0_controller,0.303264279,3.882015002,4.901340185,-0.221688083,0.001600201,-0.116532482,,,
2022/10/27/22:29:19.400752,2022/10/27/22:29:19.40,5717811,1666934959,400272998,tool0_controller,-3.698628569,6.937131888,6.850477156,-0.045683623,0.021343815,-0.166740055,,,
2022/10/27/22:29:19.402977,2022/10/27/22:29:19.40,5717812,1666934959,402328505,tool0_controller,-3.442761462,6.571566838,2.80316822,-0.05246823,-0.020138346,-0.166049595,,,
2022/10/27/22:29:19.404608,2022/10/27/22:29:19.40,5717813,1666934959,403975757,tool0_controller,-4.140843859,4.896473217,0.54199289,0.102846586,-0.008249172,-0.106125215,,,
2022/10/27/22:29:19.405776,2022/10/27/22:29:19.40,5717814,1666934959,405568380,tool0_controller,-4.338434163,3.436667936,1.57703318,-0.099058647,0.053025381,-0.124316036,,,
2022/10/27/22:29:19.407458,2022/10/27/22:29:19.40,5717815,1666934959,407162133,tool0_controller,-4.068999824,2.779596772,-0.595263833,0.068334531,0.014858529,-0.084645033,,,
2022/10/27/22:29:19.409089,2022/10/27/22:29:19.40,5717816,1666934959,408825970,tool0_controller,-3.594978678,3.599631892,0.621426761,0.097249548,0.004183223,-0.11414558,,,
2022/10/27/22:29:19.411472,2022/10/27/22:29:19.41,5717817,1666934959,410597632,tool0_controller,-3.667933943,1.586209962,-0.956399882,-0.005744528,0.056732903,-0.099061273,,,
2022/10/27/22:29:19.414037,2022/10/27/22:29:19.41,5717818,1666934959,412703375,tool0_controller,-5.363864475,1.093490516,-0.238999357,0.011104908,-0.015395764,-0.060758846,,,
2022/10/27/22:29:19.414960,2022/10/27/22:29:19.41,5717819,1666934959,414812451,tool0_controller,-3.481941482,-1.628737733,0.27440146,-0.110113071,0.022640859,-0.034189884,,,
2022/10/27/22:29:19.419110,2022/10/27/22:29:19.41,5717820,1666934959,416952344,tool0_controller,-2.599781212,-3.387791364,-0.231236686,-0.090499521,-0.035457323,0.039505026,,,
2022/10/27/22:29:19.419702,2022/10/27/22:29:19.41,5717821,1666934959,419059070,tool0_controller,-4.641488723,-2.626184052,3.862417748,-0.200177868,0.12404042,0.00566973,,,
2022/10/27/22:29:19.421434,2022/10/27/22:29:19.42,5717822,1666934959,421115086,tool0_controller,-2.08689434,-3.151600893,3.482408,-0.274464509,0.062610811,-0.007017767,,,
2022/10/27/22:29:19.425520,2022/10/27/22:29:19.42,5717823,1666934959,423087425,tool0_controller,0.016545629,-2.314938278,1.715499549,-0.059236259,-0.046397972,0.038650307,,,
2022/10/27/22:29:19.425555,2022/10/27/22:29:19.42,5717824,1666934959,425032701,tool0_controller,-1.306161381,-1.420535108,3.898019413,-0.259724366,0.035107491,-0.027631387,,,
2022/10/27/22:29:19.427555,2022/10/27/22:29:19.42,5717825,1666934959,427037427,tool0_controller,-1.919128258,-1.40540308,3.515602322,-0.158094809,0.056617827,-0.004651291,,,
2022/10/27/22:29:19.429295,2022/10/27/22:29:19.42,5717826,1666934959,428989819,tool0_controller,-0.5980286,-1.057256657,3.49858629,0.046443358,0.037383826,0.000189856,,,
2022/10/27/22:29:19.431639,2022/10/27/22:29:19.43,5717827,1666934959,431024851,tool0_controller,-0.480869788,-0.396221486,4.159170156,-0.146937518,0.149215572,-0.044809044,,,
2022/10/27/22:29:19.433228,2022/10/27/22:29:19.43,5717828,1666934959,433024303,tool0_controller,-0.567270724,2.224581192,5.044858972,-0.104575105,0.177556359,-0.067684621,,,
2022/10/27/22:29:19.435549,2022/10/27/22:29:19.43,5717829,1666934959,434981509,tool0_controller,0.314879766,2.210942143,6.075216306,-0.100179722,0.228748083,-0.095423402,,,
2022/10/27/22:29:19.437169,2022/10/27/22:29:19.43,5717830,1666934959,436997969,tool0_controller,-1.157680979,2.44722193,5.75749341,0.000776955,0.23094906,-0.075655645,,,
2022/10/27/22:29:19.439383,2022/10/27/22:29:19.43,5717831,1666934959,438814651,tool0_controller,0.194635326,3.558141663,5.890843446,-0.076794862,0.169787985,-0.088104666,,,
2022/10/27/22:29:19.441073,2022/10/27/22:29:19.44,5717832,1666934959,440902906,tool0_controller,-0.330015261,0.987615934,4.1616168,-0.322643335,0.169361103,-0.100050124,,,
2022/10/27/22:29:19.443313,2022/10/27/22:29:19.44,5717833,1666934959,442902823,tool0_controller,-0.174171558,1.568850007,3.401072975,-0.221213191,0.126923342,-0.066335488,,,
2022/10/27/22:29:19.445558,2022/10/27/22:29:19.44,5717834,1666934959,444924078,tool0_controller,0.704857738,1.545568026,3.143153941,-0.29595206,0.053433974,-0.10471458,,,
2022/10/27/22:29:19.446723,2022/10/27/22:29:19.44,5717835,1666934959,446562585,tool0_controller,-1.483400464,2.480585838,3.673181914,-0.394312549,0.055420786,-0.128569651,,,
2022/10/27/22:29:19.448379,2022/10/27/22:29:19.44,5717836,1666934959,448136204,tool0_controller,-0.897461102,3.373684362,3.948716966,-0.243447642,0.020369338,-0.107975273,,,
2022/10/27/22:29:19.450028,2022/10/27/22:29:19.45,5717837,1666934959,449613859,tool0_controller,-0.1698281,-1.331823652,0.590917753,-0.296809914,0.016671381,-0.019038366,,,
2022/10/27/22:29:19.452196,2022/10/27/22:29:19.45,5717838,1666934959,451888322,tool0_controller,-0.463481605,-1.409822509,-0.040198716,-0.229499234,-0.016410222,-0.001974892,,,
2022/10/27/22:29:19.455074,2022/10/27/22:29:19.45,5717839,1666934959,454417513,tool0_controller,-1.762351282,1.165353013,1.904684613,-0.287141352,-0.011169169,-0.05046497,,,
2022/10/27/22:29:19.458513,2022/10/27/22:29:19.45,5717840,1666934959,456299212,tool0_controller,-2.895712322,1.102845111,-0.857096133,-0.057768415,0.058172855,-0.054798917,,,
2022/10/27/22:29:19.459584,2022/10/27/22:29:19.45,5717841,1666934959,458489406,tool0_controller,-1.366103878,3.323339518,-0.147859254,0.170973856,-0.027631253,-0.078584058,,,
2022/10/27/22:29:19.461300,2022/10/27/22:29:19.46,5717842,1666934959,460583628,tool0_controller,-1.939219429,1.366670476,0.913940962,-0.100366585,0.021725371,-0.093163496,,,
2022/10/27/22:29:19.462981,2022/10/27/22:29:19.46,5717843,1666934959,462694641,tool0_controller,-3.831012367,1.018961702,1.34136166,-0.062309816,0.054972019,-0.065044573,,,
2022/10/27/22:29:19.465183,2022/10/27/22:29:19.46,5717844,1666934959,464782998,tool0_controller,-2.846634309,1.230970623,1.729563056,-0.045760922,0.051237088,-0.049239079,,,
2022/10/27/22:29:19.467436,2022/10/27/22:29:19.46,5717845,1666934959,466905612,tool0_controller,-1.967289932,0.58377041,-0.888511841,-0.045509008,0.060905698,-0.054723229,,,
2022/10/27/22:29:19.469084,2022/10/27/22:29:19.46,5717846,1666934959,468797468,tool0_controller,-1.816893696,2.640799787,0.253064598,0.09055628,0.013992081,-0.057970023,,,
2022/10/27/22:29:19.471287,2022/10/27/22:29:19.47,5717847,1666934959,470810156,tool0_controller,-2.144980039,-0.455854874,1.215990024,-0.124453149,0.058179745,-0.051363317,,,
2022/10/27/22:29:19.473542,2022/10/27/22:29:19.47,5717848,1666934959,472913256,tool0_controller,-0.577770942,-0.941228831,1.581090639,-0.036161038,0.089734466,0.026896188,,,
2022/10/27/22:29:19.475207,2022/10/27/22:29:19.47,5717849,1666934959,474931649,tool0_controller,0.463202877,-2.112618938,2.999528878,-0.027808571,0.162321555,0.044275041,,,
2022/10/27/22:29:19.477436,2022/10/27/22:29:19.47,5717850,1666934959,477064740,tool0_controller,-2.226806021,-3.058928495,5.849361421,-0.102162695,0.300158972,0.049106328,,,
2022/10/27/22:29:19.479113,2022/10/27/22:29:19.47,5717851,1666934959,479013236,tool0_controller,1.35633723,-1.009375647,6.731448997,-0.102287686,0.24783834,-0.008203251,,,
2022/10/27/22:29:19.481359,2022/10/27/22:29:19.48,5717852,1666934959,480871836,tool0_controller,-0.048181378,-1.972734858,5.324717832,-0.223042035,0.391428075,-0.000651099,,,
2022/10/27/22:29:19.483060,2022/10/27/22:29:19.48,5717853,1666934959,482953238,tool0_controller,0.241237552,-0.242068497,5.9208248,-0.044591089,0.341604817,-0.009036661,,,
2022/10/27/22:29:19.485308,2022/10/27/22:29:19.48,5717854,1666934959,485075327,tool0_controller,2.944438396,-0.268311599,5.669697202,-0.046390438,0.271616748,-0.04383227,,,
2022/10/27/22:29:19.487521,2022/10/27/22:29:19.48,5717855,1666934959,487054743,tool0_controller,-1.624362715,-0.16328268,7.092320591,-0.236650481,0.444252915,-0.069990903,,,
2022/10/27/22:29:19.489234,2022/10/27/22:29:19.48,5717856,1666934959,489112509,tool0_controller,1.137997506,2.516863728,7.289039766,-0.051711179,0.377556517,-0.083653191,,,
2022/10/27/22:29:19.491191,2022/10/27/22:29:19.49,5717857,1666934959,490601270,tool0_controller,0.239339175,2.007835386,5.391138226,-0.115741824,0.428726542,-0.071040243,,,
2022/10/27/22:29:19.492611,2022/10/27/22:29:19.49,5717858,1666934959,492257682,tool0_controller,0.060539527,3.939454133,6.76515424,-0.044234606,0.393038674,-0.092000039,,,
2022/10/27/22:29:19.494230,2022/10/27/22:29:19.49,5717859,1666934959,493772830,tool0_controller,1.835137633,4.003016175,4.940442022,-0.035530037,0.236392214,-0.105643142,,,
2022/10/27/22:29:19.497031,2022/10/27/22:29:19.49,5717860,1666934959,496569418,tool0_controller,-0.687673491,3.141719132,4.7589723,-0.167979959,0.34698712,-0.111658748,,,
2022/10/27/22:29:19.498859,2022/10/27/22:29:19.49,5717861,1666934959,498578582,tool0_controller,2.02330765,3.817854652,2.592970919,-0.020045859,0.224641905,-0.103439034,,,
2022/10/27/22:29:19.501375,2022/10/27/22:29:19.50,5717862,1666934959,500822291,tool0_controller,0.994885826,3.148342461,2.302136933,-0.289184444,0.175684032,-0.16186934,,,
2022/10/27/22:29:19.503259,2022/10/27/22:29:19.50,5717863,1666934959,502565224,tool0_controller,-1.354977944,4.045180667,3.980833182,-0.19166421,0.202682971,-0.129098401,,,
2022/10/27/22:29:19.505419,2022/10/27/22:29:19.50,5717864,1666934959,504903442,tool0_controller,1.760255084,0.854402857,0.47403632,-0.078005766,0.103984288,-0.02818685,,,
2022/10/27/22:29:19.507652,2022/10/27/22:29:19.50,5717865,1666934959,506849859,tool0_controller,-1.956278493,-1.658714353,3.236460596,-0.398901464,0.230135842,-0.031482358,,,
2022/10/27/22:29:19.509190,2022/10/27/22:29:19.50,5717866,1666934959,508889460,tool0_controller,0.524159346,-1.657691984,2.87593366,-0.203363902,0.117750627,0.025064578,,,
2022/10/27/22:29:19.511811,2022/10/27/22:29:19.51,5717867,1666934959,510828974,tool0_controller,-0.828494908,-3.555074506,2.549504046,-0.196852745,0.142639977,0.011341672,,,
2022/10/27/22:29:19.513372,2022/10/27/22:29:19.51,5717868,1666934959,512861288,tool0_controller,-2.685774489,-1.281872727,5.200405173,-0.206694079,0.244559818,-0.041381945,,,
2022/10/27/22:29:19.515124,2022/10/27/22:29:19.51,5717869,1666934959,514839968,tool0_controller,0.676543299,-1.01305128,1.77348193,-0.114747287,0.153678246,-0.048411184,,,
2022/10/27/22:29:19.517321,2022/10/27/22:29:19.51,5717870,1666934959,516974756,tool0_controller,-2.199185827,-1.736466461,1.464514197,-0.136559979,0.189793185,-0.029732813,,,
2022/10/27/22:29:19.518964,2022/10/27/22:29:19.51,5717871,1666934959,518807496,tool0_controller,-0.611710399,-1.214505875,0.175181492,0.036207646,0.100029744,0.0164687,,,
2022/10/27/22:29:19.521135,2022/10/27/22:29:19.52,5717872,1666934959,520868436,tool0_controller,-1.261593417,-3.393777173,0.446400487,-0.167787464,0.211750663,0.05022041,,,
2022/10/27/22:29:19.523425,2022/10/27/22:29:19.52,5717873,1666934959,522905068,tool0_controller,-0.413268025,-2.266096186,2.243540566,-0.09462487,0.338744702,0.061176316,,,
2022/10/27/22:29:19.525702,2022/10/27/22:29:19.52,5717874,1666934959,525001373,tool0_controller,1.151480057,-1.247574468,1.389280179,0.032706027,0.297998475,0.05411084,,,
2022/10/27/22:29:19.527455,2022/10/27/22:29:19.52,5717875,1666934959,526981543,tool0_controller,-0.122031292,1.626321072,3.827985254,-0.05254289,0.358006697,-0.061006913,,,
2022/10/27/22:29:19.529128,2022/10/27/22:29:19.52,5717876,1666934959,528922499,tool0_controller,1.390434266,3.252419463,2.753839129,0.075968724,0.367580271,-0.068293211,,,
2022/10/27/22:29:19.531317,2022/10/27/22:29:19.53,5717877,1666934959,530856694,tool0_controller,2.578262097,1.898337965,2.58054713,-0.007069623,0.387188745,-0.113516801,,,
2022/10/27/22:29:19.533551,2022/10/27/22:29:19.53,5717878,1666934959,532919237,tool0_controller,-0.855880425,1.473158645,5.993407176,-0.053917496,0.521823797,-0.07430549,,,
2022/10/27/22:29:19.535260,2022/10/27/22:29:19.53,5717879,1666934959,534658103,tool0_controller,3.934861612,-0.049220407,3.031082173,-0.021828852,0.378133769,-0.047572117,,,
2022/10/27/22:29:19.536895,2022/10/27/22:29:19.53,5717880,1666934959,536394753,tool0_controller,1.815263529,0.488342014,5.22039678,-0.241452793,0.467801341,-0.052395222,,,
2022/10/27/22:29:19.538489,2022/10/27/22:29:19.53,5717881,1666934959,538251642,tool0_controller,2.489957837,3.436686423,4.851555732,-0.003597694,0.482556024,-0.069748249,,,
2022/10/27/22:29:19.540746,2022/10/27/22:29:19.54,5717882,1666934959,540163445,tool0_controller,4.250251897,1.82192345,3.459050817,-0.10129407,0.41181343,-0.106241944,,,
2022/10/27/22:29:19.541875,2022/10/27/22:29:19.54,5717883,1666934959,541626316,tool0_controller,0.453219086,1.49692633,7.165435897,-0.214084881,0.53146909,-0.066366835,,,
2022/10/27/22:29:19.544415,2022/10/27/22:29:19.54,5717884,1666934959,543546499,tool0_controller,3.010866356,-0.135026564,5.040149605,-0.205587125,0.409517154,-0.041068883,,,
2022/10/27/22:29:19.546114,2022/10/27/22:29:19.54,5717885,1666934959,545553855,tool0_controller,2.466314686,0.207622909,4.221505224,-0.307146301,0.402015172,-0.071142963,,,
2022/10/27/22:29:19.547985,2022/10/27/22:29:19.54,5717886,1666934959,547550224,tool0_controller,0.630901512,2.759138812,4.156851451,-0.23767024,0.383461615,-0.099219969,,,
2022/10/27/22:29:19.549671,2022/10/27/22:29:19.54,5717887,1666934959,549558017,tool0_controller,1.270702516,2.433301028,3.31374499,-0.348214814,0.234171547,-0.123509025,,,
2022/10/27/22:29:19.552059,2022/10/27/22:29:19.55,5717888,1666934959,551547630,tool0_controller,-1.856112929,1.378920372,5.800292371,-0.338691149,0.356154126,-0.075451365,,,
2022/10/27/22:29:19.554405,2022/10/27/22:29:19.55,5717889,1666934959,553562190,tool0_controller,0.725749854,0.245355336,2.165922093,-0.150231749,0.188433526,-0.038788142,,,
2022/10/27/22:29:19.556162,2022/10/27/22:29:19.55,5717890,1666934959,555584427,tool0_controller,-2.575118463,2.04849692,4.659053209,-0.224165648,0.280611804,-0.072072252,,,
2022/10/27/22:29:19.558285,2022/10/27/22:29:19.55,5717891,1666934959,557525745,tool0_controller,-1.823753219,4.244453617,4.637267286,-0.132411045,0.184370538,-0.101580758,,,
2022/10/27/22:29:19.560601,2022/10/27/22:29:19.56,5717892,1666934959,559539099,tool0_controller,0.324634805,1.61220028,1.274344638,0.010315036,0.130485621,-0.083959198,,,
2022/10/27/22:29:19.561786,2022/10/27/22:29:19.56,5717893,1666934959,561596707,tool0_controller,-2.197134602,1.374811298,4.71295172,-0.162532636,0.247959231,-0.071729347,,,
2022/10/27/22:29:19.563962,2022/10/27/22:29:19.56,5717894,1666934959,563643293,tool0_controller,-0.166512621,-0.016061456,2.860806236,-0.013205815,0.119690219,-0.042269538,,,
2022/10/27/22:29:19.566241,2022/10/27/22:29:19.56,5717895,1666934959,565728491,tool0_controller,-2.129461011,0.288635427,4.108121443,-0.068984875,0.229132846,-0.040095763,,,
2022/10/27/22:29:19.568441,2022/10/27/22:29:19.56,5717896,1666934959,567840396,tool0_controller,-1.553564499,0.096374394,3.809978876,-0.062086981,0.271059512,-0.027358331,,,
2022/10/27/22:29:19.570368,2022/10/27/22:29:19.57,5717897,1666934959,569897717,tool0_controller,0.534124314,-1.944043686,2.111172429,0.014700441,0.219305357,0.028652267,,,
2022/10/27/22:29:19.572393,2022/10/27/22:29:19.57,5717898,1666934959,571963228,tool0_controller,0.948030333,-3.330598144,4.685082685,-0.21338675,0.305776732,0.0261284,,,
2022/10/27/22:29:19.574625,2022/10/27/22:29:19.57,5717899,1666934959,574027543,tool0_controller,1.108096242,-4.051812625,3.542830107,-0.206742937,0.323042153,0.044468134,,,
2022/10/27/22:29:19.576329,2022/10/27/22:29:19.57,5717900,1666934959,575957558,tool0_controller,0.642812267,-1.38604365,6.08309762,-0.20287457,0.405100283,-0.035963562,,,
2022/10/27/22:29:19.578002,2022/10/27/22:29:19.57,5717901,1666934959,577838583,tool0_controller,0.226320312,-0.851904,5.466536624,-0.035191,0.467470877,-0.017547242,,,
2022/10/27/22:29:19.580287,2022/10/27/22:29:19.58,5717902,1666934959,579843204,tool0_controller,1.939700495,-0.476628823,4.060366171,-0.146371639,0.346748674,-0.05732397,,,
2022/10/27/22:29:19.581970,2022/10/27/22:29:19.58,5717903,1666934959,581850333,tool0_controller,1.28043647,-1.780309259,4.867597765,-0.213518085,0.499976878,-0.010034065,,,
2022/10/27/22:29:19.584239,2022/10/27/22:29:19.58,5717904,1666934959,583620623,tool0_controller,3.764217793,-2.93244531,1.757499132,-0.096861489,0.434606884,0.03822575,,,
2022/10/27/22:29:19.585896,2022/10/27/22:29:19.58,5717905,1666934959,585700935,tool0_controller,1.818600603,-0.01968069,4.62436897,-0.187040615,0.496736447,-0.026763302,,,
2022/10/27/22:29:19.588028,2022/10/27/22:29:19.58,5717906,1666934959,587555541,tool0_controller,2.963235068,1.741774464,3.769841618,-0.109192314,0.502145808,-0.041806052,,,
2022/10/27/22:29:19.590425,2022/10/27/22:29:19.59,5717907,1666934959,589807968,tool0_controller,4.321420358,2.060609026,2.143940196,-0.024897054,0.412609784,-0.097493777,,,
2022/10/27/22:29:19.592170,2022/10/27/22:29:19.59,5717908,1666934959,591581148,tool0_controller,2.180318195,3.02265482,4.773739253,-0.214211344,0.539020073,-0.123770806,,,
2022/10/27/22:29:19.594978,2022/10/27/22:29:19.59,5717909,1666934959,593564782,tool0_controller,3.00633689,1.057794302,2.352918865,-0.129787879,0.460566193,-0.058917374,,,
2022/10/27/22:29:19.595982,2022/10/27/22:29:19.59,5717910,1666934959,595768778,tool0_controller,3.58457608,1.711203762,3.532847519,-0.220419334,0.411808042,-0.087909776,,,
2022/10/27/22:29:19.598988,2022/10/27/22:29:19.59,5717911,1666934959,597567800,tool0_controller,0.716827789,1.331005449,4.259808125,-0.317231178,0.4889761,-0.074217592,,,
2022/10/27/22:29:19.599835,2022/10/27/22:29:19.59,5717912,1666934959,599690479,tool0_controller,2.141275265,2.630941347,2.918398231,-0.335003206,0.318293357,-0.090675377,,,
2022/10/27/22:29:19.602060,2022/10/27/22:29:19.60,5717913,1666934959,601818372,tool0_controller,0.467737124,2.89904188,4.585704422,-0.358801819,0.328932273,-0.124976949,,,
2022/10/27/22:29:19.604297,2022/10/27/22:29:19.60,5717914,1666934959,603969001,tool0_controller,2.391163147,1.683195238,-0.141711983,-0.176866746,0.144817077,-0.108657145,,,
2022/10/27/22:29:19.607615,2022/10/27/22:29:19.60,5717915,1666934959,606088305,tool0_controller,-1.407974149,2.670638956,2.067722222,-0.105237993,0.18097302,-0.10286562,,,
2022/10/27/22:29:19.608731,2022/10/27/22:29:19.60,5717916,1666934959,608392664,tool0_controller,-2.400800521,0.607483748,2.17826526,-0.241731139,0.229566906,-0.066035593,,,
2022/10/27/22:29:19.610931,2022/10/27/22:29:19.61,5717917,1666934959,610324584,tool0_controller,-0.116505194,-0.260418706,0.204610348,-0.078817943,0.180596813,-0.007920732,,,
2022/10/27/22:29:19.612630,2022/10/27/22:29:19.61,5717918,1666934959,612367676,tool0_controller,-2.405793117,-0.238193939,3.251045047,-0.150026254,0.262906072,-0.030256294,,,
2022/10/27/22:29:19.614916,2022/10/27/22:29:19.61,5717919,1666934959,614301387,tool0_controller,-0.963953279,0.814506809,2.778627436,0.012734325,0.188708024,-0.035767454,,,
2022/10/27/22:29:19.616559,2022/10/27/22:29:19.61,5717920,1666934959,616278657,tool0_controller,-0.92618467,2.164742741,3.347925945,0.06717179,0.157665603,-0.088360256,,,
2022/10/27/22:29:19.618778,2022/10/27/22:29:19.61,5717921,1666934959,618376766,tool0_controller,-1.549879568,0.768922427,1.426515096,-0.023022099,0.245123591,-0.067590276,,,
2022/10/27/22:29:19.620961,2022/10/27/22:29:19.62,5717922,1666934959,620437436,tool0_controller,-0.123189611,0.546845873,0.725181087,0.04308692,0.161125147,-0.024853469,,,
2022/10/27/22:29:19.622610,2022/10/27/22:29:19.62,5717923,1666934959,622491053,tool0_controller,-1.271131185,-0.446701888,2.921644847,-0.168836964,0.2660814,-0.028063574,,,
2022/10/27/22:29:19.624847,2022/10/27/22:29:19.62,5717924,1666934959,624429701,tool0_controller,-0.18111585,-2.028247401,2.554939994,-0.050083757,0.278486925,0.03574728,,,
2022/10/27/22:29:19.627050,2022/10/27/22:29:19.62,5717925,1666934959,626435647,tool0_controller,2.086101722,-1.275737045,3.082658373,0.002449691,0.253947297,0.007822303,,,
2022/10/27/22:29:19.628722,2022/10/27/22:29:19.62,5717926,1666934959,628266746,tool0_controller,1.748202376,-1.86679999,2.861245338,-0.123408042,0.347082424,0.017666705,,,
2022/10/27/22:29:19.630404,2022/10/27/22:29:19.63,5717927,1666934959,630279996,tool0_controller,1.529449991,0.296285343,3.283931926,-0.051302953,0.302180023,0.008588395,,,
2022/10/27/22:29:19.632603,2022/10/27/22:29:19.63,5717928,1666934959,632326429,tool0_controller,1.228658789,-0.398927556,4.912091179,-0.127451724,0.423544173,-0.033785638,,,
2022/10/27/22:29:19.635024,2022/10/27/22:29:19.63,5717929,1666934959,634516125,tool0_controller,2.636101865,-2.091309526,2.823557887,-0.068893365,0.456460241,0.002452726,,,
2022/10/27/22:29:19.637059,2022/10/27/22:29:19.63,5717930,1666934959,636405036,tool0_controller,2.680326014,-0.430789402,4.012510878,-0.104012031,0.475881499,-0.008201949,,,
2022/10/27/22:29:19.638733,2022/10/27/22:29:19.63,5717931,1666934959,638527301,tool0_controller,1.477972558,-1.953886792,4.221754876,-0.260499602,0.613314016,-0.003347423,,,
2022/10/27/22:29:19.640392,2022/10/27/22:29:19.64,5717932,1666934959,640121491,tool0_controller,2.7980199,-0.97829402,2.760837785,-0.172865147,0.558625355,-0.009469491,,,
2022/10/27/22:29:19.642172,2022/10/27/22:29:19.64,5717933,1666934959,641812267,tool0_controller,3.296298013,0.23046078,2.73177766,-0.178714485,0.549972661,-0.037890909,,,
2022/10/27/22:29:19.645615,2022/10/27/22:29:19.64,5717934,1666934959,643806162,tool0_controller,2.14341504,0.053011152,2.123576529,-0.22860616,0.559271914,-0.057762925,,,
2022/10/27/22:29:19.646615,2022/10/27/22:29:19.64,5717935,1666934959,646485375,tool0_controller,2.299972481,2.462888108,3.04902422,-0.222201602,0.47311274,-0.093858855,,,
2022/10/27/22:29:19.648617,2022/10/27/22:29:19.64,5717936,1666934959,648189144,tool0_controller,1.838586054,0.753831219,2.02603001,-0.348303081,0.487757345,-0.081374144,,,
2022/10/27/22:29:19.650280,2022/10/27/22:29:19.65,5717937,1666934959,650155041,tool0_controller,2.624763445,1.186408006,0.595642498,-0.210963583,0.326366975,-0.053667428,,,
2022/10/27/22:29:19.652497,2022/10/27/22:29:19.65,5717938,1666934959,652154881,tool0_controller,0.045036635,2.188649876,2.452913411,-0.271976208,0.287990062,-0.084877671,,,
2022/10/27/22:29:19.654769,2022/10/27/22:29:19.65,5717939,1666934959,654157884,tool0_controller,0.779087231,1.082495666,0.815900366,-0.253209727,0.245254072,-0.07438112,,,
2022/10/27/22:29:19.656628,2022/10/27/22:29:19.65,5717940,1666934959,656114511,tool0_controller,2.630896773,2.250663146,0.773022127,-0.04215328,0.177025227,-0.072361364,,,
2022/10/27/22:29:19.658837,2022/10/27/22:29:19.65,5717941,1666934959,658129303,tool0_controller,0.917958002,0.211585213,1.395795788,-0.188716681,0.261145405,-0.046474354,,,
2022/10/27/22:29:19.660462,2022/10/27/22:29:19.66,5717942,1666934959,659856034,tool0_controller,0.18140227,1.875658068,2.401200369,-0.142860056,0.208634712,-0.076123202,,,
2022/10/27/22:29:19.662478,2022/10/27/22:29:19.66,5717943,1666934959,661904420,tool0_controller,0.884561954,0.840459042,2.029911784,0.018239807,0.178349208,-0.044212137,,,
