time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/27/22:32:54.483886,28,1666935174,483625082,base_link,0,0,2.580126955,0,0,0
2022/10/27/22:32:54.503547,29,1666935174,503289170,base_link,0,0,2.671803275,0,0,0
2022/10/27/22:32:54.523731,30,1666935174,523543964,base_link,0,0,2.756653105,0,0,0
2022/10/27/22:32:54.544612,31,1666935174,544225087,base_link,0,0,2.842261434,0,0,0
2022/10/27/22:32:54.563436,32,1666935174,563261551,base_link,0,0,2.928583755,0,0,0
2022/10/27/22:32:54.583537,33,1666935174,583355503,base_link,0,0,3.014826743,0,0,0
2022/10/27/22:32:54.603531,34,1666935174,603298481,base_link,0,0,3.103728829,0,0,0
2022/10/27/22:32:54.623565,35,1666935174,623303142,base_link,0,0,3.19233546,0,0,0
2022/10/27/22:32:54.643497,36,1666935174,643274176,base_link,0,0,3.278178805,0,0,0
2022/10/27/22:32:54.663581,37,1666935174,663259498,base_link,0,0,3.370588402,0,0,0
2022/10/27/22:32:54.683565,38,1666935174,683259839,base_link,0,0,3.454585382,0,0,0
2022/10/27/22:32:54.703595,39,1666935174,703307826,base_link,0,0,3.539439822,0,0,0
2022/10/27/22:32:54.723769,40,1666935174,723518673,base_link,0,0,3.624294263,0,0,0
2022/10/27/22:32:54.743612,41,1666935174,743362840,base_link,0,0,3.714250186,0,0,0
2022/10/27/22:32:54.763437,42,1666935174,763284369,base_link,0,0,3.803639277,0,0,0
2022/10/27/22:32:54.783600,43,1666935174,783407174,base_link,0,0,3.88570235,0,0,0
2022/10/27/22:32:54.803452,44,1666935174,803266797,base_link,0,0,3.968579424,0,0,0
2022/10/27/22:32:54.823702,45,1666935174,823296793,base_link,0,0,4.056190513,0,0,0
2022/10/27/22:32:54.843419,46,1666935174,843252244,base_link,0,0,4.143275601,0,0,0
2022/10/27/22:32:54.863574,47,1666935174,863266515,base_link,0,0,4.230328933,0,0,0
2022/10/27/22:32:54.883523,48,1666935174,883261027,base_link,0,0,4.317385793,0,0,0
2022/10/27/22:32:54.903629,49,1666935174,903386937,base_link,0,0,4.398138139,0,0,0
2022/10/27/22:32:54.923460,50,1666935174,923276283,base_link,0,0,4.479590986,0,0,0
2022/10/27/22:32:54.943437,51,1666935174,943257103,base_link,0,0,4.561043832,0,0,0
2022/10/27/22:32:54.963688,52,1666935174,963289076,base_link,0,0,4.651593336,0,0,0
2022/10/27/22:32:54.983787,53,1666935174,983445269,base_link,0,0,4.7411321,0,0,0
2022/10/27/22:32:55.003468,54,1666935175,3276704,base_link,0,0,4.821611159,0,0,0
2022/10/27/22:32:55.023629,55,1666935175,23418312,base_link,0,0,4.903096852,0,0,0
2022/10/27/22:32:55.043496,56,1666935175,43285223,base_link,0,0,4.985661766,0,0,0
2022/10/27/22:32:55.063874,57,1666935175,63561072,base_link,0,0,5.068106766,0,0,0
2022/10/27/22:32:55.083605,58,1666935175,83280581,base_link,0,0,5.154451734,0,0,0
2022/10/27/22:32:55.103448,59,1666935175,103241457,base_link,0,0,5.240363371,0,0,0
2022/10/27/22:32:55.123638,60,1666935175,123263113,base_link,0,0,5.324261007,0,0,0
2022/10/27/22:32:55.143749,61,1666935175,143333388,base_link,0,0,5.408382421,0,0,0
2022/10/27/22:32:55.163615,62,1666935175,163274588,base_link,0,0,5.492503835,0,0,0
2022/10/27/22:32:55.183452,63,1666935175,183302905,base_link,0,0,5.570845298,0,0,0
2022/10/27/22:32:55.203800,64,1666935175,203671652,base_link,0,0,5.652170489,0,0,0
2022/10/27/22:32:55.223448,65,1666935175,223265133,base_link,0,0,5.737839421,0,0,0
2022/10/27/22:32:55.245902,66,1666935175,245587010,base_link,0,0,5.822996807,0,0,0
2022/10/27/22:32:55.263437,67,1666935175,263251423,base_link,0,0,5.901646859,0,0,0
2022/10/27/22:32:55.283733,68,1666935175,283338258,base_link,0,0,5.981019949,0,0,0
2022/10/27/22:32:55.303406,69,1666935175,303248676,base_link,0,0,6.059453284,0,0,0
2022/10/27/22:32:55.323454,70,1666935175,323249452,base_link,0,0,6.137991036,0,0,0
2022/10/27/22:32:55.343616,71,1666935175,343286425,base_link,0,0,6.222032279,0,0,0
2022/10/27/22:32:55.363572,72,1666935175,363263732,base_link,0,0,6.305462024,0,0,0
2022/10/27/22:32:55.383715,73,1666935175,383316481,base_link,0,0,6.38247461,0,0,0
2022/10/27/22:32:55.404098,74,1666935175,403259440,base_link,0,0,6.460200213,0,0,0
2022/10/27/22:32:55.423573,75,1666935175,423356345,base_link,0,0,6.537925817,0,0,0
2022/10/27/22:32:55.443479,76,1666935175,443257505,base_link,0,0,6.621050141,0,0,0
2022/10/27/22:32:55.463541,77,1666935175,463311986,base_link,0,0,6.703574608,0,0,0
2022/10/27/22:32:55.484489,78,1666935175,484213894,base_link,0,0,6.782170642,0,0,0
2022/10/27/22:32:55.503707,79,1666935175,503486824,base_link,0,0,6.861203169,0,0,0
2022/10/27/22:32:55.523492,80,1666935175,523317705,base_link,0,0,6.935258767,0,0,0
2022/10/27/22:32:55.543470,81,1666935175,543273433,base_link,0,0,7.009867356,0,0,0
2022/10/27/22:32:55.563415,82,1666935175,563256424,base_link,0,0,7.092016297,0,0,0
2022/10/27/22:32:55.583688,83,1666935175,583345701,base_link,0,0,7.173327421,0,0,0
2022/10/27/22:32:55.603543,84,1666935175,603324316,base_link,0,0,7.254638545,0,0,0
2022/10/27/22:32:55.623485,85,1666935175,623269602,base_link,0,0,7.334133734,0,0,0
2022/10/27/22:32:55.643481,86,1666935175,643268515,base_link,0,0,7.413830693,0,0,0
2022/10/27/22:32:55.663492,87,1666935175,663340196,base_link,0,0,7.485984625,0,0,0
2022/10/27/22:32:55.684464,88,1666935175,684088277,base_link,0,0,7.565114808,0,0,0
2022/10/27/22:32:55.703531,89,1666935175,703275625,base_link,0,0,7.644569212,0,0,0
2022/10/27/22:32:55.723648,90,1666935175,723387825,base_link,0,0,7.723911812,0,0,0
2022/10/27/22:32:55.743575,91,1666935175,743318033,base_link,0,0,7.794862506,0,0,0
2022/10/27/22:32:55.763592,92,1666935175,763274391,base_link,0,0,7.866745633,0,0,0
2022/10/27/22:32:55.783638,93,1666935175,783301739,base_link,0,0,7.93957496,0,0,0
2022/10/27/22:32:55.803671,94,1666935175,803292965,base_link,0,0,8.012299153,0,0,0
2022/10/27/22:32:55.824823,95,1666935175,824492049,base_link,0,0,8.0907474,0,0,0
2022/10/27/22:32:55.843384,96,1666935175,843251878,base_link,0,0,8.165297482,0,0,0
2022/10/27/22:32:55.863677,97,1666935175,863474203,base_link,0,0,8.23225323,0,0,0
2022/10/27/22:32:55.883714,98,1666935175,883260146,base_link,0,0,8.300093066,0,0,0
2022/10/27/22:32:55.903461,99,1666935175,903260118,base_link,0,0,8.376448585,0,0,0
2022/10/27/22:32:55.926025,100,1666935175,925869946,base_link,0,0,8.451857917,0,0,0
2022/10/27/22:32:55.947737,101,1666935175,943251819,base_link,0,0,8.523065906,0,0,0
2022/10/27/22:32:55.963517,102,1666935175,963309274,base_link,0,0,8.594740711,0,0,0
2022/10/27/22:32:55.983471,103,1666935175,983264778,base_link,0,0,8.666415517,0,0,0
2022/10/27/22:32:56.003595,104,1666935176,3347102,base_link,0,0,8.732645846,0,0,0
2022/10/27/22:32:56.023408,105,1666935176,23267748,base_link,0,0,8.799481117,0,0,0
2022/10/27/22:32:56.043432,106,1666935176,43268499,base_link,0,0,8.876135219,0,0,0
2022/10/27/22:32:56.063708,107,1666935176,63265600,base_link,0,0,8.951698341,0,0,0
2022/10/27/22:32:56.083402,108,1666935176,83243345,base_link,0,0,9.020139782,0,0,0
2022/10/27/22:32:56.103510,109,1666935176,103273911,base_link,0,0,9.08937252,0,0,0
2022/10/27/22:32:56.123509,110,1666935176,123244251,base_link,0,0,9.158791124,0,0,0
2022/10/27/22:32:56.143695,111,1666935176,143320087,base_link,0,0,9.228189076,0,0,0
2022/10/27/22:32:56.163351,112,1666935176,163250044,base_link,0,0,9.294778537,0,0,0
2022/10/27/22:32:56.184916,113,1666935176,184397614,base_link,0,0,9.3637255,0,0,0
2022/10/27/22:32:56.203461,114,1666935176,203286784,base_link,0,0,9.424706359,0,0,0
2022/10/27/22:32:56.223487,115,1666935176,223256032,base_link,0,0,9.486547088,0,0,0
2022/10/27/22:32:56.243412,116,1666935176,243287689,base_link,0,0,9.558945223,0,0,0
2022/10/27/22:32:56.263495,117,1666935176,263297221,base_link,0,0,9.630170313,0,0,0
2022/10/27/22:32:56.283542,118,1666935176,283328434,base_link,0,0,9.690146555,0,0,0
2022/10/27/22:32:56.303435,119,1666935176,303264106,base_link,0,0,9.751372668,0,0,0
2022/10/27/22:32:56.323691,120,1666935176,323287830,base_link,0,0,9.812757341,0,0,0
2022/10/27/22:32:56.343522,121,1666935176,343378651,base_link,0,0,9.874124395,0,0,0
2022/10/27/22:32:56.363548,122,1666935176,363274702,base_link,0,0,9.93549145,0,0,0
2022/10/27/22:32:56.383574,123,1666935176,383330410,base_link,0,0,9.999437115,0,0,0
2022/10/27/22:32:56.403405,124,1666935176,403266070,base_link,0,0,10.06309627,0,0,0
2022/10/27/22:32:56.423664,125,1666935176,423405691,base_link,0,0,10.1180009,0,0,0
2022/10/27/22:32:56.444152,126,1666935176,443321647,base_link,0,0,10.17387826,0,0,0
2022/10/27/22:32:56.463559,127,1666935176,463328032,base_link,0,0,10.23652075,0,0,0
2022/10/27/22:32:56.483531,128,1666935176,483267238,base_link,0,0,10.29841155,0,0,0
2022/10/27/22:32:56.503579,129,1666935176,503283111,base_link,0,0,10.35604729,0,0,0
2022/10/27/22:32:56.523464,130,1666935176,523305601,base_link,0,0,10.41415582,0,0,0
2022/10/27/22:32:56.543450,131,1666935176,543261523,base_link,0,0,10.46882618,0,0,0
2022/10/27/22:32:56.563535,132,1666935176,563280956,base_link,0,0,10.52387857,0,0,0
2022/10/27/22:32:56.583534,133,1666935176,583259577,base_link,0,0,10.57893096,0,0,0
2022/10/27/22:32:56.603836,134,1666935176,603591439,base_link,0,0,10.6361846,0,0,0
2022/10/27/22:32:56.623612,135,1666935176,623281860,base_link,0,0,10.69319366,0,0,0
2022/10/27/22:32:56.643491,136,1666935176,643375221,base_link,0,0,10.74620711,0,0,0
2022/10/27/22:32:56.663994,137,1666935176,663289391,base_link,0,0,10.79966452,0,0,0
2022/10/27/22:32:56.683538,138,1666935176,683262900,base_link,0,0,10.85161043,0,0,0
2022/10/27/22:32:56.703629,139,1666935176,703464814,base_link,0,0,10.90372428,0,0,0
2022/10/27/22:32:56.723447,140,1666935176,723273037,base_link,0,0,10.95864174,0,0,0
2022/10/27/22:32:56.743523,141,1666935176,743321128,base_link,0,0,11.01324769,0,0,0
2022/10/27/22:32:56.763565,142,1666935176,763271906,base_link,0,0,11.05848042,0,0,0
2022/10/27/22:32:56.783671,143,1666935176,783241667,base_link,0,0,11.10475462,0,0,0
2022/10/27/22:32:56.803598,144,1666935176,803273766,base_link,0,0,11.15102881,0,0,0
2022/10/27/22:32:56.823533,145,1666935176,823254463,base_link,0,0,11.20207154,0,0,0
2022/10/27/22:32:56.843598,146,1666935176,843477207,base_link,0,0,11.25258443,0,0,0
2022/10/27/22:32:56.863621,147,1666935176,863525618,base_link,0,0,11.30217727,0,0,0
2022/10/27/22:32:56.883675,148,1666935176,883407314,base_link,0,0,11.35187233,0,0,0
2022/10/27/22:32:56.904232,149,1666935176,903255071,base_link,0,0,11.39464415,0,0,0
2022/10/27/22:32:56.923552,150,1666935176,923264774,base_link,0,0,11.44214984,0,0,0
2022/10/27/22:32:56.943563,151,1666935176,943376226,base_link,0,0,11.48296615,0,0,0
2022/10/27/22:32:56.963569,152,1666935176,963276149,base_link,0,0,11.52447679,0,0,0
2022/10/27/22:32:56.983601,153,1666935176,983345906,base_link,0,0,11.56828713,0,0,0
2022/10/27/22:32:57.003589,154,1666935177,3325656,base_link,0,0,11.61184196,0,0,0
2022/10/27/22:32:57.023850,155,1666935177,23460012,base_link,0,0,11.64876908,0,0,0
2022/10/27/22:32:57.043472,156,1666935177,43282033,base_link,0,0,11.68643262,0,0,0
2022/10/27/22:32:57.063435,157,1666935177,63246661,base_link,0,0,11.7282457,0,0,0
2022/10/27/22:32:57.084929,158,1666935177,84677924,base_link,0,0,11.76959772,0,0,0
2022/10/27/22:32:57.103464,159,1666935177,103261460,base_link,0,0,11.81094973,0,0,0
2022/10/27/22:32:57.123544,160,1666935177,123286395,base_link,0,0,11.84754262,0,0,0
2022/10/27/22:32:57.143402,161,1666935177,143256742,base_link,0,0,11.8846643,0,0,0
2022/10/27/22:32:57.163710,162,1666935177,163285298,base_link,0,0,11.91953959,0,0,0
2022/10/27/22:32:57.183753,163,1666935177,183559637,base_link,0,0,11.95466448,0,0,0
2022/10/27/22:32:57.203628,164,1666935177,203282787,base_link,0,0,11.98975666,0,0,0
2022/10/27/22:32:57.223445,165,1666935177,223289670,base_link,0,0,12.02485248,0,0,0
2022/10/27/22:32:57.247980,166,1666935177,244711969,base_link,0,0,12.05472477,0,0,0
2022/10/27/22:32:57.266172,167,1666935177,265649624,base_link,0,0,12.08517744,0,0,0
2022/10/27/22:32:57.283492,168,1666935177,283241409,base_link,0,0,12.11563012,0,0,0
2022/10/27/22:32:57.304898,169,1666935177,304428213,base_link,0,0,12.14848327,0,0,0
2022/10/27/22:32:57.323429,170,1666935177,323272348,base_link,0,0,12.18106969,0,0,0
2022/10/27/22:32:57.343554,171,1666935177,343287157,base_link,0,0,12.21067031,0,0,0
2022/10/27/22:32:57.364018,172,1666935177,363300225,base_link,0,0,12.24060267,0,0,0
2022/10/27/22:32:57.383494,173,1666935177,383253714,base_link,0,0,12.26449785,0,0,0
2022/10/27/22:32:57.403874,174,1666935177,403663761,base_link,0,0,12.29219637,0,0,0
2022/10/27/22:32:57.423412,175,1666935177,423268698,base_link,0,0,12.31680403,0,0,0
2022/10/27/22:32:57.444313,176,1666935177,443431183,base_link,0,0,12.34171645,0,0,0
2022/10/27/22:32:57.463485,177,1666935177,463244472,base_link,0,0,12.35976817,0,0,0
2022/10/27/22:32:57.483537,178,1666935177,483323078,base_link,0,0,12.37858219,0,0,0
2022/10/27/22:32:57.503464,179,1666935177,503283443,base_link,0,0,12.39886599,0,0,0
2022/10/27/22:32:57.523578,180,1666935177,523319870,base_link,0,0,12.41898648,0,0,0
2022/10/27/22:32:57.543651,181,1666935177,543405154,base_link,0,0,12.43538129,0,0,0
2022/10/27/22:32:57.563400,182,1666935177,563261542,base_link,0,0,12.45219007,0,0,0
2022/10/27/22:32:57.583474,183,1666935177,583269083,base_link,0,0,12.46899884,0,0,0
2022/10/27/22:32:57.603467,184,1666935177,603269220,base_link,0,0,12.482302,0,0,0
2022/10/27/22:32:57.623518,185,1666935177,623301447,base_link,0,0,12.49623633,0,0,0
2022/10/27/22:32:57.643582,186,1666935177,643287975,base_link,0,0,12.50416715,0,0,0
2022/10/27/22:32:57.663484,187,1666935177,663265470,base_link,0,0,12.51276204,0,0,0
2022/10/27/22:32:57.684826,188,1666935177,683636103,base_link,0,0,12.52159287,0,0,0
2022/10/27/22:32:57.703575,189,1666935177,703354945,base_link,0,0,12.53039747,0,0,0
2022/10/27/22:32:57.723463,190,1666935177,723261897,base_link,0,0,12.53579272,0,0,0
2022/10/27/22:32:57.743585,191,1666935177,743276240,base_link,0,0,12.54156678,0,0,0
2022/10/27/22:32:57.763367,192,1666935177,763253607,base_link,0,0,12.54411313,0,0,0
2022/10/27/22:32:57.783495,193,1666935177,783304071,base_link,0,0,12.54544765,0,0,0
2022/10/27/22:32:57.803452,194,1666935177,803251934,base_link,0,0,12.54699764,0,0,0
2022/10/27/22:32:57.823695,195,1666935177,823434364,base_link,0,0,12.54854309,0,0,0
2022/10/27/22:32:57.843463,196,1666935177,843261262,base_link,0,0,12.55008853,0,0,0
2022/10/27/22:32:57.863415,197,1666935177,863261981,base_link,0,0,12.54830882,0,0,0
2022/10/27/22:32:57.885646,198,1666935177,885415738,base_link,0,0,12.54689858,0,0,0
2022/10/27/22:32:57.903843,199,1666935177,903725122,base_link,0,0,12.54350459,0,0,0
2022/10/27/22:32:57.923465,200,1666935177,923255268,base_link,0,0,12.54033102,0,0,0
2022/10/27/22:32:57.944018,201,1666935177,943805195,base_link,0,0,12.53528727,0,0,0
2022/10/27/22:32:57.963983,202,1666935177,963278323,base_link,0,0,12.53045132,0,0,0
2022/10/27/22:32:57.983464,203,1666935177,983249662,base_link,0,0,12.52207077,0,0,0
2022/10/27/22:32:58.003562,204,1666935178,3265097,base_link,0,0,12.51408407,0,0,0
2022/10/27/22:32:58.023450,205,1666935178,23282341,base_link,0,0,13.20941103,0,0,0
2022/10/27/22:32:58.047114,206,1666935178,46702579,base_link,0,0,13.82659202,0,0,0
2022/10/27/22:32:58.063498,207,1666935178,63263288,base_link,0,0,14.44377302,0,0,0
2022/10/27/22:32:58.083466,208,1666935178,83244676,base_link,0,0,15.0503883,0,0,0
2022/10/27/22:32:58.103666,209,1666935178,103480443,base_link,0,0,15.65817754,0,0,0
2022/10/27/22:32:58.123936,210,1666935178,123359150,base_link,0,0,16.23761757,0,0,0
2022/10/27/22:32:58.143446,211,1666935178,143274326,base_link,0,0,16.82020751,0,0,0
2022/10/27/22:32:58.163507,212,1666935178,163297341,base_link,0,0,17.39018587,0,0,0
2022/10/27/22:32:58.183693,213,1666935178,183287331,base_link,0,0,17.96191991,0,0,0
2022/10/27/22:32:58.203422,214,1666935178,203259870,base_link,0,0,18.52654825,0,0,0
2022/10/27/22:32:58.225453,215,1666935178,225051355,base_link,0,0,19.09196174,0,0,0
2022/10/27/22:32:58.243458,216,1666935178,243278838,base_link,0,0,19.65343067,0,0,0
2022/10/27/22:32:58.263472,217,1666935178,263258460,base_link,0,0,20.21533789,0,0,0
2022/10/27/22:32:58.283433,218,1666935178,283269530,base_link,0,0,20.7772451,0,0,0
2022/10/27/22:32:58.303473,219,1666935178,303281269,base_link,0,0,21.32717545,0,0,0
2022/10/27/22:32:58.323363,220,1666935178,323264551,base_link,0,0,21.87843655,0,0,0
2022/10/27/22:32:58.343543,221,1666935178,343250199,base_link,0,0,22.40799313,0,0,0
2022/10/27/22:32:58.363433,222,1666935178,363283033,base_link,0,0,22.93996132,0,0,0
2022/10/27/22:32:58.383491,223,1666935178,383256744,base_link,0,0,23.44179425,0,0,0
2022/10/27/22:32:58.407988,224,1666935178,407766306,base_link,0,0,23.93287425,0,0,0
2022/10/27/22:32:58.423489,225,1666935178,423253153,base_link,0,0,24.40897729,0,0,0
2022/10/27/22:32:58.443602,226,1666935178,443335646,base_link,0,0,24.88691853,0,0,0
2022/10/27/22:32:58.463508,227,1666935178,463249186,base_link,0,0,25.35077396,0,0,0
2022/10/27/22:32:58.488120,228,1666935178,484525656,base_link,0,0,25.81619447,0,0,0
2022/10/27/22:32:58.503525,229,1666935178,503321858,base_link,0,0,26.25938927,0,0,0
2022/10/27/22:32:58.525275,230,1666935178,525015410,base_link,0,0,26.70505359,0,0,0
2022/10/27/22:32:58.543552,231,1666935178,543252486,base_link,0,0,27.14183679,0,0,0
2022/10/27/22:32:58.563566,232,1666935178,563273198,base_link,0,0,27.57960678,0,0,0
2022/10/27/22:32:58.583829,233,1666935178,583565512,base_link,0,0,28.01737676,0,0,0
2022/10/27/22:32:58.603434,234,1666935178,603261213,base_link,0,0,28.4292251,0,0,0
2022/10/27/22:32:58.623457,235,1666935178,623239843,base_link,0,0,28.84395362,0,0,0
2022/10/27/22:32:58.643448,236,1666935178,643255512,base_link,0,0,29.23083748,0,0,0
2022/10/27/22:32:58.663591,237,1666935178,663316022,base_link,0,0,29.62081519,0,0,0
2022/10/27/22:32:58.683513,238,1666935178,683279493,base_link,0,0,29.97033622,0,0,0
2022/10/27/22:32:58.703569,239,1666935178,703304334,base_link,0,0,30.32435243,0,0,0
2022/10/27/22:32:58.723508,240,1666935178,723347169,base_link,0,0,30.66066667,0,0,0
2022/10/27/22:32:58.743515,241,1666935178,743287319,base_link,0,0,30.99894779,0,0,0
2022/10/27/22:32:58.767785,242,1666935178,767509794,base_link,0,0,31.33722892,0,0,0
2022/10/27/22:32:58.783554,243,1666935178,783281934,base_link,0,0,31.66831615,0,0,0
2022/10/27/22:32:58.803419,244,1666935178,803257485,base_link,0,0,32.00020271,0,0,0
2022/10/27/22:32:58.823772,245,1666935178,823512164,base_link,0,0,32.31190878,0,0,0
2022/10/27/22:32:58.843448,246,1666935178,843259438,base_link,0,0,32.62585712,0,0,0
2022/10/27/22:32:58.863536,247,1666935178,863291750,base_link,0,0,32.92204632,0,0,0
2022/10/27/22:32:58.883442,248,1666935178,883281409,base_link,0,0,33.2092635,0,0,0
2022/10/27/22:32:58.903561,249,1666935178,903304004,base_link,0,0,33.47862206,0,0,0
2022/10/27/22:32:58.923479,250,1666935178,923262737,base_link,0,0,33.75010003,0,0,0
2022/10/27/22:32:58.943769,251,1666935178,943324103,base_link,0,0,33.99383001,0,0,0
2022/10/27/22:32:58.963466,252,1666935178,963280718,base_link,0,0,34.2406431,0,0,0
2022/10/27/22:32:58.983496,253,1666935178,983288369,base_link,0,0,34.46472649,0,0,0
2022/10/27/22:32:59.003582,254,1666935179,3311261,base_link,0,0,34.6913354,0,0,0
2022/10/27/22:32:59.023572,255,1666935179,23269367,base_link,0,0,34.91794432,0,0,0
2022/10/27/22:32:59.043551,256,1666935179,43300718,base_link,0,0,35.13820359,0,0,0
2022/10/27/22:32:59.063484,257,1666935179,63270217,base_link,0,0,35.35916838,0,0,0
2022/10/27/22:32:59.083760,258,1666935179,83317383,base_link,0,0,35.57670832,0,0,0
2022/10/27/22:32:59.103908,259,1666935179,103526868,base_link,0,0,35.7946288,0,0,0
2022/10/27/22:32:59.123790,260,1666935179,123619174,base_link,0,0,36.00028395,0,0,0
2022/10/27/22:32:59.143459,261,1666935179,143251513,base_link,0,0,36.20730191,0,0,0
2022/10/27/22:32:59.163483,262,1666935179,163271342,base_link,0,0,36.40517722,0,0,0
2022/10/27/22:32:59.183692,263,1666935179,183447113,base_link,0,0,36.60406838,0,0,0
2022/10/27/22:32:59.206623,264,1666935179,204837427,base_link,0,0,36.80295954,0,0,0
2022/10/27/22:32:59.223620,265,1666935179,223453132,base_link,0,0,36.98636438,0,0,0
2022/10/27/22:32:59.243492,266,1666935179,243299228,base_link,0,0,37.17148993,0,0,0
2022/10/27/22:32:59.263704,267,1666935179,263273145,base_link,0,0,37.3376865,0,0,0
2022/10/27/22:32:59.283752,268,1666935179,283571909,base_link,0,0,37.50598629,0,0,0
2022/10/27/22:32:59.304091,269,1666935179,303859910,base_link,0,0,37.65205741,0,0,0
2022/10/27/22:32:59.323447,270,1666935179,323291903,base_link,0,0,37.80059839,0,0,0
2022/10/27/22:32:59.343435,271,1666935179,343254665,base_link,0,0,37.92017364,0,0,0
2022/10/27/22:32:59.363522,272,1666935179,363291045,base_link,0,0,38.04296731,0,0,0
2022/10/27/22:32:59.383481,273,1666935179,383254542,base_link,0,0,38.16012061,0,0,0
2022/10/27/22:32:59.404315,274,1666935179,403635770,base_link,0,0,38.27305667,0,0,0
2022/10/27/22:32:59.423455,275,1666935179,423255822,base_link,0,0,38.38484814,0,0,0
2022/10/27/22:32:59.443467,276,1666935179,443262379,base_link,0,0,38.49682659,0,0,0
2022/10/27/22:32:59.463525,277,1666935179,463259949,base_link,0,0,38.60880503,0,0,0
2022/10/27/22:32:59.483654,278,1666935179,483247074,base_link,0,0,38.71308133,0,0,0
2022/10/27/22:32:59.503428,279,1666935179,503257565,base_link,0,0,38.81821342,0,0,0
2022/10/27/22:32:59.523813,280,1666935179,523327054,base_link,0,0,38.91031612,0,0,0
2022/10/27/22:32:59.543550,281,1666935179,543254149,base_link,0,0,39.00386653,0,0,0
2022/10/27/22:32:59.563634,282,1666935179,563266129,base_link,0,0,39.09020966,0,0,0
2022/10/27/22:32:59.583974,283,1666935179,583536624,base_link,0,0,39.16228168,0,0,0
2022/10/27/22:32:59.603441,284,1666935179,603258995,base_link,0,0,39.22899709,0,0,0
2022/10/27/22:32:59.623483,285,1666935179,623312014,base_link,0,0,39.29649375,0,0,0
2022/10/27/22:32:59.643602,286,1666935179,643337460,base_link,0,0,39.34225519,0,0,0
2022/10/27/22:32:59.663505,287,1666935179,663260543,base_link,0,0,39.39043166,0,0,0
2022/10/27/22:32:59.683474,288,1666935179,683284162,base_link,0,0,39.41157825,0,0,0
2022/10/27/22:32:59.703656,289,1666935179,703311418,base_link,0,0,39.43572815,0,0,0
2022/10/27/22:32:59.724382,290,1666935179,723283726,base_link,0,0,39.43185538,0,0,0
2022/10/27/22:32:59.743644,291,1666935179,743336702,base_link,0,0,39.43109624,0,0,0
2022/10/27/22:32:59.763473,292,1666935179,763268985,base_link,0,0,39.4303371,0,0,0
