,Resolution,4,,,,,,,,,,,,
time,Timestamp reduced res,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z,,Unique timestamp,Force.z
2022/10/27/22:26:08.465905,2022/10/27/22:26:08.46,5622532,1666934768,465501539,tool0_controller,-2.059496649,0.052836593,-0.707110204,0.012336735,0.03103306,0.000890257,,2022/10/27/22:26:09.44,-0.555825009
2022/10/27/22:26:08.467535,2022/10/27/22:26:08.46,5622533,1666934768,467083976,tool0_controller,-2.136749214,0.303464615,-0.96043113,0.01518409,0.031889076,0.004019397,,2022/10/27/22:26:09.45,-0.872507855
2022/10/27/22:26:08.469496,2022/10/27/22:26:08.46,5622534,1666934768,468737112,tool0_controller,-2.111285186,0.505068778,-0.908161031,0.012011015,0.027263472,0.010325809,,2022/10/27/22:26:09.46,-0.983594079
2022/10/27/22:26:08.470849,2022/10/27/22:26:08.47,5622535,1666934768,470492707,tool0_controller,-2.214319743,0.482945301,-0.530699974,0.008613658,0.023872183,0.016754893,,2022/10/27/22:26:09.47,-0.834430737
2022/10/27/22:26:08.472549,2022/10/27/22:26:08.47,5622536,1666934768,472158256,tool0_controller,-2.128909209,0.478222193,-0.555061001,0.008033556,0.028558583,0.013984105,,2022/10/27/22:26:09.48,-0.541327977
2022/10/27/22:26:08.474196,2022/10/27/22:26:08.47,5622537,1666934768,473941072,tool0_controller,-2.256667171,0.114857801,-0.672609018,0.009321424,0.0336802,0.013391633,,2022/10/27/22:26:09.49,-0.894594746
2022/10/27/22:26:08.476391,2022/10/27/22:26:08.47,5622538,1666934768,475863748,tool0_controller,-2.204455114,-0.286839814,-0.464428498,0.009598892,0.032312688,0.004629941,,2022/10/27/22:26:09.50,-0.860699303
2022/10/27/22:26:08.478076,2022/10/27/22:26:08.47,5622539,1666934768,477676154,tool0_controller,-2.11568614,-0.022706999,-0.603691317,0.005181846,0.026099695,0.00993636,,2022/10/27/22:26:09.51,-0.674807103
2022/10/27/22:26:08.492428,2022/10/27/22:26:08.49,5622540,1666934768,491626650,tool0_controller,-2.197464548,-0.001781794,-1.036198885,0.005455366,0.03325741,0.013679187,,2022/10/27/22:26:09.52,-0.573214107
2022/10/27/22:26:08.494303,2022/10/27/22:26:08.49,5622541,1666934768,494023864,tool0_controller,-1.970245052,0.086532721,-0.763360884,0.004967218,0.027927979,0.011618422,,2022/10/27/22:26:09.53,-0.791236543
2022/10/27/22:26:08.496481,2022/10/27/22:26:08.49,5622542,1666934768,495845381,tool0_controller,-1.97455241,0.251046049,-0.497171739,0.007286128,0.021826978,0.012529816,,2022/10/27/22:26:09.54,-0.472329794
2022/10/27/22:26:08.498160,2022/10/27/22:26:08.49,5622543,1666934768,497716027,tool0_controller,-2.021499117,0.296798891,-0.689021603,0.009835733,0.035525874,0.010944125,,2022/10/27/22:26:09.55,-0.780966881
2022/10/27/22:26:08.500290,2022/10/27/22:26:08.50,5622544,1666934768,499485862,tool0_controller,-2.021618604,0.328690868,-0.506152571,0.010396755,0.027240902,0.013351001,,2022/10/27/22:26:09.56,-0.667248537
2022/10/27/22:26:08.501277,2022/10/27/22:26:08.50,5622545,1666934768,500947795,tool0_controller,-2.149270683,0.059677486,-0.756561745,0.005894632,0.037641667,0.006383213,,2022/10/27/22:26:09.57,-1.359692518
2022/10/27/22:26:08.502880,2022/10/27/22:26:08.50,5622546,1666934768,502416068,tool0_controller,-1.933277217,0.33881431,-0.693715167,0.006252195,0.026740946,0.010098853,,2022/10/27/22:26:09.58,-0.487721631
2022/10/27/22:26:08.504713,2022/10/27/22:26:08.50,5622547,1666934768,504121062,tool0_controller,-1.924440553,0.228910243,-0.55450627,0.007820939,0.017255699,0.008402996,,2022/10/27/22:26:09.59,-0.450348577
2022/10/27/22:26:08.505811,2022/10/27/22:26:08.50,5622548,1666934768,505657736,tool0_controller,-1.921473353,0.060783793,-0.903303217,0.01449618,0.031248648,0.001362249,,2022/10/27/22:26:09.60,-0.771105761
2022/10/27/22:26:08.507571,2022/10/27/22:26:08.50,5622549,1666934768,507228810,tool0_controller,-1.958168761,0.52035092,-0.48674499,0.00756527,0.030912563,0.009836073,,2022/10/27/22:26:09.61,-0.991488118
2022/10/27/22:26:08.509730,2022/10/27/22:26:08.50,5622550,1666934768,509055711,tool0_controller,-1.857291783,0.405593119,-0.467099006,0.007460249,0.034296716,0.009185843,,2022/10/27/22:26:09.62,-0.735703172
2022/10/27/22:26:08.511385,2022/10/27/22:26:08.51,5622551,1666934768,511032480,tool0_controller,-2.007271609,0.439053708,-0.280705512,0.00418701,0.031640972,0.01029103,,2022/10/27/22:26:09.63,-0.798948268
2022/10/27/22:26:08.513601,2022/10/27/22:26:08.51,5622552,1666934768,513016937,tool0_controller,-1.956758903,0.01132327,-0.463289509,0.009823738,0.032062812,0.000443534,,2022/10/27/22:26:09.64,-0.643274496
2022/10/27/22:26:08.515284,2022/10/27/22:26:08.51,5622553,1666934768,514961389,tool0_controller,-2.018062628,0.52607578,-0.548904074,0.022934305,0.032939296,0.000762271,,2022/10/27/22:26:09.65,-0.827688037
2022/10/27/22:26:08.517618,2022/10/27/22:26:08.51,5622554,1666934768,517017315,tool0_controller,-2.001733121,0.714461548,-0.953842396,0.021726191,0.027539409,0.001843082,,2022/10/27/22:26:09.66,-0.745041514
2022/10/27/22:26:08.519244,2022/10/27/22:26:08.51,5622555,1666934768,519015118,tool0_controller,-1.833561259,0.531739475,-0.91340597,0.012110534,0.013884551,0.003219028,,2022/10/27/22:26:09.67,-0.507248052
2022/10/27/22:26:08.521480,2022/10/27/22:26:08.52,5622556,1666934768,521064725,tool0_controller,-1.623463563,0.208383247,-0.529337696,-0.000938796,0.012163939,0.011591704,,2022/10/27/22:26:09.68,-0.768183894
2022/10/27/22:26:08.523482,2022/10/27/22:26:08.52,5622557,1666934768,523073096,tool0_controller,-2.011190919,-0.030586612,-0.393122825,-0.000558563,0.038647484,0.018186678,,2022/10/27/22:26:09.69,-0.622986714
2022/10/27/22:26:08.525388,2022/10/27/22:26:08.52,5622558,1666934768,525160681,tool0_controller,-2.089784748,-0.367120153,-0.276088484,0.009385629,0.044848177,0.013148404,,2022/10/27/22:26:09.70,-0.807738488
2022/10/27/22:26:08.527645,2022/10/27/22:26:08.52,5622559,1666934768,527157918,tool0_controller,-2.212179732,-0.045343038,-0.400738003,0.013013904,0.035201292,0.01461523,,2022/10/27/22:26:09.71,-0.598180254
2022/10/27/22:26:08.529293,2022/10/27/22:26:08.52,5622560,1666934768,528833097,tool0_controller,-2.034012968,-0.180110854,-1.043242901,0.009737366,0.024663778,0.009993084,,2022/10/27/22:26:09.72,-0.377656489
2022/10/27/22:26:08.530966,2022/10/27/22:26:08.53,5622561,1666934768,530690814,tool0_controller,-2.099117001,0.099844296,-1.007406959,0.006790946,0.009280305,0.009125464,,2022/10/27/22:26:09.73,-0.664247831
2022/10/27/22:26:08.532634,2022/10/27/22:26:08.53,5622562,1666934768,532524089,tool0_controller,-2.256214838,0.262852599,-1.069080734,-0.002332759,0.024107569,0.01232011,,2022/10/27/22:26:09.74,-0.756509726
2022/10/27/22:26:08.535168,2022/10/27/22:26:08.53,5622563,1666934768,534230786,tool0_controller,-2.186787935,0.11090466,-0.88465182,0.001876265,0.033469662,0.010452236,,2022/10/27/22:26:09.75,-0.593076785
2022/10/27/22:26:08.536532,2022/10/27/22:26:08.53,5622564,1666934768,536087966,tool0_controller,-2.289365418,-0.323849319,-0.855699742,0.001425378,0.04395689,0.005324883,,2022/10/27/22:26:09.76,-0.451895952
2022/10/27/22:26:08.540051,2022/10/27/22:26:08.54,5622565,1666934768,537670753,tool0_controller,-1.933245574,0.312724413,-0.977833611,0.002567916,0.032928637,0.020899823,,2022/10/27/22:26:09.77,-0.607049821
2022/10/27/22:26:08.541643,2022/10/27/22:26:08.54,5622566,1666934768,541280536,tool0_controller,-2.009773545,0.266241642,-0.673994938,0.011946212,0.019988132,0.005950516,,2022/10/27/22:26:09.78,-0.59296591
2022/10/27/22:26:08.543345,2022/10/27/22:26:08.54,5622567,1666934768,543153366,tool0_controller,-1.863518186,0.046212266,-0.76336799,0.006290685,0.019658718,0.002391754,,2022/10/27/22:26:09.79,-0.837615441
2022/10/27/22:26:08.545566,2022/10/27/22:26:08.54,5622568,1666934768,545111302,tool0_controller,-1.911347966,0.317228489,-0.799831888,0.005769564,0.031523591,0.011224523,,2022/10/27/22:26:09.80,-0.719266146
2022/10/27/22:26:08.547298,2022/10/27/22:26:08.54,5622569,1666934768,547129131,tool0_controller,-2.076455998,0.294484437,-0.811828454,0.009293672,0.04201065,0.007388122,,2022/10/27/22:26:09.81,-0.70298418
2022/10/27/22:26:08.549469,2022/10/27/22:26:08.54,5622570,1666934768,549052141,tool0_controller,-1.911590331,0.022335849,-0.394176373,0.007993268,0.031709726,0.001561171,,2022/10/27/22:26:09.82,-0.96298258
2022/10/27/22:26:08.552186,2022/10/27/22:26:08.55,5622571,1666934768,550877437,tool0_controller,-1.895634328,0.374643029,-0.549263696,0.008864655,0.030363197,0.007175891,,2022/10/27/22:26:09.83,-0.671063579
2022/10/27/22:26:08.553262,2022/10/27/22:26:08.55,5622572,1666934768,552959477,tool0_controller,-1.96107734,0.217542978,-0.782502179,0.012367742,0.031314131,0.003805725,,2022/10/27/22:26:09.84,-0.747039533
2022/10/27/22:26:08.556088,2022/10/27/22:26:08.55,5622573,1666934768,555603558,tool0_controller,-1.948800196,0.195978362,-0.642636458,0.008610552,0.018973359,0.003295581,,2022/10/27/22:26:09.85,-0.794958582
2022/10/27/22:26:08.558321,2022/10/27/22:26:08.55,5622574,1666934768,557691014,tool0_controller,-1.944235618,0.274620844,-0.527250214,0.012833951,0.026462631,0.007038752,,2022/10/27/22:26:09.86,-1.010069729
2022/10/27/22:26:08.560194,2022/10/27/22:26:08.56,5622575,1666934768,559689997,tool0_controller,-1.982360057,0.125223158,-0.323234151,0.013830887,0.028930296,0.001381676,,2022/10/27/22:26:09.87,-0.920631948
2022/10/27/22:26:08.561888,2022/10/27/22:26:08.56,5622576,1666934768,561560708,tool0_controller,-1.831358324,0.325071035,-0.549407915,0.012935001,0.034698419,0.006143888,,2022/10/27/22:26:09.88,-0.749385531
2022/10/27/22:26:08.563551,2022/10/27/22:26:08.56,5622577,1666934768,562996589,tool0_controller,-2.051562196,0.540067233,-0.313335773,0.008916744,0.028096886,0.011281635,,2022/10/27/22:26:09.89,-0.916538651
2022/10/27/22:26:08.565226,2022/10/27/22:26:08.56,5622578,1666934768,564881937,tool0_controller,-1.888011285,0.454714993,-0.634738076,0.008241881,0.028483603,0.004147925,,2022/10/27/22:26:09.90,-0.81521082
2022/10/27/22:26:08.566919,2022/10/27/22:26:08.56,5622579,1666934768,566732312,tool0_controller,-1.907396111,0.2609704,-0.842252772,0.017426456,0.027900494,-0.002951826,,2022/10/27/22:26:09.91,-0.763422287
2022/10/27/22:26:08.568743,2022/10/27/22:26:08.56,5622580,1666934768,568481947,tool0_controller,-2.037714437,0.547500759,-0.883858178,0.009432131,0.029644415,0.008803708,,2022/10/27/22:26:09.92,-0.943928831
2022/10/27/22:26:08.570936,2022/10/27/22:26:08.57,5622581,1666934768,570280280,tool0_controller,-2.108029495,-0.027175242,-0.266638849,0.011370808,0.020423094,0.005003993,,2022/10/27/22:26:09.93,-1.360583195
2022/10/27/22:26:08.572033,2022/10/27/22:26:08.57,5622582,1666934768,571873821,tool0_controller,-1.738445125,-0.117733897,-0.631819718,0.008176407,0.026965251,0.006495326,,2022/10/27/22:26:09.94,-0.868945654
2022/10/27/22:26:08.574277,2022/10/27/22:26:08.57,5622583,1666934768,573695173,tool0_controller,-1.890747081,0.175971562,-0.812883236,0.008490971,0.030238903,0.010663406,,2022/10/27/22:26:09.95,-0.657777619
2022/10/27/22:26:08.576201,2022/10/27/22:26:08.57,5622584,1666934768,575541207,tool0_controller,-1.729925807,-0.008046439,-0.680619776,0.002648368,0.024715462,0.004909981,,2022/10/27/22:26:09.96,-1.056656077
2022/10/27/22:26:08.577730,2022/10/27/22:26:08.57,5622585,1666934768,577071598,tool0_controller,-1.835126451,0.04287827,-0.895617491,0.00640384,0.029101112,0.007394663,,2022/10/27/22:26:09.97,-0.598559883
2022/10/27/22:26:08.580316,2022/10/27/22:26:08.58,5622586,1666934768,578585866,tool0_controller,-1.895265811,-0.070666789,-0.698194569,0.004863957,0.025195849,0.00975777,,2022/10/27/22:26:09.98,-0.825060945
2022/10/27/22:26:08.580776,2022/10/27/22:26:08.58,5622587,1666934768,580401757,tool0_controller,-1.774358813,-0.192811951,-0.568217165,-0.003513101,0.023335834,0.013804489,,2022/10/27/22:26:09.99,-0.836168677
2022/10/27/22:26:08.582471,2022/10/27/22:26:08.58,5622588,1666934768,582089162,tool0_controller,-2.032554239,-0.233478442,-0.738103718,0.006776354,0.030795613,0.00848458,,2022/10/27/22:26:10.00,-0.841233308
2022/10/27/22:26:08.584121,2022/10/27/22:26:08.58,5622589,1666934768,583674161,tool0_controller,-1.924598861,-0.19990581,-0.713222175,0.008831248,0.028324295,0.005967741,,2022/10/27/22:26:10.01,-0.38772003
2022/10/27/22:26:08.585789,2022/10/27/22:26:08.58,5622590,1666934768,585235448,tool0_controller,-1.985101137,0.149728779,-0.613354821,0.00571359,0.022253739,0.013983758,,2022/10/27/22:26:10.02,-1.299729441
2022/10/27/22:26:08.588673,2022/10/27/22:26:08.58,5622591,1666934768,586929933,tool0_controller,-1.850477782,-0.08764036,-0.795029767,-0.001102243,0.024973988,0.006530597,,2022/10/27/22:26:10.03,-0.806283733
2022/10/27/22:26:08.590054,2022/10/27/22:26:08.59,5622592,1666934768,588668195,tool0_controller,-1.978005095,0.041553391,-0.855764749,0.004117419,0.034291322,0.01117053,,2022/10/27/22:26:10.04,-0.555897918
2022/10/27/22:26:08.591044,2022/10/27/22:26:08.59,5622593,1666934768,590507263,tool0_controller,-2.028507274,0.236535684,-0.491970039,0.009634819,0.034549587,0.011309445,,2022/10/27/22:26:10.05,-0.867106464
2022/10/27/22:26:08.592799,2022/10/27/22:26:08.59,5622594,1666934768,592515305,tool0_controller,-2.05798899,0.412213537,-0.523481964,0.011362831,0.028216751,0.01225457,,2022/10/27/22:26:10.06,-0.633525659
2022/10/27/22:26:08.594938,2022/10/27/22:26:08.59,5622595,1666934768,594464273,tool0_controller,-1.999842864,0.264302612,-0.421326777,0.011915827,0.021836786,0.006317539,,2022/10/27/22:26:10.07,-0.6190203
2022/10/27/22:26:08.596608,2022/10/27/22:26:08.59,5622596,1666934768,596504705,tool0_controller,-2.098895016,-0.11451561,-0.853183361,0.014678465,0.031875324,-0.008705503,,2022/10/27/22:26:10.08,-0.672684961
2022/10/27/22:26:08.598858,2022/10/27/22:26:08.59,5622597,1666934768,598474558,tool0_controller,-2.056427932,0.61890184,-0.638127646,0.01644295,0.027958981,0.005494187,,2022/10/27/22:26:10.09,-0.860149068
2022/10/27/22:26:08.601111,2022/10/27/22:26:08.60,5622598,1666934768,600557670,tool0_controller,-2.029741533,0.532356394,-0.625429321,0.016213046,0.032626787,0.007067318,,2022/10/27/22:26:10.10,-0.751015723
2022/10/27/22:26:08.602793,2022/10/27/22:26:08.60,5622599,1666934768,602603424,tool0_controller,-1.954861435,0.304896447,-0.347754739,0.012847253,0.028911163,-0.001488919,,2022/10/27/22:26:10.11,-0.623934338
2022/10/27/22:26:08.605028,2022/10/27/22:26:08.60,5622600,1666934768,604662746,tool0_controller,-1.919575167,0.133769735,-0.607765004,0.012874362,0.036836277,-0.004019113,,2022/10/27/22:26:10.12,-0.797010615
2022/10/27/22:26:08.607219,2022/10/27/22:26:08.60,5622601,1666934768,606612770,tool0_controller,-1.822895648,0.449372264,-0.465999306,0.013286254,0.024898848,0.004251389,,2022/10/27/22:26:10.13,-0.905028217
2022/10/27/22:26:08.608895,2022/10/27/22:26:08.60,5622602,1666934768,608580468,tool0_controller,-1.969714258,0.494432622,-0.722506007,0.017165219,0.02805496,0.007186838,,2022/10/27/22:26:10.14,-0.607692562
2022/10/27/22:26:08.610622,2022/10/27/22:26:08.61,5622603,1666934768,610491566,tool0_controller,-1.919161345,0.33434602,-0.645977141,0.012065643,0.027307664,0.005077318,,2022/10/27/22:26:10.15,-0.816260457
2022/10/27/22:26:08.612843,2022/10/27/22:26:08.61,5622604,1666934768,612368191,tool0_controller,-1.816793939,0.300322578,-0.575418623,0.006672503,0.024120396,0.011304668,,2022/10/27/22:26:10.16,-0.715896305
2022/10/27/22:26:08.614718,2022/10/27/22:26:08.61,5622605,1666934768,614337660,tool0_controller,-1.975742837,0.234323311,-0.940416519,0.011952183,0.037995098,0.011901698,,2022/10/27/22:26:10.17,-0.634022303
2022/10/27/22:26:08.616391,2022/10/27/22:26:08.61,5622606,1666934768,616159147,tool0_controller,-1.924055955,0.33875448,-0.745407824,0.007604124,0.03273941,0.012523845,,2022/10/27/22:26:10.18,-0.344471938
2022/10/27/22:26:08.618064,2022/10/27/22:26:08.61,5622607,1666934768,617579678,tool0_controller,-1.899997014,0.353791785,-0.527090678,0.016767719,0.019218886,0.014401641,,2022/10/27/22:26:10.19,-0.641162882
2022/10/27/22:26:08.619716,2022/10/27/22:26:08.61,5622608,1666934768,619086446,tool0_controller,-2.039572597,0.120690059,-0.911112268,0.003577218,0.022944106,0.012633476,,2022/10/27/22:26:10.20,-0.862838382
2022/10/27/22:26:08.620830,2022/10/27/22:26:08.62,5622609,1666934768,620529016,tool0_controller,-2.09992711,0.027572093,-0.729890388,0.004987892,0.024673327,0.01188853,,2022/10/27/22:26:10.21,-0.516034062
2022/10/27/22:26:08.622479,2022/10/27/22:26:08.62,5622610,1666934768,622104779,tool0_controller,-2.350972323,-0.356208788,-0.769332658,0.001935352,0.040156647,0.00795565,,2022/10/27/22:26:10.22,-0.25307638
2022/10/27/22:26:08.623953,2022/10/27/22:26:08.62,5622611,1666934768,623738138,tool0_controller,-2.07139366,0.07794384,-0.751560752,0.003897374,0.033236425,0.013558633,,2022/10/27/22:26:10.23,-0.747222652
2022/10/27/22:26:08.625613,2022/10/27/22:26:08.62,5622612,1666934768,625335257,tool0_controller,-2.191085873,0.127892925,-0.558077863,0.007287974,0.017242307,0.015298995,,2022/10/27/22:26:10.24,-0.912547734
2022/10/27/22:26:08.628142,2022/10/27/22:26:08.62,5622613,1666934768,626767978,tool0_controller,-2.039181305,-0.32853848,-1.061753435,0.002518321,0.022788479,-0.00362429,,2022/10/27/22:26:10.25,-0.73181097
2022/10/27/22:26:08.629183,2022/10/27/22:26:08.62,5622614,1666934768,628555060,tool0_controller,-2.105152017,-0.158642658,-0.821881334,0.007935585,0.018630783,0.001792912,,2022/10/27/22:26:10.26,-0.664592886
2022/10/27/22:26:08.630286,2022/10/27/22:26:08.63,5622615,1666934768,629912468,tool0_controller,-2.174744383,0.033488846,-0.94856567,0.007335109,0.038205375,0.011548992,,2022/10/27/22:26:10.27,-0.984444512
2022/10/27/22:26:08.631348,2022/10/27/22:26:08.63,5622616,1666934768,631231377,tool0_controller,-1.981472227,0.286776144,-0.490438327,0.007482229,0.036048752,0.013626128,,2022/10/27/22:26:10.28,-0.699231306
2022/10/27/22:26:08.633088,2022/10/27/22:26:08.63,5622617,1666934768,632551241,tool0_controller,-1.897480621,-0.105699397,-0.445847806,0.004207016,0.033335345,0.005478925,,2022/10/27/22:26:10.29,-0.768189006
2022/10/27/22:26:08.634224,2022/10/27/22:26:08.63,5622618,1666934768,633932907,tool0_controller,-1.888217433,0.568054645,-0.406293137,0.003966442,0.023757088,0.014732213,,2022/10/27/22:26:10.30,-0.690534612
2022/10/27/22:26:08.635898,2022/10/27/22:26:08.63,5622619,1666934768,635266853,tool0_controller,-1.80405395,0.32376852,-0.590724462,0.009674189,0.02463822,0.004733803,,2022/10/27/22:26:10.31,-0.65126815
2022/10/27/22:26:08.638963,2022/10/27/22:26:08.63,5622620,1666934768,636898769,tool0_controller,-2.021212264,0.336859188,-0.678260547,0.011798556,0.026181091,0.008001473,,2022/10/27/22:26:10.32,-0.748103013
2022/10/27/22:26:08.641903,2022/10/27/22:26:08.64,5622621,1666934768,641450156,tool0_controller,-2.005091607,0.430165581,-0.119304251,0.011786329,0.02340478,0.006245762,,2022/10/27/22:26:10.33,-0.974556802
2022/10/27/22:26:08.643769,2022/10/27/22:26:08.64,5622622,1666934768,643590443,tool0_controller,-1.868129968,0.223082816,-0.317467906,0.011348516,0.034017937,-0.000181357,,2022/10/27/22:26:10.34,-0.6857875
2022/10/27/22:26:08.645992,2022/10/27/22:26:08.64,5622623,1666934768,645559669,tool0_controller,-1.820752706,0.574914099,-0.269149199,0.012195307,0.024710754,0.00466704,,2022/10/27/22:26:10.35,-0.811247376
2022/10/27/22:26:08.647695,2022/10/27/22:26:08.64,5622624,1666934768,647543439,tool0_controller,-1.707469984,0.057820356,-0.613523283,0.01276285,0.023173867,-0.00172427,,2022/10/27/22:26:10.36,-0.731740977
2022/10/27/22:26:08.649938,2022/10/27/22:26:08.64,5622625,1666934768,649586358,tool0_controller,-1.88828434,0.333963881,-0.545003793,0.011246216,0.017731976,0.004119415,,2022/10/27/22:26:10.37,-0.744490629
2022/10/27/22:26:08.652209,2022/10/27/22:26:08.65,5622626,1666934768,651624503,tool0_controller,-2.076577312,0.075765204,-0.618257122,0.016747166,0.02429532,0.00203796,,2022/10/27/22:26:10.38,-0.91681882
2022/10/27/22:26:08.653887,2022/10/27/22:26:08.65,5622627,1666934768,653629057,tool0_controller,-1.888577201,0.177308088,-0.380363592,0.014746963,0.018696273,0.004177295,,2022/10/27/22:26:10.39,-0.813601545
2022/10/27/22:26:08.656074,2022/10/27/22:26:08.65,5622628,1666934768,655683169,tool0_controller,-1.992469393,-0.137137605,-0.829414529,0.010920681,0.038463502,-0.004455013,,2022/10/27/22:26:10.40,-0.930633352
