time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2022/10/27/22:44:10.987377,62,0,0,base_link,0.500123917025,0.150156086473,0.0349380576281,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:10.996318,63,0,0,base_link,0.500123917025,0.150156086473,0.0348130736729,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.006263,64,0,0,base_link,0.500123917025,0.150156086473,0.0346880883208,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.016359,65,0,0,base_link,0.500123917025,0.150156086473,0.0345631048312,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.026315,66,0,0,base_link,0.500123917025,0.150156086473,0.0344381213417,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.036314,67,0,0,base_link,0.500123917025,0.150156086473,0.0343131378522,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.046259,68,0,0,base_link,0.500123917025,0.150156086473,0.0341881562253,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.056370,69,0,0,base_link,0.500123917025,0.150156086473,0.0340631736672,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.066286,70,0,0,base_link,0.500123917025,0.150156086473,0.0339381929716,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.076239,71,0,0,base_link,0.500123917025,0.150156086473,0.0338132113447,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.087312,72,0,0,base_link,0.500123917025,0.150156086473,0.0336882315805,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.096362,73,0,0,base_link,0.500123917025,0.150156086473,0.0335632518163,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.106382,74,0,0,base_link,0.500123917025,0.150156086473,0.0334382729834,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.116250,75,0,0,base_link,0.500123917025,0.150156086473,0.0333132941505,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.126348,76,0,0,base_link,0.500123917025,0.150156086473,0.0331883162489,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.136248,77,0,0,base_link,0.500123917025,0.150156086473,0.0330633383473,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.146313,78,0,0,base_link,0.500123917025,0.150156086473,0.0329383613771,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.156366,79,0,0,base_link,0.500123917025,0.150156086473,0.0328133853381,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.166256,80,0,0,base_link,0.500123917025,0.150156086473,0.0326884102305,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.176252,81,0,0,base_link,0.500123917025,0.150156086473,0.0325634351229,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.186543,82,0,0,base_link,0.500123917025,0.150156086473,0.0324384609466,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.196288,83,0,0,base_link,0.500123917025,0.150156086473,0.0323134867703,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.206307,84,0,0,base_link,0.500123917025,0.150156086473,0.0321885144567,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.216368,85,0,0,base_link,0.500123917025,0.150156086473,0.0320635421431,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.227532,86,0,0,base_link,0.500123917025,0.150156086473,0.0319385698294,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.236241,87,0,0,base_link,0.500123917025,0.150156086473,0.0318135993784,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.246281,88,0,0,base_link,0.500123917025,0.150156086473,0.0316886289274,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.256298,89,0,0,base_link,0.500123917025,0.150156086473,0.0315636594078,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.266244,90,0,0,base_link,0.500123917025,0.150156086473,0.0314386898881,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.276239,91,0,0,base_link,0.500123917025,0.150156086473,0.031313722231,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.286353,92,0,0,base_link,0.500123917025,0.150156086473,0.031188754574,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.296300,93,0,0,base_link,0.500123917025,0.150156086473,0.0310637878483,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.306679,94,0,0,base_link,0.500123917025,0.150156086473,0.0309388211226,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.316235,95,0,0,base_link,0.500123917025,0.150156086473,0.0308138562595,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.326258,96,0,0,base_link,0.500123917025,0.150156086473,0.0306888913965,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.336243,97,0,0,base_link,0.500123917025,0.150156086473,0.0305639274647,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.347882,98,0,0,base_link,0.500123917025,0.150156086473,0.0304389644643,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.356256,99,0,0,base_link,0.500123917025,0.150156086473,0.0303140023952,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.366927,100,0,0,base_link,0.500123917025,0.150156086473,0.0301890403261,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.376413,101,0,0,base_link,0.500123917025,0.150156086473,0.0300640791884,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.386261,102,0,0,base_link,0.500123917025,0.150156086473,0.0299391199132,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.396350,103,0,0,base_link,0.500123917025,0.150156086473,0.0298141606381,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.406482,104,0,0,base_link,0.500123917025,0.150156086473,0.0296892022943,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.416424,105,0,0,base_link,0.500123917025,0.150156086473,0.0295642439505,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.426225,106,0,0,base_link,0.500123917025,0.150156086473,0.0294392874693,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.436553,107,0,0,base_link,0.500123917025,0.150156086473,0.0293143319195,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.446895,108,0,0,base_link,0.500123917025,0.150156086473,0.0291893763697,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.456301,109,0,0,base_link,0.500123917025,0.150156086473,0.0290644226825,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.466312,110,0,0,base_link,0.500123917025,0.150156086473,0.0289394689953,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.476301,111,0,0,base_link,0.500123917025,0.150156086473,0.0288145162394,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.487610,112,0,0,base_link,0.500123917025,0.150156086473,0.0286895644149,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.496633,113,0,0,base_link,0.500123917025,0.150156086473,0.0285646135217,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.506230,114,0,0,base_link,0.500123917025,0.150156086473,0.0284396635598,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.516268,115,0,0,base_link,0.500123917025,0.150156086473,0.0283147145292,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.526381,116,0,0,base_link,0.500123917025,0.150156086473,0.0281897664299,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.536304,117,0,0,base_link,0.500123917025,0.150156086473,0.028064819262,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.546233,118,0,0,base_link,0.500123917025,0.150156086473,0.0279398730254,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.556215,119,0,0,base_link,0.500123917025,0.150156086473,0.0278149277201,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.566292,120,0,0,base_link,0.500123917025,0.150156086473,0.0276899833461,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.576368,121,0,0,base_link,0.500123917025,0.150156086473,0.0275650399035,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.586270,122,0,0,base_link,0.500123917025,0.150156086473,0.0274400973922,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.596221,123,0,0,base_link,0.500123917025,0.150156086473,0.0273151558122,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.606252,124,0,0,base_link,0.500123917025,0.150156086473,0.0271902151635,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.616392,125,0,0,base_link,0.500123917025,0.150156086473,0.0270652754461,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:11.626527,126,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.646606,127,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.666722,128,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.687281,129,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.706628,130,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.729132,131,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.746552,132,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.766969,133,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.786959,134,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.806612,135,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.826641,136,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.846620,137,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.866593,138,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.887214,139,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.906877,140,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.927518,141,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.946718,142,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.966700,143,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:16.986669,144,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.006567,145,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.026669,146,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.046889,147,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.066621,148,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.086588,149,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.106758,150,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.126782,151,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.146703,152,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.166750,153,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.186606,154,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.206735,155,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.226806,156,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.246719,157,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.266680,158,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.286683,159,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.306587,160,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.326696,161,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.346824,162,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.367770,163,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.386618,164,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.407023,165,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.426594,166,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.446637,167,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.466645,168,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
2022/10/27/22:44:17.486761,169,0,0,base_link,0.500123917025,0.150156086473,0.0269403357288,-0.0274068077534,0.999623018879,-0.000562233807664,0.00153977540511
