time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/27/22:49:09.374312,23,1666936149,373926417,base_link,0.0,0.0,3.66221378223,0.0,0.0,0.0
2022/10/27/22:49:09.394232,24,1666936149,393996203,base_link,0.0,0.0,3.81292403954,0.0,0.0,0.0
2022/10/27/22:49:09.414106,25,1666936149,413946780,base_link,0.0,0.0,3.96346294205,0.0,0.0,0.0
2022/10/27/22:49:09.434229,26,1666936149,434049236,base_link,0.0,0.0,4.11402088398,0.0,0.0,0.0
2022/10/27/22:49:09.454245,27,1666936149,454026626,base_link,0.0,0.0,4.26368244899,0.0,0.0,0.0
2022/10/27/22:49:09.474148,28,1666936149,473999226,base_link,0.0,0.0,4.41344361143,0.0,0.0,0.0
2022/10/27/22:49:09.494110,29,1666936149,493928431,base_link,0.0,0.0,4.56320477388,0.0,0.0,0.0
2022/10/27/22:49:09.514178,30,1666936149,514017916,base_link,0.0,0.0,4.71263751205,0.0,0.0,0.0
2022/10/27/22:49:09.534102,31,1666936149,533921759,base_link,0.0,0.0,4.86210674181,0.0,0.0,0.0
2022/10/27/22:49:09.554101,32,1666936149,553932899,base_link,0.0,0.0,5.01097064218,0.0,0.0,0.0
2022/10/27/22:49:09.574202,33,1666936149,573974951,base_link,0.0,0.0,5.1602129774,0.0,0.0,0.0
2022/10/27/22:49:09.594249,34,1666936149,593945782,base_link,0.0,0.0,5.3099563441,0.0,0.0,0.0
2022/10/27/22:49:09.614202,35,1666936149,614029336,base_link,0.0,0.0,5.45964019895,0.0,0.0,0.0
2022/10/27/22:49:09.634406,36,1666936149,634185176,base_link,0.0,0.0,5.6080846603,0.0,0.0,0.0
2022/10/27/22:49:09.654094,37,1666936149,653917279,base_link,0.0,0.0,5.75666683205,0.0,0.0,0.0
2022/10/27/22:49:09.674107,38,1666936149,673924745,base_link,0.0,0.0,5.90523081557,0.0,0.0,0.0
2022/10/27/22:49:09.694326,39,1666936149,694019643,base_link,0.0,0.0,6.05379682001,0.0,0.0,0.0
2022/10/27/22:49:09.714211,40,1666936149,713926434,base_link,0.0,0.0,6.20225958097,0.0,0.0,0.0
2022/10/27/22:49:09.736711,41,1666936149,736492591,base_link,0.0,0.0,6.35073381343,0.0,0.0,0.0
2022/10/27/22:49:09.754041,42,1666936149,753928749,base_link,0.0,0.0,6.49925025447,0.0,0.0,0.0
2022/10/27/22:49:09.774155,43,1666936149,773939959,base_link,0.0,0.0,6.64776200567,0.0,0.0,0.0
2022/10/27/22:49:09.794242,44,1666936149,793918776,base_link,0.0,0.0,6.79627375687,0.0,0.0,0.0
2022/10/27/22:49:09.814195,45,1666936149,813981552,base_link,0.0,0.0,6.94379613664,0.0,0.0,0.0
2022/10/27/22:49:09.834481,46,1666936149,834296527,base_link,0.0,0.0,7.09142844657,0.0,0.0,0.0
2022/10/27/22:49:09.854151,47,1666936149,853913393,base_link,0.0,0.0,7.23776362798,0.0,0.0,0.0
2022/10/27/22:49:09.874151,48,1666936149,873932163,base_link,0.0,0.0,7.38424293479,0.0,0.0,0.0
2022/10/27/22:49:09.894102,49,1666936149,893908433,base_link,0.0,0.0,7.53125962728,0.0,0.0,0.0
2022/10/27/22:49:09.914222,50,1666936149,913997939,base_link,0.0,0.0,7.67821661025,0.0,0.0,0.0
2022/10/27/22:49:09.934145,51,1666936149,933926723,base_link,0.0,0.0,7.82428397802,0.0,0.0,0.0
2022/10/27/22:49:09.959689,52,1666936149,955551047,base_link,0.0,0.0,7.97045019192,0.0,0.0,0.0
2022/10/27/22:49:09.974296,53,1666936149,974133365,base_link,0.0,0.0,8.11661640582,0.0,0.0,0.0
2022/10/27/22:49:09.994952,54,1666936149,994683765,base_link,0.0,0.0,8.26428896937,0.0,0.0,0.0
2022/10/27/22:49:10.014474,55,1666936150,14060929,base_link,0.0,0.0,8.41179416074,0.0,0.0,0.0
2022/10/27/22:49:10.034296,56,1666936150,33955326,base_link,0.0,0.0,8.55667271533,0.0,0.0,0.0
2022/10/27/22:49:10.054277,57,1666936150,53933400,base_link,0.0,0.0,8.70184311846,0.0,0.0,0.0
2022/10/27/22:49:10.074512,58,1666936150,74203550,base_link,0.0,0.0,8.84723769592,0.0,0.0,0.0
2022/10/27/22:49:10.094147,59,1666936150,93982448,base_link,0.0,0.0,8.99173437878,0.0,0.0,0.0
2022/10/27/22:49:10.115588,60,1666936150,115129039,base_link,0.0,0.0,9.13735022819,0.0,0.0,0.0
2022/10/27/22:49:10.134194,61,1666936150,133930979,base_link,0.0,0.0,9.28285250338,0.0,0.0,0.0
2022/10/27/22:49:10.155703,62,1666936150,153957072,base_link,0.0,0.0,9.42684265152,0.0,0.0,0.0
2022/10/27/22:49:10.174345,63,1666936150,174116379,base_link,0.0,0.0,9.57100081378,0.0,0.0,0.0
2022/10/27/22:49:10.195690,64,1666936150,195310030,base_link,0.0,0.0,9.71555439917,0.0,0.0,0.0
2022/10/27/22:49:10.214490,65,1666936150,214138165,base_link,0.0,0.0,9.86006404866,0.0,0.0,0.0
2022/10/27/22:49:10.235187,66,1666936150,234015033,base_link,0.0,0.0,10.0045736981,0.0,0.0,0.0
2022/10/27/22:49:10.254039,67,1666936150,253952528,base_link,0.0,0.0,10.1477599988,0.0,0.0,0.0
2022/10/27/22:49:10.275940,68,1666936150,273936801,base_link,0.0,0.0,10.2910933383,0.0,0.0,0.0
2022/10/27/22:49:10.294142,69,1666936150,293923680,base_link,0.0,0.0,10.434921777,0.0,0.0,0.0
2022/10/27/22:49:10.314256,70,1666936150,313948943,base_link,0.0,0.0,10.5786952046,0.0,0.0,0.0
2022/10/27/22:49:10.334220,71,1666936150,333927210,base_link,0.0,0.0,10.7203846593,0.0,0.0,0.0
2022/10/27/22:49:10.354071,72,1666936150,353957856,base_link,0.0,0.0,10.8623056666,0.0,0.0,0.0
2022/10/27/22:49:10.376874,73,1666936150,375171174,base_link,0.0,0.0,11.0041738316,0.0,0.0,0.0
2022/10/27/22:49:10.394174,74,1666936150,394030382,base_link,0.0,0.0,11.1460478679,0.0,0.0,0.0
2022/10/27/22:49:10.414917,75,1666936150,414670952,base_link,0.0,0.0,11.2879460404,0.0,0.0,0.0
2022/10/27/22:49:10.434108,76,1666936150,433949963,base_link,0.0,0.0,11.429841531,0.0,0.0,0.0
2022/10/27/22:49:10.454079,77,1666936150,453919929,base_link,0.0,0.0,11.5717370217,0.0,0.0,0.0
2022/10/27/22:49:10.474233,78,1666936150,473922811,base_link,0.0,0.0,11.7137643114,0.0,0.0,0.0
2022/10/27/22:49:10.494098,79,1666936150,493933905,base_link,0.0,0.0,11.8557769568,0.0,0.0,0.0
2022/10/27/22:49:10.514119,80,1666936150,513924962,base_link,0.0,0.0,11.995755558,0.0,0.0,0.0
2022/10/27/22:49:10.534174,81,1666936150,533981388,base_link,0.0,0.0,12.1359601642,0.0,0.0,0.0
2022/10/27/22:49:10.554317,82,1666936150,553928565,base_link,0.0,0.0,12.2757573825,0.0,0.0,0.0
2022/10/27/22:49:10.574282,83,1666936150,573929646,base_link,0.0,0.0,12.4155998662,0.0,0.0,0.0
2022/10/27/22:49:10.594047,84,1666936150,593930183,base_link,0.0,0.0,12.5562420953,0.0,0.0,0.0
2022/10/27/22:49:10.614103,85,1666936150,613953554,base_link,0.0,0.0,12.6951834915,0.0,0.0,0.0
2022/10/27/22:49:10.635800,86,1666936150,635636809,base_link,0.0,0.0,12.8340676641,0.0,0.0,0.0
2022/10/27/22:49:10.654390,87,1666936150,654237125,base_link,0.0,0.0,12.9729780958,0.0,0.0,0.0
2022/10/27/22:49:10.677774,88,1666936150,676060997,base_link,0.0,0.0,13.1118885275,0.0,0.0,0.0
2022/10/27/22:49:10.694333,89,1666936150,694029769,base_link,0.0,0.0,13.2518875021,0.0,0.0,0.0
2022/10/27/22:49:10.714103,90,1666936150,713933251,base_link,0.0,0.0,13.3917655275,0.0,0.0,0.0
2022/10/27/22:49:10.734262,91,1666936150,733934274,base_link,0.0,0.0,13.5302371415,0.0,0.0,0.0
2022/10/27/22:49:10.754128,92,1666936150,753935457,base_link,0.0,0.0,13.6688650234,0.0,0.0,0.0
2022/10/27/22:49:10.774134,93,1666936150,773928034,base_link,0.0,0.0,13.8073391699,0.0,0.0,0.0
2022/10/27/22:49:10.794190,94,1666936150,793931809,base_link,0.0,0.0,13.9440044846,0.0,0.0,0.0
2022/10/27/22:49:10.814058,95,1666936150,813909665,base_link,0.0,0.0,14.0816556392,0.0,0.0,0.0
2022/10/27/22:49:10.834041,96,1666936150,833928506,base_link,0.0,0.0,14.2192197981,0.0,0.0,0.0
2022/10/27/22:49:10.854066,97,1666936150,853909055,base_link,0.0,0.0,14.357092747,0.0,0.0,0.0
2022/10/27/22:49:10.874085,98,1666936150,873927439,base_link,0.0,0.0,14.4949313859,0.0,0.0,0.0
2022/10/27/22:49:10.894490,99,1666936150,893998220,base_link,0.0,0.0,14.6312168897,0.0,0.0,0.0
2022/10/27/22:49:10.915979,100,1666936150,915627174,base_link,0.0,0.0,14.7676749641,0.0,0.0,0.0
2022/10/27/22:49:10.934081,101,1666936150,933910140,base_link,0.0,0.0,14.9041330384,0.0,0.0,0.0
2022/10/27/22:49:10.954213,102,1666936150,953996906,base_link,0.0,0.0,15.0405082706,0.0,0.0,0.0
2022/10/27/22:49:10.974147,103,1666936150,973961807,base_link,0.0,0.0,15.1768927075,0.0,0.0,0.0
2022/10/27/22:49:10.994265,104,1666936150,994020408,base_link,0.0,0.0,15.3119123866,0.0,0.0,0.0
2022/10/27/22:49:11.014094,105,1666936151,13938693,base_link,0.0,0.0,15.4470837054,0.0,0.0,0.0
2022/10/27/22:49:11.034403,106,1666936151,33921097,base_link,0.0,0.0,15.5824774377,0.0,0.0,0.0
2022/10/27/22:49:11.054217,107,1666936151,53968832,base_link,0.0,0.0,15.7178464574,0.0,0.0,0.0
2022/10/27/22:49:11.074069,108,1666936151,73910878,base_link,0.0,0.0,15.8532154771,0.0,0.0,0.0
2022/10/27/22:49:11.094108,109,1666936151,93906273,base_link,0.0,0.0,15.9880407394,0.0,0.0,0.0
2022/10/27/22:49:11.114186,110,1666936151,113928084,base_link,0.0,0.0,16.1229264192,0.0,0.0,0.0
2022/10/27/22:49:11.135448,111,1666936151,135250327,base_link,0.0,0.0,16.2576550091,0.0,0.0,0.0
2022/10/27/22:49:11.154242,112,1666936151,154051078,base_link,0.0,0.0,16.3919329068,0.0,0.0,0.0
2022/10/27/22:49:11.174097,113,1666936151,173912681,base_link,0.0,0.0,16.5246359345,0.0,0.0,0.0
2022/10/27/22:49:11.194734,114,1666936151,194008138,base_link,0.0,0.0,16.6575197274,0.0,0.0,0.0
2022/10/27/22:49:11.214102,115,1666936151,213918380,base_link,0.0,0.0,16.7912182209,0.0,0.0,0.0
2022/10/27/22:49:11.234151,116,1666936151,233966121,base_link,0.0,0.0,16.9248261921,0.0,0.0,0.0
2022/10/27/22:49:11.254403,117,1666936151,253938303,base_link,0.0,0.0,17.0580305167,0.0,0.0,0.0
2022/10/27/22:49:11.274110,118,1666936151,273928563,base_link,0.0,0.0,17.1912796909,0.0,0.0,0.0
2022/10/27/22:49:11.298296,119,1666936151,297212274,base_link,0.0,0.0,17.3248778306,0.0,0.0,0.0
2022/10/27/22:49:11.314777,120,1666936151,314578524,base_link,0.0,0.0,17.4584371963,0.0,0.0,0.0
2022/10/27/22:49:11.338258,121,1666936151,337978512,base_link,0.0,0.0,17.5898201966,0.0,0.0,0.0
2022/10/27/22:49:11.354169,122,1666936151,353999798,base_link,0.0,0.0,17.7214450152,0.0,0.0,0.0
2022/10/27/22:49:11.374057,123,1666936151,373918569,base_link,0.0,0.0,17.8530698339,0.0,0.0,0.0
2022/10/27/22:49:11.394212,124,1666936151,393915932,base_link,0.0,0.0,17.9850428234,0.0,0.0,0.0
2022/10/27/22:49:11.414109,125,1666936151,413921130,base_link,0.0,0.0,18.1169771273,0.0,0.0,0.0
2022/10/27/22:49:11.434131,126,1666936151,433948150,base_link,0.0,0.0,18.2477387713,0.0,0.0,0.0
2022/10/27/22:49:11.454112,127,1666936151,453907586,base_link,0.0,0.0,18.3786307109,0.0,0.0,0.0
2022/10/27/22:49:11.474078,128,1666936151,473916031,base_link,0.0,0.0,18.5098887729,0.0,0.0,0.0
2022/10/27/22:49:11.495760,129,1666936151,495542924,base_link,0.0,0.0,18.6411061546,0.0,0.0,0.0
2022/10/27/22:49:11.514228,130,1666936151,514086921,base_link,0.0,0.0,18.7724679725,0.0,0.0,0.0
2022/10/27/22:49:11.535749,131,1666936151,535418961,base_link,0.0,0.0,18.9038137419,0.0,0.0,0.0
2022/10/27/22:49:11.554179,132,1666936151,553922037,base_link,0.0,0.0,19.0342018204,0.0,0.0,0.0
2022/10/27/22:49:11.574056,133,1666936151,573921275,base_link,0.0,0.0,19.1639871947,0.0,0.0,0.0
2022/10/27/22:49:11.594234,134,1666936151,593920247,base_link,0.0,0.0,19.2936535257,0.0,0.0,0.0
2022/10/27/22:49:11.614044,135,1666936151,613914166,base_link,0.0,0.0,19.4233418383,0.0,0.0,0.0
2022/10/27/22:49:11.635543,136,1666936151,634588925,base_link,0.0,0.0,19.5533040856,0.0,0.0,0.0
2022/10/27/22:49:11.654099,137,1666936151,653925242,base_link,0.0,0.0,19.6832358957,0.0,0.0,0.0
2022/10/27/22:49:11.674405,138,1666936151,674266542,base_link,0.0,0.0,19.8131800591,0.0,0.0,0.0
2022/10/27/22:49:11.694191,139,1666936151,694011246,base_link,0.0,0.0,19.94312285,0.0,0.0,0.0
2022/10/27/22:49:11.715682,140,1666936151,714042884,base_link,0.0,0.0,20.0730656408,0.0,0.0,0.0
2022/10/27/22:49:11.734180,141,1666936151,733929463,base_link,0.0,0.0,20.201839148,0.0,0.0,0.0
2022/10/27/22:49:11.754407,142,1666936151,754039435,base_link,0.0,0.0,20.3307425756,0.0,0.0,0.0
2022/10/27/22:49:11.774148,143,1666936151,773928769,base_link,0.0,0.0,20.4594906256,0.0,0.0,0.0
2022/10/27/22:49:11.794290,144,1666936151,793926531,base_link,0.0,0.0,20.5882559397,0.0,0.0,0.0
2022/10/27/22:49:11.814409,145,1666936151,814191673,base_link,0.0,0.0,20.716132384,0.0,0.0,0.0
2022/10/27/22:49:11.834123,146,1666936151,834010516,base_link,0.0,0.0,20.8441075917,0.0,0.0,0.0
2022/10/27/22:49:11.854236,147,1666936151,854021814,base_link,0.0,0.0,20.9718818872,0.0,0.0,0.0
2022/10/27/22:49:11.874062,148,1666936151,873917744,base_link,0.0,0.0,21.0996785063,0.0,0.0,0.0
2022/10/27/22:49:11.894173,149,1666936151,893930962,base_link,0.0,0.0,21.2277135189,0.0,0.0,0.0
2022/10/27/22:49:11.914156,150,1666936151,913958712,base_link,0.0,0.0,21.3557220434,0.0,0.0,0.0
2022/10/27/22:49:11.936053,151,1666936151,933930635,base_link,0.0,0.0,21.4837305679,0.0,0.0,0.0
2022/10/27/22:49:11.954113,152,1666936151,953924826,base_link,0.0,0.0,21.6112286965,0.0,0.0,0.0
2022/10/27/22:49:11.974104,153,1666936151,973922006,base_link,0.0,0.0,21.7387835358,0.0,0.0,0.0
2022/10/27/22:49:11.994200,154,1666936151,994074207,base_link,0.0,0.0,21.864582499,0.0,0.0,0.0
2022/10/27/22:49:12.014513,155,1666936152,13925843,base_link,0.0,0.0,21.9905765595,0.0,0.0,0.0
2022/10/27/22:49:12.035827,156,1666936152,35311981,base_link,0.0,0.0,22.1169922012,0.0,0.0,0.0
2022/10/27/22:49:12.054146,157,1666936152,53944746,base_link,0.0,0.0,22.2433610006,0.0,0.0,0.0
2022/10/27/22:49:12.074151,158,1666936152,73943617,base_link,0.0,0.0,22.3698055399,0.0,0.0,0.0
2022/10/27/22:49:12.094314,159,1666936152,94081401,base_link,0.0,0.0,22.4962416636,0.0,0.0,0.0
2022/10/27/22:49:12.114246,160,1666936152,114019606,base_link,0.0,0.0,22.622578304,0.0,0.0,0.0
2022/10/27/22:49:12.134875,161,1666936152,134698834,base_link,0.0,0.0,22.7489259982,0.0,0.0,0.0
2022/10/27/22:49:12.154091,162,1666936152,153948751,base_link,0.0,0.0,22.8741250655,0.0,0.0,0.0
2022/10/27/22:49:12.174063,163,1666936152,173913353,base_link,0.0,0.0,22.9992866123,0.0,0.0,0.0
2022/10/27/22:49:12.194067,164,1666936152,193919549,base_link,0.0,0.0,23.1244665086,0.0,0.0,0.0
2022/10/27/22:49:12.214082,165,1666936152,213925786,base_link,0.0,0.0,23.2494263656,0.0,0.0,0.0
2022/10/27/22:49:12.236494,166,1666936152,235553668,base_link,0.0,0.0,23.3744106713,0.0,0.0,0.0
2022/10/27/22:49:12.254176,167,1666936152,253982578,base_link,0.0,0.0,23.4995075673,0.0,0.0,0.0
2022/10/27/22:49:12.275106,168,1666936152,274926229,base_link,0.0,0.0,23.6245919532,0.0,0.0,0.0
2022/10/27/22:49:12.294117,169,1666936152,293906081,base_link,0.0,0.0,23.7491915844,0.0,0.0,0.0
2022/10/27/22:49:12.314097,170,1666936152,313930365,base_link,0.0,0.0,23.8724148902,0.0,0.0,0.0
2022/10/27/22:49:12.335427,171,1666936152,335189373,base_link,0.0,0.0,23.9973887127,0.0,0.0,0.0
2022/10/27/22:49:12.354373,172,1666936152,354199491,base_link,0.0,0.0,24.1221856899,0.0,0.0,0.0
2022/10/27/22:49:12.374145,173,1666936152,373922400,base_link,0.0,0.0,24.2452699427,0.0,0.0,0.0
2022/10/27/22:49:12.394235,174,1666936152,393982585,base_link,0.0,0.0,24.3685444981,0.0,0.0,0.0
2022/10/27/22:49:12.414321,175,1666936152,414001768,base_link,0.0,0.0,24.4918190536,0.0,0.0,0.0
2022/10/27/22:49:12.434165,176,1666936152,433921776,base_link,0.0,0.0,24.6147683507,0.0,0.0,0.0
2022/10/27/22:49:12.454136,177,1666936152,453964324,base_link,0.0,0.0,24.7377537876,0.0,0.0,0.0
2022/10/27/22:49:12.474134,178,1666936152,473930629,base_link,0.0,0.0,24.860408033,0.0,0.0,0.0
2022/10/27/22:49:12.494307,179,1666936152,494043250,base_link,0.0,0.0,24.9836880185,0.0,0.0,0.0
2022/10/27/22:49:12.514176,180,1666936152,513985416,base_link,0.0,0.0,25.1056899429,0.0,0.0,0.0
2022/10/27/22:49:12.534133,181,1666936152,533917924,base_link,0.0,0.0,25.2278266031,0.0,0.0,0.0
2022/10/27/22:49:12.555023,182,1666936152,553912179,base_link,0.0,0.0,25.3510098397,0.0,0.0,0.0
2022/10/27/22:49:12.574121,183,1666936152,573916080,base_link,0.0,0.0,25.4740767901,0.0,0.0,0.0
2022/10/27/22:49:12.594217,184,1666936152,594032683,base_link,0.0,0.0,25.5964265128,0.0,0.0,0.0
2022/10/27/22:49:12.614133,185,1666936152,613908681,base_link,0.0,0.0,25.7188559275,0.0,0.0,0.0
2022/10/27/22:49:12.634164,186,1666936152,633969314,base_link,0.0,0.0,25.8402102013,0.0,0.0,0.0
2022/10/27/22:49:12.654086,187,1666936152,653923355,base_link,0.0,0.0,25.9616839351,0.0,0.0,0.0
2022/10/27/22:49:12.674219,188,1666936152,674009781,base_link,0.0,0.0,26.083157669,0.0,0.0,0.0
2022/10/27/22:49:12.694189,189,1666936152,693999844,base_link,0.0,0.0,26.2055323346,0.0,0.0,0.0
2022/10/27/22:49:12.714205,190,1666936152,713948203,base_link,0.0,0.0,26.3278068967,0.0,0.0,0.0
2022/10/27/22:49:12.734161,191,1666936152,733970734,base_link,0.0,0.0,26.4488490539,0.0,0.0,0.0
2022/10/27/22:49:12.754123,192,1666936152,753973216,base_link,0.0,0.0,26.570028145,0.0,0.0,0.0
2022/10/27/22:49:12.774147,193,1666936152,773935548,base_link,0.0,0.0,26.6925287496,0.0,0.0,0.0
2022/10/27/22:49:12.794077,194,1666936152,793936840,base_link,0.0,0.0,26.8148825193,0.0,0.0,0.0
2022/10/27/22:49:12.814095,195,1666936152,813931968,base_link,0.0,0.0,26.9354469522,0.0,0.0,0.0
2022/10/27/22:49:12.834081,196,1666936152,833928896,base_link,0.0,0.0,27.0562102002,0.0,0.0,0.0
2022/10/27/22:49:12.854139,197,1666936152,853925536,base_link,0.0,0.0,27.1769734483,0.0,0.0,0.0
2022/10/27/22:49:12.874257,198,1666936152,873967319,base_link,0.0,0.0,27.29777572,0.0,0.0,0.0
2022/10/27/22:49:12.894138,199,1666936152,893963197,base_link,0.0,0.0,27.4185736557,0.0,0.0,0.0
2022/10/27/22:49:12.914175,200,1666936152,913964266,base_link,0.0,0.0,27.5398228038,0.0,0.0,0.0
2022/10/27/22:49:12.937904,201,1666936152,935844446,base_link,0.0,0.0,27.6600261247,0.0,0.0,0.0
2022/10/27/22:49:12.954121,202,1666936152,953919330,base_link,0.0,0.0,27.7803400781,0.0,0.0,0.0
2022/10/27/22:49:12.982550,203,1666936152,975536005,base_link,0.0,0.0,27.9006540315,0.0,0.0,0.0
2022/10/27/22:49:12.994060,204,1666936152,993933893,base_link,0.0,0.0,28.019723848,0.0,0.0,0.0
2022/10/27/22:49:13.014317,205,1666936153,14051048,base_link,0.0,0.0,28.138931902,0.0,0.0,0.0
2022/10/27/22:49:13.034078,206,1666936153,33964402,base_link,0.0,0.0,28.2582044957,0.0,0.0,0.0
2022/10/27/22:49:13.054249,207,1666936153,54019862,base_link,0.0,0.0,28.3774699183,0.0,0.0,0.0
2022/10/27/22:49:13.074116,208,1666936153,73929974,base_link,0.0,0.0,28.4965195019,0.0,0.0,0.0
2022/10/27/22:49:13.094138,209,1666936153,93932070,base_link,0.0,0.0,28.6155930675,0.0,0.0,0.0
2022/10/27/22:49:13.114193,210,1666936153,113935480,base_link,0.0,0.0,28.7341912293,0.0,0.0,0.0
2022/10/27/22:49:13.134197,211,1666936153,133935010,base_link,0.0,0.0,28.8528422138,0.0,0.0,0.0
2022/10/27/22:49:13.156602,212,1666936153,155811485,base_link,0.0,0.0,28.9714931982,0.0,0.0,0.0
2022/10/27/22:49:13.174116,213,1666936153,173965560,base_link,0.0,0.0,29.090194765,0.0,0.0,0.0
2022/10/27/22:49:13.194283,214,1666936153,193964479,base_link,0.0,0.0,29.2088907116,0.0,0.0,0.0
2022/10/27/22:49:13.214092,215,1666936153,213933885,base_link,0.0,0.0,29.3287620401,0.0,0.0,0.0
2022/10/27/22:49:13.234214,216,1666936153,234006233,base_link,0.0,0.0,29.4485027707,0.0,0.0,0.0
2022/10/27/22:49:13.254163,217,1666936153,253922513,base_link,0.0,0.0,29.5672838799,0.0,0.0,0.0
2022/10/27/22:49:13.275024,218,1666936153,274283190,base_link,0.0,0.0,29.6861716138,0.0,0.0,0.0
2022/10/27/22:49:13.294124,219,1666936153,293931853,base_link,0.0,0.0,29.8056951971,0.0,0.0,0.0
2022/10/27/22:49:13.314189,220,1666936153,314045856,base_link,0.0,0.0,29.9251481304,0.0,0.0,0.0
2022/10/27/22:49:13.334606,221,1666936153,333944615,base_link,0.0,0.0,30.0439504837,0.0,0.0,0.0
2022/10/27/22:49:13.355571,222,1666936153,353955996,base_link,0.0,0.0,30.1628251237,0.0,0.0,0.0
2022/10/27/22:49:13.374417,223,1666936153,374085038,base_link,0.0,0.0,30.2816997637,0.0,0.0,0.0
2022/10/27/22:49:13.394097,224,1666936153,393918879,base_link,0.0,0.0,30.399723611,0.0,0.0,0.0
2022/10/27/22:49:13.414282,225,1666936153,414141397,base_link,0.0,0.0,30.518471913,0.0,0.0,0.0
2022/10/27/22:49:13.434094,226,1666936153,433922466,base_link,0.0,0.0,30.6370572507,0.0,0.0,0.0
2022/10/27/22:49:13.454551,227,1666936153,454023895,base_link,0.0,0.0,30.7556529186,0.0,0.0,0.0
2022/10/27/22:49:13.474092,228,1666936153,473914428,base_link,0.0,0.0,30.8729490937,0.0,0.0,0.0
2022/10/27/22:49:13.498040,229,1666936153,495504254,base_link,0.0,0.0,30.9903896569,0.0,0.0,0.0
2022/10/27/22:49:13.514163,230,1666936153,513915849,base_link,0.0,0.0,31.1092675276,0.0,0.0,0.0
2022/10/27/22:49:13.534242,231,1666936153,534007655,base_link,0.0,0.0,31.2279856974,0.0,0.0,0.0
2022/10/27/22:49:13.554105,232,1666936153,553921823,base_link,0.0,0.0,31.3449146058,0.0,0.0,0.0
2022/10/27/22:49:13.574186,233,1666936153,573950215,base_link,0.0,0.0,31.462042321,0.0,0.0,0.0
2022/10/27/22:49:13.594321,234,1666936153,593975330,base_link,0.0,0.0,31.580436584,0.0,0.0,0.0
2022/10/27/22:49:13.614112,235,1666936153,613943020,base_link,0.0,0.0,31.6974834576,0.0,0.0,0.0
2022/10/27/22:49:13.634077,236,1666936153,633927235,base_link,0.0,0.0,31.8145233494,0.0,0.0,0.0
2022/10/27/22:49:13.658381,237,1666936153,656275021,base_link,0.0,0.0,31.931578914,0.0,0.0,0.0
