time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/27/22:44:08.247500,6161359,1666935848,247340283,tool0_controller,-0.356496614526,0.268006876998,0.696406385735,-1.95960245237e-05,-0.0164740870452,0.0111865993044
2022/10/27/22:44:08.249764,6161360,1666935848,249315530,tool0_controller,-0.50157835519,0.545811322881,0.842330646427,-0.00662407241235,-0.0218534500768,0.013501765036
2022/10/27/22:44:08.251428,6161361,1666935848,251324623,tool0_controller,-0.364653226286,0.17529345926,0.685775927385,0.00318465146234,-0.0209107079839,0.00522251371982
2022/10/27/22:44:08.253664,6161362,1666935848,253325415,tool0_controller,-0.48674839628,0.502820672913,0.684117556147,0.00631577014791,-0.0280993878052,0.00563681337249
2022/10/27/22:44:08.255902,6161363,1666935848,255330097,tool0_controller,-0.436562920021,0.583128809225,0.566701395746,-0.00240704499686,-0.0283845635164,0.0141079393297
2022/10/27/22:44:08.257584,6161364,1666935848,257311344,tool0_controller,-0.580010664912,0.364540843962,0.739056037152,-0.00613975167982,-0.0168154611375,0.0101713525538
2022/10/27/22:44:08.259835,6161365,1666935848,259347552,tool0_controller,-0.428170283491,0.171980151634,0.687552014687,0.00345975034534,-0.00752905859504,0.00523606073514
2022/10/27/22:44:08.261504,6161366,1666935848,261305479,tool0_controller,-0.382046361524,0.26952352888,0.881580216045,0.00258878298967,-0.00775617274758,0.00654317275069
2022/10/27/22:44:08.263747,6161367,1666935848,263311182,tool0_controller,-0.272864824925,0.685971226787,0.939948767291,0.00406438563092,-0.0190316090831,0.0106155927052
2022/10/27/22:44:08.265434,6161368,1666935848,265313486,tool0_controller,-0.321343345903,0.652978834563,0.991836915206,-0.00443042100246,-0.0297386811767,0.0142633174944
2022/10/27/22:44:08.267681,6161369,1666935848,267308381,tool0_controller,-0.313462131207,0.550977050216,0.500568983261,-0.00248544009237,-0.0210728465094,0.0104052248022
2022/10/27/22:44:08.269918,6161370,1666935848,269303118,tool0_controller,-0.27746661739,0.691275991426,0.892528127099,0.00202732652345,-0.032553656439,0.0142014588342
2022/10/27/22:44:08.271596,6161371,1666935848,271342077,tool0_controller,-0.401404781554,0.33299724982,0.688133282042,0.000979029431556,-0.017697429399,0.00783748246992
2022/10/27/22:44:08.273844,6161372,1666935848,273303833,tool0_controller,-0.342932550572,0.252089220695,1.01258641073,0.000613910546895,-0.0216560681953,0.00512747120683
2022/10/27/22:44:08.275543,6161373,1666935848,275399169,tool0_controller,-0.287490570141,0.339235639511,0.760656937158,0.00320352800963,-0.0203583021577,0.00728740320446
2022/10/27/22:44:08.277777,6161374,1666935848,277324875,tool0_controller,-0.444145937715,0.33841158168,0.186351240265,0.00161244996067,-0.0138229059061,0.00689864071363
2022/10/27/22:44:08.279463,6161375,1666935848,279310495,tool0_controller,-0.358119607144,-0.124472660093,0.504608353257,-0.00189471219477,-0.0282408898772,-0.0033077600919
2022/10/27/22:44:08.281708,6161376,1666935848,281316279,tool0_controller,-0.553365211035,0.395605130783,0.470940632337,-0.000656071009833,-0.026156975636,0.00992214666013
2022/10/27/22:44:08.283417,6161377,1666935848,283305734,tool0_controller,-0.598426116209,0.25474646282,0.125632604146,0.00582117153988,-0.0118556221238,0.010338875999
2022/10/27/22:44:08.285643,6161378,1666935848,285314612,tool0_controller,-0.485184122083,0.348762635712,0.615882051215,0.0021588213516,-0.0256793224576,0.00684758553995
2022/10/27/22:44:08.287886,6161379,1666935848,287305151,tool0_controller,-0.5693382982,0.289781613889,0.524708999073,-0.00314252495704,-0.0182892550214,0.00705698012879
