,Resolution,4,,,,,,,,,,,,
2022/10/27/22:32:48.595735,2022/10/27/22:32:48.59,5822255,1666935168,595472845,tool0_controller,-2.05210473,-0.238067546,-0.047745372,-0.026833587,0.018509989,-0.005717754,,2022/10/27/22:33:00.43,-26.94170456
2022/10/27/22:32:48.597970,2022/10/27/22:32:48.59,5822256,1666935168,597426639,tool0_controller,-1.91287566,-0.240947844,-0.265440195,-0.02198993,0.025594758,-0.007354975,,2022/10/27/22:33:00.44,-30.49078617
2022/10/27/22:32:48.599653,2022/10/27/22:32:48.59,5822257,1666935168,599438172,tool0_controller,-2.161304694,0.039940781,-0.112014483,-0.018076311,0.021455432,-0.000895919,,2022/10/27/22:33:00.45,-42.26788286
2022/10/27/22:32:48.601887,2022/10/27/22:32:48.60,5822258,1666935168,601431036,tool0_controller,-2.039263906,0.133446156,-0.059991281,-0.022159084,0.009922503,-0.001672559,,2022/10/27/22:33:00.46,-35.86621888
2022/10/27/22:32:48.603565,2022/10/27/22:32:48.60,5822259,1666935168,603445477,tool0_controller,-2.072123756,0.09155552,-0.403277582,-0.019171185,0.014719642,-0.001416353,,2022/10/27/22:33:00.47,-28.63376691
2022/10/27/22:32:48.606136,2022/10/27/22:32:48.60,5822260,1666935168,605424341,tool0_controller,-2.204984279,-0.053171785,-0.649097065,-0.026019477,0.021058885,-0.00723146,,2022/10/27/22:33:00.48,-26.7642415
2022/10/27/22:32:48.609064,2022/10/27/22:32:48.60,5822261,1666935168,608706838,tool0_controller,-2.191808793,-0.231700632,-0.296457766,-0.024269729,0.013476903,-0.00722891,,2022/10/27/22:33:00.49,-21.53407095
2022/10/27/22:32:48.611797,2022/10/27/22:32:48.61,5822262,1666935168,611476111,tool0_controller,-2.277022726,-0.035865705,-0.443598159,-0.026171281,0.017754475,0.000819953,,2022/10/27/22:33:00.50,-25.86391505
2022/10/27/22:32:48.614563,2022/10/27/22:32:48.61,5822263,1666935168,614084755,tool0_controller,-2.383859163,-0.178395021,-0.576627558,-0.021631461,0.019599775,-0.005107202,,2022/10/27/22:33:00.51,-31.66142665
2022/10/27/22:32:48.617341,2022/10/27/22:32:48.61,5822264,1666935168,616797457,tool0_controller,-2.256879201,0.084361224,-0.460357993,-0.026814831,0.01355051,0.002540023,,2022/10/27/22:33:00.52,-31.02623859
2022/10/27/22:32:48.619588,2022/10/27/22:32:48.61,5822265,1666935168,619023588,tool0_controller,-2.159587689,0.27497081,-0.715265361,-0.028366323,0.018268742,0.006829751,,2022/10/27/22:33:00.53,-36.11978275
2022/10/27/22:32:48.621256,2022/10/27/22:32:48.62,5822266,1666935168,620967273,tool0_controller,-2.360264282,-0.103725475,-0.714427984,-0.026817375,0.017834285,0.002085603,,2022/10/27/22:33:00.54,-30.7013955
2022/10/27/22:32:48.622949,2022/10/27/22:32:48.62,5822267,1666935168,622699510,tool0_controller,-2.13331677,-0.155381425,-0.735857892,-0.028744423,0.009434161,-0.002578658,,2022/10/27/22:33:00.55,-25.80543872
2022/10/27/22:32:48.625176,2022/10/27/22:32:48.62,5822268,1666935168,624822149,tool0_controller,-2.144377597,-0.323393785,-0.452427037,-0.031766356,0.006275984,-0.000586751,,2022/10/27/22:33:00.56,-17.70111652
2022/10/27/22:32:48.627376,2022/10/27/22:32:48.62,5822269,1666935168,626835629,tool0_controller,-2.070694441,-0.449777054,-0.147325483,-0.024755734,0.007883989,-0.004974061,,2022/10/27/22:33:00.57,-19.55541446
2022/10/27/22:32:48.629059,2022/10/27/22:32:48.62,5822270,1666935168,628871551,tool0_controller,-1.964751168,-0.170958367,-0.190975194,-0.027485451,0.019371723,0.001960296,,2022/10/27/22:33:00.58,-23.4338865
2022/10/27/22:32:48.631279,2022/10/27/22:32:48.63,5822271,1666935168,630652966,tool0_controller,-2.170758628,-0.280962774,-0.129124828,-0.027410675,0.028326844,-0.000850649,,2022/10/27/22:33:00.59,-24.76241914
2022/10/27/22:32:48.632976,2022/10/27/22:32:48.63,5822272,1666935168,632581617,tool0_controller,-2.119323072,0.035422909,0.152948008,-0.03061421,0.017068224,0.00272764,,2022/10/27/22:33:00.60,-34.16743828
2022/10/27/22:32:48.634696,2022/10/27/22:32:48.63,5822273,1666935168,634404031,tool0_controller,-1.885580805,0.151123572,0.066573141,-0.030523953,0.006432707,0.00737996,,2022/10/27/22:33:00.61,-31.14533031
2022/10/27/22:32:48.636357,2022/10/27/22:32:48.63,5822274,1666935168,636107535,tool0_controller,-1.962579866,-0.343410026,-0.294436567,-0.033523947,0.013035404,-0.003308022,,2022/10/27/22:33:00.62,-32.78382196
2022/10/27/22:32:48.637998,2022/10/27/22:32:48.63,5822275,1666935168,637755635,tool0_controller,-2.119406639,-0.101185167,-0.362750805,-0.019304863,0.022070122,0.000662932,,2022/10/27/22:33:00.63,-14.13096096
2022/10/27/22:32:48.639697,2022/10/27/22:32:48.63,5822276,1666935168,639429522,tool0_controller,-2.203604488,-0.143872969,0.093572087,-0.024621266,0.023845327,-0.005502715,,2022/10/27/22:33:00.64,-21.53097565
2022/10/27/22:32:48.641981,2022/10/27/22:32:48.64,5822277,1666935168,641710894,tool0_controller,-2.102086416,0.026526676,-0.015793355,-0.02478594,0.032877371,-0.001491542,,2022/10/27/22:33:00.65,-15.0978658
2022/10/27/22:32:48.643960,2022/10/27/22:32:48.64,5822278,1666935168,643401418,tool0_controller,-1.949832966,0.090486551,0.172343341,-0.027249709,0.022128371,-0.002049822,,2022/10/27/22:33:00.66,-26.30098522
2022/10/27/22:32:48.646144,2022/10/27/22:32:48.64,5822279,1666935168,645728265,tool0_controller,-2.095209365,-0.37014782,-0.019706488,-0.026605975,0.017100273,-0.010241311,,2022/10/27/22:33:00.67,-39.40155463
2022/10/27/22:32:48.647251,2022/10/27/22:32:48.64,5822280,1666935168,647048614,tool0_controller,-2.106095947,-0.004040501,-0.317342069,-0.023902876,0.014298188,-0.001060553,,2022/10/27/22:33:00.68,-31.9842599
2022/10/27/22:32:48.648896,2022/10/27/22:32:48.64,5822281,1666935168,648404352,tool0_controller,-2.051691343,0.066784523,-0.113287309,-0.024020154,0.007307958,0.000142389,,2022/10/27/22:33:00.69,-35.83843599
2022/10/27/22:32:48.650605,2022/10/27/22:32:48.65,5822282,1666935168,650038466,tool0_controller,-2.217333304,-0.01207182,-0.364132906,-0.02551568,0.019008558,0.002662301,,2022/10/27/22:33:00.70,-21.96122223
2022/10/27/22:32:48.652259,2022/10/27/22:32:48.65,5822283,1666935168,651741667,tool0_controller,-2.124948783,-0.183162044,-0.341931613,-0.025384556,0.017661959,-0.003783059,,2022/10/27/22:33:00.71,9.751126616
2022/10/27/22:32:48.655791,2022/10/27/22:32:48.65,5822284,1666935168,653458745,tool0_controller,-1.872485334,-0.475933153,-0.362609519,-0.028225376,0.014362077,-0.009796609,,2022/10/27/22:33:00.72,23.45355343
2022/10/27/22:32:48.658146,2022/10/27/22:32:48.65,5822285,1666935168,657681724,tool0_controller,-2.053395518,0.140583045,-0.434514614,-0.023811712,0.021270776,0.000387895,,2022/10/27/22:33:00.73,13.57073117
2022/10/27/22:32:48.659779,2022/10/27/22:32:48.65,5822286,1666935168,659471619,tool0_controller,-2.219460312,-0.155635106,-0.546798448,-0.02259551,0.020789034,0.001486598,,2022/10/27/22:33:00.74,-2.607349075
2022/10/27/22:32:48.661990,2022/10/27/22:32:48.66,5822287,1666935168,661434171,tool0_controller,-2.274923537,0.004632029,-0.634426975,-0.018861748,0.0164758,0.005006466,,2022/10/27/22:33:00.75,-2.32751218
2022/10/27/22:32:48.663619,2022/10/27/22:32:48.66,5822288,1666935168,663494589,tool0_controller,-2.219136188,0.021068579,-0.566273951,-0.029307486,0.007033353,0.006184569,,2022/10/27/22:33:00.76,9.741559413
2022/10/27/22:32:48.665892,2022/10/27/22:32:48.66,5822289,1666935168,665509404,tool0_controller,-2.308636921,-0.087441004,-0.761968716,-0.018939165,0.012440819,-0.00241231,,2022/10/27/22:33:00.77,12.50982405
2022/10/27/22:32:48.668157,2022/10/27/22:32:48.66,5822290,1666935168,667499984,tool0_controller,-2.315293717,0.098561336,-0.642533367,-0.023801771,0.017282374,0.000878834,,2022/10/27/22:33:00.78,4.860909162
2022/10/27/22:32:48.669807,2022/10/27/22:32:48.66,5822291,1666935168,669584634,tool0_controller,-2.081737816,-0.315291126,-0.372876462,-0.022286982,0.014131827,-0.00184294,,2022/10/27/22:33:00.79,4.285438231
2022/10/27/22:32:48.672045,2022/10/27/22:32:48.67,5822292,1666935168,671499819,tool0_controller,-2.233020798,-0.204257282,-0.680932239,-0.027205709,0.023480112,-0.003145884,,2022/10/27/22:33:00.80,4.913624532
2022/10/27/22:32:48.673692,2022/10/27/22:32:48.67,5822293,1666935168,673474984,tool0_controller,-2.127016038,-0.215665172,-0.098508125,-0.024845539,0.014412628,-0.001538795,,2022/10/27/22:33:00.81,13.10413527
2022/10/27/22:32:48.675994,2022/10/27/22:32:48.67,5822294,1666935168,675455746,tool0_controller,-2.112191682,0.105267865,0.150534291,-0.029969131,0.011345879,0.00496222,,2022/10/27/22:33:00.82,11.41204738
2022/10/27/22:32:48.677670,2022/10/27/22:32:48.67,5822295,1666935168,677441942,tool0_controller,-2.153931945,-0.262177436,-0.455590447,-0.029344338,0.024335241,-0.003215766,,2022/10/27/22:33:00.83,5.125439827
2022/10/27/22:32:48.679852,2022/10/27/22:32:48.67,5822296,1666935168,679505035,tool0_controller,-1.561714123,-0.040733749,-0.708886981,-0.03397077,0.002603715,0.003006518,,2022/10/27/22:33:00.84,4.233093057
2022/10/27/22:32:48.682213,2022/10/27/22:32:48.68,5822297,1666935168,681495216,tool0_controller,-1.537682987,-0.250161389,-1.830162726,-0.026341302,-0.017748256,0.002009744,,2022/10/27/22:33:00.85,6.941394082
2022/10/27/22:32:48.683782,2022/10/27/22:32:48.68,5822298,1666935168,683481412,tool0_controller,-1.155449477,-0.167780335,-2.834746755,-0.025677294,-0.042248677,0.000274022,,2022/10/27/22:33:00.86,10.29511426
2022/10/27/22:32:48.685976,2022/10/27/22:32:48.68,5822299,1666935168,685435323,tool0_controller,-1.315154615,-0.189817077,-3.80110099,-0.00689087,-0.063186738,-0.005534074,,2022/10/27/22:33:00.87,9.897729509
2022/10/27/22:32:48.687663,2022/10/27/22:32:48.68,5822300,1666935168,687485155,tool0_controller,-1.392766446,-0.20409378,-4.28475089,-0.008515357,-0.063008424,0.004530793,,2022/10/27/22:33:00.88,5.453356546
2022/10/27/22:32:48.689844,2022/10/27/22:32:48.68,5822301,1666935168,689455334,tool0_controller,-1.934620303,-0.386626698,-4.568665505,-0.016599929,-0.066085885,-0.001818505,,2022/10/27/22:33:00.89,5.564473234
2022/10/27/22:32:48.692810,2022/10/27/22:32:48.69,5822302,1666935168,692189047,tool0_controller,-1.52126959,-0.48396406,-5.455862917,-0.004375688,-0.05911691,0.0018508,,2022/10/27/22:33:00.90,8.578838248
2022/10/27/22:32:48.693886,2022/10/27/22:32:48.69,5822303,1666935168,693644967,tool0_controller,-1.652776979,0.098952023,-5.472282452,-0.012778724,-0.068971294,0.001053216,,2022/10/27/22:33:00.91,9.434478243
2022/10/27/22:32:48.695579,2022/10/27/22:32:48.69,5822304,1666935168,695433521,tool0_controller,-1.892820093,-0.159837552,-6.026464111,0.005020359,-0.054447826,-0.014846885,,2022/10/27/22:33:00.92,6.079377212
2022/10/27/22:32:48.697754,2022/10/27/22:32:48.69,5822305,1666935168,697408893,tool0_controller,-1.630059564,-0.342408474,-6.605961969,0.017779084,-0.07657057,-0.013816699,,2022/10/27/22:33:00.93,6.536255955
2022/10/27/22:32:48.700043,2022/10/27/22:32:48.70,5822306,1666935168,699443542,tool0_controller,-1.853561913,-0.570622744,-6.753080469,0.014568358,-0.071375895,-0.005406218,,2022/10/27/22:33:00.94,4.743147115
2022/10/27/22:32:48.701661,2022/10/27/22:32:48.70,5822307,1666935168,701435445,tool0_controller,-1.975258547,-0.514086752,-7.079324733,-0.00322756,-0.061018049,0.000991254,,2022/10/27/22:33:00.95,7.977763578
2022/10/27/22:32:48.703922,2022/10/27/22:32:48.70,5822308,1666935168,703452408,tool0_controller,-1.787346955,-0.72056443,-7.647618763,-0.001640839,-0.059552757,-0.002572068,,2022/10/27/22:33:00.96,5.59389083
2022/10/27/22:32:48.707015,2022/10/27/22:32:48.70,5822309,1666935168,705491674,tool0_controller,-1.423026739,-0.386489027,-7.537312831,0.005139936,-0.069034709,-0.007988016,,2022/10/27/22:33:00.97,5.011168485
2022/10/27/22:32:48.708114,2022/10/27/22:32:48.70,5822310,1666935168,707481481,tool0_controller,-1.744921892,-0.353444182,-7.617467281,0.010649024,-0.067027653,-0.011652959,,2022/10/27/22:33:00.98,3.359218032
2022/10/27/22:32:48.709752,2022/10/27/22:32:48.70,5822311,1666935168,709571733,tool0_controller,-1.356616001,-0.554097226,-7.710770667,0.005269742,-0.077485706,-0.002957161,,2022/10/27/22:33:00.99,3.686134519
2022/10/27/22:32:48.711987,2022/10/27/22:32:48.71,5822312,1666935168,711469281,tool0_controller,-1.454816329,-0.738474392,-7.941035544,-0.010731228,-0.077584175,0.007931229,,2022/10/27/22:33:01.00,5.116135888
2022/10/27/22:32:48.713714,2022/10/27/22:32:48.71,5822313,1666935168,713460575,tool0_controller,-1.321527588,-0.986414275,-7.91401277,-0.010185251,-0.079029101,0.001364046,,2022/10/27/22:33:01.01,4.113327628
2022/10/27/22:32:48.715878,2022/10/27/22:32:48.71,5822314,1666935168,715488914,tool0_controller,-1.27235731,-0.432214645,-7.63952989,-0.005121009,-0.079982899,0.003854583,,2022/10/27/22:33:01.02,5.474323846
2022/10/27/22:32:48.723494,2022/10/27/22:32:48.72,5822315,1666935168,717496544,tool0_controller,-1.264400817,-0.552740509,-7.393862438,-7.82E-05,-0.072051081,-0.007969589,,2022/10/27/22:33:01.03,0.28819001
2022/10/27/22:32:48.724048,2022/10/27/22:32:48.72,5822316,1666935168,723577092,tool0_controller,-1.300315039,-0.869363655,-6.251530854,-0.01757571,-0.061560874,-0.004504735,,2022/10/27/22:33:01.04,0.472704826
2022/10/27/22:32:48.725710,2022/10/27/22:32:48.72,5822317,1666935168,725618182,tool0_controller,-1.471720296,-0.659487123,-5.770435539,-0.005331239,-0.043708009,-0.002700316,,2022/10/27/22:33:01.05,3.126804634
2022/10/27/22:32:48.727950,2022/10/27/22:32:48.72,5822318,1666935168,727650869,tool0_controller,-1.398140893,-0.147845441,-5.152730707,0.003014524,-0.041190248,-0.000403506,,2022/10/27/22:33:01.06,3.598950251
2022/10/27/22:32:48.730206,2022/10/27/22:32:48.73,5822319,1666935168,729659377,tool0_controller,-1.310800537,-0.318754822,-5.091401837,-0.002287804,-0.020159165,-0.003385364,,2022/10/27/22:33:01.07,2.824099655
2022/10/27/22:32:48.731911,2022/10/27/22:32:48.73,5822320,1666935168,731499175,tool0_controller,-1.455728866,-0.669471826,-4.398602211,-0.010805441,-0.02291721,-0.000812528,,2022/10/27/22:33:01.08,-0.329213455
2022/10/27/22:32:48.734114,2022/10/27/22:32:48.73,5822321,1666935168,733533727,tool0_controller,-1.590160848,-0.700763748,-4.041490702,-0.018737769,-0.0241249,0.009469035,,2022/10/27/22:33:01.09,1.018845507
2022/10/27/22:32:48.735779,2022/10/27/22:32:48.73,5822322,1666935168,735501428,tool0_controller,-1.52012567,-0.696142822,-4.08622758,-0.015043861,-0.011249002,0.005425548,,2022/10/27/22:33:01.10,2.537013024
2022/10/27/22:32:48.738007,2022/10/27/22:32:48.73,5822323,1666935168,737461146,tool0_controller,-1.561335983,-0.739878933,-3.861638719,0.001305335,-0.007189466,-0.013474257,,2022/10/27/22:33:01.11,2.062453015
2022/10/27/22:32:48.739707,2022/10/27/22:32:48.73,5822324,1666935168,739468539,tool0_controller,-1.632974333,0.325995974,-3.745736954,0.008661535,-0.003618767,-0.006619534,,2022/10/27/22:33:01.12,4.01540161
2022/10/27/22:32:48.742347,2022/10/27/22:32:48.74,5822325,1666935168,741756791,tool0_controller,-1.346394274,0.19252034,-3.724856755,0.005718051,-0.007245696,-0.011447693,,2022/10/27/22:33:01.13,-0.418071519
2022/10/27/22:32:48.743987,2022/10/27/22:32:48.74,5822326,1666935168,743581389,tool0_controller,-1.120891637,-0.546672099,-3.857259749,-0.013026343,-0.009533604,-0.002691209,,2022/10/27/22:33:01.14,0.356672929
2022/10/27/22:32:48.745702,2022/10/27/22:32:48.74,5822327,1666935168,745431815,tool0_controller,-1.457151507,-1.078565453,-3.977641409,-0.024827621,-0.000983074,0.012133517,,2022/10/27/22:33:01.15,-1.24842648
2022/10/27/22:32:48.747928,2022/10/27/22:32:48.74,5822328,1666935168,747447061,tool0_controller,-1.396119616,-0.450041578,-3.924588881,-0.017259605,-0.009298511,0.016084693,,2022/10/27/22:33:01.16,1.477646996
2022/10/27/22:32:48.750048,2022/10/27/22:32:48.75,5822329,1666935168,749446909,tool0_controller,-1.235071854,-0.493869904,-4.372605679,0.000904314,-0.008453918,-0.009463608,,2022/10/27/22:33:01.17,1.699223086
2022/10/27/22:32:48.751736,2022/10/27/22:32:48.75,5822330,1666935168,751475436,tool0_controller,-1.061464023,-0.213714375,-4.375430539,0.012950251,-0.028174989,-0.016202287,,2022/10/27/22:33:01.18,-0.642815057
2022/10/27/22:32:48.753969,2022/10/27/22:32:48.75,5822331,1666935168,753453507,tool0_controller,-1.215635265,-0.265685551,-5.004850387,0.007243299,-0.022930161,-0.00987988,,2022/10/27/22:33:01.19,-1.342874923
2022/10/27/22:32:48.755659,2022/10/27/22:32:48.75,5822332,1666935168,755502321,tool0_controller,-1.245003303,-0.553471441,-5.156578692,-0.001897877,-0.014054444,0.002663382,,2022/10/27/22:33:01.20,-1.308915253
2022/10/27/22:32:48.758054,2022/10/27/22:32:48.75,5822333,1666935168,757618072,tool0_controller,-1.400371569,-0.48836001,-5.147558342,-0.000821355,-0.026206685,0.014706296,,2022/10/27/22:33:01.21,3.191427288
2022/10/27/22:32:48.760192,2022/10/27/22:32:48.76,5822334,1666935168,759895392,tool0_controller,-1.229156968,-0.375567114,-6.097082437,0.007238058,-0.032923608,0.003077948,,2022/10/27/22:33:01.22,2.147077964
2022/10/27/22:32:48.762350,2022/10/27/22:32:48.76,5822335,1666935168,761832160,tool0_controller,-1.036946154,-0.249253336,-6.872448594,0.008918407,-0.048758557,-0.009751079,,2022/10/27/22:33:01.23,0.911046851
2022/10/27/22:32:48.764055,2022/10/27/22:32:48.76,5822336,1666935168,763855877,tool0_controller,-1.177290445,-0.096543895,-7.293480009,0.015781682,-0.054196411,-0.008062287,,2022/10/27/22:33:01.24,-2.637655417
2022/10/27/22:32:48.766267,2022/10/27/22:32:48.76,5822337,1666935168,765917195,tool0_controller,-1.170537832,0.044831344,-7.429727317,0.010504639,-0.060413892,0.008851908,,2022/10/27/22:33:01.25,0.501236363
2022/10/27/22:32:48.768520,2022/10/27/22:32:48.76,5822338,1666935168,767894837,tool0_controller,-1.170676415,-1.067356451,-8.033794787,0.005966364,-0.048916668,0.000258152,,2022/10/27/22:33:01.26,0.732154097
2022/10/27/22:32:48.770111,2022/10/27/22:32:48.77,5822339,1666935168,769924293,tool0_controller,-1.171226152,-0.931905195,-8.05815247,-0.005388254,-0.058235543,0.003691323,,2022/10/27/22:33:01.27,0.474040797
2022/10/27/22:32:48.772373,2022/10/27/22:32:48.77,5822340,1666935168,771922361,tool0_controller,-1.10850652,-0.623381336,-8.153577212,0.002594643,-0.062921918,0.002945383,,2022/10/27/22:33:01.28,-1.841770503
2022/10/27/22:32:48.774092,2022/10/27/22:32:48.77,5822341,1666935168,773938505,tool0_controller,-0.94033146,-0.575414264,-8.219925732,0.016511124,-0.060183579,-0.010165691,,2022/10/27/22:33:01.29,-0.080485465
2022/10/27/22:32:48.776336,2022/10/27/22:32:48.77,5822342,1666935168,775904673,tool0_controller,-1.011075811,-0.427876089,-7.991303878,0.00754985,-0.055247397,-0.004773517,,2022/10/27/22:33:01.30,-1.384723871
2022/10/27/22:32:48.778569,2022/10/27/22:32:48.77,5822343,1666935168,777927171,tool0_controller,-1.276835574,-0.653931347,-7.483219491,0.001151039,-0.045030283,0.005780744,,2022/10/27/22:33:01.31,1.135509759
2022/10/27/22:32:48.780233,2022/10/27/22:32:48.78,5822344,1666935168,779994056,tool0_controller,-0.955892661,-1.257837832,-7.254721439,-0.00389824,-0.049927497,0.000171241,,2022/10/27/22:33:01.32,0.040174643
2022/10/27/22:32:48.782510,2022/10/27/22:32:48.78,5822345,1666935168,782040471,tool0_controller,-1.109327897,-0.844751669,-7.381315491,-0.005135682,-0.034298154,0.002451135,,2022/10/27/22:33:01.33,-1.298299199
2022/10/27/22:32:48.784210,2022/10/27/22:32:48.78,5822346,1666935168,783836392,tool0_controller,-1.00588489,-0.466573071,-6.659397808,0.006500152,-0.04214158,-0.0051125,,2022/10/27/22:33:01.34,-0.763732106
2022/10/27/22:32:48.785904,2022/10/27/22:32:48.78,5822347,1666935168,785736986,tool0_controller,-1.16983752,-0.553110946,-6.70490955,0.012233856,-0.023360195,-0.01138614,,2022/10/27/22:33:01.35,0.990094937
2022/10/27/22:32:48.788017,2022/10/27/22:32:48.78,5822348,1666935168,787721360,tool0_controller,-1.093176261,-0.339302832,-6.053603384,0.002132672,-0.020454617,0.000918968,,2022/10/27/22:33:01.36,-0.194715948
