time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/27/22:41:11.911021,22,1666935671,910769246,base_link,0.0,0.0,3.50338579479,0.0,0.0,0.0
2022/10/27/22:41:11.930936,23,1666935671,930782794,base_link,0.0,0.0,3.65506237898,0.0,0.0,0.0
2022/10/27/22:41:11.951526,24,1666935671,950800779,base_link,0.0,0.0,3.80668700661,0.0,0.0,0.0
2022/10/27/22:41:11.970848,25,1666935671,970729669,base_link,0.0,0.0,3.9566274736,0.0,0.0,0.0
2022/10/27/22:41:11.990944,26,1666935671,990720881,base_link,0.0,0.0,4.10675506954,0.0,0.0,0.0
2022/10/27/22:41:12.011832,27,1666935672,11061281,base_link,0.0,0.0,4.25686495476,0.0,0.0,0.0
2022/10/27/22:41:12.030895,28,1666935672,30727161,base_link,0.0,0.0,4.40697680783,0.0,0.0,0.0
2022/10/27/22:41:12.051043,29,1666935672,50757039,base_link,0.0,0.0,4.55708866091,0.0,0.0,0.0
2022/10/27/22:41:12.070997,30,1666935672,70839946,base_link,0.0,0.0,4.7056646938,0.0,0.0,0.0
2022/10/27/22:41:12.090990,31,1666935672,90787718,base_link,0.0,0.0,4.85441137337,0.0,0.0,0.0
2022/10/27/22:41:12.110960,32,1666935672,110754228,base_link,0.0,0.0,5.00312938136,0.0,0.0,0.0
2022/10/27/22:41:12.131298,33,1666935672,130729574,base_link,0.0,0.0,5.15185057509,0.0,0.0,0.0
2022/10/27/22:41:12.150967,34,1666935672,150741112,base_link,0.0,0.0,5.30206201047,0.0,0.0,0.0
2022/10/27/22:41:12.170946,35,1666935672,170735216,base_link,0.0,0.0,5.45121024822,0.0,0.0,0.0
2022/10/27/22:41:12.191011,36,1666935672,190768779,base_link,0.0,0.0,5.59862764975,0.0,0.0,0.0
2022/10/27/22:41:12.211724,37,1666935672,211471473,base_link,0.0,0.0,5.74624844809,0.0,0.0,0.0
2022/10/27/22:41:12.234859,38,1666935672,234653836,base_link,0.0,0.0,5.89484214418,0.0,0.0,0.0
2022/10/27/22:41:12.250865,39,1666935672,250755753,base_link,0.0,0.0,6.04332774053,0.0,0.0,0.0
2022/10/27/22:41:12.272215,40,1666935672,271958909,base_link,0.0,0.0,6.19076304739,0.0,0.0,0.0
2022/10/27/22:41:12.290932,41,1666935672,290741676,base_link,0.0,0.0,6.33831505308,0.0,0.0,0.0
2022/10/27/22:41:12.310959,42,1666935672,310725072,base_link,0.0,0.0,6.48607870156,0.0,0.0,0.0
2022/10/27/22:41:12.332361,43,1666935672,331611497,base_link,0.0,0.0,6.63381883418,0.0,0.0,0.0
2022/10/27/22:41:12.351128,44,1666935672,351002209,base_link,0.0,0.0,6.7815589668,0.0,0.0,0.0
2022/10/27/22:41:12.370897,45,1666935672,370734373,base_link,0.0,0.0,6.92988008913,0.0,0.0,0.0
2022/10/27/22:41:12.391033,46,1666935672,390744642,base_link,0.0,0.0,7.07813665705,0.0,0.0,0.0
2022/10/27/22:41:12.411541,47,1666935672,411280053,base_link,0.0,0.0,7.22510863067,0.0,0.0,0.0
2022/10/27/22:41:12.430879,48,1666935672,430727371,base_link,0.0,0.0,7.37222333698,0.0,0.0,0.0
2022/10/27/22:41:12.450923,49,1666935672,450747004,base_link,0.0,0.0,7.51913200427,0.0,0.0,0.0
2022/10/27/22:41:12.470878,50,1666935672,470727048,base_link,0.0,0.0,7.66606356478,0.0,0.0,0.0
2022/10/27/22:41:12.491415,51,1666935672,490733680,base_link,0.0,0.0,7.81256167324,0.0,0.0,0.0
2022/10/27/22:41:12.510940,52,1666935672,510726534,base_link,0.0,0.0,7.95910794305,0.0,0.0,0.0
2022/10/27/22:41:12.530893,53,1666935672,530725024,base_link,0.0,0.0,8.10651703264,0.0,0.0,0.0
2022/10/27/22:41:12.550896,54,1666935672,550713478,base_link,0.0,0.0,8.25383025338,0.0,0.0,0.0
2022/10/27/22:41:12.570851,55,1666935672,570710353,base_link,0.0,0.0,8.40114347411,0.0,0.0,0.0
2022/10/27/22:41:12.590918,56,1666935672,590733343,base_link,0.0,0.0,8.54642975173,0.0,0.0,0.0
2022/10/27/22:41:12.610916,57,1666935672,610722842,base_link,0.0,0.0,8.69194124526,0.0,0.0,0.0
2022/10/27/22:41:12.630911,58,1666935672,630764915,base_link,0.0,0.0,8.83799890523,0.0,0.0,0.0
2022/10/27/22:41:12.650979,59,1666935672,650735431,base_link,0.0,0.0,8.98399588004,0.0,0.0,0.0
2022/10/27/22:41:12.672351,60,1666935672,670766503,base_link,0.0,0.0,9.12883043729,0.0,0.0,0.0
2022/10/27/22:41:12.690910,61,1666935672,690713867,base_link,0.0,0.0,9.27379415206,0.0,0.0,0.0
2022/10/27/22:41:12.711130,62,1666935672,710791451,base_link,0.0,0.0,9.41875786682,0.0,0.0,0.0
2022/10/27/22:41:12.731061,63,1666935672,730849410,base_link,0.0,0.0,9.56341491078,0.0,0.0,0.0
2022/10/27/22:41:12.750896,64,1666935672,750723655,base_link,0.0,0.0,9.7075003263,0.0,0.0,0.0
2022/10/27/22:41:12.770879,65,1666935672,770748631,base_link,0.0,0.0,9.85165304215,0.0,0.0,0.0
2022/10/27/22:41:12.791573,66,1666935672,790755845,base_link,0.0,0.0,9.995203911,0.0,0.0,0.0
2022/10/27/22:41:12.810935,67,1666935672,810724201,base_link,0.0,0.0,10.1388216517,0.0,0.0,0.0
2022/10/27/22:41:12.830861,68,1666935672,830724721,base_link,0.0,0.0,10.2824393925,0.0,0.0,0.0
2022/10/27/22:41:12.851618,69,1666935672,851378109,base_link,0.0,0.0,10.4255010424,0.0,0.0,0.0
2022/10/27/22:41:12.871006,70,1666935672,870875505,base_link,0.0,0.0,10.5686244802,0.0,0.0,0.0
2022/10/27/22:41:12.892038,71,1666935672,891782662,base_link,0.0,0.0,10.7116628916,0.0,0.0,0.0
2022/10/27/22:41:12.911077,72,1666935672,910726573,base_link,0.0,0.0,10.8539480846,0.0,0.0,0.0
2022/10/27/22:41:12.930911,73,1666935672,930725892,base_link,0.0,0.0,10.9966815732,0.0,0.0,0.0
2022/10/27/22:41:12.950992,74,1666935672,950757537,base_link,0.0,0.0,11.1393746668,0.0,0.0,0.0
2022/10/27/22:41:12.971020,75,1666935672,970786401,base_link,0.0,0.0,11.2804938509,0.0,0.0,0.0
2022/10/27/22:41:12.990870,76,1666935672,990730538,base_link,0.0,0.0,11.4217879138,0.0,0.0,0.0
2022/10/27/22:41:13.010866,77,1666935673,10744996,base_link,0.0,0.0,11.5628145565,0.0,0.0,0.0
2022/10/27/22:41:13.031029,78,1666935673,30842993,base_link,0.0,0.0,11.7038709126,0.0,0.0,0.0
2022/10/27/22:41:13.050966,79,1666935673,50715097,base_link,0.0,0.0,11.8449272687,0.0,0.0,0.0
2022/10/27/22:41:13.071239,80,1666935673,70999917,base_link,0.0,0.0,11.9854438939,0.0,0.0,0.0
2022/10/27/22:41:13.091206,81,1666935673,90747473,base_link,0.0,0.0,12.1260204892,0.0,0.0,0.0
2022/10/27/22:41:13.110908,82,1666935673,110703131,base_link,0.0,0.0,12.2655720683,0.0,0.0,0.0
2022/10/27/22:41:13.130921,83,1666935673,130760830,base_link,0.0,0.0,12.4052375382,0.0,0.0,0.0
2022/10/27/22:41:13.150917,84,1666935673,150728070,base_link,0.0,0.0,12.5444796396,0.0,0.0,0.0
2022/10/27/22:41:13.173212,85,1666935673,173011430,base_link,0.0,0.0,12.683768782,0.0,0.0,0.0
2022/10/27/22:41:13.190957,86,1666935673,190743221,base_link,0.0,0.0,12.8236210182,0.0,0.0,0.0
2022/10/27/22:41:13.219427,87,1666935673,212430632,base_link,0.0,0.0,12.9634106883,0.0,0.0,0.0
2022/10/27/22:41:13.230942,88,1666935673,230786216,base_link,0.0,0.0,13.1017117665,0.0,0.0,0.0
2022/10/27/22:41:13.250982,89,1666935673,250743966,base_link,0.0,0.0,13.2401782438,0.0,0.0,0.0
2022/10/27/22:41:13.270894,90,1666935673,270766237,base_link,0.0,0.0,13.3786447211,0.0,0.0,0.0
2022/10/27/22:41:13.290843,91,1666935673,290724406,base_link,0.0,0.0,13.5165436424,0.0,0.0,0.0
2022/10/27/22:41:13.310989,92,1666935673,310761948,base_link,0.0,0.0,13.6545056254,0.0,0.0,0.0
2022/10/27/22:41:13.330938,93,1666935673,330733995,base_link,0.0,0.0,13.7914319385,0.0,0.0,0.0
2022/10/27/22:41:13.352402,94,1666935673,352257243,base_link,0.0,0.0,13.9283867472,0.0,0.0,0.0
2022/10/27/22:41:13.371075,95,1666935673,370779424,base_link,0.0,0.0,14.0655961149,0.0,0.0,0.0
2022/10/27/22:41:13.391026,96,1666935673,390753603,base_link,0.0,0.0,14.2027782672,0.0,0.0,0.0
2022/10/27/22:41:13.411269,97,1666935673,410723537,base_link,0.0,0.0,14.340099226,0.0,0.0,0.0
2022/10/27/22:41:13.431031,98,1666935673,430787481,base_link,0.0,0.0,14.4774047618,0.0,0.0,0.0
2022/10/27/22:41:13.450959,99,1666935673,450761966,base_link,0.0,0.0,14.6133013941,0.0,0.0,0.0
2022/10/27/22:41:13.470902,100,1666935673,470714650,base_link,0.0,0.0,14.7493545712,0.0,0.0,0.0
2022/10/27/22:41:13.490897,101,1666935673,490725625,base_link,0.0,0.0,14.8852488264,0.0,0.0,0.0
2022/10/27/22:41:13.511067,102,1666935673,510748711,base_link,0.0,0.0,15.0211607396,0.0,0.0,0.0
2022/10/27/22:41:13.530938,103,1666935673,530743545,base_link,0.0,0.0,15.1563462514,0.0,0.0,0.0
2022/10/27/22:41:13.551403,104,1666935673,551145900,base_link,0.0,0.0,15.2916124745,0.0,0.0,0.0
2022/10/27/22:41:13.571137,105,1666935673,570813359,base_link,0.0,0.0,15.4268786975,0.0,0.0,0.0
2022/10/27/22:41:13.590929,106,1666935673,590781886,base_link,0.0,0.0,15.5612981734,0.0,0.0,0.0
2022/10/27/22:41:13.612006,107,1666935673,611498575,base_link,0.0,0.0,15.6958117323,0.0,0.0,0.0
2022/10/27/22:41:13.630939,108,1666935673,630743831,base_link,0.0,0.0,15.8294872873,0.0,0.0,0.0
2022/10/27/22:41:13.650915,109,1666935673,650780620,base_link,0.0,0.0,15.9632559538,0.0,0.0,0.0
2022/10/27/22:41:13.671037,110,1666935673,670737180,base_link,0.0,0.0,16.0970446041,0.0,0.0,0.0
2022/10/27/22:41:13.690905,111,1666935673,690739854,base_link,0.0,0.0,16.230831034,0.0,0.0,0.0
2022/10/27/22:41:13.711596,112,1666935673,711196346,base_link,0.0,0.0,16.3646174638,0.0,0.0,0.0
2022/10/27/22:41:13.730963,113,1666935673,730721968,base_link,0.0,0.0,16.4964742902,0.0,0.0,0.0
2022/10/27/22:41:13.751945,114,1666935673,751623950,base_link,0.0,0.0,16.628545517,0.0,0.0,0.0
2022/10/27/22:41:13.772184,115,1666935673,771610045,base_link,0.0,0.0,16.7603945839,0.0,0.0,0.0
2022/10/27/22:41:13.790926,116,1666935673,790721903,base_link,0.0,0.0,16.8922683352,0.0,0.0,0.0
2022/10/27/22:41:13.811011,117,1666935673,810833511,base_link,0.0,0.0,17.0230681725,0.0,0.0,0.0
2022/10/27/22:41:13.831986,118,1666935673,831554545,base_link,0.0,0.0,17.1544382364,0.0,0.0,0.0
2022/10/27/22:41:13.850955,119,1666935673,850725583,base_link,0.0,0.0,17.2850820675,0.0,0.0,0.0
2022/10/27/22:41:13.870885,120,1666935673,870729317,base_link,0.0,0.0,17.4158010245,0.0,0.0,0.0
2022/10/27/22:41:13.891075,121,1666935673,890801201,base_link,0.0,0.0,17.5461188149,0.0,0.0,0.0
2022/10/27/22:41:13.910987,122,1666935673,910845053,base_link,0.0,0.0,17.6764811793,0.0,0.0,0.0
2022/10/27/22:41:13.930988,123,1666935673,930732167,base_link,0.0,0.0,17.8047672123,0.0,0.0,0.0
2022/10/27/22:41:13.952958,124,1666935673,951250285,base_link,0.0,0.0,17.9332839488,0.0,0.0,0.0
2022/10/27/22:41:13.971056,125,1666935673,970731042,base_link,0.0,0.0,18.0618006852,0.0,0.0,0.0
2022/10/27/22:41:13.991694,126,1666935673,991531335,base_link,0.0,0.0,18.1906157783,0.0,0.0,0.0
2022/10/27/22:41:14.010943,127,1666935674,10733436,base_link,0.0,0.0,18.3193977206,0.0,0.0,0.0
2022/10/27/22:41:14.030861,128,1666935674,30738000,base_link,0.0,0.0,18.4482805505,0.0,0.0,0.0
2022/10/27/22:41:14.050953,129,1666935674,50749082,base_link,0.0,0.0,18.5771521706,0.0,0.0,0.0
2022/10/27/22:41:14.070854,130,1666935674,70738865,base_link,0.0,0.0,18.7052440588,0.0,0.0,0.0
2022/10/27/22:41:14.090948,131,1666935674,90731619,base_link,0.0,0.0,18.8334225838,0.0,0.0,0.0
2022/10/27/22:41:14.110946,132,1666935674,110726019,base_link,0.0,0.0,18.9622535896,0.0,0.0,0.0
2022/10/27/22:41:14.134306,133,1666935674,130731546,base_link,0.0,0.0,19.0910120975,0.0,0.0,0.0
2022/10/27/22:41:14.150897,134,1666935674,150726279,base_link,0.0,0.0,19.2197706054,0.0,0.0,0.0
2022/10/27/22:41:14.171048,135,1666935674,170851558,base_link,0.0,0.0,19.3466283015,0.0,0.0,0.0
2022/10/27/22:41:14.190919,136,1666935674,190797206,base_link,0.0,0.0,19.473697199,0.0,0.0,0.0
2022/10/27/22:41:14.210909,137,1666935674,210718628,base_link,0.0,0.0,19.6001253176,0.0,0.0,0.0
2022/10/27/22:41:14.235518,138,1666935674,230753456,base_link,0.0,0.0,19.7266246339,0.0,0.0,0.0
2022/10/27/22:41:14.251050,139,1666935674,250729121,base_link,0.0,0.0,19.8525159291,0.0,0.0,0.0
2022/10/27/22:41:14.271139,140,1666935674,270977404,base_link,0.0,0.0,19.9784747821,0.0,0.0,0.0
2022/10/27/22:41:14.290856,141,1666935674,290730206,base_link,0.0,0.0,20.1054140444,0.0,0.0,0.0
2022/10/27/22:41:14.310967,142,1666935674,310729565,base_link,0.0,0.0,20.2322443723,0.0,0.0,0.0
2022/10/27/22:41:14.330997,143,1666935674,330731856,base_link,0.0,0.0,20.3590747003,0.0,0.0,0.0
2022/10/27/22:41:14.351111,144,1666935674,350899831,base_link,0.0,0.0,20.4854502082,0.0,0.0,0.0
2022/10/27/22:41:14.370910,145,1666935674,370729962,base_link,0.0,0.0,20.6118762516,0.0,0.0,0.0
2022/10/27/22:41:14.390918,146,1666935674,390747993,base_link,0.0,0.0,20.7371294875,0.0,0.0,0.0
2022/10/27/22:41:14.411165,147,1666935674,410882303,base_link,0.0,0.0,20.8627065068,0.0,0.0,0.0
2022/10/27/22:41:14.431007,148,1666935674,430784821,base_link,0.0,0.0,20.9875972209,0.0,0.0,0.0
2022/10/27/22:41:14.451929,149,1666935674,450922956,base_link,0.0,0.0,21.1125618027,0.0,0.0,0.0
2022/10/27/22:41:14.470986,150,1666935674,470723351,base_link,0.0,0.0,21.2371706607,0.0,0.0,0.0
2022/10/27/22:41:14.490973,151,1666935674,490756335,base_link,0.0,0.0,21.3618190436,0.0,0.0,0.0
2022/10/27/22:41:14.511013,152,1666935674,510726585,base_link,0.0,0.0,21.4864621901,0.0,0.0,0.0
2022/10/27/22:41:14.530930,153,1666935674,530724329,base_link,0.0,0.0,21.6111059184,0.0,0.0,0.0
2022/10/27/22:41:14.551035,154,1666935674,550818458,base_link,0.0,0.0,21.7346936999,0.0,0.0,0.0
2022/10/27/22:41:14.571048,155,1666935674,570805999,base_link,0.0,0.0,21.8583988089,0.0,0.0,0.0
2022/10/27/22:41:14.591231,156,1666935674,590751068,base_link,0.0,0.0,21.9813936653,0.0,0.0,0.0
2022/10/27/22:41:14.610978,157,1666935674,610803676,base_link,0.0,0.0,22.1042040249,0.0,0.0,0.0
2022/10/27/22:41:14.632570,158,1666935674,632247560,base_link,0.0,0.0,22.2269823371,0.0,0.0,0.0
2022/10/27/22:41:14.650901,159,1666935674,650727350,base_link,0.0,0.0,22.3497674622,0.0,0.0,0.0
2022/10/27/22:41:14.670927,160,1666935674,670722184,base_link,0.0,0.0,22.4721167678,0.0,0.0,0.0
2022/10/27/22:41:14.691070,161,1666935674,690822541,base_link,0.0,0.0,22.5945144978,0.0,0.0,0.0
2022/10/27/22:41:14.711100,162,1666935674,710920610,base_link,0.0,0.0,22.7169122278,0.0,0.0,0.0
2022/10/27/22:41:14.730955,163,1666935674,730752353,base_link,0.0,0.0,22.8393257664,0.0,0.0,0.0
2022/10/27/22:41:14.752765,164,1666935674,750993392,base_link,0.0,0.0,22.9617375485,0.0,0.0,0.0
2022/10/27/22:41:14.770907,165,1666935674,770719256,base_link,0.0,0.0,23.0830032342,0.0,0.0,0.0
2022/10/27/22:41:14.790952,166,1666935674,790755894,base_link,0.0,0.0,23.204396264,0.0,0.0,0.0
2022/10/27/22:41:14.810958,167,1666935674,810734174,base_link,0.0,0.0,23.326871817,0.0,0.0,0.0
2022/10/27/22:41:14.830915,168,1666935674,830747115,base_link,0.0,0.0,23.4492270896,0.0,0.0,0.0
2022/10/27/22:41:14.850896,169,1666935674,850728750,base_link,0.0,0.0,23.5697681792,0.0,0.0,0.0
2022/10/27/22:41:14.871010,170,1666935674,870769920,base_link,0.0,0.0,23.6905108447,0.0,0.0,0.0
2022/10/27/22:41:14.890852,171,1666935674,890730647,base_link,0.0,0.0,23.8112535103,0.0,0.0,0.0
2022/10/27/22:41:14.911134,172,1666935674,910727759,base_link,0.0,0.0,23.9320129633,0.0,0.0,0.0
2022/10/27/22:41:14.934141,173,1666935674,932179428,base_link,0.0,0.0,24.052770551,0.0,0.0,0.0
2022/10/27/22:41:14.950884,174,1666935674,950712145,base_link,0.0,0.0,24.1730781167,0.0,0.0,0.0
2022/10/27/22:41:14.975606,175,1666935674,973337078,base_link,0.0,0.0,24.2928819679,0.0,0.0,0.0
2022/10/27/22:41:14.990877,176,1666935674,990728677,base_link,0.0,0.0,24.4125709724,0.0,0.0,0.0
2022/10/27/22:41:15.011029,177,1666935675,10761435,base_link,0.0,0.0,24.5322795736,0.0,0.0,0.0
2022/10/27/22:41:15.030882,178,1666935675,30755073,base_link,0.0,0.0,24.6514837794,0.0,0.0,0.0
2022/10/27/22:41:15.051435,179,1666935675,50864037,base_link,0.0,0.0,24.7707440291,0.0,0.0,0.0
2022/10/27/22:41:15.070935,180,1666935675,70719212,base_link,0.0,0.0,24.8900042788,0.0,0.0,0.0
2022/10/27/22:41:15.091163,181,1666935675,90805639,base_link,0.0,0.0,25.0096397187,0.0,0.0,0.0
2022/10/27/22:41:15.111405,182,1666935675,110778120,base_link,0.0,0.0,25.1292334708,0.0,0.0,0.0
2022/10/27/22:41:15.132122,183,1666935675,131545702,base_link,0.0,0.0,25.2473309422,0.0,0.0,0.0
2022/10/27/22:41:15.151075,184,1666935675,150727041,base_link,0.0,0.0,25.3655946671,0.0,0.0,0.0
2022/10/27/22:41:15.170926,185,1666935675,170746680,base_link,0.0,0.0,25.4826499591,0.0,0.0,0.0
2022/10/27/22:41:15.191542,186,1666935675,191354277,base_link,0.0,0.0,25.5998395214,0.0,0.0,0.0
2022/10/27/22:41:15.210844,187,1666935675,210738251,base_link,0.0,0.0,25.7186296122,0.0,0.0,0.0
2022/10/27/22:41:15.231866,188,1666935675,231661699,base_link,0.0,0.0,25.8372418665,0.0,0.0,0.0
2022/10/27/22:41:15.250896,189,1666935675,250762758,base_link,0.0,0.0,25.9543999381,0.0,0.0,0.0
2022/10/27/22:41:15.275901,190,1666935675,270839855,base_link,0.0,0.0,26.0717195856,0.0,0.0,0.0
2022/10/27/22:41:15.291072,191,1666935675,290723935,base_link,0.0,0.0,26.1890392331,0.0,0.0,0.0
2022/10/27/22:41:15.310917,192,1666935675,310746969,base_link,0.0,0.0,26.3057061076,0.0,0.0,0.0
2022/10/27/22:41:15.331143,193,1666935675,330911184,base_link,0.0,0.0,26.4224455123,0.0,0.0,0.0
2022/10/27/22:41:15.350970,194,1666935675,350789759,base_link,0.0,0.0,26.5396373911,0.0,0.0,0.0
2022/10/27/22:41:15.370936,195,1666935675,370743770,base_link,0.0,0.0,26.656778995,0.0,0.0,0.0
2022/10/27/22:41:15.391129,196,1666935675,390718740,base_link,0.0,0.0,26.7720565061,0.0,0.0,0.0
2022/10/27/22:41:15.410887,197,1666935675,410723590,base_link,0.0,0.0,26.8875411386,0.0,0.0,0.0
2022/10/27/22:41:15.431029,198,1666935675,430731792,base_link,0.0,0.0,27.0023265004,0.0,0.0,0.0
2022/10/27/22:41:15.451309,199,1666935675,451093861,base_link,0.0,0.0,27.1177903984,0.0,0.0,0.0
2022/10/27/22:41:15.471660,200,1666935675,471545669,base_link,0.0,0.0,27.2328528407,0.0,0.0,0.0
2022/10/27/22:41:15.490899,201,1666935675,490734452,base_link,0.0,0.0,27.3479524715,0.0,0.0,0.0
2022/10/27/22:41:15.512143,202,1666935675,510787590,base_link,0.0,0.0,27.4626430437,0.0,0.0,0.0
2022/10/27/22:41:15.530858,203,1666935675,530722723,base_link,0.0,0.0,27.5773790669,0.0,0.0,0.0
2022/10/27/22:41:15.551227,204,1666935675,550830830,base_link,0.0,0.0,27.6924783697,0.0,0.0,0.0
2022/10/27/22:41:15.570977,205,1666935675,570842591,base_link,0.0,0.0,27.8075373081,0.0,0.0,0.0
2022/10/27/22:41:15.591692,206,1666935675,590859009,base_link,0.0,0.0,27.9225962465,0.0,0.0,0.0
2022/10/27/22:41:15.611242,207,1666935675,610742430,base_link,0.0,0.0,28.0372466,0.0,0.0,0.0
2022/10/27/22:41:15.631228,208,1666935675,630903807,base_link,0.0,0.0,28.1519423518,0.0,0.0,0.0
2022/10/27/22:41:15.651617,209,1666935675,651371186,base_link,0.0,0.0,28.2646733342,0.0,0.0,0.0
2022/10/27/22:41:15.670866,210,1666935675,670711134,base_link,0.0,0.0,28.3782172898,0.0,0.0,0.0
2022/10/27/22:41:15.691554,211,1666935675,690801642,base_link,0.0,0.0,28.4910458679,0.0,0.0,0.0
2022/10/27/22:41:15.711025,212,1666935675,710760060,base_link,0.0,0.0,28.6039465909,0.0,0.0,0.0
2022/10/27/22:41:15.731017,213,1666935675,730867759,base_link,0.0,0.0,28.7170589259,0.0,0.0,0.0
2022/10/27/22:41:15.750939,214,1666935675,750733927,base_link,0.0,0.0,28.8301477484,0.0,0.0,0.0
2022/10/27/22:41:15.771798,215,1666935675,771637543,base_link,0.0,0.0,28.9416316374,0.0,0.0,0.0
2022/10/27/22:41:15.791237,216,1666935675,790922220,base_link,0.0,0.0,29.0532938522,0.0,0.0,0.0
2022/10/27/22:41:15.811011,217,1666935675,810781029,base_link,0.0,0.0,29.1649560671,0.0,0.0,0.0
2022/10/27/22:41:15.830931,218,1666935675,830729679,base_link,0.0,0.0,29.2773077699,0.0,0.0,0.0
2022/10/27/22:41:15.851020,219,1666935675,850798975,base_link,0.0,0.0,29.3895745917,0.0,0.0,0.0
2022/10/27/22:41:15.870889,220,1666935675,870722035,base_link,0.0,0.0,29.5018423326,0.0,0.0,0.0
2022/10/27/22:41:15.890974,221,1666935675,890747616,base_link,0.0,0.0,29.6142404809,0.0,0.0,0.0
2022/10/27/22:41:15.911454,222,1666935675,910946820,base_link,0.0,0.0,29.7266241395,0.0,0.0,0.0
2022/10/27/22:41:15.930923,223,1666935675,930774230,base_link,0.0,0.0,29.8375574943,0.0,0.0,0.0
2022/10/27/22:41:15.951828,224,1666935675,951590937,base_link,0.0,0.0,29.9486519939,0.0,0.0,0.0
2022/10/27/22:41:15.970909,225,1666935675,970724919,base_link,0.0,0.0,30.0597464936,0.0,0.0,0.0
2022/10/27/22:41:15.992013,226,1666935675,991558638,base_link,0.0,0.0,30.1698265788,0.0,0.0,0.0
2022/10/27/22:41:16.011688,227,1666935676,11457082,base_link,0.0,0.0,30.2811192457,0.0,0.0,0.0
2022/10/27/22:41:16.030899,228,1666935676,30727641,base_link,0.0,0.0,30.3918462904,0.0,0.0,0.0
2022/10/27/22:41:16.051004,229,1666935676,50734380,base_link,0.0,0.0,30.5026226034,0.0,0.0,0.0
2022/10/27/22:41:16.071226,230,1666935676,70837308,base_link,0.0,0.0,30.6133155446,0.0,0.0,0.0
2022/10/27/22:41:16.091019,231,1666935676,90727941,base_link,0.0,0.0,30.7240177494,0.0,0.0,0.0
2022/10/27/22:41:16.110868,232,1666935676,110721235,base_link,0.0,0.0,30.8353583436,0.0,0.0,0.0
2022/10/27/22:41:16.130929,233,1666935676,130745281,base_link,0.0,0.0,30.9466280057,0.0,0.0,0.0
2022/10/27/22:41:16.151770,234,1666935676,151589691,base_link,0.0,0.0,31.0550864262,0.0,0.0,0.0
2022/10/27/22:41:16.171110,235,1666935676,170901225,base_link,0.0,0.0,31.1656888066,0.0,0.0,0.0
2022/10/27/22:41:16.190933,236,1666935676,190729122,base_link,0.0,0.0,31.2741380288,0.0,0.0,0.0
2022/10/27/22:41:16.210871,237,1666935676,210720642,base_link,0.0,0.0,31.3828038785,0.0,0.0,0.0
