time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/20/23:15:39.936114,20,1666332939,935903257,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:39.956156,21,1666332939,955918229,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:39.976362,22,1666332939,975910343,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:39.996196,23,1666332939,995902158,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.020080,24,1666332940,19691725,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.036145,25,1666332940,35904154,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.056069,26,1666332940,55904071,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.076230,27,1666332940,75903587,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.096235,28,1666332940,95916414,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.116201,29,1666332940,115905924,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.136195,30,1666332940,135908673,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.157037,31,1666332940,156650774,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.176525,32,1666332940,175990603,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.196145,33,1666332940,195905315,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.216536,34,1666332940,215917129,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.236831,35,1666332940,236472351,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.256241,36,1666332940,255906728,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.276337,37,1666332940,275906211,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.296286,38,1666332940,296016657,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.316165,39,1666332940,315905295,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.336162,40,1666332940,335907899,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.356226,41,1666332940,355903355,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.376189,42,1666332940,375906094,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.396135,43,1666332940,395905379,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.416185,44,1666332940,415905499,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.436322,45,1666332940,435945818,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.456162,46,1666332940,455900774,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.476184,47,1666332940,475900661,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.496236,48,1666332940,495930934,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.516214,49,1666332940,515903180,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.536176,50,1666332940,535905181,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.556291,51,1666332940,555915522,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.576080,52,1666332940,575897741,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.596305,53,1666332940,595911305,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.616181,54,1666332940,615907728,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.636106,55,1666332940,635866101,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.656331,56,1666332940,656018844,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.676223,57,1666332940,675914207,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.696125,58,1666332940,695904501,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.716196,59,1666332940,715904548,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.736203,60,1666332940,735917312,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.756139,61,1666332940,755902425,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.776242,62,1666332940,775899386,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.796260,63,1666332940,795902930,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.816479,64,1666332940,816040519,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.836193,65,1666332940,835897872,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.856177,66,1666332940,855903830,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.876146,67,1666332940,875906475,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.896224,68,1666332940,895906720,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.916201,69,1666332940,915901543,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.936251,70,1666332940,935904953,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.956141,71,1666332940,955900007,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.976539,72,1666332940,976266735,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:40.996266,73,1666332940,995906818,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.016325,74,1666332941,15976099,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.036158,75,1666332941,35903087,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.056291,76,1666332941,55905689,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.076247,77,1666332941,75908000,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.096105,78,1666332941,95900194,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.116172,79,1666332941,115908296,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.136595,80,1666332941,135909560,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.156189,81,1666332941,155904003,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.176229,82,1666332941,175902486,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.196475,83,1666332941,195920460,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.216187,84,1666332941,215903843,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.236372,85,1666332941,235906630,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.256201,86,1666332941,255906155,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.276189,87,1666332941,275900747,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.296520,88,1666332941,295916865,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.316181,89,1666332941,315910170,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.336127,90,1666332941,335905595,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.356218,91,1666332941,355922793,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.376250,92,1666332941,375958752,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.396169,93,1666332941,395913498,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.416218,94,1666332941,415902200,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.436153,95,1666332941,435903897,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.456617,96,1666332941,456097586,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.476242,97,1666332941,475913767,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.496986,98,1666332941,495911868,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.516196,99,1666332941,515903070,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.536149,100,1666332941,535900644,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.557271,101,1666332941,555918273,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.576216,102,1666332941,575924110,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.596150,103,1666332941,595909356,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.616798,104,1666332941,616266382,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.636103,105,1666332941,635901009,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.656111,106,1666332941,655905318,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.676125,107,1666332941,675902336,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.696184,108,1666332941,695863754,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.716146,109,1666332941,715905652,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.736231,110,1666332941,735921645,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.756377,111,1666332941,755909091,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.776869,112,1666332941,775911847,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.796135,113,1666332941,795906174,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.816285,114,1666332941,815905694,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.836164,115,1666332941,835904031,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.856452,116,1666332941,855919826,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.876512,117,1666332941,875912589,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.896111,118,1666332941,895904525,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.916138,119,1666332941,915903346,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.936372,120,1666332941,935908712,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.956268,121,1666332941,955919577,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.976218,122,1666332941,975906503,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:41.996106,123,1666332941,995904992,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.016152,124,1666332942,15903554,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.036402,125,1666332942,35946157,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.056139,126,1666332942,55907670,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.076746,127,1666332942,76515948,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.096127,128,1666332942,95902502,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.116215,129,1666332942,115905492,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.136174,130,1666332942,135914616,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.156166,131,1666332942,155905870,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.176231,132,1666332942,175915620,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.196131,133,1666332942,195910775,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.216186,134,1666332942,215901616,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.236211,135,1666332942,235907317,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.256303,136,1666332942,255963847,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.276296,137,1666332942,275924305,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.296199,138,1666332942,295908562,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.316238,139,1666332942,315905771,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.336201,140,1666332942,335905167,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.356166,141,1666332942,355906701,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.376197,142,1666332942,375905165,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.396506,143,1666332942,395910172,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.416501,144,1666332942,416188188,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.436206,145,1666332942,435904851,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.456187,146,1666332942,455910770,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.476330,147,1666332942,475918468,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.496533,148,1666332942,495927352,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.516216,149,1666332942,515901045,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.536155,150,1666332942,535898754,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.556069,151,1666332942,555876870,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.576150,152,1666332942,575869684,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.596387,153,1666332942,595922504,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.616182,154,1666332942,615905031,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.636189,155,1666332942,635899753,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.656205,156,1666332942,655937425,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.676491,157,1666332942,676004311,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.696204,158,1666332942,695908143,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.716168,159,1666332942,715902721,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.736219,160,1666332942,735905532,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.756142,161,1666332942,755901721,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.776211,162,1666332942,775905734,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.796151,163,1666332942,795915110,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.816136,164,1666332942,815905051,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.836244,165,1666332942,835905323,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.856182,166,1666332942,855904770,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.876483,167,1666332942,876071569,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.897754,168,1666332942,896943403,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.916201,169,1666332942,915907064,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.936337,170,1666332942,935936804,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.956190,171,1666332942,955909642,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.976106,172,1666332942,975903369,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:42.996118,173,1666332942,995908240,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.016156,174,1666332943,15921977,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.036157,175,1666332943,35898022,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.056733,176,1666332943,55903870,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.076287,177,1666332943,75948904,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.096117,178,1666332943,95897827,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.116169,179,1666332943,115907494,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.136401,180,1666332943,135920364,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.156138,181,1666332943,155904387,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.176436,182,1666332943,175903452,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.196211,183,1666332943,195906658,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.216196,184,1666332943,215915146,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.236239,185,1666332943,235868997,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.256127,186,1666332943,255904203,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.276631,187,1666332943,276059288,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.296162,188,1666332943,295907187,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.316527,189,1666332943,315907827,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.336204,190,1666332943,335884318,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.356194,191,1666332943,355914654,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.376579,192,1666332943,375908414,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.396123,193,1666332943,395901336,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.416391,194,1666332943,415908416,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.436207,195,1666332943,435903347,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.456154,196,1666332943,455906324,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.476210,197,1666332943,475910620,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.496200,198,1666332943,495909354,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.516140,199,1666332943,515903707,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.537841,200,1666332943,537433989,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.559682,201,1666332943,555926985,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.576164,202,1666332943,575906399,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.596172,203,1666332943,595905292,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.616239,204,1666332943,615905671,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.636323,205,1666332943,636123311,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.656213,206,1666332943,655907668,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.676186,207,1666332943,675916578,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.696096,208,1666332943,695898008,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.716146,209,1666332943,715897376,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.736197,210,1666332943,735915083,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.756395,211,1666332943,755902632,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.776142,212,1666332943,775903866,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.796075,213,1666332943,795902028,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.816231,214,1666332943,815908377,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.836179,215,1666332943,835906536,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.856239,216,1666332943,855901720,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.876139,217,1666332943,875900252,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.896214,218,1666332943,895903689,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.917399,219,1666332943,915908098,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.936518,220,1666332943,935914809,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.956180,221,1666332943,955905332,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.976128,222,1666332943,975906679,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:43.998793,223,1666332943,995921845,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.017276,224,1666332944,15908159,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.036287,225,1666332944,35914601,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.057616,226,1666332944,57327914,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.076200,227,1666332944,75905326,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.096186,228,1666332944,95868480,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.116183,229,1666332944,115920468,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.136220,230,1666332944,135913461,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.156153,231,1666332944,155899303,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.178304,232,1666332944,177902241,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.198332,233,1666332944,195910700,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.216128,234,1666332944,215899130,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.236179,235,1666332944,235904804,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.256125,236,1666332944,255902425,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.276293,237,1666332944,275939189,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.296160,238,1666332944,295902057,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.316159,239,1666332944,315905868,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.336212,240,1666332944,335907007,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.356147,241,1666332944,355906322,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.376263,242,1666332944,375903682,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.397430,243,1666332944,395926435,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.416151,244,1666332944,415907727,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.436136,245,1666332944,435907501,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.457472,246,1666332944,455913654,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.476150,247,1666332944,475931284,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.496233,248,1666332944,495916561,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.516347,249,1666332944,515930521,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/23:15:44.536197,250,1666332944,535903320,base_link,0.0,0.0,0.0,0.0,0.0,0.0
