time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/09/13/22:01:45.249624,447184,1663131705,248808399,tool0_controller,-0.200697742763,0.48779383221,-1.92254293541,0.0536654479336,0.10707573864,-0.00927739401569
2022/09/13/22:01:45.251268,447185,1663131705,250761864,tool0_controller,0.0113872656844,0.409431533609,-1.89510583422,0.0536124301738,0.104447029191,-0.00466264783414
2022/09/13/22:01:45.253485,447186,1663131705,252769414,tool0_controller,-0.30242598092,0.253957852862,-1.85415982071,0.0521828736326,0.101554523769,-0.0115619260541
2022/09/13/22:01:45.255203,447187,1663131705,254734416,tool0_controller,0.202423111559,0.451545595458,-1.72603711444,0.0438758753006,0.106485488223,-0.00281510010148
2022/09/13/22:01:45.257399,447188,1663131705,256772034,tool0_controller,-0.386153342477,0.39196884678,-2.00290699622,0.054975873759,0.104560047389,-0.0135867807997
2022/09/13/22:01:45.259128,447189,1663131705,258737372,tool0_controller,-0.158989683104,0.430309757727,-1.61132575026,0.045914659416,0.103322487381,-0.00912279697388
2022/09/13/22:01:45.261420,447190,1663131705,260817390,tool0_controller,0.215546270909,0.452608824145,-1.97287363683,0.0527476868701,0.104400862975,0.00118612822299
2022/09/13/22:01:45.262999,447191,1663131705,262776356,tool0_controller,-0.30375573543,0.398936598092,-2.04430426092,0.0560351034617,0.101010173699,-0.0119152301277
2022/09/13/22:01:45.265201,447192,1663131705,264769219,tool0_controller,0.118183786544,0.424807263242,-1.76114456391,0.049634705699,0.107035479338,-0.00217158314306
2022/09/13/22:01:45.266935,447193,1663131705,266749000,tool0_controller,-0.0755240507133,0.572677684711,-1.86147206985,0.0504815731591,0.10273598513,-0.00756195256225
2022/09/13/22:01:45.269153,447194,1663131705,268729632,tool0_controller,0.0899515274155,0.417879868192,-1.770245112,0.0482053196649,0.101647557877,-0.00312661372332
2022/09/13/22:01:45.270917,447195,1663131705,270689077,tool0_controller,-0.199498687579,0.388077387833,-1.8049903007,0.0511232837225,0.105280451243,-0.0101650444951
2022/09/13/22:01:45.273153,447196,1663131705,272752637,tool0_controller,-0.246122561925,0.544278723145,-2.1184941692,0.0584987300958,0.0947289986785,-0.00974207089238
2022/09/13/22:01:45.275330,447197,1663131705,274685103,tool0_controller,0.0361808507391,0.402308610536,-1.83742911371,0.0521890835827,0.10273812936,-0.00543824129102
2022/09/13/22:01:45.277021,447198,1663131705,276691756,tool0_controller,-0.0213831019372,0.384940527126,-1.69293079369,0.0494519427332,0.104051228499,-0.00633964185623
2022/09/13/22:01:45.279249,447199,1663131705,278691208,tool0_controller,-0.0876613468076,0.412942036822,-1.85587483076,0.0530452468186,0.10280226556,-0.0107794247502
2022/09/13/22:01:45.281029,447200,1663131705,280750924,tool0_controller,-0.199241463201,0.403825072432,-1.84818398332,0.0493238760716,0.10530837344,-0.00721211935279
2022/09/13/22:01:45.283164,447201,1663131705,282705513,tool0_controller,-0.297399690148,0.510500093506,-1.87084739484,0.0511006273518,0.100153963079,-0.00922337449287
2022/09/13/22:01:45.285362,447202,1663131705,284710595,tool0_controller,-0.128612189528,0.438660730075,-1.72913473144,0.0452957827044,0.103509954315,-0.00648173527996
2022/09/13/22:01:45.287099,447203,1663131705,286718067,tool0_controller,-0.0899683132,0.404842200347,-1.89098634038,0.0538713305824,0.100941987949,-0.00676155885962
2022/09/13/22:01:45.289259,447204,1663131705,288726690,tool0_controller,-0.334671516217,0.370296106998,-1.89786151315,0.0538425457263,0.103384014042,-0.0142686354159
2022/09/13/22:01:45.290906,447205,1663131705,290718490,tool0_controller,-0.116998595707,0.429744203422,-1.64583769619,0.0461145544891,0.108707058856,-0.00938842626339
2022/09/13/22:01:45.293219,447206,1663131705,292723909,tool0_controller,-0.209038142848,0.310080694045,-1.60419630765,0.0453576362506,0.102249544862,-0.00690834526815
2022/09/13/22:01:45.294916,447207,1663131705,294713166,tool0_controller,-0.325998677097,0.380782911981,-1.94046620657,0.0532365849511,0.103759193,-0.0126518423827
2022/09/13/22:01:45.297176,447208,1663131705,296701812,tool0_controller,-0.35021583318,0.273346927565,-1.84914123596,0.0513309107261,0.103134298366,-0.0127501864197
2022/09/13/22:01:45.299356,447209,1663131705,298692861,tool0_controller,-0.233599576251,0.335478827498,-1.81798894444,0.0525141684632,0.107846821836,-0.0104336943685
2022/09/13/22:01:45.301076,447210,1663131705,300684987,tool0_controller,0.187270778118,0.265931957883,-1.82276563859,0.0515208702761,0.102848529625,-0.000646568424989
2022/09/13/22:01:45.303247,447211,1663131705,302670666,tool0_controller,-0.0779291848928,0.394839068934,-2.01321369854,0.0556391022046,0.0949298028537,-0.00876862474337
2022/09/13/22:01:45.304922,447212,1663131705,304733157,tool0_controller,0.202044373947,0.378748531589,-1.67224376646,0.0461124859223,0.103995246559,-0.0035930916563
2022/09/13/22:01:45.307150,447213,1663131705,306742712,tool0_controller,-0.018727329915,0.352614451976,-1.60616792164,0.0464590942751,0.113637395926,-0.00820997660055
2022/09/13/22:01:45.309408,447214,1663131705,308755457,tool0_controller,0.0669830014912,0.19620675115,-1.88924695984,0.0541739697861,0.101768306123,-0.00177159834308
2022/09/13/22:01:45.311068,447215,1663131705,310757602,tool0_controller,-0.0548725195806,0.34344593351,-1.77807045034,0.0487670047466,0.102751313921,-0.00433481603326
2022/09/13/22:01:45.313331,447216,1663131705,312756779,tool0_controller,-0.173346466667,0.292775517889,-1.87222300788,0.0542354542694,0.107899657172,-0.00836888980976
2022/09/13/22:01:45.315085,447217,1663131705,314755009,tool0_controller,0.118607265448,0.352051170163,-1.62723661274,0.0463430900157,0.105681181932,-0.00451761325581
2022/09/13/22:01:45.317257,447218,1663131705,316746765,tool0_controller,-0.0384212931578,0.173774053928,-1.67769957716,0.0482420339343,0.106640754523,-0.007033089653
2022/09/13/22:01:45.319036,447219,1663131705,318752023,tool0_controller,-0.21599450847,0.17741017518,-1.57995036483,0.0446780487315,0.106362627725,-0.00932997548362
2022/09/13/22:01:45.321182,447220,1663131705,320747248,tool0_controller,0.21664186566,0.359018338508,-2.00525534587,0.0546027433741,0.107002214508,-0.00315191651942
2022/09/13/22:01:45.323456,447221,1663131705,322716874,tool0_controller,0.511698742129,0.259979155266,-1.68252417331,0.0468277171423,0.113104851031,0.00608102177327
2022/09/13/22:01:45.325090,447222,1663131705,324732371,tool0_controller,0.00797603084286,0.341259211356,-1.75754442453,0.0488324987724,0.110057634084,-0.00708928915891
2022/09/13/22:01:45.327319,447223,1663131705,326733265,tool0_controller,0.267626740012,0.376103239679,-1.80430860732,0.0511967570334,0.109180619804,-0.00227825843886
2022/09/13/22:01:45.329014,447224,1663131705,328724781,tool0_controller,-0.0420134085267,0.306134890788,-1.66225845763,0.0455092625518,0.108329376932,-0.00793830623295
2022/09/13/22:01:45.331279,447225,1663131705,330730713,tool0_controller,0.0425300251916,0.356146440994,-1.52481816243,0.0423127358482,0.110725321957,-0.00724087924317
2022/09/13/22:01:45.333462,447226,1663131705,332729420,tool0_controller,-0.120635319105,0.173154558161,-1.79540138452,0.0505336578229,0.102732273875,-0.00957343547534
2022/09/13/22:01:45.335155,447227,1663131705,334727552,tool0_controller,-0.0711076288733,0.310701116501,-1.89720034994,0.0526833000401,0.100271897613,-0.00610896719824
2022/09/13/22:01:45.337370,447228,1663131705,336732787,tool0_controller,-0.145429615166,0.278014440714,-1.69961442865,0.046725700249,0.109707597016,-0.00756556455647
2022/09/13/22:01:45.338985,447229,1663131705,338721174,tool0_controller,-0.148123777613,0.368211048668,-2.07801348967,0.0587097654143,0.0997323044213,-0.00877418289163
2022/09/13/22:01:45.341288,447230,1663131705,340742746,tool0_controller,-0.100536169741,0.13328450814,-1.61288207558,0.046912648475,0.107843426517,-0.00711737732119
2022/09/13/22:01:45.342943,447231,1663131705,342717342,tool0_controller,-0.036056345238,0.218366859562,-1.95851515487,0.0534277649902,0.100500508028,-0.00512298510423
2022/09/13/22:01:45.345186,447232,1663131705,344753381,tool0_controller,0.377726104905,0.312282032867,-1.75362638862,0.0456343712323,0.109442705634,0.00249231064639
2022/09/13/22:01:45.347411,447233,1663131705,346756999,tool0_controller,-0.374829181394,0.153266661594,-1.72730989345,0.0492986691128,0.103971318793,-0.0136607009456
2022/09/13/22:01:45.349062,447234,1663131705,348734674,tool0_controller,0.0114152571068,0.476865222613,-1.81217694648,0.0488077316135,0.105953867606,-0.00619151376709
2022/09/13/22:01:45.351273,447235,1663131705,350720951,tool0_controller,-0.0133406596752,0.268133705426,-1.84535298488,0.0481348678429,0.0951486955088,-0.00670961092394
2022/09/13/22:01:45.352956,447236,1663131705,352730613,tool0_controller,-0.0309297642873,0.388143380742,-1.8612082656,0.0525522190834,0.0997486680129,-0.0031708380109
2022/09/13/22:01:45.355242,447237,1663131705,354758811,tool0_controller,-0.0770427676741,0.356177524821,-1.84751154916,0.0502978565897,0.109323939179,-0.00651285335709
2022/09/13/22:01:45.357553,447238,1663131705,356752224,tool0_controller,-0.217815819638,0.255502433813,-1.96126719222,0.0553268361067,0.108586206575,-0.0135397928464
2022/09/13/22:01:45.359247,447239,1663131705,358782968,tool0_controller,0.289361449411,0.223653941491,-1.83485220388,0.0488254078133,0.104681596656,0.00427955575219
2022/09/13/22:01:45.361442,447240,1663131705,360780036,tool0_controller,0.074082121746,0.382098943481,-1.776357076,0.0482578617925,0.104998652518,-0.00338172695537
2022/09/13/22:01:45.363155,447241,1663131705,362738456,tool0_controller,-0.286055700613,0.195322148827,-1.67191967237,0.0459979194329,0.10744965715,-0.0100725991993
2022/09/13/22:01:45.371234,447242,1663131705,364774572,tool0_controller,-0.0784574877662,0.306716073047,-1.7641447643,0.0520622822605,0.103472540294,-0.00803959133692
2022/09/13/22:01:45.371281,447243,1663131705,366751663,tool0_controller,-0.0801329030731,0.215592333919,-2.02426296575,0.0592697635716,0.105272274058,-0.00774150316681
2022/09/13/22:01:45.371289,447244,1663131705,368726319,tool0_controller,-0.00500032737611,0.305338760994,-1.83650196739,0.0474988563566,0.100517198291,-0.00691950376374
2022/09/13/22:01:45.371305,447245,1663131705,370727801,tool0_controller,-0.0630105262769,0.323291306361,-1.95179063708,0.0552550661876,0.104948446689,-0.00735148650411
2022/09/13/22:01:45.373451,447246,1663131705,372858327,tool0_controller,-0.158177684988,0.274102542687,-1.89578533234,0.0548628535393,0.107728550168,-0.0097476527417
2022/09/13/22:01:45.375112,447247,1663131705,374716737,tool0_controller,-0.170274547427,0.28574109137,-1.77265221071,0.0483768860391,0.107429362151,-0.00710974514244
2022/09/13/22:01:45.377400,447248,1663131705,376725006,tool0_controller,-0.342632305753,0.320134455683,-1.88412313212,0.0523790040459,0.0999463199892,-0.00993920920405
2022/09/13/22:01:45.379047,447249,1663131705,378732474,tool0_controller,-0.336154383933,0.240595049989,-1.75069337526,0.0499207731146,0.104461600324,-0.0118493966502
2022/09/13/22:01:45.381262,447250,1663131705,380703220,tool0_controller,-0.232349397791,0.209620530379,-1.81685168033,0.0495821198114,0.0979901184867,-0.0119431838984
2022/09/13/22:01:45.383017,447251,1663131705,382726818,tool0_controller,-0.0575914966642,0.185543486482,-1.55165557789,0.0464189655286,0.104271073205,-0.00867688750464
2022/09/13/22:01:45.385276,447252,1663131705,384735269,tool0_controller,-0.253976754344,0.157895531638,-1.64608700368,0.0484247917214,0.105448796986,-0.0143327492847
2022/09/13/22:01:45.386972,447253,1663131705,386735629,tool0_controller,-0.255168045559,0.190212367036,-1.74457759362,0.048027318186,0.102421345099,-0.00913915876283
2022/09/13/22:01:45.389170,447254,1663131705,388726886,tool0_controller,-0.513520342893,0.31913064874,-2.01891443284,0.0568663050409,0.107717106949,-0.0135233674656
2022/09/13/22:01:45.390893,447255,1663131705,390714441,tool0_controller,-0.288758548537,0.410845645646,-1.79971042042,0.0520371432314,0.104540535335,-0.0115047270025
2022/09/13/22:01:45.393110,447256,1663131705,392771089,tool0_controller,-0.0583994212837,0.19577100401,-1.88734862305,0.0539403590435,0.111685003615,-0.00905982085203
2022/09/13/22:01:45.395397,447257,1663131705,394715132,tool0_controller,-0.409087223306,0.280691174682,-2.05051157809,0.0565326860799,0.10327475765,-0.0153826277015
2022/09/13/22:01:45.397087,447258,1663131705,396712705,tool0_controller,-0.0553209116782,0.354533119071,-1.70803730872,0.0468480128568,0.108395891833,-0.00746825334301
2022/09/13/22:01:45.399356,447259,1663131705,398750452,tool0_controller,-0.228277130814,0.370186943478,-1.65147144879,0.0471693680622,0.1026935722,-0.011403142425
2022/09/13/22:01:45.401110,447260,1663131705,400759191,tool0_controller,-0.200351177785,0.228815826255,-1.64341159982,0.0444826156908,0.105393045045,-0.0123840335107
2022/09/13/22:01:45.403336,447261,1663131705,402729311,tool0_controller,-0.274558246968,0.157927302465,-1.89256775244,0.0541008804402,0.105228069765,-0.0094917426762
2022/09/13/22:01:45.405092,447262,1663131705,404697667,tool0_controller,0.0268623765544,0.174751284361,-1.85970233549,0.0506672241013,0.106945989745,-0.00750695812111
2022/09/13/22:01:45.407315,447263,1663131705,406708738,tool0_controller,-0.335054674875,0.302357002667,-1.73639423791,0.0497054223735,0.101956788351,-0.0124159804721
2022/09/13/22:01:45.409009,447264,1663131705,408729242,tool0_controller,-0.130275174434,0.274637924833,-1.68285201742,0.0462695460697,0.103813060838,-0.00751185861325
2022/09/13/22:01:45.411207,447265,1663131705,410718468,tool0_controller,-0.170019572474,0.284522798397,-1.9309587739,0.0490271292242,0.109483452994,-0.00675883132628
2022/09/13/22:01:45.413407,447266,1663131705,412745912,tool0_controller,-0.235630095565,0.31793203264,-2.02221858769,0.0523664258382,0.10157651544,-0.0101447207034
2022/09/13/22:01:45.415123,447267,1663131705,414708096,tool0_controller,-0.130939789563,0.235236041266,-1.88307155679,0.0515263248832,0.104133271006,-0.0103181867668
2022/09/13/22:01:45.417412,447268,1663131705,416777595,tool0_controller,-0.00367331203791,0.318575965262,-1.71764345069,0.0462407096186,0.107633897479,-0.00732945953748
2022/09/13/22:01:45.419055,447269,1663131705,418749099,tool0_controller,-0.369763035077,0.212744650484,-1.68575384596,0.0489127567509,0.104063183664,-0.016332037349
2022/09/13/22:01:45.421398,447270,1663131705,420757617,tool0_controller,-0.166766233173,0.24586124335,-1.75203436164,0.0519165429005,0.105690720897,-0.0111591181135
2022/09/13/22:01:45.422977,447271,1663131705,422735486,tool0_controller,0.0428833573531,0.33281711437,-1.66500059851,0.0480832782912,0.103550332491,-0.00211917852914
2022/09/13/22:01:45.425190,447272,1663131705,424738799,tool0_controller,-0.233819345693,0.293430858834,-1.95702509352,0.0550363937467,0.102716280471,-0.0150716994068
2022/09/13/22:01:45.427464,447273,1663131705,426763683,tool0_controller,-0.0216050005786,0.235797800672,-1.65783633197,0.0469020919589,0.102805135435,-0.00925512656668
2022/09/13/22:01:45.429177,447274,1663131705,428742296,tool0_controller,-0.304515954553,0.242220464602,-1.78298798122,0.0505626745423,0.106302267158,-0.0139655813406
2022/09/13/22:01:45.431418,447275,1663131705,430747556,tool0_controller,-0.0926728491615,0.16550875285,-1.86168426219,0.0531773770296,0.107164215426,-0.00753805313571
2022/09/13/22:01:45.433113,447276,1663131705,432766116,tool0_controller,-0.0516729510886,0.370757230295,-1.73928291451,0.0482780059589,0.110072816191,-0.00553248805107
2022/09/13/22:01:45.435378,447277,1663131705,434758455,tool0_controller,-0.4858495227,0.277252506405,-1.99856437096,0.0530090214658,0.108890479444,-0.012077083958
2022/09/13/22:01:45.437144,447278,1663131705,436770033,tool0_controller,-0.279720140144,0.243444087274,-1.88191463905,0.0536040047782,0.102103627666,-0.0109530220129
2022/09/13/22:01:45.439359,447279,1663131705,438767496,tool0_controller,-0.176551860169,0.221984837251,-1.72467359165,0.0460771014441,0.106195458318,-0.0116329551766
2022/09/13/22:01:45.441020,447280,1663131705,440761113,tool0_controller,-0.367907713991,0.234548780097,-1.93262363768,0.0533208663515,0.110747797939,-0.0135986871123
2022/09/13/22:01:45.443304,447281,1663131705,442820355,tool0_controller,-0.417479965247,0.299887250838,-1.96539984177,0.0534370995062,0.103924758061,-0.0125547645162
2022/09/13/22:01:45.445088,447282,1663131705,444805239,tool0_controller,0.121452553945,0.203635065679,-1.82914054014,0.0517334374847,0.10635434888,-0.00412214856236
2022/09/13/22:01:45.447220,447283,1663131705,446765778,tool0_controller,-0.468321765384,0.288338431752,-1.69708635728,0.0494224764995,0.106706591429,-0.0142836422359
2022/09/13/22:01:45.449443,447284,1663131705,448758284,tool0_controller,0.0790272648353,0.335732073474,-1.89489134996,0.0526773311876,0.108553568445,-0.0027350368721
2022/09/13/22:01:45.451148,447285,1663131705,450744962,tool0_controller,-0.415825688447,0.289700466586,-1.83301870481,0.0509256947687,0.104414045211,-0.0171146132766
2022/09/13/22:01:45.453378,447286,1663131705,452740841,tool0_controller,-0.0992179327365,0.226655286992,-1.66128884459,0.0475185105594,0.112259812108,-0.00841243135354
2022/09/13/22:01:45.454989,447287,1663131705,454701702,tool0_controller,-0.0853278913851,0.232761742516,-1.8339384161,0.0505043262203,0.105707207262,-0.00848515166635
2022/09/13/22:01:45.457277,447288,1663131705,456734630,tool0_controller,-0.287343325933,0.234802398239,-1.86362773067,0.0534850898346,0.101092638285,-0.00938148587084
2022/09/13/22:01:45.459074,447289,1663131705,458726680,tool0_controller,-0.195599469834,0.358720453043,-1.89267622072,0.0517855128729,0.10595504519,-0.00764565416168
2022/09/13/22:01:45.461287,447290,1663131705,460755368,tool0_controller,-0.332399563004,0.330712109887,-1.88712639985,0.0543152586473,0.103580711385,-0.0163217994927
2022/09/13/22:01:45.462945,447291,1663131705,462734222,tool0_controller,-0.217626892268,0.223531569525,-1.79483066903,0.0520412052421,0.106712098044,-0.00906911917703
2022/09/13/22:01:45.465248,447292,1663131705,464730234,tool0_controller,-0.320680545994,0.301082119054,-1.76919298331,0.0502452572358,0.106132475246,-0.0149543630794
2022/09/13/22:01:45.466935,447293,1663131705,466728094,tool0_controller,0.00984316330712,0.110101951536,-1.73570684307,0.0456744812043,0.105977923498,-0.00878832002023
2022/09/13/22:01:45.469190,447294,1663131705,468718922,tool0_controller,0.173705155685,0.293865084334,-1.55627951177,0.0430477193371,0.105309218692,-0.00083584578627
2022/09/13/22:01:45.470891,447295,1663131705,470717572,tool0_controller,-0.207471329817,0.188134018298,-1.72338359265,0.048216637036,0.108930549905,-0.0098434657907
2022/09/13/22:01:45.473156,447296,1663131705,472769821,tool0_controller,-0.544535480795,0.137555399636,-1.98941848365,0.0558197618289,0.105950606464,-0.0166019353991
2022/09/13/22:01:45.475396,447297,1663131705,474843085,tool0_controller,-0.645578491127,0.389758456158,-1.98540978934,0.0580365151139,0.100121435705,-0.0176169356798
2022/09/13/22:01:45.477059,447298,1663131705,476742543,tool0_controller,-0.244583497081,0.254045381255,-1.7981021495,0.050042140359,0.106595258757,-0.0130845219344
2022/09/13/22:01:45.479300,447299,1663131705,478740662,tool0_controller,-0.137510074204,0.332371553079,-1.94692958646,0.0541871902511,0.103584598108,-0.0135024873442
2022/09/13/22:01:45.481717,447300,1663131705,480811171,tool0_controller,-0.0415253704549,0.371297510905,-1.7890780635,0.0504711953273,0.103948133147,-0.0088150594778
2022/09/13/22:01:45.483392,447301,1663131705,482768923,tool0_controller,-0.13968370217,0.387650182182,-1.93400127613,0.0512220048618,0.102561072487,-0.00819534499207
2022/09/13/22:01:45.486995,447302,1663131705,484805203,tool0_controller,-0.202990749431,0.21306675695,-1.87375589924,0.0495451076384,0.112070535749,-0.00846972174913
2022/09/13/22:01:45.487473,447303,1663131705,486791640,tool0_controller,-0.344540135399,0.269429698769,-1.93406910029,0.0507848842601,0.101949976735,-0.0144562385366
2022/09/13/22:01:45.488919,447304,1663131705,488767720,tool0_controller,-0.180305631067,0.277046006391,-1.753786381,0.050026579825,0.105197795606,-0.00810562249475
2022/09/13/22:01:45.491198,447305,1663131705,490737092,tool0_controller,-0.485348841503,0.273303034791,-1.67223541442,0.0468415544575,0.103182300765,-0.0181661668786
2022/09/13/22:01:45.493463,447306,1663131705,492793837,tool0_controller,-0.434980940892,0.441568528126,-1.75238989552,0.0494057561386,0.111035866932,-0.0131199835194
2022/09/13/22:01:45.495076,447307,1663131705,494722091,tool0_controller,0.196442408538,0.404912009344,-1.78516802323,0.0487167076353,0.0996362091323,8.90828888919e-05
2022/09/13/22:01:45.497344,447308,1663131705,496719757,tool0_controller,-0.037838171564,0.26615499274,-1.80559548449,0.0528262434254,0.103723870868,-0.00696456241293
2022/09/13/22:01:45.499081,447309,1663131705,498781788,tool0_controller,-0.418924984638,0.231116442235,-1.79964482569,0.0532067020564,0.1042419444,-0.0150766694265
2022/09/13/22:01:45.501241,447310,1663131705,500721538,tool0_controller,-0.055562339491,0.360442280282,-1.83161239387,0.0486355507323,0.105279010383,-0.00656744841872
2022/09/13/22:01:45.503043,447311,1663131705,502745569,tool0_controller,-0.232998132799,0.324487178757,-1.86124635186,0.0533872414471,0.0974964455489,-0.00711443523829
2022/09/13/22:01:45.505253,447312,1663131705,504708945,tool0_controller,0.0272684492627,0.493666693204,-1.58694915945,0.0445725990514,0.10459498746,-0.00602195457419
2022/09/13/22:01:45.506984,447313,1663131705,506699892,tool0_controller,-0.121417769467,0.305430488127,-1.77086531367,0.0512604680239,0.0981924984768,-0.0101363827862
2022/09/13/22:01:45.509186,447314,1663131705,508716098,tool0_controller,-0.471956632415,0.320037250631,-1.93255442684,0.0540509081952,0.0991645025463,-0.0143372126992
2022/09/13/22:01:45.510877,447315,1663131705,510732731,tool0_controller,-0.181108045228,0.443080228997,-1.6700231887,0.0456644563405,0.106615438559,-0.00755899392539
2022/09/13/22:01:45.513092,447316,1663131705,512727216,tool0_controller,-0.168704698405,0.413778819873,-1.72483479398,0.0485312965681,0.104361730591,-0.00748326249043
2022/09/13/22:01:45.515318,447317,1663131705,514728139,tool0_controller,-0.169119768511,0.344769725348,-1.73208626812,0.0520031973268,0.101758268179,-0.0102395907504
2022/09/13/22:01:45.517017,447318,1663131705,516729191,tool0_controller,-0.205668337747,0.426743036268,-1.63833438795,0.0473264269618,0.107777309722,-0.0134471970645
2022/09/13/22:01:45.519272,447319,1663131705,518702194,tool0_controller,-0.349135683028,0.440744257833,-1.78893364208,0.0526144198722,0.110682752549,-0.0106542208185
2022/09/13/22:01:45.520985,447320,1663131705,520728220,tool0_controller,0.0268196083693,0.375004932412,-1.9937364191,0.0561848070099,0.111554696188,-0.00656784855038
2022/09/13/22:01:45.523220,447321,1663131705,522712237,tool0_controller,-0.320193215105,0.36432829002,-1.90364278242,0.0542990456222,0.110831334844,-0.01175321653
2022/09/13/22:01:45.524923,447322,1663131705,524719999,tool0_controller,-0.369830368116,0.32268348414,-1.95358451301,0.0568255338779,0.104804267925,-0.0127011335203
2022/09/13/22:01:45.527165,447323,1663131705,526709934,tool0_controller,0.331044237871,0.326500617738,-1.62202653041,0.0447362575569,0.110395354644,-0.00168672305681
2022/09/13/22:01:45.529380,447324,1663131705,528710868,tool0_controller,0.101208983055,0.304542698863,-1.7888392114,0.0486168900716,0.10130202987,-0.00542635798577
2022/09/13/22:01:45.531074,447325,1663131705,530700580,tool0_controller,-0.0852324800072,0.331851031163,-1.86013555361,0.0490864550047,0.103759567455,-0.00607048662114
2022/09/13/22:01:45.533310,447326,1663131705,532764685,tool0_controller,0.0407764563984,0.227103798118,-1.71340491366,0.0470171142062,0.105407399193,-0.00567749847516
2022/09/13/22:01:45.535076,447327,1663131705,534780858,tool0_controller,-0.0737569709874,0.325569320573,-1.79311481982,0.0489763722479,0.107178890685,-0.0097441243906
2022/09/13/22:01:45.537249,447328,1663131705,536761956,tool0_controller,-0.300206317172,0.309891692358,-1.73556295794,0.0512466507568,0.105781809549,-0.012658753617
2022/09/13/22:01:45.538990,447329,1663131705,538763671,tool0_controller,-0.220800664094,0.299532437026,-1.87379259414,0.0547134247388,0.102238910124,-0.0109716360726
2022/09/13/22:01:45.541176,447330,1663131705,540753805,tool0_controller,-0.0828657039842,0.236839810561,-1.94876781272,0.0512500160939,0.105555744377,-0.00607194870495
2022/09/13/22:01:45.543424,447331,1663131705,542747436,tool0_controller,-0.547954690458,0.315227514196,-2.01367978896,0.0566104719815,0.103587963512,-0.0180800658761
2022/09/13/22:01:45.545096,447332,1663131705,544748895,tool0_controller,-0.384895989257,0.281032599074,-1.82791298947,0.0488835427292,0.105166543777,-0.0144244373304
2022/09/13/22:01:45.547404,447333,1663131705,546752821,tool0_controller,-0.0956671399877,0.394931269138,-1.9361776718,0.0501727181502,0.103298269927,-0.00464677319446
2022/09/13/22:01:45.549103,447334,1663131705,548773790,tool0_controller,-0.309916624421,0.255694104662,-2.03616897952,0.0526483304214,0.0988968020074,-0.0139076908406
2022/09/13/22:01:45.551402,447335,1663131705,550791045,tool0_controller,-0.111006471185,0.267774307914,-1.91357165735,0.0508296600601,0.105625854327,-0.0125748161749
2022/09/13/22:01:45.553054,447336,1663131705,552765040,tool0_controller,0.0157131549457,0.360860481216,-1.74419604151,0.045354783744,0.105883005094,-0.00821030137713
2022/09/13/22:01:45.555256,447337,1663131705,554737059,tool0_controller,-0.45333429187,0.329534355283,-1.73293568328,0.0477570802853,0.105612537227,-0.0163257325214
