time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/20/21:18:51.353766,18,1666325931,353361267,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.371682,19,1666325931,371164139,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.391368,20,1666325931,391143804,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.411410,21,1666325931,411139601,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.431273,22,1666325931,431108115,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.451439,23,1666325931,451140863,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.472046,24,1666325931,471147158,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.494094,25,1666325931,491145918,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.511480,26,1666325931,511146901,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.532103,27,1666325931,531760643,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.551390,28,1666325931,551143080,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.571378,29,1666325931,571148104,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.591445,30,1666325931,591140833,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.611466,31,1666325931,611137966,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.631565,32,1666325931,631155961,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.651450,33,1666325931,651146038,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.671395,34,1666325931,671110186,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.691548,35,1666325931,691151233,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.711392,36,1666325931,711141609,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.731443,37,1666325931,731143558,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.751280,38,1666325931,751135522,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.771324,39,1666325931,771136259,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.792924,40,1666325931,792341400,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.811642,41,1666325931,811440127,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.831332,42,1666325931,831136001,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.851535,43,1666325931,851279916,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.871448,44,1666325931,871148487,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.891515,45,1666325931,891154570,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.911648,46,1666325931,911377985,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.931369,47,1666325931,931144030,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.952431,48,1666325931,951300953,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.971367,49,1666325931,971142990,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:51.991441,50,1666325931,991168174,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.011492,51,1666325932,11149725,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.031369,52,1666325932,31154998,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.051396,53,1666325932,51144313,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.071869,54,1666325932,71489444,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.091528,55,1666325932,91143245,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.113241,56,1666325932,111096843,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.131375,57,1666325932,131148558,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.151477,58,1666325932,151142748,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.171574,59,1666325932,171152406,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.191396,60,1666325932,191139948,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.211464,61,1666325932,211165826,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.231581,62,1666325932,231147448,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.251471,63,1666325932,251139327,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.272547,64,1666325932,271153815,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.291395,65,1666325932,291139876,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.311367,66,1666325932,311146824,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.332730,67,1666325932,331159460,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.352119,68,1666325932,351136782,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.371346,69,1666325932,371138351,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.391407,70,1666325932,391169019,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.411313,71,1666325932,411139842,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.432997,72,1666325932,431144885,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.451375,73,1666325932,451143738,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.471400,74,1666325932,471147211,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.491398,75,1666325932,491143711,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.511298,76,1666325932,511135082,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.532529,77,1666325932,531149052,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.551379,78,1666325932,551144683,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.571305,79,1666325932,571135857,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.591905,80,1666325932,591143294,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.611505,81,1666325932,611208821,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.631762,82,1666325932,631154122,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.651468,83,1666325932,651141727,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.671375,84,1666325932,671140229,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.692581,85,1666325932,691146254,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.712870,86,1666325932,711135888,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.731352,87,1666325932,731146082,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.751904,88,1666325932,751156950,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.771348,89,1666325932,771140117,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.791394,90,1666325932,791140701,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.812605,91,1666325932,812254258,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.831624,92,1666325932,831157173,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.851547,93,1666325932,851153166,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.871384,94,1666325932,871161439,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.891557,95,1666325932,891164899,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.911545,96,1666325932,911147842,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.931372,97,1666325932,931140834,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.951355,98,1666325932,951140817,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.971421,99,1666325932,971151624,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:52.991364,100,1666325932,991141247,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.011529,101,1666325933,11155538,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.031397,102,1666325933,31138967,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.051343,103,1666325933,51140923,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.071630,104,1666325933,71146181,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.091375,105,1666325933,91144290,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.111398,106,1666325933,111140642,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.131343,107,1666325933,131140706,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.151415,108,1666325933,151144329,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.171737,109,1666325933,171369021,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.191358,110,1666325933,191141761,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.211349,111,1666325933,211137261,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.231457,112,1666325933,231143371,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.251426,113,1666325933,251138539,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.271504,114,1666325933,271157973,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.291395,115,1666325933,291141974,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.312077,116,1666325933,311705821,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.331356,117,1666325933,331144629,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.351316,118,1666325933,351132148,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.371355,119,1666325933,371145128,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.392799,120,1666325933,392352945,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.411398,121,1666325933,411139817,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.432685,122,1666325933,431146396,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.451401,123,1666325933,451139231,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.471361,124,1666325933,471146622,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.491394,125,1666325933,491137955,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.511426,126,1666325933,511139975,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.531346,127,1666325933,531146840,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.552297,128,1666325933,551165493,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.571428,129,1666325933,571138099,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.592064,130,1666325933,591687554,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.611443,131,1666325933,611133614,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.631348,132,1666325933,631133587,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.651469,133,1666325933,651148633,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.672782,134,1666325933,671144446,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.691390,135,1666325933,691156023,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.711423,136,1666325933,711145962,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.731372,137,1666325933,731137967,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.752562,138,1666325933,752123550,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.771405,139,1666325933,771146580,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.791423,140,1666325933,791148113,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.811530,141,1666325933,811165145,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.831733,142,1666325933,831551101,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.851420,143,1666325933,851148774,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.872741,144,1666325933,871138002,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.891408,145,1666325933,891144208,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.911519,146,1666325933,911144523,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.931697,147,1666325933,931371737,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.951390,148,1666325933,951143381,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.971712,149,1666325933,971132284,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:53.991550,150,1666325933,991147829,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.011388,151,1666325934,11141253,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.032337,152,1666325934,32024292,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.052312,153,1666325934,51162959,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.071481,154,1666325934,71144763,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.091433,155,1666325934,91138473,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.111338,156,1666325934,111139666,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.131605,157,1666325934,131141538,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.151455,158,1666325934,151143741,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.171699,159,1666325934,171414286,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.192868,160,1666325934,192634451,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.211429,161,1666325934,211140330,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.231394,162,1666325934,231142548,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.251563,163,1666325934,251143322,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.271325,164,1666325934,271140218,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.291451,165,1666325934,291143186,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.311404,166,1666325934,311140632,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.331411,167,1666325934,331141518,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.352512,168,1666325934,352153419,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.371333,169,1666325934,371136218,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.391606,170,1666325934,391145049,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.411402,171,1666325934,411148195,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.431458,172,1666325934,431152467,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.451499,173,1666325934,451147423,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.471361,174,1666325934,471138654,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.491390,175,1666325934,491138128,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.512783,176,1666325934,511152684,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.531394,177,1666325934,531106955,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.551875,178,1666325934,551120614,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.571376,179,1666325934,571134295,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.593099,180,1666325934,591141943,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.611509,181,1666325934,611180155,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.631356,182,1666325934,631147003,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.651335,183,1666325934,651137532,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.672233,184,1666325934,671714818,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.691447,185,1666325934,691126416,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.711299,186,1666325934,711140005,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.731438,187,1666325934,731147192,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.751439,188,1666325934,751144557,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.771391,189,1666325934,771144649,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.791392,190,1666325934,791141534,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.811415,191,1666325934,811141758,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.836698,192,1666325934,834531255,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.851393,193,1666325934,851131940,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.871439,194,1666325934,871148968,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.891410,195,1666325934,891127420,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.911479,196,1666325934,911190777,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.931708,197,1666325934,931171852,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.951444,198,1666325934,951167888,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.971388,199,1666325934,971140343,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:54.991415,200,1666325934,991138461,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.011436,201,1666325935,11138872,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.031351,202,1666325935,31144527,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.051295,203,1666325935,51131294,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.071327,204,1666325935,71136325,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.091348,205,1666325935,91140053,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.115994,206,1666325935,115684545,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.131404,207,1666325935,131142211,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.151594,208,1666325935,151171001,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.171456,209,1666325935,171142761,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.191514,210,1666325935,191145717,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.211377,211,1666325935,211142219,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.231423,212,1666325935,231144420,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.251461,213,1666325935,251153429,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.271376,214,1666325935,271138354,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.291492,215,1666325935,291170400,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.311384,216,1666325935,311137529,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.331383,217,1666325935,331140919,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.351385,218,1666325935,351167113,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.371431,219,1666325935,371137321,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.391411,220,1666325935,391141089,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.411510,221,1666325935,411166844,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.431368,222,1666325935,431121298,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.451333,223,1666325935,451143362,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.472414,224,1666325935,471113289,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.491509,225,1666325935,491139442,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.511441,226,1666325935,511151021,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.531802,227,1666325935,531107943,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.551379,228,1666325935,551132292,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.571361,229,1666325935,571138476,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.593271,230,1666325935,592902297,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.611363,231,1666325935,611146734,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.632865,232,1666325935,631147204,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.651387,233,1666325935,651141810,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.672219,234,1666325935,671746897,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.691378,235,1666325935,691144816,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.711337,236,1666325935,711142667,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.731985,237,1666325935,731697206,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.751602,238,1666325935,751145609,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.771511,239,1666325935,771152022,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.792773,240,1666325935,791139145,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.811374,241,1666325935,811139719,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.831603,242,1666325935,831151248,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.851701,243,1666325935,851156680,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.873056,244,1666325935,872707360,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.891546,245,1666325935,891143648,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.911393,246,1666325935,911143182,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.931680,247,1666325935,931155569,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.954399,248,1666325935,952437524,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.971374,249,1666325935,971137955,base_link,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/20/21:18:55.991422,250,1666325935,991142118,base_link,0.0,0.0,0.0,0.0,0.0,0.0
