time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/09/13/22:01:59.585148,454256,1663131719,584613867,tool0_controller,-0.137418436172,0.223285136892,-1.71340632304,0.0507979640786,0.099609746283,-0.0092171895771
2022/09/13/22:01:59.586864,454257,1663131719,586624503,tool0_controller,-0.0149268424979,0.183213390178,-1.95109673098,0.0551578503104,0.108892055131,-0.00552542844295
2022/09/13/22:01:59.589164,454258,1663131719,588659110,tool0_controller,0.00593626329346,0.1382812809,-1.5969144592,0.0459702309306,0.108820905062,-0.00552349892885
2022/09/13/22:01:59.591407,454259,1663131719,590632781,tool0_controller,0.13830321606,0.153365641455,-1.80666442534,0.0549562699566,0.103437186729,-0.000163858471164
2022/09/13/22:01:59.593100,454260,1663131719,592652091,tool0_controller,-0.0179174694109,0.345991664792,-1.71363894827,0.0501105519083,0.106075170896,-0.00695932921581
2022/09/13/22:01:59.595336,454261,1663131719,594633322,tool0_controller,0.13916908449,0.28603038085,-1.91679734197,0.0514287660548,0.105014728283,-0.00380038795543
2022/09/13/22:01:59.597134,454262,1663131719,596650397,tool0_controller,-0.155660050505,0.304164126686,-1.79472052205,0.0529311374803,0.104585234339,-0.0088122291805
2022/09/13/22:01:59.599332,454263,1663131719,598603578,tool0_controller,0.355427885731,0.221218141681,-1.80616632698,0.0494671580808,0.107109226589,0.00583351531862
2022/09/13/22:01:59.601005,454264,1663131719,600607223,tool0_controller,-0.226145733668,0.311588812292,-1.5513569927,0.0456577619639,0.110219297281,-0.00858550781465
2022/09/13/22:01:59.603276,454265,1663131719,602613025,tool0_controller,-0.131106536298,0.219335346856,-1.81203013745,0.0514372206462,0.106811149948,-0.00973274945167
2022/09/13/22:01:59.604932,454266,1663131719,604586157,tool0_controller,-0.331508607781,0.17884329742,-1.91854900335,0.0540499950211,0.104536248092,-0.0120567270128
2022/09/13/22:01:59.607209,454267,1663131719,606598826,tool0_controller,-0.232161772535,0.213902967677,-1.8147767063,0.0501848093779,0.103453813455,-0.010546101639
2022/09/13/22:01:59.608892,454268,1663131719,608600503,tool0_controller,-0.315248338439,0.352207473147,-1.82674458863,0.052714440087,0.10617005217,-0.0146812215772
2022/09/13/22:01:59.611092,454269,1663131719,610580103,tool0_controller,-0.322539214507,0.14792749783,-1.87667758033,0.0539338222949,0.105153033284,-0.0111385649054
2022/09/13/22:01:59.613240,454270,1663131719,612599090,tool0_controller,-0.231018955622,0.196567262992,-1.53323994918,0.0443008813767,0.107363825928,-0.00955197076389
2022/09/13/22:01:59.615010,454271,1663131719,614622571,tool0_controller,-0.531574227744,0.251348423127,-1.61044610551,0.0486372825781,0.100486780088,-0.012952978617
2022/09/13/22:01:59.617194,454272,1663131719,616601574,tool0_controller,-0.119160150954,0.299547029329,-1.7532835347,0.0505563869808,0.103535392989,-0.00784553009606
2022/09/13/22:01:59.618896,454273,1663131719,618589877,tool0_controller,-0.190217726191,0.253275578203,-1.70569076555,0.0468473033027,0.0976494771512,-0.00787155383646
2022/09/13/22:01:59.621105,454274,1663131719,620590198,tool0_controller,-0.0373915568927,0.208110867527,-1.59008594855,0.043650882256,0.0998113093434,-0.0072523111386
2022/09/13/22:01:59.622847,454275,1663131719,622643333,tool0_controller,-0.110407210612,0.226711586814,-1.83912184674,0.0532388912562,0.102887896264,-0.00764044849025
2022/09/13/22:01:59.625075,454276,1663131719,624614845,tool0_controller,-0.231317284451,0.192682552848,-1.76433165635,0.0494435238022,0.108142408105,-0.00875869925275
2022/09/13/22:01:59.627344,454277,1663131719,626673460,tool0_controller,0.0117674827713,0.258488438916,-1.93942763429,0.055428442251,0.108732825492,-0.00237620026619
2022/09/13/22:01:59.629116,454278,1663131719,628709968,tool0_controller,-0.00333716710587,0.266743780671,-1.61475650021,0.0454302200973,0.109255132828,-0.00647891621288
2022/09/13/22:01:59.631353,454279,1663131719,630625866,tool0_controller,-0.307956475124,0.22568585755,-1.9416678122,0.053078713824,0.105402761342,-0.0123630855455
2022/09/13/22:01:59.633052,454280,1663131719,632652710,tool0_controller,0.00354453447135,0.123576928324,-1.78300038666,0.0501472789204,0.105590946372,-0.00572229820928
2022/09/13/22:01:59.635353,454281,1663131719,634660887,tool0_controller,-0.400624744776,0.195457626937,-1.94636762107,0.0531496697586,0.105374475565,-0.0152772680484
2022/09/13/22:01:59.637125,454282,1663131719,636667866,tool0_controller,-0.216012054837,0.244901215998,-1.75213975257,0.0491301191369,0.107769447772,-0.0109793220453
2022/09/13/22:01:59.641608,454283,1663131719,638689050,tool0_controller,-0.538729883089,0.182097524593,-1.81145333062,0.0503523784021,0.104594880691,-0.0167940089483
2022/09/13/22:01:59.641706,454284,1663131719,640671266,tool0_controller,0.0842561921058,0.268392367978,-1.57825713011,0.0467528448559,0.103239169028,-0.00345979207474
2022/09/13/22:01:59.643305,454285,1663131719,642637051,tool0_controller,-0.53765422347,0.139628601449,-1.7994984387,0.0516472330302,0.106762839222,-0.0131302423546
2022/09/13/22:01:59.644948,454286,1663131719,644603523,tool0_controller,-0.223338180461,0.26617782761,-1.78102491812,0.0527091923204,0.106126578985,-0.00941528094619
2022/09/13/22:01:59.647081,454287,1663131719,646566410,tool0_controller,-0.215533376778,0.326033403573,-1.66511814889,0.0463072702537,0.109905664088,-0.00977469412959
2022/09/13/22:01:59.648777,454288,1663131719,648574376,tool0_controller,-0.0539555246528,0.344849172063,-1.9855360783,0.0520049405068,0.0991332388544,-0.00836046859327
2022/09/13/22:01:59.651048,454289,1663131719,650589361,tool0_controller,-0.0397301887932,0.395721363303,-1.79488024445,0.0508110671386,0.104869912303,-0.00368863931789
2022/09/13/22:01:59.652688,454290,1663131719,652562862,tool0_controller,-0.126275208023,0.328262524164,-1.74343098462,0.0489640419483,0.105698190081,-0.00502377020955
2022/09/13/22:01:59.654993,454291,1663131719,654617690,tool0_controller,-0.319403166255,0.260780042017,-1.75376612768,0.0472526541485,0.100458331946,-0.0121469293494
2022/09/13/22:01:59.657185,454292,1663131719,656567549,tool0_controller,-0.267006428484,0.200575187379,-1.63642955917,0.0492027985255,0.0963505031601,-0.0102480480926
2022/09/13/22:01:59.658971,454293,1663131719,658558818,tool0_controller,-0.0117430526075,0.283996467692,-1.60396765238,0.0460747311171,0.109306228195,-0.00630188919747
2022/09/13/22:01:59.661280,454294,1663131719,660630841,tool0_controller,-0.248026899567,0.206287485413,-1.59787654319,0.0459103781354,0.107511999353,-0.0129836667793
2022/09/13/22:01:59.662938,454295,1663131719,662555576,tool0_controller,-0.189253924262,0.244982131108,-1.58138338959,0.0453110625431,0.106947732988,-0.00982944952185
2022/09/13/22:01:59.665269,454296,1663131719,664587101,tool0_controller,0.228399108828,0.172406102839,-1.61687312479,0.0455969359855,0.109432684989,0.00286119780086
2022/09/13/22:01:59.666945,454297,1663131719,666577661,tool0_controller,-0.262110692782,0.327667594857,-1.72650817043,0.0500834921595,0.103055563794,-0.00982868460105
2022/09/13/22:01:59.669189,454298,1663131719,668592743,tool0_controller,-0.286666018418,0.164367059141,-1.82060738647,0.0548158600207,0.102958079142,-0.00930392978865
2022/09/13/22:01:59.670860,454299,1663131719,670577168,tool0_controller,0.13030724267,0.372128571923,-1.64816498764,0.0483165530365,0.100454209915,-0.00295779329042
2022/09/13/22:01:59.673042,454300,1663131719,672622817,tool0_controller,-0.021070139463,0.40567697592,-1.9059292658,0.0530561743062,0.107426351557,-0.00640091559534
2022/09/13/22:01:59.674743,454301,1663131719,674584320,tool0_controller,0.0798228767093,0.378953796745,-1.8486299863,0.0534226017157,0.10255674861,-0.000932263492126
2022/09/13/22:01:59.677001,454302,1663131719,676592613,tool0_controller,-0.156227801522,0.208344333936,-1.68977546934,0.0469287098608,0.105348204964,-0.00727411361425
2022/09/13/22:01:59.679348,454303,1663131719,678615815,tool0_controller,0.148255474543,0.310155331346,-1.67276601241,0.0480256699868,0.102158954319,0.00222850311201
2022/09/13/22:01:59.680958,454304,1663131719,680600483,tool0_controller,-0.0598509030265,0.207992821404,-1.57592350406,0.0453035919862,0.106706827316,-0.00648104757217
2022/09/13/22:01:59.683213,454305,1663131719,682582579,tool0_controller,-0.137295679172,0.206220577864,-1.71689191602,0.0508400292154,0.108545031188,-0.00571277386321
2022/09/13/22:01:59.684888,454306,1663131719,684575761,tool0_controller,-0.305780681167,0.0780657110211,-1.74033159472,0.0512899163125,0.101732627919,-0.0125414693327
2022/09/13/22:01:59.687170,454307,1663131719,686597596,tool0_controller,-0.153213452437,0.191712392791,-1.92925274707,0.0565407098102,0.105849033965,-0.0100980365247
2022/09/13/22:01:59.688855,454308,1663131719,688636308,tool0_controller,-0.177704781351,0.196431392686,-1.72757678375,0.0468934876373,0.108672975208,-0.00607518087522
2022/09/13/22:01:59.691148,454309,1663131719,690627655,tool0_controller,-0.324916754873,0.174118343648,-1.62947655198,0.0488639324499,0.106623840878,-0.0132744615603
2022/09/13/22:01:59.693398,454310,1663131719,692670477,tool0_controller,0.00761563251611,0.198525928757,-1.81016072812,0.0512548816334,0.108478294229,-0.00389486239193
2022/09/13/22:01:59.695078,454311,1663131719,694626279,tool0_controller,-0.197144640363,0.10118609637,-1.92012770484,0.0565413642876,0.111127682154,-0.00839008722294
2022/09/13/22:01:59.696766,454312,1663131719,696607659,tool0_controller,0.0554292099864,0.227839357693,-1.71521688618,0.0491199463922,0.107174128874,-0.00353876263367
2022/09/13/22:01:59.699009,454313,1663131719,698644714,tool0_controller,-0.232592314249,0.130887053453,-2.00447558792,0.0542183219482,0.097548640067,-0.00976186639977
2022/09/13/22:01:59.701290,454314,1663131719,700624603,tool0_controller,-0.282925540248,0.176520633805,-1.81600449227,0.048036921907,0.102438703864,-0.00881789022557
2022/09/13/22:01:59.702997,454315,1663131719,702620825,tool0_controller,-0.547572740299,0.115600824169,-1.72565727696,0.045459438117,0.104835410206,-0.0173556206658
2022/09/13/22:01:59.705260,454316,1663131719,704590319,tool0_controller,-0.206893724763,0.212907654451,-1.79943469095,0.049752007942,0.106506200958,-0.00792509956239
2022/09/13/22:01:59.706937,454317,1663131719,706635974,tool0_controller,-0.0307864801291,0.207609736229,-1.74270171066,0.0520048962782,0.114899412771,-0.00583800231848
2022/09/13/22:01:59.709254,454318,1663131719,708605865,tool0_controller,0.0961714289199,0.110844783082,-1.82243940158,0.0496063537947,0.104191263801,-0.00286028490017
2022/09/13/22:01:59.710979,454319,1663131719,710623275,tool0_controller,-0.356578243633,0.259632601843,-1.79939546417,0.0461367908694,0.106688833176,-0.0122414125191
2022/09/13/22:01:59.713170,454320,1663131719,712608433,tool0_controller,-0.204307061405,0.0761785011875,-1.71520228821,0.0492044541695,0.106870322144,-0.00964450344054
2022/09/13/22:01:59.714944,454321,1663131719,714650154,tool0_controller,-0.100156783522,0.0475273824772,-1.65217565947,0.0456302347926,0.106138756255,-0.00475698202657
2022/09/13/22:01:59.717202,454322,1663131719,716612727,tool0_controller,-0.226176344131,0.252684068845,-1.53835290731,0.0439318904838,0.104596864538,-0.007106451634
2022/09/13/22:01:59.718935,454323,1663131719,718608843,tool0_controller,-0.131740813861,0.250973318342,-1.75149337723,0.0520086891781,0.100166631863,-0.0103703226853
2022/09/13/22:01:59.721191,454324,1663131719,720603553,tool0_controller,-0.478868299951,0.271877249148,-1.47744921489,0.0432540214116,0.105339959083,-0.0130013277077
2022/09/13/22:01:59.722865,454325,1663131719,722604334,tool0_controller,-0.278844130745,0.369496575284,-2.07556786686,0.0607971538671,0.10227994101,-0.0120172142242
2022/09/13/22:01:59.725149,454326,1663131719,724611804,tool0_controller,-0.0540131740113,0.213207057111,-1.71188540356,0.0506890145392,0.103905975976,-0.00356522921698
2022/09/13/22:01:59.726779,454327,1663131719,726599019,tool0_controller,-0.327533895662,0.229906628383,-1.74953536816,0.0498905582336,0.107594697601,-0.012839578081
2022/09/13/22:01:59.728986,454328,1663131719,728590492,tool0_controller,-0.463590314422,0.194698582602,-1.91559570458,0.0560201876466,0.108464602997,-0.0170338710007
2022/09/13/22:01:59.731216,454329,1663131719,730591865,tool0_controller,-0.360172741427,0.162990770181,-1.78623482009,0.0516406430394,0.10075227853,-0.0119801745102
2022/09/13/22:01:59.732901,454330,1663131719,732584226,tool0_controller,-0.183416426457,0.0960259430117,-1.92008050883,0.056388171521,0.110634824303,-0.00804024406085
2022/09/13/22:01:59.735161,454331,1663131719,734597003,tool0_controller,-0.048603773836,0.371589422798,-1.92512790332,0.0534997850619,0.102112467544,-0.00392161781481
2022/09/13/22:01:59.736836,454332,1663131719,736666431,tool0_controller,-0.27292583258,0.211905041695,-1.69289290082,0.0463739025748,0.102229646707,-0.0121658164292
2022/09/13/22:01:59.739097,454333,1663131719,738628732,tool0_controller,0.00548854890837,0.283083257453,-2.02648507255,0.0544911647008,0.104545863734,-0.00757062586759
2022/09/13/22:01:59.740803,454334,1663131719,740635060,tool0_controller,-0.112147049607,0.233349785458,-1.53915037322,0.0428407740063,0.108911031965,-0.00676700085131
2022/09/13/22:01:59.743059,454335,1663131719,742636694,tool0_controller,-0.054008416096,0.342031724018,-1.59981194328,0.0456179473421,0.106014906456,-0.00758610410704
2022/09/13/22:01:59.745347,454336,1663131719,744708212,tool0_controller,-0.239516375707,0.106276512873,-1.7283971009,0.0475367598863,0.104744917922,-0.009710043944
2022/09/13/22:01:59.746976,454337,1663131719,746657086,tool0_controller,-0.0920063458728,0.176031269222,-1.76368458273,0.0507098852249,0.102554550796,-0.00959046269514
2022/09/13/22:01:59.749238,454338,1663131719,748687284,tool0_controller,0.0154754785131,0.199108337833,-1.72543965995,0.0503467208543,0.107985236852,-0.00569750503767
2022/09/13/22:01:59.751028,454339,1663131719,750648218,tool0_controller,-0.0753932253541,0.282803766543,-1.69880125805,0.0466563156993,0.107321146931,-0.00538496811947
2022/09/13/22:01:59.759171,454340,1663131719,758575616,tool0_controller,0.00295736040342,0.300959750904,-1.77259380106,0.0511280842269,0.105055899077,-0.00439243224177
2022/09/13/22:01:59.761142,454341,1663131719,760706050,tool0_controller,-0.408844529499,0.0964739222081,-1.7753515214,0.0495656951307,0.106028716827,-0.0158407938131
2022/09/13/22:01:59.762847,454342,1663131719,762634488,tool0_controller,-0.220277451857,0.118207820386,-1.87672587575,0.0533508898791,0.102854187383,-0.0099355723388
2022/09/13/22:01:59.765086,454343,1663131719,764607740,tool0_controller,-0.0864534625058,0.11421923301,-1.70570290229,0.0482948955414,0.10588396848,-0.00391792529313
2022/09/13/22:01:59.767276,454344,1663131719,766610080,tool0_controller,-0.0964782089937,0.22314398704,-2.28552301815,0.0620137128862,0.103450974478,-0.00894294353631
2022/09/13/22:01:59.768969,454345,1663131719,768598628,tool0_controller,-0.291242106415,0.15060263117,-1.69136264361,0.049784701965,0.105983373529,-0.0105342616306
2022/09/13/22:01:59.771248,454346,1663131719,770632107,tool0_controller,0.0899363404882,0.180090385071,-1.37201347767,0.0426725569561,0.102683405588,-0.00646696539319
2022/09/13/22:01:59.772928,454347,1663131719,772633969,tool0_controller,-0.050246642004,0.23093552066,-1.73133698433,0.0482391323792,0.104891902303,-0.00532957219506
2022/09/13/22:01:59.775208,454348,1663131719,774597529,tool0_controller,-0.268018756134,0.154140356971,-1.60441527675,0.0452234016836,0.10608960098,-0.0107771515103
2022/09/13/22:01:59.776911,454349,1663131719,776597629,tool0_controller,-0.0375586272189,0.212604793693,-1.87319266225,0.0506473403164,0.109219268752,-0.00162117902372
2022/09/13/22:01:59.779135,454350,1663131719,778593864,tool0_controller,-0.414961294571,0.350147573025,-2.01868404732,0.0520678468536,0.102857806509,-0.0124850354979
2022/09/13/22:01:59.780838,454351,1663131719,780601291,tool0_controller,-0.05947312158,0.283481343721,-1.83411990491,0.0502068442814,0.101634016437,-0.00719896233739
2022/09/13/22:01:59.783072,454352,1663131719,782591506,tool0_controller,-0.0277247051262,0.230376948274,-1.69360784286,0.046095681749,0.10726085222,-0.00735152094914
2022/09/13/22:01:59.784752,454353,1663131719,784584293,tool0_controller,0.274530147383,0.201541933343,-1.75465467661,0.0484871570093,0.107853305667,-0.000594819625464
2022/09/13/22:01:59.786996,454354,1663131719,786605297,tool0_controller,-0.493006705,0.144702065841,-1.89065803548,0.0519419075435,0.103859066964,-0.015686290116
2022/09/13/22:01:59.789235,454355,1663131719,788633914,tool0_controller,-0.152541959432,0.0865607638486,-1.79354508142,0.0483149598046,0.108354531369,-0.00586925748969
2022/09/13/22:01:59.790939,454356,1663131719,790605699,tool0_controller,-0.0777559364556,0.274666097123,-1.78753481365,0.0511592985467,0.109039536371,-0.00457178397102
2022/09/13/22:01:59.793194,454357,1663131719,792633053,tool0_controller,-0.0590529090064,0.21399958237,-1.65989666199,0.0502848343526,0.106749814144,-0.0067327511848
2022/09/13/22:01:59.794816,454358,1663131719,794623531,tool0_controller,-0.297801345665,0.193805989703,-1.9021987742,0.052847508323,0.104127546997,-0.0120462689128
2022/09/13/22:01:59.797081,454359,1663131719,796600336,tool0_controller,-0.160513562906,0.0435839999814,-1.52936124675,0.0427278331431,0.109296805269,-0.00847318446674
2022/09/13/22:01:59.798746,454360,1663131719,798592146,tool0_controller,-0.241621397912,0.223128510207,-1.86479467856,0.0537607888368,0.100805111924,-0.00987325699984
2022/09/13/22:01:59.800965,454361,1663131719,800603623,tool0_controller,-0.304285554057,0.263574763107,-1.81363733279,0.0475263289514,0.100152837519,-0.0115044376005
2022/09/13/22:01:59.803243,454362,1663131719,802622635,tool0_controller,0.148767646219,0.343930650192,-1.54070703277,0.0422877475509,0.101808561504,-0.00337915750416
2022/09/13/22:01:59.804875,454363,1663131719,804584625,tool0_controller,0.0776614449212,0.240479781691,-1.79808916463,0.0491981640245,0.10572077264,-0.00305639315258
2022/09/13/22:01:59.807081,454364,1663131719,806597803,tool0_controller,-0.343709820797,0.21241200473,-1.73048177405,0.0511819300846,0.0999735012435,-0.0132040523553
2022/09/13/22:01:59.808810,454365,1663131719,808624123,tool0_controller,-0.142470424695,0.430396248077,-1.81466694586,0.0551992613138,0.103924541506,-0.00896115069663
2022/09/13/22:01:59.811002,454366,1663131719,810593296,tool0_controller,-0.235612633702,0.221812252672,-1.81708295118,0.0528530436628,0.105928800877,-0.00639126439314
2022/09/13/22:01:59.813178,454367,1663131719,812576794,tool0_controller,-0.139931732959,0.213526660005,-1.82285633042,0.0529812079569,0.103613230503,-0.00769931487212
2022/09/13/22:01:59.814885,454368,1663131719,814590943,tool0_controller,-0.305614067877,0.175255901772,-1.88815841248,0.0523974140799,0.103830704023,-0.00971032290308
2022/09/13/22:01:59.817114,454369,1663131719,816609257,tool0_controller,-0.51852492505,0.171921042356,-1.92381274319,0.0565786060108,0.105377823416,-0.0168913032892
2022/09/13/22:01:59.818843,454370,1663131719,818599521,tool0_controller,-0.154887096467,0.271587186841,-1.77379581933,0.0493917203707,0.108077714129,-0.0112601206434
2022/09/13/22:01:59.821085,454371,1663131719,820589157,tool0_controller,-0.139784058925,0.217403106569,-1.66024553757,0.0497489474788,0.102825782495,-0.00599527147681
2022/09/13/22:01:59.823071,454372,1663131719,822606148,tool0_controller,-0.0927458589674,0.151815240681,-1.73500039153,0.0463788418974,0.105843548249,-0.00813184671922
2022/09/13/22:01:59.825295,454373,1663131719,824601032,tool0_controller,-0.138285918015,0.222930937188,-1.72944219825,0.0478774993497,0.11545918566,-0.00522050320497
2022/09/13/22:01:59.826967,454374,1663131719,826602628,tool0_controller,-0.147776549207,0.102339815872,-2.07181153373,0.0563861319893,0.108835699014,-0.00651586833938
2022/09/13/22:01:59.829299,454375,1663131719,828604058,tool0_controller,0.00193040279084,0.185996928921,-1.82789463971,0.0531092683672,0.106656715554,-0.00658853632208
2022/09/13/22:01:59.830988,454376,1663131719,830594756,tool0_controller,-0.451179256715,0.126369608644,-1.87107737817,0.0548093642387,0.102411520031,-0.0139732387501
2022/09/13/22:01:59.833266,454377,1663131719,832632842,tool0_controller,-0.0731546956222,0.216119478854,-1.70719689829,0.0476039610771,0.108753996658,-0.00937701850488
2022/09/13/22:01:59.834956,454378,1663131719,834608822,tool0_controller,-0.0790203486215,0.180055844138,-1.66992518859,0.0489184414897,0.100319725637,-0.00886300818524
2022/09/13/22:01:59.837238,454379,1663131719,836643714,tool0_controller,-0.0687931389158,0.250715409779,-1.78438527568,0.0522563213532,0.102171531353,-0.00580983137545
2022/09/13/22:01:59.838939,454380,1663131719,838647509,tool0_controller,-0.00626496936691,0.133101111023,-1.72674607402,0.046517246483,0.104946649696,-0.00253056184251
2022/09/13/22:01:59.841184,454381,1663131719,840611960,tool0_controller,-0.411258656115,0.216048041899,-1.66542862333,0.0451554755167,0.107471152831,-0.0140091304536
2022/09/13/22:01:59.843443,454382,1663131719,842683640,tool0_controller,-0.100389679287,0.172915191224,-1.69108012894,0.0483086428458,0.107902006629,-0.0062063071165
2022/09/13/22:01:59.845113,454383,1663131719,844613964,tool0_controller,0.0694128555609,0.122553665819,-1.67075408472,0.0449994355047,0.104282496443,-0.00330254948107
2022/09/13/22:01:59.846825,454384,1663131719,846582813,tool0_controller,-0.0670381573328,0.108528851608,-1.63977421783,0.0476855548839,0.111177464264,-0.0066030109073
2022/09/13/22:01:59.848992,454385,1663131719,848596050,tool0_controller,-0.325911267817,0.108690704906,-1.79251068554,0.0513290702136,0.103801603533,-0.0134450938015
2022/09/13/22:01:59.851251,454386,1663131719,850599341,tool0_controller,-0.115685391143,0.112162085171,-1.95626278484,0.0539156466878,0.10005699602,-0.00985490140991
2022/09/13/22:01:59.852960,454387,1663131719,852643604,tool0_controller,0.229293613933,-0.00525780638826,-1.77004408271,0.0496829897473,0.109212817983,0.00110836444008
2022/09/13/22:01:59.855419,454388,1663131719,854644900,tool0_controller,-0.353335239969,0.00666406484739,-1.8131145886,0.0518712275259,0.105984132778,-0.012300025761
2022/09/13/22:01:59.856960,454389,1663131719,856703310,tool0_controller,0.190001140881,0.0373213441371,-1.72951071012,0.0520653525406,0.104208227094,-0.000998749166594
2022/09/13/22:01:59.859179,454390,1663131719,858606160,tool0_controller,-0.61437721742,0.0473332331322,-1.66450279449,0.0534253872569,0.103536078563,-0.0172118030515
2022/09/13/22:01:59.860879,454391,1663131719,860644314,tool0_controller,-0.135673945925,0.199172024745,-1.72160099222,0.0488561085785,0.107643275658,-0.00893158124879
2022/09/13/22:01:59.868766,454392,1663131719,867629839,tool0_controller,0.111140501143,0.181930942693,-1.74443107657,0.0507160030748,0.10406379789,-0.0034477046426
2022/09/13/22:01:59.869011,454393,1663131719,868677525,tool0_controller,-0.442060983725,0.155245132832,-1.62661688628,0.0472274073809,0.103195125571,-0.0172005569256
2022/09/13/22:01:59.871208,454394,1663131719,870742078,tool0_controller,-0.315699384788,0.142885783894,-1.69989907335,0.0493745546073,0.0998725374565,-0.0106280782676
2022/09/13/22:01:59.873369,454395,1663131719,872695950,tool0_controller,-0.316345550073,0.156955606322,-1.6913210704,0.0488757561061,0.102138709538,-0.0127914124224
2022/09/13/22:01:59.875034,454396,1663131719,874658690,tool0_controller,0.0903854760111,0.15843556889,-1.63014852837,0.0474402241722,0.105093676882,-0.00364169985293
2022/09/13/22:01:59.877210,454397,1663131719,876653029,tool0_controller,-0.132880276514,0.0335149452914,-1.61360223431,0.0471895576544,0.103925420554,-0.00832895309062
2022/09/13/22:01:59.878930,454398,1663131719,878605522,tool0_controller,-0.244351171636,0.26779805657,-1.73176000422,0.0497341464602,0.101185164165,-0.0119930351671
2022/09/13/22:01:59.881156,454399,1663131719,880625704,tool0_controller,-0.194405889481,0.359287850839,-1.54036419968,0.0448092637855,0.100056564604,-0.0109328510111
2022/09/13/22:01:59.882907,454400,1663131719,882627889,tool0_controller,-0.314474857832,0.27530762698,-1.55513521995,0.0465006455417,0.106040717993,-0.0137533896383
2022/09/13/22:01:59.885095,454401,1663131719,884609486,tool0_controller,-0.141530528196,0.226466787542,-1.73775371305,0.0494644376816,0.105742139823,-0.00668184678397
2022/09/13/22:01:59.886902,454402,1663131719,886647599,tool0_controller,0.117279094352,0.14914311342,-1.70351140682,0.0474214554562,0.106675813358,-0.00376912558988
