time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2022/10/20/21:06:57.801975,248,0,0,base_link,0.534,0.301,0.0990198171884,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.811974,249,0,0,base_link,0.534,0.301,0.0988950572163,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.822131,250,0,0,base_link,0.534,0.301,0.0987703009695,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.832157,251,0,0,base_link,0.534,0.301,0.0986455465853,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.841991,252,0,0,base_link,0.534,0.301,0.0985207940638,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.851979,253,0,0,base_link,0.534,0.301,0.0983960452676,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.861992,254,0,0,base_link,0.534,0.301,0.0982713001966,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.873173,255,0,0,base_link,0.534,0.301,0.0981465514004,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.882687,256,0,0,base_link,0.534,0.301,0.0980218100548,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.892046,257,0,0,base_link,0.534,0.301,0.0978970687091,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.901958,258,0,0,base_link,0.534,0.301,0.0977723273635,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.912024,259,0,0,base_link,0.534,0.301,0.0976475897431,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.922206,260,0,0,base_link,0.534,0.301,0.0975228558481,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.931977,261,0,0,base_link,0.534,0.301,0.097398121953,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.942148,262,0,0,base_link,0.534,0.301,0.0972733917832,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.952008,263,0,0,base_link,0.534,0.301,0.0971486616135,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.962035,264,0,0,base_link,0.534,0.301,0.097023935169,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.971992,265,0,0,base_link,0.534,0.301,0.0968992087245,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.982784,266,0,0,base_link,0.534,0.301,0.0967744860053,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:57.991979,267,0,0,base_link,0.534,0.301,0.0966497632861,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:58.002094,268,0,0,base_link,0.534,0.301,0.0965250442922,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:58.013005,269,0,0,base_link,0.534,0.301,0.0964003290236,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:58.021991,270,0,0,base_link,0.534,0.301,0.096275613755,-0.3828,0.9238,0.0,0.0
2022/10/20/21:06:58.032232,271,0,0,base_link,0.534,0.301,0.0961509022117,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.052907,272,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.072825,273,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.092637,274,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.112839,275,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.132663,276,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.152758,277,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.172723,278,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.192584,279,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.213464,280,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.232881,281,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.252835,282,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.272641,283,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.292677,284,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.312821,285,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.333653,286,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.353922,287,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.372619,288,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.393116,289,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.412683,290,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.432676,291,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.452817,292,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.472752,293,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.492689,294,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.513022,295,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.533302,296,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.552654,297,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.572800,298,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.593555,299,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.612674,300,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.632687,301,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.654349,302,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.672594,303,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.692741,304,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.712612,305,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.732599,306,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.754380,307,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.772602,308,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.792727,309,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.812663,310,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.832645,311,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.852628,312,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.872710,313,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.893494,314,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.912799,315,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.932584,316,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.952736,317,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.973237,318,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:03.992672,319,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.012632,320,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.032643,321,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.052676,322,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.072708,323,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.095989,324,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.112598,325,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.132639,326,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.152632,327,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.172695,328,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.192708,329,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.213761,330,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.232859,331,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.252636,332,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.272743,333,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.292696,334,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.312616,335,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.332649,336,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.352750,337,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.373450,338,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.392609,339,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.412649,340,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.433190,341,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.452657,342,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.472718,343,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.492682,344,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.512683,345,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.532671,346,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.552700,347,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.572809,348,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.592897,349,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.612679,350,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.632733,351,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.652786,352,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.672693,353,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.692602,354,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.712765,355,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.732672,356,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.754254,357,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.772653,358,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.794231,359,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.812637,360,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.832626,361,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.852675,362,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.872697,363,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.892693,364,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.913710,365,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.932847,366,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.954033,367,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.972614,368,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:04.992724,369,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.012705,370,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.032610,371,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.052667,372,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.072732,373,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.092673,374,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.112600,375,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.132841,376,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.152648,377,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.172826,378,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.192689,379,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.212639,380,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.232672,381,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.252556,382,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.272619,383,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.292696,384,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.312579,385,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.333478,386,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.352852,387,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.372794,388,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.392755,389,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.412715,390,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.432638,391,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.452727,392,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.472627,393,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.493077,394,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.512582,395,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.532623,396,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.552725,397,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.572593,398,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.592808,399,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.612733,400,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.632576,401,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.652763,402,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.674087,403,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.692652,404,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.712698,405,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.732788,406,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.752722,407,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.772855,408,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.792655,409,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.812808,410,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.832707,411,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.852613,412,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.873919,413,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.892637,414,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.913607,415,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.933963,416,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.952720,417,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.974393,418,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:05.992670,419,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.012725,420,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.032755,421,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.052853,422,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.072737,423,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.092691,424,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.112629,425,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.132704,426,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.152683,427,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.172683,428,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.192771,429,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.212676,430,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.232718,431,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.252706,432,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.272689,433,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.292780,434,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.312655,435,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.332638,436,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.352702,437,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.372643,438,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.392702,439,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.415826,440,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.432626,441,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.452746,442,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.472648,443,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.493110,444,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.512721,445,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.532629,446,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.552653,447,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.572842,448,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.592623,449,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.612703,450,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.632633,451,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.652641,452,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.672737,453,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.692902,454,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.712709,455,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.732612,456,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.752629,457,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.774344,458,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.792637,459,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.812685,460,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.832749,461,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.852702,462,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.873178,463,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.893970,464,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.912693,465,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.932889,466,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.952579,467,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.972644,468,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:06.992582,469,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:07.012847,470,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:07.032594,471,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:07.052669,472,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:07.073006,473,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
2022/10/20/21:07:07.092716,474,0,0,base_link,0.534,0.301,0.0911509023234,-0.3828,0.9238,0.0,0.0
