,Resolution,4,,,,,,,,,,,,
time,Timestamp reduced res,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z,,Unique timestamp,Force.z
2022/10/27/22:18:59.841295,2022/10/27/22:18:59.84,5408600,1666934339,840928543,tool0_controller,-1.181597147,0.16456102,-0.29439743,0.007088049,0.02505756,0.003060875,,,
2022/10/27/22:18:59.842988,2022/10/27/22:18:59.84,5408601,1666934339,842699164,tool0_controller,-1.219612835,0.50754861,-0.219258625,0.009562187,0.016833152,0.009083662,,,
2022/10/27/22:18:59.845128,2022/10/27/22:18:59.84,5408602,1666934339,844557953,tool0_controller,-1.217999922,0.225591969,-0.650567369,0.009235342,0.026992756,0.003012268,,,
2022/10/27/22:18:59.846873,2022/10/27/22:18:59.84,5408603,1666934339,846252552,tool0_controller,-1.23545533,0.328652034,-0.640592991,0.00644259,0.019993361,0.005841923,,,
2022/10/27/22:18:59.850060,2022/10/27/22:18:59.85,5408604,1666934339,848143374,tool0_controller,-1.185551495,0.206979986,-0.850564407,0.006859525,0.019746892,0.006891675,,,
2022/10/27/22:18:59.850073,2022/10/27/22:18:59.85,5408605,1666934339,849710373,tool0_controller,-1.329431794,0.093726021,-0.71131187,0.003945268,0.011968816,0.00739226,,,
2022/10/27/22:18:59.852106,2022/10/27/22:18:59.85,5408606,1666934339,851384085,tool0_controller,-1.247685433,0.020355277,-0.852680233,0.010224047,0.011772079,0.007655241,,,
2022/10/27/22:18:59.857185,2022/10/27/22:18:59.85,5408607,1666934339,856826610,tool0_controller,-1.21574774,0.302874919,-0.683792501,0.004511282,0.010774674,0.012831907,,,
2022/10/27/22:18:59.858905,2022/10/27/22:18:59.85,5408608,1666934339,858433661,tool0_controller,-1.231445947,0.293604338,-0.972599432,0.012706201,0.024903137,0.005724417,,,
2022/10/27/22:18:59.861410,2022/10/27/22:18:59.86,5408609,1666934339,860443285,tool0_controller,-1.265295788,0.271584686,-0.655218912,0.006852672,0.025961094,0.001360412,,,
2022/10/27/22:18:59.863272,2022/10/27/22:18:59.86,5408610,1666934339,862584706,tool0_controller,-1.251160162,0.207029524,-0.604735743,0.002358947,0.023504559,0.006957209,,,
2022/10/27/22:18:59.865193,2022/10/27/22:18:59.86,5408611,1666934339,864689942,tool0_controller,-1.367726852,-0.039802498,-0.588063185,0.004783753,0.020551373,0.009363387,,,
2022/10/27/22:18:59.866884,2022/10/27/22:18:59.86,5408612,1666934339,866737905,tool0_controller,-1.065020468,0.113532494,-0.636355557,0.006955088,0.022209545,0.004889631,,,
2022/10/27/22:18:59.869103,2022/10/27/22:18:59.86,5408613,1666934339,868849337,tool0_controller,-1.219159941,-0.029414413,-0.51891587,0.006268793,0.020673288,0.001859393,,,
2022/10/27/22:18:59.871316,2022/10/27/22:18:59.87,5408614,1666934339,870883899,tool0_controller,-1.04521051,-0.235062043,-0.646997548,0.002092747,0.021566328,-0.002434619,,,
2022/10/27/22:18:59.873554,2022/10/27/22:18:59.87,5408615,1666934339,872997208,tool0_controller,-1.196289473,0.298760648,-0.47327628,0.003129514,0.018593447,0.009453832,,,
2022/10/27/22:18:59.875607,2022/10/27/22:18:59.87,5408616,1666934339,875011583,tool0_controller,-1.338719012,0.195222507,-0.471274289,0.000829953,0.023504044,0.010193463,,,
2022/10/27/22:18:59.877601,2022/10/27/22:18:59.87,5408617,1666934339,876800203,tool0_controller,-1.063490892,-0.300434931,-0.367838919,0.005495066,0.025831791,-0.002926498,,,
2022/10/27/22:18:59.879651,2022/10/27/22:18:59.87,5408618,1666934339,878864675,tool0_controller,-1.249683562,0.211062912,-0.422862489,0.010631148,0.028521549,0.0085895,,,
2022/10/27/22:18:59.881988,2022/10/27/22:18:59.88,5408619,1666934339,880976153,tool0_controller,-1.16138369,-0.111459281,-0.212660634,0.00519578,0.020890588,-0.001991484,,,
2022/10/27/22:18:59.883211,2022/10/27/22:18:59.88,5408620,1666934339,883048377,tool0_controller,-1.081976244,0.282982751,-0.224438871,0.003903987,0.016802413,0.008737417,,,
2022/10/27/22:18:59.885631,2022/10/27/22:18:59.88,5408621,1666934339,885148833,tool0_controller,-1.181064875,0.201845111,-0.298590876,0.006195225,0.020946276,0.003186841,,,
2022/10/27/22:18:59.887838,2022/10/27/22:18:59.88,5408622,1666934339,887231892,tool0_controller,-1.263894283,0.093544498,-0.125744753,0.009838781,0.019366789,0.003735477,,,
2022/10/27/22:18:59.889491,2022/10/27/22:18:59.88,5408623,1666934339,889250745,tool0_controller,-1.246778461,0.107444771,-0.086031533,0.008953358,0.019936281,0.004618511,,,
2022/10/27/22:18:59.891767,2022/10/27/22:18:59.89,5408624,1666934339,891271679,tool0_controller,-1.271727384,0.23598655,0.173119411,0.003182274,0.021230581,0.011423226,,,
2022/10/27/22:18:59.893991,2022/10/27/22:18:59.89,5408625,1666934339,893432993,tool0_controller,-1.088989203,0.179201467,-0.103411276,0.000140789,0.027215399,0.008324074,,,
2022/10/27/22:18:59.895728,2022/10/27/22:18:59.89,5408626,1666934339,895048224,tool0_controller,-1.269770005,0.073627289,-0.18109726,0.013099748,0.026133315,0.001715232,,,
2022/10/27/22:18:59.897416,2022/10/27/22:18:59.89,5408627,1666934339,896830565,tool0_controller,-1.315996245,0.286067788,-0.44608521,0.006477938,0.021890594,0.005489264,,,
2022/10/27/22:18:59.899025,2022/10/27/22:18:59.89,5408628,1666934339,898664585,tool0_controller,-1.279044865,0.226751056,-0.435458913,0.00779999,0.011555567,0.003404205,,,
2022/10/27/22:18:59.900684,2022/10/27/22:18:59.90,5408629,1666934339,900544115,tool0_controller,-1.240494567,0.407133684,-0.453708612,0.012280389,0.013045584,0.008451229,,,
2022/10/27/22:18:59.904209,2022/10/27/22:18:59.90,5408630,1666934339,902395025,tool0_controller,-1.308869652,0.171302801,-0.586409313,0.007223668,0.019133718,0.000100967,,,
2022/10/27/22:18:59.907676,2022/10/27/22:18:59.90,5408631,1666934339,904347616,tool0_controller,-1.379515249,0.041632873,-0.475683749,0.009954382,0.02178107,0.001809447,,,
2022/10/27/22:18:59.907722,2022/10/27/22:18:59.90,5408632,1666934339,906304227,tool0_controller,-1.49742785,0.365759983,-0.178821526,0.006363037,0.021087503,0.009190012,,,
2022/10/27/22:18:59.908752,2022/10/27/22:18:59.90,5408633,1666934339,908164998,tool0_controller,-1.326592659,-0.084199997,-0.610898508,0.009687661,0.022763579,0.00039409,,,
2022/10/27/22:18:59.910403,2022/10/27/22:18:59.91,5408634,1666934339,910291084,tool0_controller,-1.261524602,0.18750246,-0.676227663,0.003424944,0.018604382,0.003871388,,,
2022/10/27/22:18:59.912681,2022/10/27/22:18:59.91,5408635,1666934339,912374810,tool0_controller,-1.286644495,0.337323033,-0.388738486,0.006264191,0.011611221,0.007306142,,,
2022/10/27/22:18:59.914834,2022/10/27/22:18:59.91,5408636,1666934339,914251677,tool0_controller,-1.344713694,-0.126562315,-0.403380931,0.005551193,0.011661744,-0.002197488,,,
2022/10/27/22:18:59.916502,2022/10/27/22:18:59.91,5408637,1666934339,916246759,tool0_controller,-1.336060634,0.111583935,-0.449806517,0.005762245,0.012445679,0.010162928,,,
2022/10/27/22:18:59.918728,2022/10/27/22:18:59.91,5408638,1666934339,918284926,tool0_controller,-1.424524134,-0.090815728,-0.517184807,0.004064196,0.01857006,0.008903249,,,
2022/10/27/22:18:59.920670,2022/10/27/22:18:59.92,5408639,1666934339,920325676,tool0_controller,-1.395977354,-0.378906706,-0.525230388,0.004657987,0.017708774,-0.002742789,,,
2022/10/27/22:18:59.923275,2022/10/27/22:18:59.92,5408640,1666934339,922351043,tool0_controller,-1.540342868,0.067814823,-0.746670167,0.014004858,0.025579955,0.006768485,,,
2022/10/27/22:18:59.924653,2022/10/27/22:18:59.92,5408641,1666934339,924373759,tool0_controller,-1.233981754,0.238233571,-0.608792713,0.009209439,0.021888557,0.008833885,,,
2022/10/27/22:18:59.926888,2022/10/27/22:18:59.92,5408642,1666934339,926343462,tool0_controller,-1.302785424,-0.116708945,-0.703479104,0.006400219,0.02259374,0.000382305,,,
2022/10/27/22:18:59.928695,2022/10/27/22:18:59.92,5408643,1666934339,928317426,tool0_controller,-1.435444681,-0.001551829,-0.606430445,0.001948751,0.018909396,0.006133235,,,
2022/10/27/22:18:59.931061,2022/10/27/22:18:59.93,5408644,1666934339,930382665,tool0_controller,-1.322603907,0.107440279,-0.594531931,0.005393418,0.01837424,0.008792491,,,
2022/10/27/22:18:59.932971,2022/10/27/22:18:59.93,5408645,1666934339,932372815,tool0_controller,-1.451183306,-0.004938102,-0.63545158,0.006658386,0.026554369,0.007162095,,,
2022/10/27/22:18:59.934613,2022/10/27/22:18:59.93,5408646,1666934339,934288368,tool0_controller,-1.300321517,0.132564011,-0.488217178,0.00870615,0.023190877,0.002194575,,,
2022/10/27/22:18:59.936359,2022/10/27/22:18:59.93,5408647,1666934339,935995617,tool0_controller,-1.355482221,0.200683687,-0.222194763,0.006633354,0.016018191,0.00345998,,,
2022/10/27/22:18:59.938545,2022/10/27/22:18:59.93,5408648,1666934339,937944904,tool0_controller,-1.415842201,0.392344656,-0.403817318,0.007881773,0.018669717,0.005573846,,,
2022/10/27/22:18:59.940154,2022/10/27/22:18:59.94,5408649,1666934339,939773346,tool0_controller,-1.294577578,0.305554139,-0.680088307,0.004015352,0.019461541,0.0096779,,,
2022/10/27/22:18:59.941882,2022/10/27/22:18:59.94,5408650,1666934339,941514098,tool0_controller,-1.475730008,0.126253112,-0.529250653,0.005433576,0.026986307,0.003088729,,,
2022/10/27/22:18:59.943711,2022/10/27/22:18:59.94,5408651,1666934339,943379410,tool0_controller,-1.545042392,0.334578728,-0.36135413,0.004196538,0.031349858,0.007940369,,,
2022/10/27/22:18:59.945315,2022/10/27/22:18:59.94,5408652,1666934339,945120618,tool0_controller,-1.362378337,0.021575018,-0.381766393,0.006635058,0.026376533,-0.002245761,,,
2022/10/27/22:18:59.947681,2022/10/27/22:18:59.94,5408653,1666934339,946993790,tool0_controller,-1.587341443,0.032360753,-0.211191024,0.007001951,0.01761688,-0.001550752,,,
2022/10/27/22:18:59.949225,2022/10/27/22:18:59.94,5408654,1666934339,948754004,tool0_controller,-1.357321405,0.416613328,-0.276312615,0.005367301,0.008498359,0.009329808,,,
2022/10/27/22:18:59.950329,2022/10/27/22:18:59.95,5408655,1666934339,950207472,tool0_controller,-1.315539918,0.191571244,-0.562317295,0.008618145,0.01666527,0.004249367,,,
2022/10/27/22:18:59.951987,2022/10/27/22:18:59.95,5408656,1666934339,951649615,tool0_controller,-1.25107727,-0.105225142,-0.448420911,0.010539126,0.031978029,-0.001865806,,,
2022/10/27/22:18:59.953651,2022/10/27/22:18:59.95,5408657,1666934339,953353395,tool0_controller,-1.353636056,0.105240397,-0.050473064,0.006244579,0.027543776,0.003133406,,,
2022/10/27/22:18:59.957450,2022/10/27/22:18:59.95,5408658,1666934339,955457527,tool0_controller,-1.355205413,0.211486357,-0.184844697,0.007360575,0.029978911,0.005635157,,,
2022/10/27/22:18:59.959685,2022/10/27/22:18:59.95,5408659,1666934339,959464982,tool0_controller,-1.224797281,0.194434145,-0.326110861,0.007692823,0.024473642,0.008772707,,,
2022/10/27/22:18:59.962381,2022/10/27/22:18:59.96,5408660,1666934339,961792077,tool0_controller,-1.266618737,0.279618308,-0.499674811,0.008087001,0.019689573,0.008135101,,,
2022/10/27/22:18:59.964217,2022/10/27/22:18:59.96,5408661,1666934339,963893393,tool0_controller,-1.400020652,0.070975555,-0.822711633,0.009097707,0.026739919,0.007904916,,,
2022/10/27/22:18:59.966449,2022/10/27/22:18:59.96,5408662,1666934339,965931831,tool0_controller,-1.331057748,0.153948152,-0.360757738,0.008726072,0.023246007,0.009041495,,,
2022/10/27/22:18:59.968106,2022/10/27/22:18:59.96,5408663,1666934339,968019320,tool0_controller,-1.272630087,-0.128268676,-0.29654017,-0.000714704,0.02492273,0.003286708,,,
2022/10/27/22:18:59.970958,2022/10/27/22:18:59.97,5408664,1666934339,970299985,tool0_controller,-1.390314455,-0.138170079,-0.14512829,0.001389299,0.02616672,-0.001122482,,,
2022/10/27/22:18:59.973391,2022/10/27/22:18:59.97,5408665,1666934339,972530584,tool0_controller,-1.437076987,0.264542426,-0.297466149,0.006374718,0.022069512,0.008858241,,,
2022/10/27/22:18:59.975145,2022/10/27/22:18:59.97,5408666,1666934339,974559550,tool0_controller,-1.262567062,-0.066764304,-0.610851527,0.001547551,0.021982123,0.003754227,,,
2022/10/27/22:18:59.976888,2022/10/27/22:18:59.97,5408667,1666934339,976631256,tool0_controller,-1.353744287,-0.114179691,-0.712630384,0.00584789,0.02281529,0.00102352,,,
2022/10/27/22:18:59.979123,2022/10/27/22:18:59.97,5408668,1666934339,978566123,tool0_controller,-1.397309422,0.148455301,-0.373611324,0.002919029,0.018926601,0.009352119,,,
2022/10/27/22:18:59.980841,2022/10/27/22:18:59.98,5408669,1666934339,980620570,tool0_controller,-1.352628545,0.231587994,-0.375040495,0.006793859,0.022137597,0.007300512,,,
2022/10/27/22:18:59.983198,2022/10/27/22:18:59.98,5408670,1666934339,982618332,tool0_controller,-1.192455354,-0.198107654,-0.323339274,0.006825239,0.02103744,-0.00123266,,,
2022/10/27/22:18:59.984854,2022/10/27/22:18:59.98,5408671,1666934339,984659221,tool0_controller,-1.272314645,0.003891947,-0.346079011,0.011424778,0.023578287,-0.000972522,,,
2022/10/27/22:18:59.987177,2022/10/27/22:18:59.98,5408672,1666934339,986569791,tool0_controller,-1.256549781,0.232957822,-0.213522142,0.006382964,0.026922428,0.005656087,,,
2022/10/27/22:18:59.988840,2022/10/27/22:18:59.98,5408673,1666934339,988448225,tool0_controller,-1.141855162,0.264819024,-0.175436201,0.009728142,0.021246777,0.002653375,,,
2022/10/27/22:18:59.990479,2022/10/27/22:18:59.99,5408674,1666934339,990101099,tool0_controller,-1.28040234,0.133838886,-0.357446771,0.011695596,0.021495874,0.000946735,,,
2022/10/27/22:18:59.991565,2022/10/27/22:18:59.99,5408675,1666934339,991473696,tool0_controller,-1.362984188,0.378834342,-0.410471335,0.004356351,0.025029056,0.010286191,,,
2022/10/27/22:18:59.993697,2022/10/27/22:18:59.99,5408676,1666934339,992816528,tool0_controller,-1.132303205,0.304192822,-0.432831986,0.016087686,0.020541263,0.007312553,,,
2022/10/27/22:18:59.994943,2022/10/27/22:18:59.99,5408677,1666934339,994521780,tool0_controller,-1.29991689,0.390768117,-0.049117311,0.007721356,0.017205782,0.01047687,,,
2022/10/27/22:18:59.997992,2022/10/27/22:18:59.99,5408678,1666934339,996171687,tool0_controller,-1.233123987,0.463072025,-0.155077571,0.008492969,0.015746061,0.008089092,,,
2022/10/27/22:18:59.998464,2022/10/27/22:18:59.99,5408679,1666934339,997949865,tool0_controller,-1.267193043,0.520071815,-0.126870516,0.001896882,0.014061039,0.011398046,,,
2022/10/27/22:19:00.000112,2022/10/27/22:19:00.00,5408680,1666934339,999810156,tool0_controller,-1.232271921,-0.112429253,-0.308357613,0.005874185,0.021147028,-0.00341152,,,
2022/10/27/22:19:00.001773,2022/10/27/22:19:00.00,5408681,1666934340,1539793,tool0_controller,-1.463484339,0.456459368,-0.523709542,0.01155542,0.020769364,0.011463671,,,
2022/10/27/22:19:00.004047,2022/10/27/22:19:00.00,5408682,1666934340,3357663,tool0_controller,-1.341306498,0.268886434,-0.407264275,0.007370521,0.015118512,0.006961364,,,
2022/10/27/22:19:00.006613,2022/10/27/22:19:00.00,5408683,1666934340,5355385,tool0_controller,-1.442325602,0.095591582,-0.514885905,0.005635047,0.018409066,0.008367021,,,
2022/10/27/22:19:00.008219,2022/10/27/22:19:00.00,5408684,1666934340,7411687,tool0_controller,-1.417379951,0.234673348,-0.704380804,0.007286148,0.017646068,0.009185707,,,
2022/10/27/22:19:00.010430,2022/10/27/22:19:00.01,5408685,1666934340,9638705,tool0_controller,-1.246931735,-0.013979694,-0.553018556,0.006926477,0.019527298,0.006871056,,,
2022/10/27/22:19:00.013542,2022/10/27/22:19:00.01,5408686,1666934340,13300256,tool0_controller,-1.328915894,0.356313862,-0.559262501,0.000391943,0.023055102,0.010455771,,,
2022/10/27/22:19:00.018949,2022/10/27/22:19:00.01,5408687,1666934340,15414699,tool0_controller,-1.200390596,0.561073336,-0.64812917,0.003742362,0.021334832,0.016431042,,,
2022/10/27/22:19:00.018987,2022/10/27/22:19:00.01,5408688,1666934340,18828737,tool0_controller,-1.322068527,0.038697054,-0.499432248,-0.0001788,0.007554823,0.009653712,,,
2022/10/27/22:19:00.021608,2022/10/27/22:19:00.02,5408689,1666934340,20978993,tool0_controller,-1.323069501,0.107417485,-0.681955786,0.002506516,0.004320899,0.011099608,,,
2022/10/27/22:19:00.023315,2022/10/27/22:19:00.02,5408690,1666934340,23011581,tool0_controller,-1.320295436,0.094208269,-0.752695665,0.006478825,0.014621884,0.004870221,,,
2022/10/27/22:19:00.025587,2022/10/27/22:19:00.02,5408691,1666934340,25075052,tool0_controller,-1.436553727,0.069282912,-0.567786905,0.006910187,0.022638329,0.002871235,,,
2022/10/27/22:19:00.027231,2022/10/27/22:19:00.02,5408692,1666934340,26929336,tool0_controller,-1.218750893,0.363817881,-0.58136718,0.005683638,0.024418799,0.008362719,,,
2022/10/27/22:19:00.029456,2022/10/27/22:19:00.02,5408693,1666934340,29003225,tool0_controller,-1.272355458,0.037234972,-0.436286429,0.006939917,0.025567393,0.002597971,,,
2022/10/27/22:19:00.031717,2022/10/27/22:19:00.03,5408694,1666934340,31079476,tool0_controller,-1.249567698,0.145767533,-0.652636251,0.003184747,0.02834231,-0.001687871,,,
2022/10/27/22:19:00.033391,2022/10/27/22:19:00.03,5408695,1666934340,32972238,tool0_controller,-1.328288515,0.318749227,-0.430083136,0.010712286,0.022057701,0.004084845,,,
2022/10/27/22:19:00.035063,2022/10/27/22:19:00.03,5408696,1666934340,34883851,tool0_controller,-1.445836488,0.430944096,-0.438031199,0.010354532,0.029644729,0.008315264,,,
2022/10/27/22:19:00.037281,2022/10/27/22:19:00.03,5408697,1666934340,36986632,tool0_controller,-1.336331832,-0.0780481,-0.185434259,0.009895378,0.027359006,-0.00611394,,,
2022/10/27/22:19:00.039495,2022/10/27/22:19:00.03,5408698,1666934340,39032731,tool0_controller,-1.295194394,0.579046401,-0.175112621,0.006413634,0.020325168,0.017055075,,,
2022/10/27/22:19:00.041259,2022/10/27/22:19:00.04,5408699,1666934340,41133883,tool0_controller,-1.391462474,0.400183504,-0.193498374,0.003742888,0.021248592,0.009379914,,,
2022/10/27/22:19:00.043507,2022/10/27/22:19:00.04,5408700,1666934340,43080280,tool0_controller,-1.236849778,0.358243847,-0.162871252,0.00881307,0.022822962,0.007141134,,,
2022/10/27/22:19:00.045136,2022/10/27/22:19:00.04,5408701,1666934340,44735691,tool0_controller,-1.286662796,0.045856084,-0.220153669,0.012064805,0.027534562,0.005718199,,,
2022/10/27/22:19:00.046795,2022/10/27/22:19:00.04,5408702,1666934340,46473561,tool0_controller,-1.309360571,-0.018652445,-0.231104604,0.004029644,0.031784677,0.001303858,,,
2022/10/27/22:19:00.048526,2022/10/27/22:19:00.04,5408703,1666934340,48351782,tool0_controller,-0.955949157,0.339175389,-0.192070446,0.003438836,0.019127048,0.010714345,,,
2022/10/27/22:19:00.052608,2022/10/27/22:19:00.05,5408704,1666934340,50305440,tool0_controller,-1.253155703,0.122562201,-0.402794295,0.005454335,0.020192188,0.003715573,,,
2022/10/27/22:19:00.055571,2022/10/27/22:19:00.05,5408705,1666934340,52341725,tool0_controller,-1.064025668,0.226640308,-0.13734116,0.007054154,0.01049615,0.006368723,,,
2022/10/27/22:19:00.057667,2022/10/27/22:19:00.05,5408706,1666934340,56987847,tool0_controller,-1.014975019,-0.310095311,-0.394001297,-0.001321416,0.030213394,-0.002292232,,,
2022/10/27/22:19:00.059365,2022/10/27/22:19:00.05,5408707,1666934340,59043288,tool0_controller,-1.280658301,0.254388208,-0.224481854,0.00729791,0.017986065,0.010923223,,,
2022/10/27/22:19:00.061522,2022/10/27/22:19:00.06,5408708,1666934340,61070780,tool0_controller,-1.290169923,-0.205364287,-0.458589446,0.009156999,0.018060599,-0.00504014,,,
2022/10/27/22:19:00.063768,2022/10/27/22:19:00.06,5408709,1666934340,63120739,tool0_controller,-1.338365285,-0.068911805,-0.824462495,0.005294625,0.018669548,-0.002444157,,,
2022/10/27/22:19:00.065396,2022/10/27/22:19:00.06,5408710,1666934340,65203113,tool0_controller,-1.66176812,0.338491504,-0.598625806,0.001734399,0.013121247,0.010969166,,,
