,Resolution,4,,,,,,,,,,,,
2022/10/20/21:07:05.815330,2022/10/20/21:07:05.81,1817875,1666325225,814923261,tool0_controller,3.091970003,0.851975402,-26.78062759,-0.007385236,-0.955841297,-0.124192709,,,
2022/10/20/21:07:05.818259,2022/10/20/21:07:05.81,1817876,1666325225,817423694,tool0_controller,-1.367626407,2.957522341,-21.9396099,0.069475677,-0.798620695,-0.107976624,,,
2022/10/20/21:07:05.819269,2022/10/20/21:07:05.81,1817877,1666325225,818939926,tool0_controller,0.55306285,-0.223962211,-22.27131251,0.022355783,-0.669466899,-0.012429767,,,
2022/10/20/21:07:05.821456,2022/10/20/21:07:05.82,1817878,1666325225,821299322,tool0_controller,-1.80779179,1.68774732,-18.17894209,-0.037636997,-0.567642295,-0.041642224,,,
2022/10/20/21:07:05.828350,2022/10/20/21:07:05.82,1817879,1666325225,827687644,tool0_controller,-0.555962957,-1.318907814,-18.9340411,-0.022180033,-0.587100861,-0.008090393,,,
2022/10/20/21:07:05.830414,2022/10/20/21:07:05.83,1817880,1666325225,829740427,tool0_controller,-1.646898341,-0.621143275,-19.72677107,-0.003876807,-0.618868854,-0.015211438,,,
2022/10/20/21:07:05.832573,2022/10/20/21:07:05.83,1817881,1666325225,831818387,tool0_controller,-3.133464248,2.313853163,-17.93717066,0.049490692,-0.601515444,-0.062212676,,,
2022/10/20/21:07:05.834611,2022/10/20/21:07:05.83,1817882,1666325225,833814912,tool0_controller,0.699659735,-0.372369525,-20.86852787,0.048222558,-0.603129944,-0.009629393,,,
2022/10/20/21:07:05.837054,2022/10/20/21:07:05.83,1817883,1666325225,835790149,tool0_controller,-1.587401565,1.300926111,-17.77787086,0.02844732,-0.497042971,-0.044088484,,,
2022/10/20/21:07:05.838053,2022/10/20/21:07:05.83,1817884,1666325225,837694215,tool0_controller,1.108498876,0.247306775,-18.09165077,0.095320589,-0.561391855,0.007204952,,,
2022/10/20/21:07:05.842203,2022/10/20/21:07:05.84,1817885,1666325225,839700950,tool0_controller,1.654055056,-0.493057798,-19.14996218,0.159605963,-0.560475924,0.003173292,,,
2022/10/20/21:07:05.843893,2022/10/20/21:07:05.84,1817886,1666325225,843194497,tool0_controller,3.43246887,0.169239172,-22.31466351,-0.007972741,-0.665031003,-0.091879999,,,
2022/10/20/21:07:05.845547,2022/10/20/21:07:05.84,1817887,1666325225,845177851,tool0_controller,2.79064633,1.149386324,-21.94877368,0.034458661,-0.62088461,-0.061613812,,,
2022/10/20/21:07:05.847708,2022/10/20/21:07:05.84,1817888,1666325225,847249512,tool0_controller,2.539448723,-0.934970152,-21.20247828,0.097371126,-0.607672946,0.010985678,,,
2022/10/20/21:07:05.849320,2022/10/20/21:07:05.84,1817889,1666325225,849162246,tool0_controller,-0.3718226,-0.856156666,-18.33393733,-0.145894683,-0.455360186,-0.045389655,,,
2022/10/20/21:07:05.851514,2022/10/20/21:07:05.85,1817890,1666325225,850945598,tool0_controller,0.467082334,-0.689786149,-18.28230739,-0.028774984,-0.468837358,0.012337975,,,
2022/10/20/21:07:05.853179,2022/10/20/21:07:05.85,1817891,1666325225,853044346,tool0_controller,1.38288943,-2.994420888,-20.00175176,-0.079827965,-0.5076303,0.037382481,,,
2022/10/20/21:07:05.854924,2022/10/20/21:07:05.85,1817892,1666325225,854402987,tool0_controller,-1.430758164,0.938344338,-18.66631053,-0.206287994,-0.418300824,-0.056422506,,,
2022/10/20/21:07:05.855997,2022/10/20/21:07:05.85,1817893,1666325225,855727906,tool0_controller,2.062740083,0.331165464,-21.75433658,-0.039005355,-0.602739904,-0.045998493,,,
2022/10/20/21:07:05.857714,2022/10/20/21:07:05.85,1817894,1666325225,857041823,tool0_controller,-0.773625422,0.000445956,-19.30023848,-0.068752165,-0.499095636,-0.045937843,,,
2022/10/20/21:07:05.859398,2022/10/20/21:07:05.85,1817895,1666325225,858846919,tool0_controller,0.419647259,-0.413448813,-18.87823962,-0.095600095,-0.593391247,-0.020027563,,,
2022/10/20/21:07:05.862992,2022/10/20/21:07:05.86,1817896,1666325225,861018575,tool0_controller,0.882406941,-1.668889706,-18.89910436,-0.174822243,-0.580542454,-0.010025888,,,
2022/10/20/21:07:05.863239,2022/10/20/21:07:05.86,1817897,1666325225,863084152,tool0_controller,-0.875865958,1.414690714,-18.67516285,-0.17847865,-0.588242517,-0.052862378,,,
2022/10/20/21:07:05.864896,2022/10/20/21:07:05.86,1817898,1666325225,864768918,tool0_controller,4.937162662,0.609124626,-25.36624716,0.12952085,-0.880129319,-0.055006817,,,
2022/10/20/21:07:05.867177,2022/10/20/21:07:05.86,1817899,1666325225,866712337,tool0_controller,0.923601137,2.869813759,-23.90188496,-0.016401271,-0.75854011,-0.17714287,,,
2022/10/20/21:07:05.868859,2022/10/20/21:07:05.86,1817900,1666325225,868493918,tool0_controller,-0.646407286,2.73918179,-23.72675702,-0.008026451,-0.821620365,-0.1149592,,,
2022/10/20/21:07:05.871363,2022/10/20/21:07:05.87,1817901,1666325225,870264366,tool0_controller,1.561547625,-0.712932039,-23.28897094,0.081675995,-0.812283565,-0.021610498,,,
2022/10/20/21:07:05.873718,2022/10/20/21:07:05.87,1817902,1666325225,872137202,tool0_controller,-1.669953671,0.261156061,-20.22877204,-0.158319645,-0.622187306,-0.01489106,,,
2022/10/20/21:07:05.874349,2022/10/20/21:07:05.87,1817903,1666325225,874077707,tool0_controller,-1.341680954,-2.066666288,-19.11175594,0.061014264,-0.591139321,0.058032064,,,
2022/10/20/21:07:05.877151,2022/10/20/21:07:05.87,1817904,1666325225,876254020,tool0_controller,-2.396997114,0.402906508,-16.76171126,-0.126609192,-0.507902335,-0.05780689,,,
2022/10/20/21:07:05.879183,2022/10/20/21:07:05.87,1817905,1666325225,878236694,tool0_controller,-0.664833322,1.699750022,-18.76727786,0.034912121,-0.612020167,-0.052076332,,,
2022/10/20/21:07:05.881746,2022/10/20/21:07:05.88,1817906,1666325225,880385586,tool0_controller,-0.839214223,1.82221748,-18.98677532,0.148901987,-0.629465257,-0.073022394,,,
2022/10/20/21:07:05.887716,2022/10/20/21:07:05.88,1817907,1666325225,883054696,tool0_controller,-2.384019205,1.686914332,-16.27948916,-0.000940414,-0.4670981,-0.068536229,,,
2022/10/20/21:07:05.887752,2022/10/20/21:07:05.88,1817908,1666325225,884925985,tool0_controller,1.171907154,-0.981929584,-18.80824324,0.054289792,-0.572105053,0.033991483,,,
2022/10/20/21:07:05.888764,2022/10/20/21:07:05.88,1817909,1666325225,888105418,tool0_controller,3.386682225,-0.479104974,-20.83846,0.072986828,-0.61835707,0.007147746,,,
2022/10/20/21:07:05.890421,2022/10/20/21:07:05.89,1817910,1666325225,890085451,tool0_controller,1.632166366,1.133794629,-22.28698692,0.119251337,-0.651176601,-0.081291536,,,
2022/10/20/21:07:05.892097,2022/10/20/21:07:05.89,1817911,1666325225,891950039,tool0_controller,2.681355881,1.042243774,-24.25634354,0.076938483,-0.668030884,-0.095702006,,,
2022/10/20/21:07:05.894308,2022/10/20/21:07:05.89,1817912,1666325225,893953689,tool0_controller,6.286927984,0.652834505,-24.76337486,0.111440099,-0.831272915,-0.05042455,,,
2022/10/20/21:07:05.896853,2022/10/20/21:07:05.89,1817913,1666325225,895814530,tool0_controller,-0.732029657,1.575748336,-18.1716866,-0.052108719,-0.481359001,-0.080272158,,,
2022/10/20/21:07:05.898491,2022/10/20/21:07:05.89,1817914,1666325225,897913811,tool0_controller,-0.03555929,-2.715568216,-18.69700791,-0.091957035,-0.396046006,0.030354141,,,
2022/10/20/21:07:05.900174,2022/10/20/21:07:05.90,1817915,1666325225,899905481,tool0_controller,-0.378156767,-2.405617154,-16.94608806,-0.013331095,-0.40565286,0.046060734,,,
2022/10/20/21:07:05.903641,2022/10/20/21:07:05.90,1817916,1666325225,901775564,tool0_controller,-0.497742262,-1.072204737,-18.24876409,-0.210089125,-0.421400281,0.004239393,,,
2022/10/20/21:07:05.904181,2022/10/20/21:07:05.90,1817917,1666325225,903770612,tool0_controller,-0.254009149,-0.671993597,-20.07454875,-0.134847619,-0.537768285,0.006750152,,,
2022/10/20/21:07:05.905770,2022/10/20/21:07:05.90,1817918,1666325225,905626798,tool0_controller,-0.258309403,1.668348425,-18.47902327,-0.087327697,-0.535908926,-0.08630335,,,
2022/10/20/21:07:05.907463,2022/10/20/21:07:05.90,1817919,1666325225,906970546,tool0_controller,1.609597008,0.652554195,-18.81662491,-0.081227648,-0.545513963,-0.039577397,,,
2022/10/20/21:07:05.909655,2022/10/20/21:07:05.90,1817920,1666325225,909027743,tool0_controller,-0.00290615,1.73498886,-17.41955493,-0.024555528,-0.584468652,-0.056833177,,,
2022/10/20/21:07:05.911349,2022/10/20/21:07:05.91,1817921,1666325225,910959431,tool0_controller,-0.158986451,0.912396633,-18.068144,-0.085709668,-0.58739923,-0.063274207,,,
2022/10/20/21:07:05.913994,2022/10/20/21:07:05.91,1817922,1666325225,913191444,tool0_controller,2.361862537,-0.580801053,-23.14851361,-0.078366513,-0.775036135,-0.014390451,,,
2022/10/20/21:07:05.915689,2022/10/20/21:07:05.91,1817923,1666325225,915419451,tool0_controller,3.032352793,1.565598736,-23.79606825,-0.008293314,-0.869887374,-0.096214269,,,
2022/10/20/21:07:05.917366,2022/10/20/21:07:05.91,1817924,1666325225,916993320,tool0_controller,1.734254532,0.963653643,-22.71802343,0.011780209,-0.820941017,-0.060793433,,,
2022/10/20/21:07:05.920429,2022/10/20/21:07:05.92,1817925,1666325225,919025360,tool0_controller,-1.499621113,2.192208223,-19.09396262,0.030342565,-0.701108656,-0.070984884,,,
2022/10/20/21:07:05.922073,2022/10/20/21:07:05.92,1817926,1666325225,921626697,tool0_controller,-0.388862728,0.087938846,-18.36224889,-0.046181738,-0.54439381,-0.039405904,,,
2022/10/20/21:07:05.924315,2022/10/20/21:07:05.92,1817927,1666325225,923936337,tool0_controller,-0.824703778,-1.083041294,-18.17188205,-0.106555117,-0.540268633,-0.004347714,,,
2022/10/20/21:07:05.927389,2022/10/20/21:07:05.92,1817928,1666325225,926151306,tool0_controller,-2.651119682,0.630921018,-17.13597121,0.022510208,-0.566869063,-0.011692965,,,
2022/10/20/21:07:05.928703,2022/10/20/21:07:05.92,1817929,1666325225,928123273,tool0_controller,-1.148782432,-0.160267057,-18.38274776,-0.002685642,-0.616480206,-0.008481068,,,
2022/10/20/21:07:05.930322,2022/10/20/21:07:05.93,1817930,1666325225,930008792,tool0_controller,-1.916554691,1.493597435,-17.66164,0.011814524,-0.554201442,-0.039765718,,,
2022/10/20/21:07:05.934453,2022/10/20/21:07:05.93,1817931,1666325225,934074058,tool0_controller,-1.078514303,0.657392151,-17.2371075,0.074952786,-0.493152172,-0.027945551,,,
2022/10/20/21:07:05.936881,2022/10/20/21:07:05.93,1817932,1666325225,936291361,tool0_controller,0.532815309,0.957757928,-17.44050385,-0.002662679,-0.550446736,-0.026286617,,,
2022/10/20/21:07:05.939438,2022/10/20/21:07:05.93,1817933,1666325225,938327090,tool0_controller,1.741109068,1.156335135,-17.32845088,0.244945623,-0.589508863,0.006347901,,,
2022/10/20/21:07:05.940550,2022/10/20/21:07:05.94,1817934,1666325225,940433738,tool0_controller,2.157344807,-0.46007314,-19.07212813,0.097642553,-0.554331535,-0.066878155,,,
2022/10/20/21:07:05.943829,2022/10/20/21:07:05.94,1817935,1666325225,942424320,tool0_controller,1.125075675,1.043815442,-20.09181584,0.101950866,-0.573956043,-0.039395343,,,
2022/10/20/21:07:05.944378,2022/10/20/21:07:05.94,1817936,1666325225,944180100,tool0_controller,2.878392105,0.290130884,-23.12602095,0.127717289,-0.699102394,-0.037112525,,,
2022/10/20/21:07:05.946757,2022/10/20/21:07:05.94,1817937,1666325225,946152908,tool0_controller,2.809458843,0.116930776,-22.59218131,0.028758269,-0.708187197,-0.06053867,,,
2022/10/20/21:07:05.948494,2022/10/20/21:07:05.94,1817938,1666325225,948147463,tool0_controller,2.526860014,0.275864637,-21.30019603,0.017120467,-0.632889027,-0.029295794,,,
2022/10/20/21:07:05.949869,2022/10/20/21:07:05.94,1817939,1666325225,949529241,tool0_controller,0.725682612,-1.847683961,-18.25832472,-0.110568058,-0.454768939,-0.001792536,,,
2022/10/20/21:07:05.951579,2022/10/20/21:07:05.95,1817940,1666325225,950930659,tool0_controller,-1.553406241,-1.486769043,-16.5075472,-0.095725567,-0.330377363,0.035637851,,,
2022/10/20/21:07:05.953378,2022/10/20/21:07:05.95,1817941,1666325225,952413400,tool0_controller,1.597294133,-1.601638734,-18.55852564,-0.009771063,-0.487096944,0.025588595,,,
2022/10/20/21:07:05.954640,2022/10/20/21:07:05.95,1817942,1666325225,954444725,tool0_controller,-2.07019825,0.132555484,-18.10509974,-0.234037842,-0.424092491,-0.048259822,,,
2022/10/20/21:07:05.956927,2022/10/20/21:07:05.95,1817943,1666325225,956402149,tool0_controller,0.581872718,1.87840304,-19.80093455,0.008263674,-0.549329543,-0.036842472,,,
2022/10/20/21:07:05.959546,2022/10/20/21:07:05.95,1817944,1666325225,958248403,tool0_controller,2.008563763,0.508606157,-19.12081996,-0.007594626,-0.555106759,-0.045658444,,,
2022/10/20/21:07:05.960659,2022/10/20/21:07:05.96,1817945,1666325225,960126389,tool0_controller,-3.042647618,1.565142588,-15.71145894,-0.237891055,-0.45018987,-0.055658977,,,
2022/10/20/21:07:05.962420,2022/10/20/21:07:05.96,1817946,1666325225,961976947,tool0_controller,2.999813801,-0.246103396,-19.9797378,-0.03717389,-0.670796223,-0.010555713,,,
2022/10/20/21:07:05.964616,2022/10/20/21:07:05.96,1817947,1666325225,964024815,tool0_controller,1.439646476,0.306985515,-22.04627769,-0.087781775,-0.716133847,-0.059677611,,,
2022/10/20/21:07:05.968086,2022/10/20/21:07:05.96,1817948,1666325225,967786570,tool0_controller,2.490201739,1.563839211,-24.71925253,-0.02357941,-0.874256757,-0.058108184,,,
2022/10/20/21:07:05.970201,2022/10/20/21:07:05.97,1817949,1666325225,970055941,tool0_controller,1.898440394,1.679634625,-24.10396183,0.060745471,-0.842295039,-0.12009152,,,
2022/10/20/21:07:05.974393,2022/10/20/21:07:05.97,1817950,1666325225,972411222,tool0_controller,-1.393845715,2.610156376,-20.68153846,-0.08507489,-0.683160151,-0.12362554,,,
2022/10/20/21:07:05.975566,2022/10/20/21:07:05.97,1817951,1666325225,974585927,tool0_controller,-0.023332907,-0.274368609,-20.58803626,0.097809832,-0.686136924,0.005951498,,,
2022/10/20/21:07:05.977544,2022/10/20/21:07:05.97,1817952,1666325225,976910764,tool0_controller,-2.301225423,0.032915025,-18.14883394,-0.118067073,-0.520744123,-0.039552093,,,
2022/10/20/21:07:05.979241,2022/10/20/21:07:05.97,1817953,1666325225,979101653,tool0_controller,-1.68379178,-1.385973207,-18.67398271,-0.062592833,-0.583125727,0.029926907,,,
2022/10/20/21:07:05.981444,2022/10/20/21:07:05.98,1817954,1666325225,981246286,tool0_controller,-2.275072299,-0.041342405,-18.31598959,-0.009752314,-0.606211155,-0.00571187,,,
2022/10/20/21:07:05.983081,2022/10/20/21:07:05.98,1817955,1666325225,982573269,tool0_controller,-0.605899487,1.101868803,-18.78867529,-0.001516608,-0.570956869,-0.047256686,,,
2022/10/20/21:07:05.984760,2022/10/20/21:07:05.98,1817956,1666325225,984141629,tool0_controller,0.008172887,1.656724572,-18.67279529,0.134043489,-0.637185653,-0.031238555,,,
2022/10/20/21:07:05.985881,2022/10/20/21:07:05.98,1817957,1666325225,985570178,tool0_controller,-2.741530175,3.530874998,-14.65438522,-0.004806229,-0.430072273,-0.092808926,,,
2022/10/20/21:07:05.988736,2022/10/20/21:07:05.98,1817958,1666325225,986991316,tool0_controller,2.423809523,-0.440437549,-18.79845661,0.148019175,-0.543842704,0.02169219,,,
2022/10/20/21:07:05.989251,2022/10/20/21:07:05.98,1817959,1666325225,988763930,tool0_controller,1.024083213,-0.869141762,-17.77629223,0.182172049,-0.5579918,0.005262658,,,
2022/10/20/21:07:05.990888,2022/10/20/21:07:05.99,1817960,1666325225,990247565,tool0_controller,0.681291511,-0.599690206,-17.78539008,-0.038359434,-0.517263379,-0.02994863,,,
2022/10/20/21:07:05.992533,2022/10/20/21:07:05.99,1817961,1666325225,991943942,tool0_controller,3.508346414,-0.917276229,-21.83409604,0.034277378,-0.689033593,-0.008843836,,,
2022/10/20/21:07:05.994272,2022/10/20/21:07:05.99,1817962,1666325225,993647896,tool0_controller,2.397518843,1.171027553,-20.28983512,0.123714199,-0.613221719,-0.053731615,,,
2022/10/20/21:07:05.995843,2022/10/20/21:07:05.99,1817963,1666325225,995446711,tool0_controller,3.403572842,0.355522557,-21.69724492,-0.009502872,-0.644759275,-0.05171404,,,
2022/10/20/21:07:05.997493,2022/10/20/21:07:05.99,1817964,1666325225,997329006,tool0_controller,0.615234747,1.093147092,-17.37555745,0.015933451,-0.524899795,-0.048217273,,,
2022/10/20/21:07:06.000097,2022/10/20/21:07:06.00,1817965,1666325225,999518846,tool0_controller,0.295093218,-0.978399776,-16.95152494,-0.141558096,-0.387176975,-0.005473383,,,
2022/10/20/21:07:06.001840,2022/10/20/21:07:06.00,1817966,1666325226,1525140,tool0_controller,0.938731128,-2.306075991,-18.15586882,-0.063566253,-0.43991503,0.046780124,,,
2022/10/20/21:07:06.004108,2022/10/20/21:07:06.00,1817967,1666325226,3373350,tool0_controller,-0.407259771,-0.000442405,-17.38757146,-0.096231344,-0.478333611,-0.051418071,,,
2022/10/20/21:07:06.007730,2022/10/20/21:07:06.00,1817968,1666325226,5452150,tool0_controller,0.349393571,-1.342489329,-18.59851369,-0.196583888,-0.507354664,0.011792065,,,
2022/10/20/21:07:06.008486,2022/10/20/21:07:06.00,1817969,1666325226,7235333,tool0_controller,-1.128458837,0.649829443,-15.79805665,-0.117295068,-0.473695162,-0.037381607,,,
2022/10/20/21:07:06.009513,2022/10/20/21:07:06.00,1817970,1666325226,8985899,tool0_controller,1.523053266,1.085732384,-16.07658698,-0.06050592,-0.485321273,-0.036091556,,,
2022/10/20/21:07:06.011179,2022/10/20/21:07:06.01,1817971,1666325226,10964690,tool0_controller,-0.445044515,1.77287871,-18.32467664,-0.096298321,-0.531156083,-0.095569108,,,
2022/10/20/21:07:06.013394,2022/10/20/21:07:06.01,1817972,1666325226,12952109,tool0_controller,0.094529326,2.972348178,-19.67374874,0.048841726,-0.667508632,-0.097928082,,,
2022/10/20/21:07:06.015128,2022/10/20/21:07:06.01,1817973,1666325226,14950347,tool0_controller,3.409448699,-0.478305798,-25.17978399,-0.066167509,-0.85498306,-0.027863913,,,
2022/10/20/21:07:06.017426,2022/10/20/21:07:06.01,1817974,1666325226,16956634,tool0_controller,1.435232851,1.516404614,-23.58014409,-0.036754636,-0.864090259,-0.092630349,,,
2022/10/20/21:07:06.019591,2022/10/20/21:07:06.01,1817975,1666325226,18978783,tool0_controller,0.888794372,-0.031117628,-22.06189884,0.004252595,-0.748070982,-0.050457563,,,
2022/10/20/21:07:06.021233,2022/10/20/21:07:06.02,1817976,1666325226,20973834,tool0_controller,-2.370481342,0.49134722,-19.20254307,-0.016216694,-0.599424474,-0.022898895,,,
2022/10/20/21:07:06.023477,2022/10/20/21:07:06.02,1817977,1666325226,23214264,tool0_controller,-1.27814083,1.675325499,-18.33786671,-0.000192454,-0.581362317,-0.046667536,,,
2022/10/20/21:07:06.025634,2022/10/20/21:07:06.02,1817978,1666325226,25437169,tool0_controller,0.801055321,-0.235224732,-19.44314483,-0.046130723,-0.635889713,-0.03392678,,,
2022/10/20/21:07:06.027857,2022/10/20/21:07:06.02,1817979,1666325226,27160171,tool0_controller,-3.785514341,1.817942443,-17.79845239,-0.006767239,-0.549496692,-0.051988185,,,
2022/10/20/21:07:06.029459,2022/10/20/21:07:06.02,1817980,1666325226,29174852,tool0_controller,-0.845939099,0.441702583,-18.90138414,0.142103863,-0.592871236,-0.000141744,,,
2022/10/20/21:07:06.032828,2022/10/20/21:07:06.03,1817981,1666325226,32212076,tool0_controller,-1.25020443,-0.608617661,-18.0391471,-0.064138481,-0.538539653,-0.035561169,,,
2022/10/20/21:07:06.034482,2022/10/20/21:07:06.03,1817982,1666325226,34251060,tool0_controller,-1.919667748,1.249173663,-15.27571714,0.045373885,-0.494942193,-0.005982841,,,
2022/10/20/21:07:06.036758,2022/10/20/21:07:06.03,1817983,1666325226,36102496,tool0_controller,1.588124307,-1.073192216,-17.68816796,0.125972235,-0.534170106,0.030704572,,,
2022/10/20/21:07:06.038469,2022/10/20/21:07:06.03,1817984,1666325226,38095986,tool0_controller,-0.077986443,1.416613245,-16.18464852,0.14165919,-0.430103839,-0.001768322,,,
2022/10/20/21:07:06.042623,2022/10/20/21:07:06.04,1817985,1666325226,40093220,tool0_controller,2.952502229,1.16162655,-18.74161389,0.125702852,-0.575204081,-0.044778561,,,
