time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2022/10/20/22:55:12.077438,56,0,0,base_link,0.544,0.391,0.0730002335459,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.088826,57,0,0,base_link,0.544,0.391,0.0728752463311,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.097435,58,0,0,base_link,0.544,0.391,0.072750259582,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.107402,59,0,0,base_link,0.544,0.391,0.0726252728328,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.117440,60,0,0,base_link,0.544,0.391,0.072500287015,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.127403,61,0,0,base_link,0.544,0.391,0.0723753016628,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.137472,62,0,0,base_link,0.544,0.391,0.0722503163107,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.147423,63,0,0,base_link,0.544,0.391,0.0721253323555,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.159877,64,0,0,base_link,0.544,0.391,0.0720003470033,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.167444,65,0,0,base_link,0.544,0.391,0.0718753635138,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.180078,66,0,0,base_link,0.544,0.391,0.0717503800243,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.187468,67,0,0,base_link,0.544,0.391,0.0716253965348,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.197591,68,0,0,base_link,0.544,0.391,0.0715004149079,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.207831,69,0,0,base_link,0.544,0.391,0.0713754323497,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.217445,70,0,0,base_link,0.544,0.391,0.0712504516542,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.228180,71,0,0,base_link,0.544,0.391,0.0711254700273,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.237501,72,0,0,base_link,0.544,0.391,0.0710004902631,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.247435,73,0,0,base_link,0.544,0.391,0.0708755104989,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.257444,74,0,0,base_link,0.544,0.391,0.070750531666,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.267436,75,0,0,base_link,0.544,0.391,0.0706255528331,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.277655,76,0,0,base_link,0.544,0.391,0.0705005749315,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.287576,77,0,0,base_link,0.544,0.391,0.0703755970299,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.297890,78,0,0,base_link,0.544,0.391,0.0702506200597,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.307448,79,0,0,base_link,0.544,0.391,0.0701256440207,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.317409,80,0,0,base_link,0.544,0.391,0.0700006689131,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.327492,81,0,0,base_link,0.544,0.391,0.0698756938055,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.337683,82,0,0,base_link,0.544,0.391,0.0697507196292,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.347499,83,0,0,base_link,0.544,0.391,0.0696257454529,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.357489,84,0,0,base_link,0.544,0.391,0.0695007731393,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.369623,85,0,0,base_link,0.544,0.391,0.0693758008257,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.377465,86,0,0,base_link,0.544,0.391,0.069250828512,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.387461,87,0,0,base_link,0.544,0.391,0.069125858061,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.397535,88,0,0,base_link,0.544,0.391,0.06900088761,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.407404,89,0,0,base_link,0.544,0.391,0.0688759180903,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.417559,90,0,0,base_link,0.544,0.391,0.0687509485707,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.427699,91,0,0,base_link,0.544,0.391,0.0686259809136,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.437504,92,0,0,base_link,0.544,0.391,0.0685010132566,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.447456,93,0,0,base_link,0.544,0.391,0.0683760465309,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.458854,94,0,0,base_link,0.544,0.391,0.0682510798052,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.467839,95,0,0,base_link,0.544,0.391,0.0681261149421,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.477574,96,0,0,base_link,0.544,0.391,0.0680011500791,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.488967,97,0,0,base_link,0.544,0.391,0.0678761861473,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.497416,98,0,0,base_link,0.544,0.391,0.0677512231469,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.507433,99,0,0,base_link,0.544,0.391,0.0676262610778,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.517475,100,0,0,base_link,0.544,0.391,0.0675012990087,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.527406,101,0,0,base_link,0.544,0.391,0.067376337871,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.537463,102,0,0,base_link,0.544,0.391,0.0672513785958,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.547513,103,0,0,base_link,0.544,0.391,0.0671264193207,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.557518,104,0,0,base_link,0.544,0.391,0.0670014609769,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.567449,105,0,0,base_link,0.544,0.391,0.0668765026331,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.577457,106,0,0,base_link,0.544,0.391,0.0667515461519,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.587501,107,0,0,base_link,0.544,0.391,0.0666265906021,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.600103,108,0,0,base_link,0.544,0.391,0.0665016350523,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.607430,109,0,0,base_link,0.544,0.391,0.0663766813651,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.617419,110,0,0,base_link,0.544,0.391,0.0662517276779,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.627451,111,0,0,base_link,0.544,0.391,0.066126774922,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.637419,112,0,0,base_link,0.544,0.391,0.0660018230975,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.647621,113,0,0,base_link,0.544,0.391,0.0658768722042,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.657523,114,0,0,base_link,0.544,0.391,0.0657519222423,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.667456,115,0,0,base_link,0.544,0.391,0.0656269732118,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.677427,116,0,0,base_link,0.544,0.391,0.0655020251125,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.688287,117,0,0,base_link,0.544,0.391,0.0653770779446,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.698597,118,0,0,base_link,0.544,0.391,0.065252131708,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.707530,119,0,0,base_link,0.544,0.391,0.0651271864027,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.717432,120,0,0,base_link,0.544,0.391,0.0650022420287,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.727463,121,0,0,base_link,0.544,0.391,0.0648772985861,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.737527,122,0,0,base_link,0.544,0.391,0.0647523560748,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.747715,123,0,0,base_link,0.544,0.391,0.0646274144948,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.757489,124,0,0,base_link,0.544,0.391,0.0645024738461,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.767478,125,0,0,base_link,0.544,0.391,0.0643775341287,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.777447,126,0,0,base_link,0.544,0.391,0.0642525944114,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.787391,127,0,0,base_link,0.544,0.391,0.064127657488,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.797718,128,0,0,base_link,0.544,0.391,0.0640027205646,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.807432,129,0,0,base_link,0.544,0.391,0.0638777855039,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.817542,130,0,0,base_link,0.544,0.391,0.0637528504431,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.827514,131,0,0,base_link,0.544,0.391,0.0636279153824,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.837640,132,0,0,base_link,0.544,0.391,0.0635029840469,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.849336,133,0,0,base_link,0.544,0.391,0.0633780527115,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.857443,134,0,0,base_link,0.544,0.391,0.063253121376,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.867423,135,0,0,base_link,0.544,0.391,0.0631281919032,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.877546,136,0,0,base_link,0.544,0.391,0.0630032624304,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.887410,137,0,0,base_link,0.544,0.391,0.0628783348203,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.897485,138,0,0,base_link,0.544,0.391,0.0627534090728,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.907458,139,0,0,base_link,0.544,0.391,0.0626284833252,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.917479,140,0,0,base_link,0.544,0.391,0.0625035594404,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.927521,141,0,0,base_link,0.544,0.391,0.0623786355555,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.937554,142,0,0,base_link,0.544,0.391,0.0622537135333,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.947496,143,0,0,base_link,0.544,0.391,0.0621287933737,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.957427,144,0,0,base_link,0.544,0.391,0.0620038732141,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.968653,145,0,0,base_link,0.544,0.391,0.0618789549172,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.977487,146,0,0,base_link,0.544,0.391,0.0617540366203,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.991572,147,0,0,base_link,0.544,0.391,0.061629120186,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:12.997412,148,0,0,base_link,0.544,0.391,0.0615042056143,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.008788,149,0,0,base_link,0.544,0.391,0.0613792910427,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.017423,150,0,0,base_link,0.544,0.391,0.0612543783337,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.027418,151,0,0,base_link,0.544,0.391,0.0611294674873,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.037793,152,0,0,base_link,0.544,0.391,0.061004556641,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.047616,153,0,0,base_link,0.544,0.391,0.0608796476573,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.057498,154,0,0,base_link,0.544,0.391,0.0607547386736,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.067417,155,0,0,base_link,0.544,0.391,0.0606298315525,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.077656,156,0,0,base_link,0.544,0.391,0.0605049262941,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.087488,157,0,0,base_link,0.544,0.391,0.0603800210357,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.097426,158,0,0,base_link,0.544,0.391,0.0602551176399,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.107608,159,0,0,base_link,0.544,0.391,0.0601302161068,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.117430,160,0,0,base_link,0.544,0.391,0.0600053145736,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.127426,161,0,0,base_link,0.544,0.391,0.0598804149032,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.137562,162,0,0,base_link,0.544,0.391,0.0597555170953,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.147436,163,0,0,base_link,0.544,0.391,0.0596306192875,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.158952,164,0,0,base_link,0.544,0.391,0.0595057233423,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.169040,165,0,0,base_link,0.544,0.391,0.0593808292598,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.177455,166,0,0,base_link,0.544,0.391,0.0592559351772,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.187429,167,0,0,base_link,0.544,0.391,0.05913104482,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.197592,168,0,0,base_link,0.544,0.391,0.0590061526,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.207419,169,0,0,base_link,0.544,0.391,0.0588812641054,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.217395,170,0,0,base_link,0.544,0.391,0.0587563756108,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.227496,171,0,0,base_link,0.544,0.391,0.0586314889789,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.237430,172,0,0,base_link,0.544,0.391,0.0585066042095,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.247515,173,0,0,base_link,0.544,0.391,0.0583817194402,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.257581,174,0,0,base_link,0.544,0.391,0.0582568365335,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.267436,175,0,0,base_link,0.544,0.391,0.0581319554895,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.277473,176,0,0,base_link,0.544,0.391,0.0580070763081,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.287434,177,0,0,base_link,0.544,0.391,0.0578821971267,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.298434,178,0,0,base_link,0.544,0.391,0.057757319808,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.307669,179,0,0,base_link,0.544,0.391,0.0576324443519,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.317435,180,0,0,base_link,0.544,0.391,0.0575075688958,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.327416,181,0,0,base_link,0.544,0.391,0.057382697165,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.337415,182,0,0,base_link,0.544,0.391,0.0572578254342,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.347453,183,0,0,base_link,0.544,0.391,0.057132955566,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.357579,184,0,0,base_link,0.544,0.391,0.0570080856979,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.367582,185,0,0,base_link,0.544,0.391,0.056883219555,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.377431,186,0,0,base_link,0.544,0.391,0.0567583534122,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.387709,187,0,0,base_link,0.544,0.391,0.0566334891319,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.397542,188,0,0,base_link,0.544,0.391,0.0565086248517,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.407479,189,0,0,base_link,0.544,0.391,0.0563837642968,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.417469,190,0,0,base_link,0.544,0.391,0.0562589037418,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.427450,191,0,0,base_link,0.544,0.391,0.0561340450495,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.437510,192,0,0,base_link,0.544,0.391,0.0560091882199,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.447569,193,0,0,base_link,0.544,0.391,0.0558843332529,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.457614,194,0,0,base_link,0.544,0.391,0.0557594782859,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.467454,195,0,0,base_link,0.544,0.391,0.0556346270442,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.477681,196,0,0,base_link,0.544,0.391,0.0555097758025,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.489143,197,0,0,base_link,0.544,0.391,0.0553849264234,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.497453,198,0,0,base_link,0.544,0.391,0.055260078907,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.507474,199,0,0,base_link,0.544,0.391,0.0551352313906,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.517532,200,0,0,base_link,0.544,0.391,0.0550103875995,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.527694,201,0,0,base_link,0.544,0.391,0.0548855438083,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.537568,202,0,0,base_link,0.544,0.391,0.0547607018799,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.547434,203,0,0,base_link,0.544,0.391,0.054635861814,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.557469,204,0,0,base_link,0.544,0.391,0.0545110236108,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.567439,205,0,0,base_link,0.544,0.391,0.0543861872703,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.577510,206,0,0,base_link,0.544,0.391,0.0542613509297,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.587604,207,0,0,base_link,0.544,0.391,0.0541365183145,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.597430,208,0,0,base_link,0.544,0.391,0.0540116856992,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.607438,209,0,0,base_link,0.544,0.391,0.0538868549466,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.617540,210,0,0,base_link,0.544,0.391,0.0537620260566,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.627515,211,0,0,base_link,0.544,0.391,0.0536371990293,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.638026,212,0,0,base_link,0.544,0.391,0.0535123738647,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.648625,213,0,0,base_link,0.544,0.391,0.0533875487,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.657462,214,0,0,base_link,0.544,0.391,0.0532627272606,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.669893,215,0,0,base_link,0.544,0.391,0.0531379058212,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.677423,216,0,0,base_link,0.544,0.391,0.0530130881071,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.687448,217,0,0,base_link,0.544,0.391,0.052888270393,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.697407,218,0,0,base_link,0.544,0.391,0.0527634545416,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.707787,219,0,0,base_link,0.544,0.391,0.0526386405528,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.717718,220,0,0,base_link,0.544,0.391,0.0525138284266,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.727448,221,0,0,base_link,0.544,0.391,0.0523890181631,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.737413,222,0,0,base_link,0.544,0.391,0.0522642097622,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.747467,223,0,0,base_link,0.544,0.391,0.052139403224,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.757430,224,0,0,base_link,0.544,0.391,0.0520145985484,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.767527,225,0,0,base_link,0.544,0.391,0.0518897938728,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.777714,226,0,0,base_link,0.544,0.391,0.0517649929225,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.787485,227,0,0,base_link,0.544,0.391,0.0516401938349,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.797453,228,0,0,base_link,0.544,0.391,0.0515153947473,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.809185,229,0,0,base_link,0.544,0.391,0.0513905993849,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.817440,230,0,0,base_link,0.544,0.391,0.0512658040226,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.827486,231,0,0,base_link,0.544,0.391,0.0511410105228,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.837494,232,0,0,base_link,0.544,0.391,0.0510162207484,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.847855,233,0,0,base_link,0.544,0.391,0.050891430974,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.857621,234,0,0,base_link,0.544,0.391,0.0507666430622,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.867447,235,0,0,base_link,0.544,0.391,0.0506418588758,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.877500,236,0,0,base_link,0.544,0.391,0.0505170746893,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.887472,237,0,0,base_link,0.544,0.391,0.0503922923654,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.897424,238,0,0,base_link,0.544,0.391,0.0502675119042,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.907557,239,0,0,base_link,0.544,0.391,0.0501427351683,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.917454,240,0,0,base_link,0.544,0.391,0.0500179584324,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.927553,241,0,0,base_link,0.544,0.391,0.0498931835592,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.937529,242,0,0,base_link,0.544,0.391,0.0497684124112,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.947683,243,0,0,base_link,0.544,0.391,0.0496436412632,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.957382,244,0,0,base_link,0.544,0.391,0.0495188719779,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.967506,245,0,0,base_link,0.544,0.391,0.0493941045552,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.977466,246,0,0,base_link,0.544,0.391,0.0492693408579,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.987366,247,0,0,base_link,0.544,0.391,0.0491445771605,-0.3828,0.9238,0.0,0.0
2022/10/20/22:55:13.997555,248,0,0,base_link,0.544,0.391,0.0490198171884,-0.3828,0.9238,0.0,0.0
