t,w,x,y,z,ax,ay,az
1027,1.00,0.00,-0.00,-0.00,-199,2,-160
1028,1.00,0.00,-0.00,-0.00,-182,-157,-89
1029,1.00,0.00,-0.00,-0.00,101,-202,-68
1030,1.00,0.00,-0.00,-0.00,99,109,-113
1031,1.00,0.00,-0.00,-0.00,-14,114,-22
1032,1.00,0.00,-0.00,-0.00,-127,239,-114
1033,1.00,0.00,-0.00,-0.00,-184,-44,-142
1034,1.00,0.00,-0.00,-0.00,-138,-58,-239
1035,1.00,0.00,-0.00,-0.00,-33,-56,-311
1036,1.00,0.00,-0.00,-0.00,-89,-28,-109
1037,1.00,0.00,-0.00,-0.00,-150,362,-290
1038,1.00,0.00,-0.00,-0.00,-152,116,71
1039,1.00,0.00,-0.00,-0.00,-215,309,-156
1040,1.00,0.00,-0.00,-0.00,-267,123,-437
1041,1.00,0.00,0.00,-0.00,-226,-452,-213
1042,1.00,0.00,0.00,-0.00,-276,70,-594
1043,1.00,0.00,0.00,-0.00,-298,-12,-287
1044,1.00,0.00,0.00,-0.00,-58,105,-85
1045,1.00,0.00,0.00,-0.00,13,321,-270
1046,1.00,0.00,0.00,-0.00,-115,-90,-138
1047,1.00,0.00,0.00,-0.00,-107,-257,-193
1048,1.00,0.00,0.00,-0.00,-295,-52,-481
1049,1.00,0.00,0.00,-0.00,-215,-193,-244
1050,1.00,0.00,0.00,-0.00,-57,220,-347
1051,1.00,0.00,0.00,-0.00,-156,202,-263
1052,1.00,0.00,0.00,-0.00,-253,125,-104
1053,1.00,0.00,0.00,-0.00,-250,13,-271
1054,1.00,0.00,0.00,-0.00,-308,-122,-381
1055,1.00,0.00,0.00,-0.00,-168,-104,-392
1056,1.00,0.00,0.00,-0.00,-46,-99,-300
1057,1.00,0.00,0.00,-0.00,-73,29,-326
1058,1.00,0.00,0.00,-0.00,-207,169,-269
1059,1.00,0.00,0.00,-0.00,-200,40,-191
1060,1.00,0.00,0.00,-0.00,-124,2,-395
1061,1.00,0.00,0.00,-0.00,-158,-319,-501
1062,1.00,0.00,0.00,-0.00,-193,-231,-558
1063,1.00,0.00,0.00,-0.00,-190,31,-518
1064,1.00,0.00,0.00,-0.00,-178,9,-190
1065,1.00,0.00,0.00,-0.00,-78,307,-208
1066,1.00,0.00,0.00,-0.00,-90,239,-332
1067,1.00,0.00,0.00,-0.00,-273,-183,-277
1068,1.00,0.00,0.00,-0.00,-341,-221,-576
1069,1.00,0.00,0.00,-0.00,-281,-187,-602
1070,1.00,0.00,0.00,-0.00,35,-113,-402
1071,1.00,0.00,0.00,-0.00,75,190,-368
1072,1.00,0.00,0.00,-0.00,-106,200,-252
1073,1.00,0.00,0.00,-0.00,-175,-3,-273
1074,1.00,0.00,0.00,-0.00,-149,-201,-402
1075,1.00,0.00,0.00,-0.00,-139,-279,-546
1076,1.00,0.00,0.00,-0.00,92,-169,-616
1077,1.00,0.00,0.00,-0.00,62,-50,-412
1078,1.00,0.00,0.00,-0.00,-130,204,-269
1079,1.00,0.00,0.00,-0.00,-158,216,-247
1080,1.00,0.00,0.00,-0.00,-79,12,-249
1081,1.00,0.00,0.00,-0.00,-57,-210,-432
1082,1.00,0.00,0.00,-0.00,-146,-385,-473
1083,1.00,0.00,0.00,-0.00,-140,-132,-526
1084,1.00,0.00,0.00,-0.00,-81,2,-282
1085,1.00,0.00,0.00,-0.00,-45,251,-113
1086,1.00,0.00,0.00,-0.00,75,396,-131
1087,1.00,0.00,0.00,-0.00,0,29,-99
1088,1.00,0.00,0.00,-0.00,-155,-407,-326
1089,1.00,0.00,0.00,-0.00,-205,-287,-610
1090,1.00,0.00,0.00,-0.00,-77,-171,-416
1091,1.00,0.00,0.00,-0.00,96,182,-266
1092,1.00,0.00,0.00,-0.00,101,265,-247
1093,1.00,0.00,0.00,-0.00,6,148,-210
1094,1.00,0.00,0.00,-0.00,-45,-150,-220
1095,1.00,0.00,0.00,-0.00,-151,-212,-382
1096,1.00,0.00,0.00,-0.00,7,-207,-515
1097,1.00,0.00,0.00,-0.00,157,-169,-390
1098,1.00,0.00,0.00,-0.00,12,125,-204
1099,1.00,0.00,0.00,-0.00,-59,220,0
1100,1.00,0.00,0.00,-0.00,24,149,92
1101,1.00,0.00,0.00,-0.00,89,0,-54
1102,1.00,0.00,0.00,-0.00,4,-375,-214
1103,1.00,0.00,0.00,-0.00,-72,-329,-188
1104,1.00,0.00,0.00,-0.00,46,13,-125
1105,1.00,0.00,0.00,-0.00,117,49,241
1106,1.00,0.00,0.00,-0.00,250,449,186
1107,1.00,0.00,0.00,-0.00,217,411,238
1108,1.00,0.00,0.00,-0.00,-37,-23,248
1109,1.00,0.00,0.00,-0.00,-223,-358,66
1110,1.00,0.00,0.00,-0.00,-123,-264,-94
1111,1.00,0.00,0.00,-0.00,217,-38,60
1112,1.00,0.00,0.00,-0.00,384,261,399
1113,1.00,0.00,0.00,-0.00,220,384,463
1114,1.00,0.00,0.00,-0.00,-3,182,489
1115,1.00,0.00,0.00,-0.00,25,-226,377
1116,1.00,0.00,0.00,-0.00,73,-349,100
1117,1.00,0.00,0.00,-0.00,159,-240,-57
1118,1.00,0.00,0.00,-0.00,212,-103,252
1119,1.00,0.00,0.00,-0.00,222,280,287
1120,1.00,0.00,0.00,-0.00,198,218,536
1121,1.00,0.00,0.00,-0.00,232,121,555
1122,1.00,0.00,0.00,-0.00,156,-35,279
1123,1.00,0.00,0.00,-0.00,85,-481,275
1124,1.00,0.00,0.00,-0.00,135,-149,137
1125,1.00,0.00,0.00,-0.00,206,-2,266
1126,1.00,0.00,0.00,-0.00,234,229,454
1127,1.00,0.00,0.00,-0.00,289,490,355
1128,1.00,0.00,0.00,-0.00,191,123,383
1129,1.00,0.00,0.00,-0.00,7,-273,174
1130,1.00,0.00,0.00,-0.00,-62,-257,-97
1131,1.00,0.00,0.00,-0.00,42,-137,-39
1132,1.00,0.00,0.00,-0.00,369,79,6
1133,1.00,0.00,0.00,-0.00,325,238,67
1134,1.00,0.00,0.00,-0.00,92,314,-61
1135,1.00,0.00,0.00,-0.00,-12,-4,-80
1136,1.00,0.00,0.00,-0.00,-67,-326,-183
1137,1.00,0.00,0.00,-0.00,-3,-256,-528
1138,1.00,0.00,0.00,-0.00,143,-371,-476
1139,1.00,0.00,0.00,-0.00,38,-37,-319
1140,1.00,0.00,0.00,-0.00,-23,272,-267
1141,1.00,0.00,0.00,-0.00,34,127,-37
1142,1.00,0.00,0.00,-0.00,59,80,-258
1143,1.00,0.00,0.00,-0.00,-123,-304,-408
1144,1.00,0.00,0.00,-0.00,-215,-487,-354
1145,1.00,0.00,0.00,-0.00,-159,2,-518
1146,1.00,0.00,0.00,-0.00,-71,-83,-150
1147,1.00,0.00,0.00,-0.00,26,432,-214
1148,1.00,0.00,0.00,-0.00,19,387,-116
1149,1.00,0.00,0.00,-0.00,-232,-6,-185
1150,1.00,0.00,0.00,-0.00,-408,-436,-478
1151,1.00,0.00,0.00,-0.00,-393,-447,-655
1152,1.00,0.00,0.00,-0.00,-113,-130,-616
1153,1.00,0.00,0.00,-0.00,130,38,-243
1154,1.00,0.00,0.00,-0.00,-79,294,-105
1155,1.00,0.00,0.00,-0.00,-328,380,-240
1156,1.00,0.00,0.00,-0.00,-244,-66,-167
1157,1.00,0.00,0.00,-0.00,-186,-392,-383
1158,1.00,0.00,0.00,-0.00,-189,-335,-654
1159,1.00,0.00,0.00,-0.00,-175,-247,-349
1160,1.00,0.00,0.00,-0.00,-145,215,-188
1161,1.00,0.00,0.00,-0.00,-155,344,-56
1162,1.00,0.00,0.00,-0.00,-42,264,-91
1163,1.00,0.00,0.00,-0.00,-80,11,-246
1164,1.00,0.00,0.00,-0.00,-263,-483,-259
1165,1.00,0.00,0.00,-0.00,-302,-225,-506
1166,1.00,0.00,0.00,-0.00,-144,-39,-355
1167,1.00,0.00,0.00,-0.00,-99,141,-29
1168,1.00,0.00,0.00,-0.00,-44,490,-73
1169,1.00,0.00,0.00,-0.00,-84,156,-9
1170,1.00,0.00,0.00,-0.00,-304,-90,-286
1171,1.00,0.00,0.00,-0.00,-362,-342,-449
1172,1.00,0.00,0.00,-0.00,-230,-286,-339
1173,1.00,0.00,0.00,-0.00,16,46,-334
1174,1.00,0.00,0.00,-0.00,93,75,-63
1175,1.00,0.00,0.00,-0.00,-47,346,-23
1176,1.00,0.00,0.00,-0.00,-177,257,-41
1177,1.00,0.00,0.00,-0.00,-154,-301,-50
1178,1.00,0.00,0.00,-0.00,-225,-178,-406
1179,1.00,0.00,0.00,-0.00,-101,-233,-359
1180,1.00,0.00,0.00,-0.00,-13,-68,-121
1181,1.00,0.00,0.00,-0.00,-75,346,-80
1182,1.00,0.00,0.00,-0.00,35,199,212
1183,1.00,0.00,0.00,-0.00,69,177,101
1184,1.00,0.00,0.00,-0.00,-99,-112,-93
1185,1.00,0.00,0.00,-0.00,-223,-299,-128
1186,1.00,0.00,0.00,-0.00,-42,-37,-147
1187,1.00,0.00,0.00,-0.00,53,-58,118
1188,1.00,0.00,0.00,-0.00,195,314,90
1189,1.00,0.00,0.00,-0.00,264,297,157
1190,1.00,0.00,0.00,-0.00,61,30,213
1191,1.00,0.00,0.00,-0.00,-131,-190,-81
1192,1.00,0.00,0.00,-0.00,-93,-356,-87
1193,1.00,0.00,0.00,-0.00,126,-177,-10
1194,1.00,0.00,0.00,-0.00,270,-32,145
1195,1.00,0.00,0.00,-0.00,325,14,387
1196,1.00,0.00,0.00,-0.00,232,236,378
1197,1.00,0.00,0.00,-0.00,76,139,405
1198,1.00,0.00,0.00,-0.00,138,-151,257
1199,1.00,0.00,0.00,-0.00,204,-236,31
1200,1.00,0.00,0.00,-0.00,234,-239,106
1201,1.00,0.00,0.00,-0.00,314,-51,229
1202,1.00,0.00,0.00,-0.00,320,187,339
1203,1.00,0.00,0.00,-0.00,309,139,480
1204,1.00,0.00,0.00,-0.00,369,205,231
1205,1.00,0.00,0.00,-0.00,228,-310,245
1206,1.00,0.00,0.00,-0.00,52,-337,97
1207,1.00,0.00,0.00,-0.00,90,-125,105
1208,1.00,0.00,0.00,-0.00,317,-226,451
1209,1.00,0.00,0.00,-0.00,295,217,459
1210,1.00,0.00,0.00,-0.00,184,402,280
1211,1.00,0.00,0.00,-0.00,5,-66,341
1212,1.00,0.00,0.00,-0.00,-134,-67,110
1213,1.00,0.00,0.00,-0.00,-72,-172,172
1214,1.00,0.00,0.00,-0.00,129,70,215
1215,1.00,0.00,0.00,-0.00,198,369,152
1216,1.00,0.00,0.00,-0.00,-29,198,324
1217,1.00,0.00,0.00,-0.00,-211,284,28
1218,1.00,0.00,0.00,-0.00,-164,-71,28
1219,1.00,0.00,0.00,-0.00,-80,-43,-13
1220,1.00,0.00,0.00,-0.00,-121,29,-214
1221,1.00,0.00,0.00,-0.00,-206,-66,-78
1222,1.00,0.00,0.00,-0.00,-276,225,-121
1223,1.00,0.00,0.00,-0.00,-195,200,-11
1224,1.00,0.00,0.00,-0.00,-128,49,-51
1225,1.00,0.00,0.00,-0.00,-162,39,-414
1226,1.00,0.00,0.00,-0.00,-258,-387,-251
1227,1.00,0.00,0.00,-0.00,-304,-3,-334
1228,1.00,0.00,0.00,-0.00,-197,114,-294
1229,1.00,0.00,0.00,-0.00,-74,139,-4
1230,1.00,0.00,0.00,-0.00,-159,343,-184
1231,1.00,0.00,0.00,-0.00,-179,-65,-113
1232,1.00,0.00,0.00,-0.00,-276,-245,-331
1233,1.00,0.00,0.00,-0.00,-353,-45,-584
1234,1.00,0.00,0.00,-0.00,-249,-137,-201
1235,1.00,0.00,0.00,-0.00,-88,129,-302
1236,1.00,0.00,0.00,-0.00,-50,125,-285
1237,1.00,0.00,0.00,-0.00,-123,-18,-232
1238,1.00,0.00,0.00,-0.00,-267,-55,-420
1239,1.00,0.00,0.00,-0.00,-266,-252,-455
1240,1.00,0.00,0.00,-0.00,-210,-93,-437
1241,1.00,0.00,0.00,-0.00,-88,-33,-560
1242,1.00,0.00,0.00,-0.00,-235,133,-301
1243,1.00,0.00,0.00,-0.00,-247,139,-284
1244,1.00,0.00,0.00,-0.00,-265,54,-315
1245,1.00,0.00,0.00,-0.00,-262,-92,-432
1246,1.00,0.00,0.00,-0.00,-147,-227,-536
1247,1.00,0.00,0.00,-0.00,-182,-145,-517
1248,1.00,0.00,0.00,-0.00,-211,39,-557
1249,1.00,0.00,0.00,-0.00,-176,73,-311
1250,1.00,0.00,0.00,-0.00,-103,229,-398
1251,1.00,0.00,0.00,-0.00,-52,0,-391
1252,1.00,0.00,0.00,-0.00,-83,-216,-385
1253,1.00,0.00,0.00,-0.00,-231,-39,-548
1254,1.00,0.00,0.00,-0.00,-146,-203,-357
1255,1.00,0.00,0.00,-0.00,-38,-24,-251
1256,1.00,0.00,0.00,-0.00,193,165,-345
1257,1.00,0.00,0.00,-0.00,145,4,-167
1258,1.00,0.00,0.00,-0.00,-45,44,-340
1259,1.00,0.00,0.00,-0.00,-97,-302,-370
1260,1.00,0.00,0.00,-0.00,7,-335,-273
1261,1.00,0.00,0.00,-0.00,224,-41,-336
1262,1.00,0.00,0.00,-0.00,231,1,-167
1263,1.00,0.00,0.00,-0.00,47,214,-9
1264,1.00,0.00,0.00,-0.00,-41,227,-209
1265,1.00,0.00,0.00,-0.00,126,-112,-153
1266,1.00,0.00,0.00,-0.00,128,-161,-250
1267,1.00,0.00,0.00,-0.00,135,-215,-285
1268,1.00,0.00,0.00,-0.00,91,-193,-138
1269,1.00,0.00,0.00,-0.00,123,96,-99
1270,1.00,0.00,0.00,-0.00,259,95,78
1271,1.00,0.00,0.00,-0.00,376,139,-28
1272,1.00,0.00,0.00,-0.00,221,-69,-20
1273,1.00,0.00,0.00,-0.00,54,-311,94
1274,1.00,0.00,0.00,-0.00,86,-127,-9
1275,1.00,0.00,0.00,-0.00,175,-120,189
1276,1.00,0.00,0.00,-0.00,333,65,294
1277,1.00,0.00,0.00,-0.00,308,347,77
1278,1.00,0.00,0.00,-0.00,217,-46,339
1279,1.00,0.00,0.00,-0.00,104,-69,244
1280,1.00,0.00,0.00,-0.00,84,-124,138
1281,1.00,0.00,0.00,-0.00,226,-196,409
1282,1.00,0.00,0.00,-0.00,277,218,156
1283,1.00,0.00,0.00,-0.00,261,144,336
1284,1.00,0.00,0.00,-0.00,188,85,497
1285,1.00,0.00,0.00,-0.00,90,12,257
1286,1.00,0.00,0.00,-0.00,73,-207,296
1287,1.00,0.00,0.00,-0.00,167,-111,217
1288,1.00,0.00,0.00,-0.00,175,0,150
1289,1.00,0.00,0.00,-0.00,145,-15,341
1290,1.00,0.00,0.00,-0.00,86,139,327
1291,1.00,0.00,0.00,-0.00,139,122,333
1292,1.00,0.00,0.00,-0.00,276,36,231
1293,1.00,0.00,0.00,-0.00,104,-156,72
1294,1.00,0.00,0.00,-0.00,-89,-281,34
1295,1.00,0.00,0.00,-0.00,-72,-59,118
1296,1.00,0.00,0.00,-0.00,166,-75,246
1297,1.00,0.00,0.00,-0.00,354,286,216
1298,1.00,0.00,0.00,-0.00,233,363,362
1299,1.00,0.00,0.00,-0.00,-96,153,332
1300,1.00,0.00,0.00,-0.00,-222,-182,142
1301,1.00,0.00,0.00,-0.00,-71,-283,-71
1302,1.00,0.00,0.00,-0.00,146,-115,-66
1303,1.00,0.00,0.00,-0.00,201,32,116
1304,1.00,0.00,0.00,-0.00,58,153,156
1305,1.00,0.00,0.00,-0.00,-56,252,188
1306,1.00,0.00,0.00,-0.00,-15,90,146
1307,1.00,0.00,0.00,-0.00,66,-95,-35
1308,1.00,0.00,0.00,-0.00,10,-210,-251
1309,1.00,0.00,0.00,-0.00,-32,-153,-216
1310,1.00,0.00,0.00,-0.00,-18,106,-42
1311,1.00,0.00,0.00,-0.00,26,255,197
1312,1.00,0.00,0.00,-0.00,45,223,199
1313,1.00,0.00,0.00,-0.00,47,62,-43
1314,1.00,0.00,0.00,-0.00,-22,-316,-56
1315,1.00,0.00,0.00,-0.00,-32,-233,-238
1316,1.00,0.00,0.00,-0.00,-13,-9,-202
1317,1.00,0.00,0.00,-0.00,101,1,107
1318,1.00,0.00,0.00,-0.00,154,273,25
1319,1.00,0.00,0.00,-0.00,83,194,17
1320,1.00,0.00,0.00,-0.00,-3,-208,93
1321,1.00,0.00,0.00,-0.00,-104,-253,-217
1322,1.00,0.00,0.00,-0.00,-75,-160,-296
1323,1.00,0.00,0.00,-0.00,103,-30,-16
1324,1.00,0.00,0.00,-0.00,144,259,-38
1325,1.00,0.00,0.00,-0.00,-14,228,133
1326,1.00,0.00,0.00,-0.00,21,-37,177
1327,1.00,0.00,0.00,-0.00,10,-102,-112
1328,1.00,0.00,0.00,-0.00,-6,-192,-197
1329,1.00,0.00,0.00,-0.00,118,-189,-138
1330,1.00,0.00,0.00,-0.00,-16,62,-116
1331,1.00,0.00,0.00,-0.00,-45,125,62
1332,1.00,0.00,0.00,-0.00,100,63,174
1333,1.00,0.00,0.00,-0.00,73,149,-52
1334,1.00,0.00,0.00,-0.00,-4,-138,-4
1335,1.00,0.00,0.00,-0.00,-28,-236,-117
1336,1.00,0.00,0.00,-0.00,-80,57,-212
1337,1.00,0.00,0.00,-0.00,0,17,72
1338,1.00,0.00,0.00,-0.00,116,260,64
1339,1.00,0.00,0.00,-0.00,97,197,-26
1340,1.00,0.00,0.00,-0.00,-46,-57,64
1341,1.00,0.00,0.00,-0.00,-168,-83,-168
1342,1.00,0.00,0.00,-0.00,-199,-176,-269
1343,1.00,0.00,0.00,-0.00,-5,-122,-146
1344,1.00,0.00,0.00,-0.00,196,95,-65
1345,1.00,0.00,0.00,-0.00,131,204,152
1346,1.00,0.00,0.00,-0.00,-9,218,181
1347,1.00,0.00,0.00,-0.00,-43,-75,161
1348,1.00,0.00,0.00,-0.00,-74,-153,-44
1349,1.00,0.00,0.00,-0.00,58,-208,-183
1350,1.00,0.00,0.00,-0.00,175,-177,-41
1351,1.00,0.00,0.00,-0.00,59,209,148
1352,1.00,0.00,0.00,-0.00,51,204,296
1353,1.00,0.00,0.00,-0.00,114,113,394
1354,1.00,0.00,0.00,-0.00,54,-8,107
1355,1.00,0.00,0.00,-0.00,5,-411,-17
1356,1.00,0.00,0.00,-0.00,-58,-189,6
1357,1.00,0.00,0.00,-0.00,-9,57,137
1358,1.00,0.00,0.00,-0.00,182,178,527
1359,1.00,0.00,0.00,-0.00,241,450,395
1360,1.00,0.00,0.00,-0.00,100,184,340
1361,1.00,0.00,0.00,-0.00,-50,-229,250
1362,1.00,0.00,0.00,-0.00,-158,-182,27
1363,1.00,0.00,0.00,-0.00,-18,-168,74
1364,1.00,0.00,0.00,-0.00,199,82,231
1365,1.00,0.00,0.00,-0.00,240,295,282
1366,1.00,0.00,0.00,-0.00,124,275,350
1367,1.00,0.00,0.00,-0.00,5,85,326
1368,1.00,0.00,0.00,-0.00,-41,-286,203
1369,1.00,0.00,0.00,-0.00,-31,-219,-4
1370,1.00,0.00,0.00,-0.00,97,-131,103
1371,1.00,0.00,0.00,-0.00,210,47,289
1372,1.00,0.00,0.00,-0.00,88,412,383
1373,1.00,0.00,0.00,-0.00,143,230,603
1374,1.00,0.00,0.00,-0.00,164,-56,513
1375,1.00,0.00,0.00,-0.00,-3,-177,172
1376,1.00,0.00,0.00,-0.00,-9,-342,266
1377,1.00,0.00,0.00,-0.00,129,46,151
1378,1.00,0.00,0.00,-0.00,204,748,363
1379,1.00,0.00,-0.00,-0.00,289,1235,714
1380,1.00,0.00,-0.00,-0.00,241,1219,278
1381,1.00,0.00,-0.00,-0.00,93,384,209
1382,1.00,0.00,-0.00,-0.00,44,-454,347
1383,1.00,0.00,-0.00,-0.00,-149,-385,145
1384,1.00,0.00,0.00,-0.00,-121,-36,26
1385,1.00,0.00,-0.00,-0.00,227,-60,342
1386,1.00,0.00,-0.00,-0.00,284,-71,426
1387,1.00,0.00,-0.00,-0.00,68,129,338
1388,1.00,0.00,-0.00,-0.00,45,189,266
1389,1.00,0.00,-0.00,-0.00,55,42,135
1390,1.00,0.00,-0.00,-0.00,0,-173,36
1391,1.00,0.00,-0.00,-0.00,197,-378,65
1392,1.00,-0.00,-0.00,-0.00,254,-129,183
1393,1.00,0.00,-0.00,-0.00,141,242,132
1394,1.00,0.00,-0.00,-0.00,200,219,98
1395,1.00,0.00,-0.00,-0.00,213,-70,72
1396,1.00,0.00,-0.00,-0.00,10,-233,-46
1397,1.00,0.00,-0.00,-0.00,-60,-271,-170
1398,1.00,0.00,-0.00,-0.00,81,-324,-23
1399,1.00,-0.00,-0.00,-0.00,71,-114,30
1400,1.00,0.00,-0.00,-0.00,99,87,-79
1401,1.00,0.00,-0.00,-0.00,102,59,-62
1402,1.00,0.00,-0.00,-0.00,-186,-75,-123
1403,1.00,0.00,-0.00,-0.00,-408,-163,-185
1404,1.00,0.00,-0.00,-0.00,-301,-170,-207
1405,1.00,0.00,-0.00,-0.00,0,-107,-227
1406,1.00,0.00,-0.00,-0.00,-79,-8,-127
1407,1.00,0.00,-0.00,-0.00,-227,150,-192
1408,1.00,0.00,-0.00,-0.00,-178,112,-228
1409,1.00,0.00,-0.00,-0.00,-160,26,-236
1410,1.00,0.00,-0.00,-0.00,-120,-65,-303
1411,1.00,0.00,-0.00,-0.00,-55,-117,-311
1412,1.00,0.00,-0.00,-0.00,-52,-57,-89
1413,1.00,0.00,-0.00,-0.00,-26,78,79
1414,1.00,0.00,-0.00,-0.00,1,169,30
1415,1.00,0.00,-0.00,-0.00,67,106,-20
1416,1.00,0.00,-0.00,-0.00,-11,-19,-9
1417,1.00,0.00,-0.00,-0.00,-61,-49,56
1418,1.00,0.00,-0.00,-0.00,66,-49,67
1419,1.00,0.00,-0.00,-0.00,166,-13,150
1420,1.00,0.00,-0.00,-0.00,143,51,210
1421,1.00,0.00,-0.00,-0.00,55,68,213
1422,1.00,0.00,-0.00,-0.00,-14,19,176
1423,1.00,0.00,-0.00,-0.00,38,-51,171
1424,1.00,0.00,-0.00,-0.00,50,-94,148
1425,1.00,0.00,-0.00,-0.00,89,-100,150
1426,1.00,0.00,-0.00,-0.00,7,-20,175
1427,1.00,0.00,-0.00,-0.00,21,0,84
1428,1.00,0.00,-0.00,-0.00,103,-45,7
1429,1.00,0.00,-0.00,-0.00,28,-135,-10
1430,1.00,0.00,-0.00,-0.00,21,-151,-22
1431,1.00,0.00,-0.00,-0.00,28,-121,4
1432,1.00,0.00,-0.00,-0.00,-2,-54,-3
1433,1.00,0.00,-0.00,-0.00,24,-20,-57
1434,1.00,0.00,-0.00,-0.00,-23,0,-96
1435,1.00,0.00,-0.00,-0.00,-33,-32,-116
1436,1.00,0.00,-0.00,-0.00,-66,-56,-138
1437,1.00,0.00,-0.00,-0.00,-28,-89,-193
1438,1.00,0.00,-0.00,-0.00,44,-83,-214
1439,1.00,0.00,-0.00,-0.00,26,-23,-225
1440,1.00,0.00,-0.00,-0.00,10,2,-224
1441,1.00,0.00,-0.00,-0.00,9,2,-244
1442,1.00,0.00,-0.00,-0.00,-44,-19,-264
1443,1.00,0.00,-0.00,-0.00,-87,18,-250
1444,1.00,0.00,-0.00,-0.00,-78,3,-223
1445,1.00,0.00,-0.00,-0.00,-77,-4,-177
1446,1.00,0.00,-0.00,-0.00,-60,52,-140
1447,1.00,0.00,-0.00,-0.00,-74,102,-51
1448,1.00,0.00,-0.00,-0.00,-29,95,26
1449,1.00,0.00,-0.00,-0.00,-43,80,65
1450,1.00,0.00,-0.00,-0.00,-42,31,136
1451,1.00,0.00,-0.00,-0.00,-2,29,189
1452,1.00,0.00,-0.00,-0.00,-35,51,223
1453,1.00,0.00,-0.00,-0.00,-40,79,231
1454,1.00,0.00,-0.00,-0.00,-27,77,227
1455,1.00,0.00,-0.00,-0.00,-25,46,227
1456,1.00,0.00,-0.00,-0.00,0,2,227
1457,1.00,0.00,-0.00,-0.00,0,-18,220
1458,1.00,0.00,-0.00,-0.00,57,-10,173
1459,1.00,0.00,-0.00,-0.00,73,13,144
1460,1.00,0.00,-0.00,-0.00,111,-8,118
1461,1.00,0.00,-0.00,-0.00,143,-25,88
1462,1.00,0.00,-0.00,-0.00,79,-44,33
1463,1.00,0.00,-0.00,-0.00,93,-94,17
1464,1.00,0.00,-0.00,-0.00,130,-130,8
1465,1.00,0.00,-0.00,-0.00,54,-56,-2
1466,1.00,0.00,-0.00,-0.00,95,-41,-54
1467,1.00,0.00,-0.00,-0.00,83,-133,-86
1468,1.00,0.00,-0.00,-0.00,65,-143,-72
1469,1.00,0.00,-0.00,-0.00,43,-168,-82
1470,1.00,0.00,-0.00,-0.00,15,-155,-85
1471,1.00,-0.00,-0.00,-0.00,3,-101,-116
1472,1.00,-0.00,-0.00,-0.00,-103,-87,-134
1473,1.00,-0.00,-0.00,-0.00,-121,-43,-119
1474,1.00,-0.00,-0.00,-0.00,-109,-26,-115
1475,1.00,-0.00,-0.00,-0.00,-179,-9,-143
1476,1.00,-0.00,-0.00,-0.00,-167,23,-117
1477,1.00,-0.00,-0.00,-0.00,-130,8,-115
1478,1.00,-0.00,-0.00,-0.00,-177,69,-96
1479,1.00,-0.00,-0.00,-0.00,-111,106,-135
1480,1.00,-0.00,-0.00,-0.00,-119,109,-134
1481,1.00,-0.00,-0.00,-0.00,-99,97,-131
1482,1.00,0.00,-0.00,-0.00,-62,79,-128
1483,1.00,0.00,-0.00,-0.00,-59,123,-114
1484,1.00,0.00,-0.00,-0.00,-23,130,-49
1485,1.00,0.00,-0.00,-0.00,2,125,14
1486,1.00,0.00,-0.00,-0.00,52,118,111
1487,1.00,0.00,-0.00,-0.00,50,151,143
1488,1.00,0.00,-0.00,-0.00,32,167,148
1489,1.00,0.00,-0.00,-0.00,81,125,196
1490,1.00,0.00,-0.00,-0.00,46,78,206
1491,1.00,0.00,-0.00,-0.00,115,56,194
1492,1.00,0.00,-0.00,-0.00,116,66,201
1493,1.00,0.00,-0.00,-0.00,79,68,220
1494,1.00,0.00,-0.00,-0.00,101,30,242
1495,1.00,0.00,-0.00,-0.00,31,58,157
1496,1.00,0.00,-0.00,-0.00,68,6,114
1497,1.00,0.00,-0.00,-0.00,87,-66,153
1498,1.00,0.00,-0.00,-0.00,19,-48,103
1499,1.00,0.00,-0.00,-0.00,83,-9,39
1500,1.00,0.00,-0.00,-0.00,61,-18,40
1501,1.00,0.00,-0.00,-0.00,0,-107,14
1502,1.00,0.00,-0.00,-0.00,-1,-119,-71
1503,1.00,0.00,-0.00,-0.00,-26,-135,-136
1504,1.00,0.00,-0.00,-0.00,5,-137,-173
1505,1.00,0.00,-0.00,-0.00,10,-144,-200
1506,1.00,0.00,-0.00,-0.00,-32,-155,-225
1507,1.00,0.00,-0.00,-0.00,-2,-114,-284
1508,1.00,0.00,-0.00,-0.00,-45,-77,-277
1509,1.00,0.00,-0.00,-0.00,-58,-85,-255
1510,1.00,0.00,-0.00,-0.00,-32,-62,-244
1511,1.00,0.00,-0.00,-0.00,-56,-51,-209
1512,1.00,0.00,-0.00,-0.00,-38,-22,-143
1513,1.00,0.00,-0.00,-0.00,-73,4,-110
1514,1.00,0.00,-0.00,-0.00,-39,20,-87
1515,1.00,0.00,-0.00,-0.00,-43,0,-85
1516,1.00,0.00,-0.00,-0.00,-74,-9,17
1517,1.00,0.00,-0.00,-0.00,-47,41,67
1518,1.00,0.00,-0.00,-0.00,-38,87,99
1519,1.00,0.00,-0.00,-0.00,-25,72,155
1520,1.00,0.00,-0.00,-0.00,-35,100,174
1521,1.00,0.00,-0.00,-0.00,-71,95,187
1522,1.00,0.00,-0.00,-0.00,-13,32,193
1523,1.00,0.00,-0.00,-0.00,-47,42,246
1524,1.00,0.00,-0.00,-0.00,-50,89,274
1525,1.00,0.00,-0.00,-0.00,20,73,253
1526,1.00,0.00,-0.00,-0.00,8,56,198
