t,w,x,y,z,ax,ay,az
779,1,0,0,0,130,-18,92
780,1,0,0,0,122,0,125
781,1,0,0,0,70,-8,139
782,1,0,0,0,46,-19,188
783,1,0,0,0,60,4,195
784,1,0,0,0,153,6,134
785,1,0,0,0,163,-28,176
786,1,0,0,0,51,40,146
787,1,0,0,0,0,31,131
788,1,0,0,0,0,20,108
789,1,0,0,0,100,-3,71
790,1,0,0,0,58,1,82
791,1,0,0,0,-89,46,54
792,1,0,0,0,-118,30,41
793,1,0,0,0,-95,3,-38
794,1,0,0,0,11,-4,-129
795,1,0,0,0,22,-4,-138
796,1,0,0,0,-36,-22,-210
797,1,0,0,0,-114,-2,-213
798,1,0,0,0,-106,-27,-231
799,1,0,0,0,-5,-44,-221
800,1,0,0,0,55,-64,-249
801,1,0,0,0,-37,-58,-276
802,1,0,0,0,-98,-48,-182
803,1,0,0,0,-83,-62,-114
804,1,0,0,0,-49,-22,-99
805,1,0,0,0,-5,-35,-104
806,1,0,0,0,-25,-66,-35
807,1,0,0,0,-79,-56,6
808,1,0,0,0,-61,-69,60
809,1,0,0,0,-19,-48,102
810,1,0,0,0,45,-9,120
811,1,0,0,0,53,-36,176
812,1,0,0,0,-6,-3,171
813,1,0,0,0,-35,-1,199
814,1,0,0,0,64,-12,162
815,1,0,0,0,179,19,71
816,1,0,0,0,119,8,69
817,1,0,0,0,46,5,42
818,1,0,0,0,2,45,56
819,1,0,0,0,107,3,35
820,1,0,0,0,236,19,-13
821,1,0,0,0,149,-11,6
822,1,0,0,0,-4,28,-40
823,1,0,0,0,-70,-35,-82
824,1,0,0,0,-27,-60,-70
825,1,0,0,0,59,-39,-187
826,1,0,0,0,0,-71,-241
827,1,0,0,0,-153,-57,-222
828,1,0,0,0,-159,-49,-207
829,1,0,0,0,-79,-74,-229
830,1,0,0,0,0,-42,-193
831,1,0,0,0,-59,-69,-143
832,1,0,0,0,-163,-50,-178
833,1,0,0,0,-145,-40,-180
834,1,0,0,0,-46,-54,-105
835,1,0,0,0,20,20,-97
836,1,0,0,0,34,-32,-6
837,1,0,0,0,3,-2,-12
838,1,0,0,0,-12,1,91
839,1,0,0,0,50,-35,70
840,1,0,0,0,86,63,69
841,1,0,0,0,128,3,120
842,1,0,0,0,14,19,134
843,1,0,0,0,-4,-1,174
844,1,0,0,0,36,-9,200
845,1,0,0,0,90,22,142
846,1,0,0,0,83,-33,86
847,1,0,0,0,-21,-42,30
848,1,0,0,0,-114,-41,-44
849,1,0,0,0,-54,-64,-116
850,1,0,0,0,65,-108,-170
851,1,0,0,0,37,-108,-211
852,1,0,0,0,-100,-56,-252
853,1,0,0,0,-139,-57,-272
854,1,0,0,0,-99,-53,-295
855,1,0,0,0,14,-61,-331
856,1,0,0,0,9,-83,-289
857,1,0,0,0,-62,-95,-322
858,1,0,0,0,-126,-65,-301
859,1,0,0,0,-110,-67,-230
860,1,0,0,0,-11,-96,-217
861,1,0,0,0,29,-73,-132
862,1,0,0,0,-37,-45,-37
863,1,0,0,0,-93,-19,68
864,1,0,0,0,-42,-61,145
865,1,0,0,0,65,-13,106
866,1,0,0,0,64,11,160
867,1,0,0,0,20,10,213
868,1,0,0,0,10,28,225
869,1,0,0,0,45,27,272
870,1,0,0,0,135,62,220
871,1,0,0,0,143,99,168
872,1,0,0,0,97,92,103
873,1,0,0,0,77,51,59
874,1,0,0,0,27,58,43
875,1,0,0,0,119,33,-66
876,1,0,0,0,116,-1,-115
877,1,0,0,0,19,-21,-214
878,1,0,0,0,-95,-38,-237
879,1,0,0,0,-123,-37,-255
880,1,0,0,0,-101,-24,-273
881,1,0,0,0,-6,-57,-323
882,1,0,0,0,-97,-80,-330
883,1,0,0,0,-191,-73,-329
884,1,0,0,0,-250,-70,-291
885,1,0,0,0,-136,-83,-265
886,1,0,0,0,16,-80,-268
887,1,0,0,0,-50,-68,-178
888,1,0,0,0,-128,-34,-108
889,1,0,0,0,-119,-49,-60
890,1,0,0,0,6,-14,-31
891,1,0,0,0,121,-8,27
892,1,0,0,0,51,43,94
893,1,0,0,0,-18,40,140
894,1,0,0,0,17,13,227
895,1,0,0,0,69,25,186
896,1,0,0,0,149,2,149
897,1,0,0,0,120,16,199
898,1,0,0,0,23,34,230
899,1,0,0,0,-27,54,199
900,1,0,0,0,6,4,212
901,1,0,0,0,71,36,133
902,1,0,0,0,24,0,83
903,1,0,0,0,-52,13,-41
904,1,0,0,0,-100,-28,-76
905,1,0,0,0,-59,-22,-99
906,1,0,0,0,42,-12,-179
907,1,0,0,0,5,-53,-201
908,1,0,0,0,-35,-46,-304
909,1,0,0,0,-83,-52,-300
910,1,0,0,0,-70,-80,-310
911,1,0,0,0,11,-39,-323
912,1,0,0,0,26,-54,-270
913,1,0,0,0,-52,-22,-189
914,1,0,0,0,-144,-10,-112
915,1,0,0,0,-51,-32,-47
916,1,0,0,0,28,2,9
917,1,0,0,0,0,7,40
918,1,0,0,0,-52,-8,44
919,1,0,0,0,-69,-19,101
920,1,0,0,0,-4,19,146
921,1,0,0,0,89,-5,160
922,1,0,0,0,58,0,112
923,1,0,0,0,0,7,74
924,1,0,0,0,-19,14,106
925,1,0,0,0,43,4,87
926,1,0,0,0,138,28,-50
927,1,0,0,0,112,-4,-18
928,1,0,0,0,38,-8,-55
929,1,0,0,0,0,-32,-73
930,1,0,0,0,10,-32,-103
931,1,0,0,0,96,-46,-200
932,1,0,0,0,46,-62,-176
933,1,0,0,0,-71,-74,-231
934,1,0,0,0,-152,-71,-238
935,1,0,0,0,-164,-84,-216
936,1,0,0,0,-43,-99,-228
937,1,0,0,0,-68,-84,-229
938,1,0,0,0,-141,-56,-206
939,1,0,0,0,-188,-23,-181
940,1,0,0,0,-107,-46,-143
941,1,0,0,0,-12,-24,-108
942,1,0,0,0,13,-18,-50
943,1,0,0,0,-12,-4,-36
944,1,0,0,0,-46,-6,-2
945,1,0,0,0,-11,1,16
946,1,0,0,0,143,14,49
947,1,0,0,0,133,22,127
948,1,0,0,0,63,14,120
949,1,0,0,0,-6,12,171
950,1,0,0,0,-14,3,225
951,1,0,0,0,89,-2,153
952,1,0,0,0,97,50,155
953,1,0,0,0,-5,59,191
954,1,0,0,0,-74,28,137
955,1,0,0,0,-55,0,84
956,1,0,0,0,39,-12,28
957,1,0,0,0,81,-21,-75
958,1,0,0,0,-19,-36,-123
959,1,0,0,0,-85,-10,-203
960,1,0,0,0,-71,-49,-246
961,1,0,0,0,-21,-82,-267
962,1,0,0,0,63,-83,-373
963,1,0,0,0,-12,-92,-373
964,1,0,0,0,-98,-29,-369
965,1,0,0,0,-86,-65,-309
966,1,0,0,0,-36,-47,-244
967,1,0,0,0,20,-35,-228
968,1,0,0,0,-19,-50,-179
969,1,0,0,0,-92,-10,-71
970,1,0,0,0,-113,-1,16
971,1,0,0,0,-31,-4,66
972,1,0,0,0,43,4,101
973,1,0,0,0,33,-22,164
974,1,0,0,0,-37,-4,216
975,1,0,0,0,-24,5,253
976,1,0,0,0,66,-4,267
977,1,0,0,0,169,-2,149
978,1,0,0,0,107,-22,129
979,1,0,0,0,41,0,57
980,1,0,0,0,25,-34,47
981,1,0,0,0,109,-20,-39
982,1,0,0,0,197,-30,-31
983,1,0,0,0,95,-29,-61
984,1,0,0,0,-46,-21,-118
985,1,0,0,0,-82,-44,-128
986,1,0,0,0,3,-83,-179
987,1,0,0,0,34,-41,-230
988,1,0,0,0,-67,-67,-181
989,1,0,0,0,-195,-26,-221
990,1,0,0,0,-180,-44,-210
991,1,0,0,0,-126,-61,-214
992,1,0,0,0,-54,-68,-210
993,1,0,0,0,-101,-38,-194
994,1,0,0,0,-144,6,-197
995,1,0,0,0,-159,33,-136
996,1,0,0,0,-92,13,-108
997,1,0,0,0,-36,55,-53
998,1,0,0,0,36,46,16
999,1,0,0,0,7,47,49
1000,1,0,0,0,-54,58,136
1001,1,0,0,0,9,33,167
1002,1,0,0,0,79,90,137
1003,1,0,0,0,110,31,153
1004,1,0,0,0,28,23,181
1005,1,0,0,0,-24,-1,153
1006,1,0,0,0,6,-8,132
1007,1,0,0,0,114,-32,61
1008,1,0,0,0,80,-54,-11
1009,1,0,0,0,-16,-70,-97
1010,1,0,0,0,-103,-55,-143
1011,1,0,0,0,-47,-81,-186
1012,1,0,0,0,78,-77,-248
1013,1,0,0,0,60,-125,-276
1014,1,0,0,0,-60,-77,-322
1015,1,0,0,0,-101,-75,-352
1016,1,0,0,0,-68,-51,-338
1017,1,0,0,0,22,-21,-330
1018,1,0,0,0,-13,-33,-288
1019,1,0,0,0,-96,-35,-281
1020,1,0,0,0,-155,-34,-219
1021,1,0,0,0,-106,-16,-170
1022,1,0,0,0,0,0,-87
1023,1,0,0,0,-2,24,-10
1024,1,0,0,0,-39,30,77
1025,1,0,0,0,-44,16,142
1026,1,0,0,0,23,-17,158
1027,1,0,0,0,139,38,174
1028,1,0,0,0,129,60,242
1029,1,0,0,0,52,40,232
1030,1,0,0,0,20,34,168
1031,1,0,0,0,55,18,189
1032,1,0,0,0,172,16,112
1033,1,0,0,0,185,3,100
1034,1,0,0,0,86,10,21
1035,1,0,0,0,10,-2,-27
1036,1,0,0,0,-15,-8,-52
1037,1,0,0,0,53,-20,-114
1038,1,0,0,0,49,-46,-209
1039,1,0,0,0,-100,-32,-225
1040,1,0,0,0,-166,-25,-248
1041,1,0,0,0,-193,-40,-264
1042,1,0,0,0,-89,-43,-262
1043,1,0,0,0,-83,-27,-327
1044,1,0,0,0,-157,-60,-321
1045,1,0,0,0,-201,-37,-268
1046,1,0,0,0,-147,-41,-196
1047,1,0,0,0,-71,-15,-200
1048,1,0,0,0,25,-17,-239
1049,1,0,0,0,17,14,-166
1050,1,0,0,0,-8,0,-35
1051,1,0,0,0,22,-33,2
1052,1,0,0,0,84,12,18
1053,1,0,0,0,173,6,38
1054,1,0,0,0,82,17,101
1055,1,0,0,0,39,11,136
1056,1,0,0,0,17,-24,208
1057,1,0,0,0,74,-16,186
1058,1,0,0,0,135,-10,138
1059,1,0,0,0,103,-49,92
1060,1,0,0,0,-14,-50,23
1061,1,0,0,0,-59,-63,-43
1062,1,0,0,0,50,-73,-104
1063,1,0,0,0,99,-92,-197
1064,1,0,0,0,22,-63,-222
1065,1,0,0,0,-72,-53,-273
1066,1,0,0,0,-115,-65,-332
1067,1,0,0,0,-60,-21,-375
1068,1,0,0,0,20,-28,-392
1069,1,0,0,0,-5,-50,-354
1070,1,0,0,0,-95,-3,-329
1071,1,0,0,0,-138,-28,-261
1072,1,0,0,0,-49,-39,-224
1073,1,0,0,0,32,-7,-163
1074,1,0,0,0,-12,5,-105
1075,1,0,0,0,-68,3,-60
1076,1,0,0,0,-76,-20,20
1077,1,0,0,0,-11,-4,72
1078,1,0,0,0,51,0,125
1079,1,0,0,0,37,49,151
1080,1,0,0,0,-10,42,165
1081,1,0,0,0,-16,16,200
1082,1,0,0,0,43,-7,186
1083,1,0,0,0,127,5,123
1084,1,0,0,0,124,0,100
1085,1,0,0,0,57,20,14
1086,1,0,0,0,7,2,-12
1087,1,0,0,0,63,-31,-89
1088,1,0,0,0,128,-24,-168
1089,1,0,0,0,132,-41,-246
1090,1,0,0,0,-2,-56,-237
1091,1,0,0,0,-101,-73,-257
1092,1,0,0,0,-63,-70,-288
1093,1,0,0,0,-21,-43,-298
1094,1,0,0,0,-56,-81,-332
1095,1,0,0,0,-149,-76,-352
1096,1,0,0,0,-199,-73,-324
1097,1,0,0,0,-154,-52,-281
1098,1,0,0,0,-48,-34,-246
1099,1,0,0,0,-31,-5,-198
1100,1,0,0,0,-99,-16,-157
1101,1,0,0,0,-99,-18,-135
1102,1,0,0,0,-17,-8,-50
1103,1,0,0,0,120,-7,-46
1104,1,0,0,0,96,4,21
1105,1,0,0,0,68,-9,64
1106,1,0,0,0,43,-10,157
1107,1,0,0,0,69,9,170
1108,1,0,0,0,173,-28,178
1109,1,0,0,0,183,-19,170
1110,1,0,0,0,97,-26,160
1111,1,0,0,0,43,-22,178
1112,1,0,0,0,59,-56,120
1113,1,0,0,0,130,-58,43
1114,1,0,0,0,130,-54,30
1115,1,0,0,0,-3,-50,0
1116,1,0,0,0,-107,-71,-55
1117,1,0,0,0,-96,-56,-95
1118,1,0,0,0,21,-56,-137
1119,1,0,0,0,50,-54,-185
1120,1,0,0,0,-77,-65,-273
1121,1,0,0,0,-148,-36,-363
1122,1,0,0,0,-117,-52,-344
1123,1,0,0,0,6,-36,-357
1124,1,0,0,0,-13,-9,-368
1125,1,0,0,0,-87,-36,-298
1126,1,0,0,0,-140,-8,-254
1127,1,0,0,0,-123,-19,-162
1128,1,0,0,0,-64,-7,-125
1129,1,0,0,0,20,23,-150
1130,1,0,0,0,-11,-23,-25
1131,1,0,0,0,-42,0,51
1132,1,0,0,0,-42,-19,100
1133,1,0,0,0,68,-22,76
1134,1,0,0,0,123,-14,113
1135,1,0,0,0,13,6,126
1136,1,0,0,0,-42,4,137
1137,1,0,0,0,-29,-16,133
1138,1,0,0,0,90,-25,112
1139,1,0,0,0,186,-5,57
1140,1,0,0,0,89,-19,41
1141,1,0,0,0,3,-42,-40
1142,1,0,0,0,33,-37,-76
1143,1,0,0,0,109,-60,-104
1144,1,0,0,0,165,-83,-141
1145,1,0,0,0,94,-98,-218
1146,1,0,0,0,-20,-65,-264
1147,1,0,0,0,-74,-62,-282
1148,1,0,0,0,-49,-74,-280
1149,1,0,0,0,3,-55,-318
1150,1,0,0,0,-51,-109,-326
1151,1,0,0,0,-164,-44,-302
1152,1,0,0,0,-190,-39,-267
1153,1,0,0,0,-154,-44,-222
1154,1,0,0,0,-63,-16,-244
1155,1,0,0,0,-50,-22,-223
1156,1,0,0,0,-146,25,-184
1157,1,0,0,0,-170,50,-107
1158,1,0,0,0,-125,38,-51
1159,1,0,0,0,-15,72,-23
1160,1,0,0,0,53,47,25
1161,1,0,0,0,-13,35,72
1162,1,0,0,0,-52,29,152
1163,1,0,0,0,24,3,141
1164,1,0,0,0,135,30,185
1165,1,0,0,0,123,27,189
1166,1,0,0,0,23,-19,157
1167,1,0,0,0,-48,-12,145
1168,1,0,0,0,21,-25,157
1169,1,0,0,0,193,-41,80
1170,1,0,0,0,173,-64,9
1171,1,0,0,0,-31,-45,-29
1172,1,0,0,0,-107,-53,-71
1173,1,0,0,0,1,-74,-115
1174,1,0,0,0,145,-70,-198
1175,1,0,0,0,71,-71,-268
1176,1,0,0,0,-109,-45,-289
1177,1,0,0,0,-121,-48,-336
1178,1,0,0,0,-53,-48,-372
1179,1,0,0,0,42,-30,-402
1180,1,0,0,0,6,-29,-374
1181,1,0,0,0,-69,-29,-364
1182,1,0,0,0,-94,-17,-345
1183,1,0,0,0,-89,-17,-357
1184,1,0,0,0,-64,-11,-306
1185,1,0,0,0,-12,2,-225
1186,1,0,0,0,-46,2,-142
1187,1,0,0,0,-86,20,-28
1188,1,0,0,0,-75,5,82
1189,1,0,0,0,-25,34,114
1190,1,0,0,0,47,45,164
1191,1,0,0,0,48,24,220
1192,1,0,0,0,-12,20,221
1193,1,0,0,0,-15,37,268
1194,1,0,0,0,67,36,268
1195,1,0,0,0,112,65,217
1196,1,0,0,0,79,23,163
1197,1,0,0,0,39,-7,89
1198,1,0,0,0,38,-4,30
1199,1,0,0,0,150,-50,-36
1200,1,0,0,0,172,-32,-120
1201,1,0,0,0,98,-36,-182
1202,1,0,0,0,18,-35,-212
1203,1,0,0,0,-26,-92,-203
1204,1,0,0,0,8,-52,-256
1205,1,0,0,0,38,-60,-287
1206,1,0,0,0,-60,-121,-315
1207,1,0,0,0,-134,-117,-328
1208,1,0,0,0,-185,-68,-322
1209,1,0,0,0,-135,-48,-283
1210,1,0,0,0,-83,-9,-284
1211,1,0,0,0,-118,-21,-219
1212,1,0,0,0,-182,-26,-179
1213,1,0,0,0,-189,-23,-157
1214,1,0,0,0,-80,0,-141
1215,1,0,0,0,21,-4,-115
1216,1,0,0,0,-12,18,-77
1217,1,0,0,0,-32,23,-50
1218,1,0,0,0,-41,16,31
1219,1,0,0,0,40,21,35
1220,1,0,0,0,152,17,47
1221,1,0,0,0,163,23,91
1222,1,0,0,0,55,5,102
1223,1,0,0,0,35,13,148
1224,1,0,0,0,110,-12,158
1225,1,0,0,0,147,-11,122
1226,1,0,0,0,114,-31,82
1227,1,0,0,0,16,-20,91
1228,1,0,0,0,-36,-32,64
1229,1,0,0,0,50,-50,2
1230,1,0,0,0,143,-63,-59
1231,1,0,0,0,56,-84,-60
1232,1,0,0,0,-57,-49,-130
1233,1,0,0,0,-81,-53,-207
1234,1,0,0,0,-31,-87,-221
1235,1,0,0,0,14,-48,-271
1236,1,0,0,0,14,-70,-326
1237,1,0,0,0,-104,-43,-384
1238,1,0,0,0,-169,-7,-413
1239,1,0,0,0,-113,-3,-432
1240,1,0,0,0,-6,3,-402
1241,1,0,0,0,-13,-21,-413
1242,1,0,0,0,-70,-28,-364
1243,1,0,0,0,-97,10,-260
1244,1,0,0,0,-102,46,-169
1245,1,0,0,0,-11,41,-147
1246,1,0,0,0,27,0,-114
1247,1,0,0,0,-38,-2,-58
1248,1,0,0,0,-93,-13,16
1249,1,0,0,0,-49,-12,153
1250,1,0,0,0,92,20,149
1251,1,0,0,0,83,58,209
1252,1,0,0,0,41,7,265
1253,1,0,0,0,-37,-34,193
1254,1,0,0,0,10,-64,163
1255,1,0,0,0,152,-39,143
1256,1,0,0,0,164,-1,149
1257,1,0,0,0,117,3,132
1258,1,0,0,0,29,-32,68
1259,1,0,0,0,58,-84,-18
1260,1,0,0,0,157,-90,-99
1261,1,0,0,0,200,-95,-158
1262,1,0,0,0,73,-71,-182
1263,1,0,0,0,-68,-27,-191
1264,1,0,0,0,-86,-47,-172
1265,1,0,0,0,-28,-58,-222
1266,1,0,0,0,21,-56,-293
1267,1,0,0,0,-93,-71,-298
1268,1,0,0,0,-223,-52,-323
1269,1,0,0,0,-211,-31,-324
1270,1,0,0,0,-137,12,-263
1271,1,0,0,0,-90,47,-227
1272,1,0,0,0,-132,7,-237
1273,1,0,0,0,-169,15,-195
1274,1,0,0,0,-126,16,-142
1275,1,0,0,0,-14,25,-96
1276,1,0,0,0,68,57,-53
1277,1,0,0,0,90,49,2
1278,1,0,0,0,13,51,55
1279,1,0,0,0,26,12,41
1280,1,0,0,0,98,-18,107
1281,1,0,0,0,162,-9,45
1282,1,0,0,0,157,-46,95
1283,1,0,0,0,93,-74,140
1284,1,0,0,0,31,-62,141
1285,1,0,0,0,96,-42,105
1286,1,0,0,0,237,-81,64
1287,1,0,0,0,124,-74,15
1288,1,0,0,0,0,-91,-15
1289,1,0,0,0,-2,-77,-77
1290,1,0,0,0,51,-99,-40
1291,1,0,0,0,134,-83,-149
1292,1,0,0,0,10,-80,-210
1293,1,0,0,0,-111,-54,-279
1294,1,0,0,0,-146,-53,-325
1295,1,0,0,0,-49,-48,-352
1296,1,0,0,0,36,-15,-308
1297,1,0,0,0,-18,31,-313
1298,1,0,0,0,-156,-14,-325
1299,1,0,0,0,-198,-39,-324
1300,1,0,0,0,-86,-53,-285
1301,1,0,0,0,48,-6,-234
1302,1,0,0,0,-12,15,-104
1303,1,0,0,0,-116,16,-13
1304,1,0,0,0,-123,6,50
1305,1,0,0,0,-19,-10,88
1306,1,0,0,0,111,-10,31
1307,1,0,0,0,0,25,142
1308,1,0,0,0,-63,3,204
1309,1,0,0,0,-55,-2,214
1310,1,0,0,0,25,16,225
1311,1,0,0,0,128,47,179
1312,1,0,0,0,124,25,162
1313,1,0,0,0,43,5,52
1314,1,0,0,0,58,-36,-17
1315,1,0,0,0,79,-46,-81
1316,1,0,0,0,188,-6,-136
1317,1,0,0,0,150,-23,-168
1318,1,0,0,0,21,-93,-307
1319,1,0,0,0,-9,-167,-360
1320,1,0,0,0,-49,-124,-290
1321,1,0,0,0,26,-107,-328
1322,1,0,0,0,46,-105,-323
1323,1,0,0,0,-91,-51,-304
1324,1,0,0,0,-205,-61,-320
1325,1,0,0,0,-181,-74,-275
1326,1,0,0,0,-65,-62,-280
1327,1,0,0,0,-33,-39,-213
1328,1,0,0,0,-135,-8,-78
1329,1,0,0,0,-196,28,-44
1330,1,0,0,0,-130,28,-3
1331,1,0,0,0,10,20,50
1332,1,0,0,0,27,49,49
1333,1,0,0,0,-24,-4,50
1334,1,0,0,0,-52,-31,86
1335,1,0,0,0,4,-21,133
1336,1,0,0,0,127,17,168
1337,1,0,0,0,149,43,225
1338,1,0,0,0,83,0,219
1339,1,0,0,0,-10,-44,177
1340,1,0,0,0,23,-100,173
1341,1,0,0,0,82,-20,166
1342,1,0,0,0,128,17,152
1343,1,0,0,0,40,14,174
1344,1,0,0,0,-56,-44,90
1345,1,0,0,0,-56,-76,-12
1346,1,0,0,0,35,-137,-89
1347,1,0,0,0,76,-90,-160
1348,1,0,0,0,3,-55,-192
1349,1,0,0,0,-124,-13,-224
1350,1,0,0,0,-159,-6,-286
1351,1,0,0,0,-12,-48,-379
1352,1,0,0,0,27,-70,-436
1353,1,0,0,0,-43,-80,-465
1354,1,0,0,0,-98,-72,-435
1355,1,0,0,0,-125,-19,-357
1356,1,0,0,0,-32,28,-273
1357,1,0,0,0,4,89,-237
1358,1,0,0,0,-36,-36,-239
1359,1,0,0,0,-179,-45,-206
1360,1,0,0,0,-151,-39,-134
1361,1,0,0,0,-48,15,-23
1362,1,0,0,0,43,99,101
1363,1,0,0,0,12,63,174
1364,1,0,0,0,-71,-10,168
1365,1,0,0,0,-87,-10,149
1366,1,0,0,0,21,-34,207
1367,1,0,0,0,145,-19,162
1368,1,0,0,0,86,55,226
1369,1,0,0,0,45,41,278
1370,1,0,0,0,31,22,147
1371,1,0,0,0,74,-42,118
1372,1,0,0,0,188,-51,10
1373,1,0,0,0,147,-49,-90
1374,1,0,0,0,84,-38,-149
1375,1,0,0,0,5,33,-138
1376,1,0,0,0,75,60,-181
1377,1,0,0,0,92,61,-193
1378,1,0,0,0,39,-27,-298
1379,1,0,0,0,-106,-113,-363
1380,1,0,0,0,-201,-101,-405
1381,1,0,0,0,-152,-65,-359
1382,1,0,0,0,-18,52,-333
1383,1,0,0,0,-26,85,-196
1384,1,0,0,0,-216,85,-204
1385,1,0,0,0,-305,-15,-289
1386,1,0,0,0,-196,-124,-347
1387,1,0,0,0,-57,-71,-327
1388,1,0,0,0,-2,47,-230
1389,1,0,0,0,-66,115,-16
1390,1,0,0,0,-98,144,91
1391,1,0,0,0,-22,76,57
1392,1,0,0,0,73,-19,16
1393,1,0,0,0,94,-74,-46
1394,1,0,0,0,57,-54,-81
1395,1,0,0,0,63,-10,91
1396,1,0,0,0,73,106,229
1397,1,0,0,0,210,82,225
1398,1,0,0,0,215,42,190
1399,1,0,0,0,38,-78,152
1400,1,0,0,0,10,-173,51
1401,1,0,0,0,63,-139,101
1402,1,0,0,0,155,-64,145
1403,1,0,0,0,222,56,75
1404,1,0,0,0,90,36,179
1405,1,0,0,0,-37,-46,30
1406,1,0,0,0,-53,-155,-152
1407,1,0,0,0,64,-222,-186
1408,1,0,0,0,61,-127,-148
1409,1,0,0,0,-6,22,-139
1410,1,0,0,0,-74,31,-58
1411,1,0,0,0,-109,15,-136
1412,1,0,0,0,-60,-45,-275
1413,1,0,0,0,41,-197,-422
1414,1,0,0,0,-121,-170,-521
1415,1,0,0,0,-133,-95,-536
1416,1,0,0,0,-157,-30,-400
1417,1,0,0,0,-105,120,-372
1418,1,0,0,0,12,69,-373
1419,1,0,0,0,-116,-14,-475
1420,1,0,0,0,-216,-127,-556
1421,1,0,0,0,-215,-55,-597
1422,1,0,0,0,-116,-13,-440
1423,1,0,0,0,4,192,-265
1424,1,0,0,0,14,190,-177
1425,1,0,0,0,-167,123,-234
1426,1,0,0,0,-238,-43,-315
1427,1,0,0,0,-140,-120,-338
1428,1,0,0,0,-31,-22,-301
1429,1,0,0,0,-11,70,-136
1430,1,0,0,0,-63,120,51
1431,1,0,0,0,-79,152,156
1432,1,0,0,0,-22,95,150
1433,1,0,0,0,63,-29,38
1434,1,0,0,0,8,-87,12
1435,1,0,0,0,-33,-20,63
1436,1,0,0,0,3,18,237
1437,1,0,0,0,116,120,320
1438,1,0,0,0,174,146,392
1439,1,0,0,0,105,43,355
1440,1,0,0,0,-6,-131,238
1441,1,0,0,0,-28,-150,112
1442,1,0,0,0,62,-178,123
1443,1,0,0,0,210,-31,131
1444,1,0,0,0,282,144,178
1445,1,0,0,0,122,122,249
1446,1,0,0,0,-23,17,97
1447,1,0,0,0,20,-96,-66
1448,1,0,0,0,293,-270,-170
1449,1,0,0,0,292,-186,-206
1450,1,0,0,0,164,-87,-223
1451,1,0,0,0,-17,7,-192
1452,1,0,0,0,7,80,-181
1453,1,0,0,0,244,76,-238
1454,1,0,0,0,213,-48,-308
1455,1,0,0,0,-77,-195,-437
1456,1,0,0,0,-201,-245,-449
1457,1,0,0,0,-54,-195,-392
1458,1,0,0,0,25,-73,-330
1459,1,0,0,0,-60,84,-354
1460,1,0,0,0,-205,85,-253
1461,1,0,0,0,-257,5,-356
1462,1,0,0,0,-244,-94,-418
1463,1,0,0,0,-215,-138,-383
1464,1,0,0,0,-175,-51,-429
1465,1,0,0,0,-171,21,-372
1466,1,0,0,0,-239,99,-201
1467,1,0,0,0,-316,158,-108
1468,1,0,0,0,-241,79,-114
1469,1,0,0,0,-115,-26,-172
1470,1,0,0,0,-159,-58,-229
1471,1,0,0,0,-214,0,-159
1472,1,0,0,0,-192,26,-48
1473,1,0,0,0,-78,129,-24
1474,1,0,0,0,63,115,73
1475,1,0,0,0,42,81,152
1476,1,0,0,0,-80,22,73
1477,1,0,0,0,-147,-29,30
1478,1,0,0,0,-8,-42,57
1479,1,0,0,0,223,12,44
1480,1,0,0,0,252,65,135
1481,1,0,0,0,95,85,338
1482,1,0,0,0,25,91,306
1483,1,0,0,0,149,-5,201
1484,1,0,0,0,282,-53,165
1485,1,0,0,0,190,-61,104
1486,1,0,0,0,98,-49,88
1487,1,0,0,0,112,-3,127
1488,1,0,0,0,188,121,161
1489,1,0,0,0,233,131,132
1490,1,0,0,0,125,0,38
1491,1,0,0,0,-53,-165,-55
1492,1,0,0,0,-55,-157,-178
1493,1,0,0,0,56,-107,-147
1494,1,0,0,0,164,2,-143
1495,1,0,0,0,108,55,-98
1496,1,0,0,0,-29,35,-43
1497,1,0,0,0,-131,-85,-141
1498,1,0,0,0,-118,-173,-288
1499,1,0,0,0,6,-153,-334
1500,1,0,0,0,67,-79,-334
1501,1,0,0,0,-88,59,-307
1502,1,0,0,0,-201,109,-279
1503,1,0,0,0,-214,100,-284
1504,1,0,0,0,-31,-43,-424
1505,1,0,0,0,-28,-109,-442
1506,1,0,0,0,-156,-158,-478
1507,1,0,0,0,-266,-16,-535
1508,1,0,0,0,-222,27,-399
1509,1,0,0,0,-13,148,-374
1510,1,0,0,0,52,173,-236
1511,1,0,0,0,-131,112,-260
1512,1,0,0,0,-291,13,-264
1513,1,0,0,0,-218,-84,-381
1514,1,0,0,0,-34,-96,-416
1515,1,0,0,0,63,16,-279
1516,1,0,0,0,-59,67,-105
1517,1,0,0,0,-122,70,55
1518,1,0,0,0,-102,116,160
1519,1,0,0,0,49,55,163
1520,1,0,0,0,59,18,-24
1521,1,0,0,0,-37,-128,-67
1522,1,0,0,0,-73,-89,-63
1523,1,0,0,0,16,-15,57
1524,1,0,0,0,128,46,187
1525,1,0,0,0,191,94,239
1526,1,0,0,0,98,7,263
1527,1,0,0,0,-36,-100,245
1528,1,0,0,0,-29,-166,208
1529,1,0,0,0,52,-62,200
1530,1,0,0,0,169,-60,191
1531,1,0,0,0,164,-16,245
1532,1,0,0,0,58,-28,234
1533,1,0,0,0,-14,-64,136
1534,1,0,0,0,23,-137,78
1535,1,0,0,0,150,-105,-2
