t,w,x,y,z,ax,ay,az
2248,1,0,0,0,210,-191,-156
2249,1,0,0,0,238,-91,-136
2250,1,0,0,0,259,-42,-290
2251,1,0,0,0,213,-183,-360
2252,1,0,0,0,52,-51,-360
2253,1,0,0,0,106,-65,-270
2254,1,0,0,0,144,-31,-195
2255,1,0,0,0,98,7,-228
2256,1,0,0,0,-2,26,-212
2257,1,0,0,0,-46,9,-150
2258,1,0,0,0,-36,44,-160
2259,1,0,0,0,-27,22,-73
2260,1,0,0,0,-30,128,-84
2261,1,0,0,0,-165,86,16
2262,1,0,0,0,-239,93,54
2263,1,0,0,0,-234,48,185
2264,1,0,0,0,-137,43,269
2265,1,0,0,0,-73,152,186
2266,1,0,0,0,-166,100,262
2267,1,0,0,0,-219,89,230
2268,1,0,0,0,-144,26,275
2269,1,0,0,0,-49,30,245
2270,1,0,0,0,-1,46,250
2271,1,0,0,0,7,-24,173
2272,1,0,0,0,34,-57,96
2273,1,0,0,0,114,-98,84
2274,1,0,0,0,204,-129,93
2275,1,0,0,0,265,-36,-38
2276,1,0,0,0,285,-174,-211
2277,1,0,0,0,196,-161,-362
2278,1,0,0,0,211,-164,-323
2279,1,0,0,0,294,-194,-267
2280,1,0,0,0,230,-125,-344
2281,1,0,0,0,103,-151,-310
2282,1,0,0,0,0,-80,-281
2283,1,0,0,0,-52,-50,-221
2284,1,0,0,0,81,-89,-188
2285,1,0,0,0,99,12,-177
2286,1,0,0,0,-92,34,-16
2287,1,0,0,0,-219,135,48
2288,1,0,0,0,-248,115,112
2289,1,0,0,0,-212,104,281
2290,1,0,0,0,-141,217,232
2291,1,0,0,0,-159,116,272
2292,1,0,0,0,-232,90,266
2293,1,0,0,0,-183,123,280
2294,1,0,0,0,-102,54,391
2295,1,0,0,0,-9,114,368
2296,1,0,0,0,-2,45,351
2297,1,0,0,0,-67,71,313
2298,1,0,0,0,-24,37,126
2299,1,0,0,0,54,-113,147
2300,1,0,0,0,151,-15,94
2301,1,0,0,0,154,-61,47
2302,1,0,0,0,144,-105,-70
2303,1,0,0,0,194,-83,-262
2304,1,0,0,0,213,-221,-184
2305,1,0,0,0,238,-27,-328
2306,1,0,0,0,222,-75,-422
2307,1,0,0,0,112,-113,-373
2308,1,0,0,0,39,-8,-419
2309,1,0,0,0,33,-23,-276
2310,1,0,0,0,110,53,-323
2311,1,0,0,0,22,66,-292
2312,1,0,0,0,-80,18,-178
2313,1,0,0,0,-145,105,-137
2314,1,0,0,0,-156,6,75
2315,1,0,0,0,-51,76,124
2316,1,0,0,0,-79,158,190
2317,1,0,0,0,-174,-16,260
2318,1,0,0,0,-192,88,217
2319,1,0,0,0,-100,-35,288
2320,1,0,0,0,15,22,290
2321,1,0,0,0,-34,77,322
2322,1,0,0,0,-68,-23,362
2323,1,0,0,0,-52,4,179
2324,1,0,0,0,49,-39,48
2325,1,0,0,0,159,-121,135
2326,1,0,0,0,221,30,-99
2327,1,0,0,0,198,-198,-224
2328,1,0,0,0,161,-105,-315
2329,1,0,0,0,168,-94,-256
2330,1,0,0,0,241,-97,-276
2331,1,0,0,0,169,-75,-319
2332,1,0,0,0,29,-110,-310
2333,1,0,0,0,-49,6,-294
2334,1,0,0,0,-57,-24,-219
2335,1,0,0,0,-27,-91,-116
2336,1,0,0,0,26,71,-216
2337,1,0,0,0,-70,28,-186
2338,1,0,0,0,-195,43,-119
2339,1,0,0,0,-189,84,-3
2340,1,0,0,0,-68,105,141
2341,1,0,0,0,-35,60,190
2342,1,0,0,0,-181,188,121
2343,1,0,0,0,-241,83,242
2344,1,0,0,0,-143,122,267
2345,1,0,0,0,-101,56,415
2346,1,0,0,0,10,119,318
2347,1,0,0,0,-69,53,271
2348,1,0,0,0,-57,-18,86
2349,1,0,0,0,76,-77,0
2350,1,0,0,0,185,-143,8
2351,1,0,0,0,218,-99,-146
2352,1,0,0,0,147,-176,-234
2353,1,0,0,0,128,-149,-349
2354,1,0,0,0,176,-123,-313
2355,1,0,0,0,155,-131,-215
2356,1,0,0,0,195,-24,-364
2357,1,0,0,0,127,-110,-420
2358,1,0,0,0,5,-48,-436
2359,1,0,0,0,51,-27,-311
2360,1,0,0,0,122,0,-240
2361,1,0,0,0,101,20,-238
2362,1,0,0,0,-43,13,-112
2363,1,0,0,0,-124,121,-89
2364,1,0,0,0,-171,30,48
2365,1,0,0,0,-70,32,130
2366,1,0,0,0,-67,74,235
2367,1,0,0,0,-187,132,377
2368,1,0,0,0,-234,119,351
2369,1,0,0,0,-169,77,368
2370,1,0,0,0,-44,15,373
2371,1,0,0,0,37,78,313
2372,1,0,0,0,108,-28,174
2373,1,0,0,0,164,-40,-64
2374,1,0,0,0,145,-101,-81
2375,1,0,0,0,248,-106,-156
2376,1,0,0,0,300,-77,-254
2377,1,0,0,0,223,-203,-294
2378,1,0,0,0,140,-141,-336
2379,1,0,0,0,112,-130,-341
2380,1,0,0,0,113,-151,-230
2381,1,0,0,0,89,-20,-256
2382,1,0,0,0,-45,-54,-142
2383,1,0,0,0,-194,51,-126
2384,1,0,0,0,-222,51,-71
2385,1,0,0,0,-172,33,60
2386,1,0,0,0,-148,176,182
2387,1,0,0,0,-292,170,424
2388,1,0,0,0,-360,218,301
2389,1,0,0,0,-314,173,317
2390,1,0,0,0,-190,133,396
2391,1,0,0,0,-105,193,349
2392,1,0,0,0,-156,117,414
2393,1,0,0,0,-173,81,323
2394,1,0,0,0,-86,72,211
2395,1,0,0,0,-28,-44,311
2396,1,0,0,0,118,-17,142
2397,1,0,0,0,150,-87,-12
2398,1,0,0,0,118,-131,-175
2399,1,0,0,0,188,-157,-335
2400,1,0,0,0,212,-242,-205
2401,1,0,0,0,292,-129,-300
2402,1,0,0,0,227,-139,-441
2403,1,0,0,0,166,-213,-429
2404,1,0,0,0,114,-92,-528
2405,1,0,0,0,134,-127,-296
2406,1,0,0,0,203,-43,-348
2407,1,0,0,0,30,27,-222
2408,1,0,0,0,-103,8,-93
2409,1,0,0,0,-173,126,-92
2410,1,0,0,0,-148,24,84
2411,1,0,0,0,-65,126,174
2412,1,0,0,0,-143,175,347
2413,1,0,0,0,-239,69,430
2414,1,0,0,0,-221,122,263
2415,1,0,0,0,-124,32,355
2416,1,0,0,0,29,83,260
2417,1,0,0,0,26,61,207
2418,1,0,0,0,69,-46,145
2419,1,0,0,0,76,45,0
2420,1,0,0,0,129,-135,64
2421,1,0,0,0,270,-40,-102
2422,1,0,0,0,345,-48,-274
2423,1,0,0,0,268,-187,-337
2424,1,0,0,0,217,-65,-465
2425,1,0,0,0,247,-183,-356
2426,1,0,0,0,248,-43,-336
2427,1,0,0,0,142,-42,-335
2428,1,0,0,0,89,-145,-298
2429,1,0,0,0,-5,1,-372
2430,1,0,0,0,-108,-94,-151
2431,1,0,0,0,-16,28,-100
2432,1,0,0,0,-47,94,-29
2433,1,0,0,0,-212,20,212
2434,1,0,0,0,-230,250,86
2435,1,0,0,0,-246,88,354
2436,1,0,0,0,-259,150,463
2437,1,0,0,0,-182,299,376
2438,1,0,0,0,-170,50,436
2439,1,0,0,0,-141,181,266
2440,1,0,0,0,-122,61,350
2441,1,0,0,0,35,0,228
2442,1,0,0,0,100,48,60
2443,1,0,0,0,-21,-67,75
2444,1,0,0,0,29,18,-110
2445,1,0,0,0,159,-129,-154
2446,1,0,0,0,162,-135,-110
2447,1,0,0,0,208,-29,-317
2448,1,0,0,0,127,-180,-359
2449,1,0,0,0,126,-86,-499
2450,1,0,0,0,113,-100,-390
2451,1,0,0,0,113,-82,-277
2452,1,0,0,0,107,63,-330
2453,1,0,0,0,-20,-41,-223
2454,1,0,0,0,-97,64,-237
2455,1,0,0,0,-107,58,-89
2456,1,0,0,0,-82,10,87
2457,1,0,0,0,-76,150,100
2458,1,0,0,0,-235,72,282
2459,1,0,0,0,-300,110,231
2460,1,0,0,0,-187,96,268
2461,1,0,0,0,-55,0,338
2462,1,0,0,0,61,126,224
2463,1,0,0,0,2,-54,233
2464,1,0,0,0,38,12,75
2465,1,0,0,0,65,53,37
2466,1,0,0,0,147,-83,119
2467,1,0,0,0,229,46,-79
2468,1,0,0,0,171,-115,-179
2469,1,0,0,0,160,-138,-320
2470,1,0,0,0,191,-109,-434
2471,1,0,0,0,230,-192,-379
2472,1,0,0,0,181,-45,-388
2473,1,0,0,0,90,-93,-365
2474,1,0,0,0,52,-95,-418
2475,1,0,0,0,-23,-61,-333
2476,1,0,0,0,-19,-53,-126
2477,1,0,0,0,-76,92,-13
2478,1,0,0,0,-139,109,43
2479,1,0,0,0,-245,73,160
2480,1,0,0,0,-266,128,220
2481,1,0,0,0,-151,105,324
2482,1,0,0,0,-88,150,360
2483,1,0,0,0,-153,145,372
2484,1,0,0,0,-154,31,367
2485,1,0,0,0,-54,67,259
2486,1,0,0,0,53,-25,222
2487,1,0,0,0,101,-15,193
2488,1,0,0,0,108,-23,81
2489,1,0,0,0,61,-103,-71
2490,1,0,0,0,39,-61,-138
2491,1,0,0,0,94,-117,-37
2492,1,0,0,0,111,-16,-132
2493,1,0,0,0,76,-55,-260
2494,1,0,0,0,-7,-64,-299
2495,1,0,0,0,0,7,-311
2496,1,0,0,0,38,-67,-267
2497,1,0,0,0,65,69,-235
2498,1,0,0,0,-55,58,-36
2499,1,0,0,0,-184,106,29
2500,1,0,0,0,-213,172,120
2501,1,0,0,0,-243,84,303
2502,1,0,0,0,-169,135,251
2503,1,0,0,0,-228,57,348
2504,1,0,0,0,-242,60,279
2505,1,0,0,0,-156,64,275
2506,1,0,0,0,-49,9,406
2507,1,0,0,0,26,81,299
2508,1,0,0,0,39,32,149
2509,1,0,0,0,37,-56,-19
2510,1,0,0,0,156,-78,-167
2511,1,0,0,0,245,-194,-131
2512,1,0,0,0,309,-128,-262
2513,1,0,0,0,293,-194,-391
2514,1,0,0,0,223,-179,-484
2515,1,0,0,0,189,-155,-464
2516,1,0,0,0,246,-108,-497
2517,1,0,0,0,226,-181,-461
2518,1,0,0,0,96,-112,-509
2519,1,0,0,0,-22,-188,-418
2520,1,0,0,0,-39,28,-419
2521,1,0,0,0,-67,6,-142
2522,1,0,0,0,1,142,-75
2523,1,0,0,0,-83,107,18
2524,1,0,0,0,-228,60,129
2525,1,0,0,0,-198,247,58
2526,1,0,0,0,-163,100,308
2527,1,0,0,0,-71,199,360
2528,1,0,0,0,-169,216,472
2529,1,0,0,0,-228,73,452
2530,1,0,0,0,-137,127,252
2531,1,0,0,0,-66,-13,379
2532,1,0,0,0,74,17,373
2533,1,0,0,0,59,-10,236
2534,1,0,0,0,23,-166,84
2535,1,0,0,0,87,-69,-153
2536,1,0,0,0,142,-146,-103
2537,1,0,0,0,236,-158,-128
2538,1,0,0,0,200,-106,-257
2539,1,0,0,0,145,-229,-346
2540,1,0,0,0,125,-165,-401
2541,1,0,0,0,137,-178,-335
2542,1,0,0,0,188,-159,-287
2543,1,0,0,0,194,-34,-492
2544,1,0,0,0,-6,-187,-398
2545,1,0,0,0,-46,-47,-444
2546,1,0,0,0,-22,-14,-289
2547,1,0,0,0,-1,-24,-44
2548,1,0,0,0,21,154,-149
2549,1,0,0,0,-173,35,32
2550,1,0,0,0,-267,157,34
2551,1,0,0,0,-222,86,224
2552,1,0,0,0,-117,59,339
2553,1,0,0,0,-80,229,311
2554,1,0,0,0,-254,34,419
2555,1,0,0,0,-257,113,299
2556,1,0,0,0,-153,83,347
2557,1,0,0,0,-4,-15,405
2558,1,0,0,0,151,112,47
2559,1,0,0,0,57,-134,-4
2560,1,0,0,0,124,-74,-161
2561,1,0,0,0,205,-71,-141
2562,1,0,0,0,337,-175,-108
2563,1,0,0,0,440,-75,-459
2564,1,0,0,0,274,-255,-421
2565,1,0,0,0,128,-127,-422
2566,1,0,0,0,180,-115,-474
2567,1,0,0,0,223,-183,-352
2568,1,0,0,0,192,25,-429
2569,1,0,0,0,-18,-91,-262
2570,1,0,0,0,-165,-5,-178
2571,1,0,0,0,-176,69,-211
2572,1,0,0,0,-125,-43,-16
2573,1,0,0,0,-95,193,-23
2574,1,0,0,0,-276,146,169
2575,1,0,0,0,-364,164,274
2576,1,0,0,0,-315,264,223
2577,1,0,0,0,-233,105,447
2578,1,0,0,0,-161,285,313
2579,1,0,0,0,-233,157,353
2580,1,0,0,0,-252,74,412
2581,1,0,0,0,-150,193,323
2582,1,0,0,0,-32,-20,458
2583,1,0,0,0,50,97,322
2584,1,0,0,0,-13,-23,270
2585,1,0,0,0,6,-99,175
2586,1,0,0,0,140,69,-137
2587,1,0,0,0,194,-220,100
2588,1,0,0,0,192,-192,-23
2589,1,0,0,0,307,-47,-495
2590,1,0,0,0,262,-377,-560
2591,1,0,0,0,269,-85,-755
2592,1,0,0,0,320,-264,-487
2593,1,0,0,0,411,-172,-639
2594,1,0,0,0,301,-27,-725
2595,1,0,0,0,89,-210,-449
2596,1,0,0,0,75,30,-547
2597,1,0,0,0,38,-37,-317
2598,1,0,0,0,129,43,-275
2599,1,0,0,0,-23,182,-211
2600,1,0,0,0,-185,42,11
2601,1,0,0,0,-225,189,-21
2602,1,0,0,0,-247,119,211
2603,1,0,0,0,-205,222,425
2604,1,0,0,0,-276,273,400
2605,1,0,0,0,-391,37,437
2606,1,0,0,0,-257,168,305
2607,1,0,0,0,-215,76,498
2608,1,0,0,0,-65,109,492
2609,1,0,0,0,-68,83,422
2610,1,0,0,0,-85,-93,305
2611,1,0,0,0,38,23,8
2612,1,0,0,0,141,-126,61
2613,1,0,0,0,358,-93,-99
2614,1,0,0,0,242,-69,-152
2615,1,0,0,0,134,-213,-191
2616,1,0,0,0,168,-11,-479
2617,1,0,0,0,188,-175,-303
2618,1,0,0,0,248,-104,-328
2619,1,0,0,0,160,-11,-371
2620,1,0,0,0,-21,-198,-255
2621,1,0,0,0,-61,49,-422
2622,1,0,0,0,-84,-3,-224
2623,1,0,0,0,-47,61,-176
2624,1,0,0,0,-126,161,-145
2625,1,0,0,0,-292,21,131
2626,1,0,0,0,-299,228,-24
2627,1,0,0,0,-339,99,238
2628,1,0,0,0,-186,169,305
2629,1,0,0,0,-115,229,190
2630,1,0,0,0,-267,31,375
2631,1,0,0,0,-191,151,250
2632,1,0,0,0,-78,30,349
2633,1,0,0,0,12,-24,491
2634,1,0,0,0,83,128,238
2635,1,0,0,0,-11,-126,219
2636,1,0,0,0,41,-52,-16
2637,1,0,0,0,104,-124,-34
2638,1,0,0,0,217,-125,12
2639,1,0,0,0,243,-20,-141
2640,1,0,0,0,112,-218,-164
2641,1,0,0,0,113,-145,-327
2642,1,0,0,0,197,-134,-412
2643,1,0,0,0,178,-200,-320
2644,1,0,0,0,273,41,-565
2645,1,0,0,0,144,-110,-483
2646,1,0,0,0,-3,0,-453
2647,1,0,0,0,-39,114,-318
2648,1,0,0,0,-40,26,-62
2649,1,0,0,0,29,213,-119
2650,1,0,0,0,-217,128,19
2651,1,0,0,0,-365,136,174
2652,1,0,0,0,-232,265,149
2653,1,0,0,0,-167,129,432
2654,1,0,0,0,-162,260,405
2655,1,0,0,0,-237,110,439
2656,1,0,0,0,-183,40,404
2657,1,0,0,0,-79,63,185
2658,1,0,0,0,67,-121,255
2659,1,0,0,0,119,31,126
2660,1,0,0,0,114,-47,-79
2661,1,0,0,0,110,-159,-155
2662,1,0,0,0,212,-67,-322
2663,1,0,0,0,305,-262,-239
2664,1,0,0,0,304,-99,-399
2665,1,0,0,0,127,-159,-397
2666,1,0,0,0,49,-188,-380
2667,1,0,0,0,74,-38,-410
2668,1,0,0,0,7,-128,-190
2669,1,0,0,0,-8,73,-220
2670,1,0,0,0,-152,19,-65
2671,1,0,0,0,-304,65,51
2672,1,0,0,0,-300,167,44
2673,1,0,0,0,-247,46,257
2674,1,0,0,0,-138,212,245
2675,1,0,0,0,-271,206,387
2676,1,0,0,0,-325,150,371
2677,1,0,0,0,-210,200,235
2678,1,0,0,0,-151,61,498
2679,1,0,0,0,-63,183,448
2680,1,0,0,0,-80,84,426
2681,1,0,0,0,-120,-34,392
2682,1,0,0,0,-19,76,120
2683,1,0,0,0,76,-146,216
2684,1,0,0,0,140,-22,77
2685,1,0,0,0,192,-80,-121
2686,1,0,0,0,109,-239,-178
2687,1,0,0,0,187,-71,-432
2688,1,0,0,0,186,-230,-222
2689,1,0,0,0,285,-130,-319
2690,1,0,0,0,245,-130,-486
2691,1,0,0,0,121,-293,-359
2692,1,0,0,0,153,12,-657
2693,1,0,0,0,65,-189,-298
2694,1,0,0,0,157,28,-332
2695,1,0,0,0,78,42,-318
2696,1,0,0,0,-162,-48,-106
2697,1,0,0,0,-196,176,-141
2698,1,0,0,0,-177,100,114
2699,1,0,0,0,-103,150,279
2700,1,0,0,0,-198,226,356
2701,1,0,0,0,-322,55,382
2702,1,0,0,0,-239,156,226
2703,1,0,0,0,-168,97,385
2704,1,0,0,0,-68,63,532
2705,1,0,0,0,-51,138,340
2706,1,0,0,0,-33,-121,256
2707,1,0,0,0,26,4,36
2708,1,0,0,0,130,-41,0
2709,1,0,0,0,288,-147,24
2710,1,0,0,0,293,-5,-247
2711,1,0,0,0,171,-262,-246
2712,1,0,0,0,128,-72,-427
2713,1,0,0,0,253,-82,-437
2714,1,0,0,0,300,-159,-329
2715,1,0,0,0,134,-27,-415
2716,1,0,0,0,-25,-160,-379
2717,1,0,0,0,-108,-36,-377
2718,1,0,0,0,-117,21,-267
2719,1,0,0,0,-35,-50,-73
2720,1,0,0,0,-88,154,-93
2721,1,0,0,0,-301,-20,99
2722,1,0,0,0,-373,133,46
2723,1,0,0,0,-296,151,222
2724,1,0,0,0,-168,81,413
2725,1,0,0,0,-105,276,269
2726,1,0,0,0,-303,50,434
2727,1,0,0,0,-254,122,389
2728,1,0,0,0,-154,198,425
2729,1,0,0,0,-45,40,495
2730,1,0,0,0,72,131,248
2731,1,0,0,0,-13,-61,244
2732,1,0,0,0,50,-50,10
2733,1,0,0,0,119,-62,-10
2734,1,0,0,0,242,-140,30
2735,1,0,0,0,325,-79,-269
2736,1,0,0,0,132,-248,-317
2737,1,0,0,0,113,-205,-407
2738,1,0,0,0,209,-130,-454
2739,1,0,0,0,280,-236,-347
2740,1,0,0,0,305,-39,-586
2741,1,0,0,0,99,-163,-505
2742,1,0,0,0,2,-125,-493
2743,1,0,0,0,54,8,-467
2744,1,0,0,0,19,-63,-216
2745,1,0,0,0,70,155,-270
2746,1,0,0,0,-170,51,-43
2747,1,0,0,0,-311,108,36
2748,1,0,0,0,-237,190,95
2749,1,0,0,0,-199,117,393
2750,1,0,0,0,-131,200,433
2751,1,0,0,0,-249,90,487
2752,1,0,0,0,-199,62,381
2753,1,0,0,0,-102,143,269
2754,1,0,0,0,-32,-33,431
2755,1,0,0,0,129,43,330
2756,1,0,0,0,82,-18,222
2757,1,0,0,0,85,-93,106
2758,1,0,0,0,161,4,-135
2759,1,0,0,0,242,-234,38
2760,1,0,0,0,362,-84,-216
2761,1,0,0,0,246,-117,-270
2762,1,0,0,0,131,-217,-316
2763,1,0,0,0,209,-94,-580
2764,1,0,0,0,170,-242,-380
2765,1,0,0,0,177,-57,-350
2766,1,0,0,0,-17,-69,-296
2767,1,0,0,0,-184,-129,-122
2768,1,0,0,0,-117,114,-348
2769,1,0,0,0,-116,-111,-85
2770,1,0,0,0,-87,79,31
2771,1,0,0,0,-161,185,51
2772,1,0,0,0,-357,31,280
2773,1,0,0,0,-310,217,198
2774,1,0,0,0,-137,123,314
2775,1,0,0,0,-38,149,428
2776,1,0,0,0,-25,251,335
2777,1,0,0,0,-178,-26,419
2778,1,0,0,0,-60,172,117
2779,1,0,0,0,24,12,227
2780,1,0,0,0,184,53,168
2781,1,0,0,0,202,46,43
2782,1,0,0,0,61,-179,17
2783,1,0,0,0,160,-3,-264
2784,1,0,0,0,193,-160,-133
2785,1,0,0,0,244,-114,-134
2786,1,0,0,0,268,-22,-427
2787,1,0,0,0,104,-248,-308
2788,1,0,0,0,219,-43,-615
2789,1,0,0,0,158,-154,-410
2790,1,0,0,0,212,-64,-272
2791,1,0,0,0,134,90,-425
2792,1,0,0,0,-24,-148,-275
2793,1,0,0,0,-38,65,-394
2794,1,0,0,0,-124,49,-142
2795,1,0,0,0,-76,67,88
2796,1,0,0,0,-128,231,75
2797,1,0,0,0,-352,24,299
2798,1,0,0,0,-354,199,259
2799,1,0,0,0,-287,153,411
2800,1,0,0,0,-192,70,618
2801,1,0,0,0,-162,223,516
2802,1,0,0,0,-245,-16,544
2803,1,0,0,0,-158,97,258
2804,1,0,0,0,-51,70,268
2805,1,0,0,0,173,-115,337
2806,1,0,0,0,258,78,-17
2807,1,0,0,0,170,-192,-52
2808,1,0,0,0,142,-99,-271
2809,1,0,0,0,202,-95,-277
2810,1,0,0,0,391,-266,-203
2811,1,0,0,0,374,-61,-461
2812,1,0,0,0,180,-295,-471
2813,1,0,0,0,124,-231,-560
2814,1,0,0,0,111,-97,-478
2815,1,0,0,0,123,-232,-259
2816,1,0,0,0,125,20,-339
2817,1,0,0,0,-112,-54,-182
2818,1,0,0,0,-220,-45,-156
2819,1,0,0,0,-211,84,-168
2820,1,0,0,0,-125,-50,97
2821,1,0,0,0,-65,222,90
2822,1,0,0,0,-293,108,296
2823,1,0,0,0,-303,130,288
2824,1,0,0,0,-257,194,316
2825,1,0,0,0,-133,45,408
2826,1,0,0,0,17,208,314
2827,1,0,0,0,-101,84,354
2828,1,0,0,0,-95,51,280
2829,1,0,0,0,-56,137,163
2830,1,0,0,0,37,-78,312
2831,1,0,0,0,176,102,123
2832,1,0,0,0,89,-8,108
2833,1,0,0,0,128,-156,-8
2834,1,0,0,0,137,-22,-183
2835,1,0,0,0,212,-180,-97
2836,1,0,0,0,326,-69,-370
2837,1,0,0,0,169,-128,-395
2838,1,0,0,0,141,-245,-409
2839,1,0,0,0,159,-40,-551
2840,1,0,0,0,92,-157,-333
2841,1,0,0,0,281,-50,-451
2842,1,0,0,0,101,9,-476
2843,1,0,0,0,-164,-83,-245
2844,1,0,0,0,-126,150,-323
2845,1,0,0,0,-149,43,-34
2846,1,0,0,0,1,77,15
2847,1,0,0,0,-196,236,105
2848,1,0,0,0,-364,52,297
2849,1,0,0,0,-297,239,186
2850,1,0,0,0,-185,63,324
2851,1,0,0,0,-128,140,497
2852,1,0,0,0,-144,210,420
2853,1,0,0,0,-193,34,442
2854,1,0,0,0,-162,154,329
2855,1,0,0,0,-1,15,318
2856,1,0,0,0,3,62,467
2857,1,0,0,0,38,145,211
2858,1,0,0,0,42,-154,146
2859,1,0,0,0,127,-95,-53
2860,1,0,0,0,247,-92,-103
2861,1,0,0,0,276,-69,-110
2862,1,0,0,0,196,35,-300
2863,1,0,0,0,213,-230,-315
2864,1,0,0,0,173,-86,-487
2865,1,0,0,0,163,-178,-350
2866,1,0,0,0,226,-132,-274
2867,1,0,0,0,114,100,-410
2868,1,0,0,0,-96,-177,-289
2869,1,0,0,0,-154,-6,-428
2870,1,0,0,0,-94,4,-295
2871,1,0,0,0,-47,-42,-28
2872,1,0,0,0,-144,199,-120
2873,1,0,0,0,-239,57,-19
2874,1,0,0,0,-256,123,95
2875,1,0,0,0,-243,215,165
2876,1,0,0,0,-138,79,361
2877,1,0,0,0,-173,202,327
2878,1,0,0,0,-280,116,401
2879,1,0,0,0,-242,147,310
2880,1,0,0,0,-162,147,309
2881,1,0,0,0,16,0,447
2882,1,0,0,0,81,136,160
2883,1,0,0,0,-49,-80,297
2884,1,0,0,0,-36,-28,207
2885,1,0,0,0,48,73,123
2886,1,0,0,0,144,-191,284
2887,1,0,0,0,187,49,-102
2888,1,0,0,0,122,-138,-69
2889,1,0,0,0,120,-225,-53
2890,1,0,0,0,95,4,-199
2891,1,0,0,0,138,-218,-75
2892,1,0,0,0,140,-18,-245
2893,1,0,0,0,23,-41,-346
2894,1,0,0,0,75,-198,-344
2895,1,0,0,0,163,32,-546
2896,1,0,0,0,116,-176,-385
2897,1,0,0,0,176,-12,-476
2898,1,0,0,0,17,17,-495
2899,1,0,0,0,-88,-52,-313
2900,1,0,0,0,-17,178,-350
2901,1,0,0,0,-88,24,-35
2902,1,0,0,0,-79,128,-77
2903,1,0,0,0,-214,175,11
2904,1,0,0,0,-368,87,213
2905,1,0,0,0,-277,266,148
2906,1,0,0,0,-199,101,412
2907,1,0,0,0,-175,136,372
2908,1,0,0,0,-241,190,304
2909,1,0,0,0,-233,15,470
2910,1,0,0,0,-22,147,197
2911,1,0,0,0,74,-106,307
2912,1,0,0,0,142,-25,266
2913,1,0,0,0,82,49,52
2914,1,0,0,0,145,-241,175
2915,1,0,0,0,291,49,-152
2916,1,0,0,0,301,-171,-70
2917,1,0,0,0,291,-185,-65
2918,1,0,0,0,227,55,-392
2919,1,0,0,0,242,-234,-341
2920,1,0,0,0,301,-97,-562
2921,1,0,0,0,264,-163,-518
2922,1,0,0,0,223,-124,-420
2923,1,0,0,0,166,-12,-578
2924,1,0,0,0,46,-140,-493
2925,1,0,0,0,4,-3,-431
2926,1,0,0,0,-53,-50,-219
2927,1,0,0,0,-61,9,-138
2928,1,0,0,0,-152,101,-121
2929,1,0,0,0,-302,-59,80
2930,1,0,0,0,-274,199,-28
2931,1,0,0,0,-130,75,207
2932,1,0,0,0,-76,86,329
2933,1,0,0,0,-145,189,258
2934,1,0,0,0,-168,-45,377
2935,1,0,0,0,-105,146,158
2936,1,0,0,0,-81,27,394
2937,1,0,0,0,82,1,389
2938,1,0,0,0,75,54,144
2939,1,0,0,0,87,-147,123
2940,1,0,0,0,163,5,-83
2941,1,0,0,0,190,-106,-21
2942,1,0,0,0,326,-190,-107
2943,1,0,0,0,286,-88,-408
2944,1,0,0,0,156,-234,-360
2945,1,0,0,0,232,-40,-593
2946,1,0,0,0,175,-176,-425
2947,1,0,0,0,211,-127,-383
2948,1,0,0,0,177,18,-573
2949,1,0,0,0,-22,-112,-324
2950,1,0,0,0,-79,52,-303
2951,1,0,0,0,-120,95,-117
2952,1,0,0,0,-26,17,108
2953,1,0,0,0,-166,212,140
2954,1,0,0,0,-391,100,312
2955,1,0,0,0,-319,188,341
2956,1,0,0,0,-254,166,487
2957,1,0,0,0,-96,54,528
2958,1,0,0,0,-52,178,361
2959,1,0,0,0,-124,0,340
2960,1,0,0,0,-18,68,104
2961,1,0,0,0,80,-13,88
2962,1,0,0,0,190,-89,106
2963,1,0,0,0,200,19,-165
2964,1,0,0,0,105,-132,-155
2965,1,0,0,0,54,-48,-290
2966,1,0,0,0,143,-41,-289
2967,1,0,0,0,144,-108,-179
2968,1,0,0,0,-5,68,-244
2969,1,0,0,0,-203,-15,-150
2970,1,0,0,0,-173,132,-202
2971,1,0,0,0,-171,136,-20
2972,1,0,0,0,-155,86,221
2973,1,0,0,0,-157,242,163
2974,1,0,0,0,-314,150,314
2975,1,0,0,0,-288,255,263
2976,1,0,0,0,-204,223,280
2977,1,0,0,0,-42,74,387
2978,1,0,0,0,-47,190,273
2979,1,0,0,0,-161,36,264
2980,1,0,0,0,-46,66,150
2981,1,0,0,0,59,37,59
2982,1,0,0,0,163,-117,53
2983,1,0,0,0,261,-56,-241
2984,1,0,0,0,136,-214,-294
2985,1,0,0,0,121,-110,-415
2986,1,0,0,0,130,-88,-417
2987,1,0,0,0,107,-169,-285
2988,1,0,0,0,145,-15,-514
2989,1,0,0,0,-31,-99,-416
2990,1,0,0,0,-55,23,-429
2991,1,0,0,0,-18,21,-267
2992,1,0,0,0,-17,-17,-30
2993,1,0,0,0,-56,76,17
2994,1,0,0,0,-248,55,172
2995,1,0,0,0,-279,123,181
2996,1,0,0,0,-201,133,326
2997,1,0,0,0,-95,16,482
2998,1,0,0,0,0,71,261
2999,1,0,0,0,-31,-78,232
3000,1,0,0,0,-32,12,79
3001,1,0,0,0,96,2,25
3002,1,0,0,0,246,-97,68
