t,w,x,y,z,ax,ay,az
0,,
1,Revision @ user[16][6] = A5,Checking hardware revision...
2,>*......>......,Resetting memory bank selection to 0...
3947,1.00,0.00,0.00,-0.01,-81,22,-120
3948,1.00,0.00,0.00,-0.01,-114,77,-92
3949,1.00,0.00,0.00,-0.01,-98,108,-9
3950,1.00,0.00,0.00,-0.01,16,68,-22
3951,1.00,0.00,0.00,-0.01,3,23,60
3952,1.00,0.00,0.00,-0.01,-13,5,110
3953,1.00,0.00,0.00,-0.01,34,-15,143
3954,1.00,0.00,0.00,-0.01,28,-51,139
3955,1.00,0.00,0.00,-0.01,82,-74,116
3956,1.00,0.00,-0.00,-0.01,43,-97,107
3957,1.00,0.00,-0.00,-0.01,36,-80,24
3958,1.00,0.00,-0.00,-0.01,53,-51,-84
3959,1.00,0.00,-0.00,-0.01,74,-19,-180
3960,1.00,0.00,0.00,-0.01,96,5,-258
3961,1.00,0.00,0.00,-0.01,36,8,-226
3962,1.00,0.00,0.00,-0.01,-59,46,-108
3963,1.00,0.00,0.00,-0.01,-55,75,-64
3964,1.00,0.00,0.00,-0.01,-114,69,69
3965,1.00,0.00,0.00,-0.01,-100,68,121
3966,1.00,0.00,0.00,-0.01,-90,63,221
3967,1.00,0.00,0.00,-0.01,-58,39,225
3968,1.00,0.00,0.00,-0.01,37,11,151
3969,1.00,0.00,0.00,-0.01,98,-34,122
3970,1.00,0.00,0.00,-0.01,154,-105,64
3971,1.00,0.00,0.00,-0.01,89,-104,88
3972,1.00,0.00,0.00,-0.01,19,-105,-38
3973,1.00,0.00,0.00,-0.01,21,-55,-131
3974,1.00,0.00,0.00,-0.01,-100,-22,-38
3975,1.00,0.00,0.00,-0.01,-139,37,4
3976,1.00,0.00,0.00,-0.01,-123,63,14
3977,1.00,0.00,0.00,-0.01,-121,81,56
3978,1.00,0.00,0.00,-0.01,-120,138,88
3979,1.00,0.00,0.00,-0.01,-70,110,91
3980,1.00,0.00,0.00,-0.01,-24,60,152
3981,1.00,0.00,0.00,-0.01,-38,2,249
3982,1.00,0.00,0.00,-0.01,-46,-42,210
3983,1.00,0.00,0.00,-0.01,30,-85,170
3984,1.00,0.00,0.00,-0.01,10,-115,100
3985,1.00,0.00,0.00,-0.01,65,-99,57
3986,1.00,0.00,0.00,-0.01,97,-93,-54
3987,1.00,0.00,0.00,-0.01,75,-34,-157
3988,1.00,0.00,0.00,-0.01,-4,38,-185
3989,1.00,0.00,0.00,-0.01,-43,62,-156
3990,1.00,0.00,0.00,-0.01,-38,55,-151
3991,1.00,0.00,0.00,-0.01,-90,44,-27
3992,1.00,0.00,0.00,-0.01,-129,69,101
3993,1.00,0.00,0.00,-0.01,-150,68,221
3994,1.00,0.00,0.00,-0.01,-141,45,246
3995,1.00,0.00,0.00,-0.01,-41,22,208
3996,1.00,0.00,0.00,-0.01,53,-13,130
3997,1.00,0.00,0.00,-0.01,107,-54,38
3998,1.00,0.00,0.00,-0.01,123,-83,-2
3999,1.00,0.00,0.00,-0.01,62,-96,-38
4000,1.00,0.00,0.00,-0.01,-18,-36,-71
4001,1.00,0.00,0.00,-0.01,-81,-18,-115
4002,1.00,0.00,0.00,-0.01,-107,21,-84
4003,1.00,0.00,0.00,-0.01,-118,66,-83
4004,1.00,0.00,0.00,-0.01,-128,117,-50
4005,1.00,0.00,0.00,-0.01,-132,126,-40
4006,1.00,0.00,0.00,-0.01,-87,132,-32
4007,1.00,0.00,0.00,-0.01,-116,149,32
4008,1.00,0.00,0.00,-0.01,-132,143,65
4009,1.00,0.00,0.00,-0.01,-127,129,75
4010,1.00,0.00,0.00,-0.01,-143,127,72
4011,1.00,0.00,0.00,-0.01,-172,137,75
4012,1.00,0.00,0.00,-0.01,-170,119,10
4013,1.00,0.00,0.00,-0.01,-64,127,-80
4014,1.00,0.00,0.00,-0.01,-26,49,-86
4015,1.00,0.00,0.00,-0.01,28,-18,-23
4016,1.00,0.00,0.00,-0.01,59,-55,26
4017,1.00,0.00,0.00,-0.01,25,-26,7
4018,1.00,0.00,0.00,-0.01,40,-12,-49
4019,1.00,0.00,0.00,-0.01,133,-34,-53
4020,1.00,0.00,0.00,-0.01,10,-34,10
4021,1.00,0.00,0.00,-0.01,80,-42,-27
4022,1.00,0.00,0.00,-0.01,27,-1,66
4023,1.00,0.00,0.00,-0.01,38,-23,-19
4024,1.00,0.00,0.00,-0.01,4,-23,-10
4025,1.00,0.00,0.00,-0.01,0,2,29
4026,1.00,0.00,0.00,-0.01,0,-21,-56
4027,1.00,0.00,0.00,-0.01,-27,13,25
4028,1.00,0.00,0.00,-0.01,-38,28,60
4029,1.00,0.00,0.00,-0.01,63,-1,-28
4030,1.00,0.00,0.00,-0.01,45,-24,-68
4031,1.00,0.00,0.00,-0.01,26,0,7
4032,1.00,0.00,0.00,-0.01,-11,37,45
4033,1.00,0.00,0.00,-0.01,-81,11,93
4034,1.00,0.00,0.00,-0.01,-50,-13,71
4035,1.00,0.00,0.00,-0.01,-32,0,-13
4036,1.00,0.00,0.00,-0.01,33,-40,-44
4037,1.00,0.00,0.00,-0.01,80,-9,-111
4038,1.00,0.00,0.00,-0.01,135,1,-138
4039,1.00,0.00,0.00,-0.01,177,16,-141
4040,1.00,0.00,0.00,-0.01,193,40,-168
4041,1.00,0.00,0.00,-0.01,113,49,-144
4042,1.00,0.00,0.00,-0.01,102,46,-148
4043,1.00,0.00,0.00,-0.01,93,25,-116
4044,1.00,0.00,0.00,-0.01,91,-18,-110
4045,1.00,0.00,0.00,-0.01,9,-40,-18
4046,1.00,0.00,0.00,-0.01,-10,-67,40
4047,1.00,0.00,0.00,-0.01,-7,-53,44
4048,1.00,0.00,0.00,-0.01,2,-11,27
4049,1.00,0.00,0.00,-0.01,0,41,-28
4050,1.00,0.00,0.00,-0.01,-57,10,-4
4051,1.00,0.00,0.00,-0.01,-80,0,22
4052,1.00,0.00,0.00,-0.01,-91,6,30
4053,1.00,0.00,0.00,-0.01,-38,37,-24
4054,1.00,0.00,0.00,-0.01,-72,31,-37
4055,1.00,0.00,0.00,-0.01,-46,13,-6
4056,1.00,0.00,0.00,-0.01,-32,37,4
4057,1.00,0.00,0.00,-0.01,-36,17,44
4058,1.00,0.00,0.00,-0.01,16,0,20
4059,1.00,0.00,0.00,-0.01,0,-7,14
4060,1.00,0.00,0.00,-0.01,18,-39,21
4061,1.00,0.00,0.00,-0.01,56,-44,-3
4062,1.00,0.00,0.00,-0.01,60,-52,25
4063,1.00,0.00,0.00,-0.01,58,-43,16
4064,1.00,0.00,0.00,-0.01,26,-59,50
4065,1.00,0.00,0.00,-0.01,19,-39,-17
4066,1.00,0.00,0.00,-0.01,23,-22,-22
4067,1.00,0.00,0.00,-0.01,17,-6,14
4068,1.00,0.00,0.00,-0.01,-6,-19,40
4069,1.00,0.00,0.00,-0.01,-19,-17,33
4070,1.00,0.00,0.00,-0.01,-11,-32,45
4071,1.00,0.00,0.00,-0.01,12,-23,32
4072,1.00,0.00,0.00,-0.01,66,-21,8
4073,1.00,0.00,0.00,-0.01,92,-28,9
4074,1.00,0.00,0.00,-0.01,90,-28,-14
4075,1.00,0.00,0.00,-0.01,71,4,-44
4076,1.00,0.00,0.00,-0.01,37,0,-17
4077,1.00,0.00,0.00,-0.01,-3,-15,4
4078,1.00,0.00,0.00,-0.01,-8,-7,12
4079,1.00,0.00,0.00,-0.01,-4,6,3
4080,1.00,0.00,0.00,-0.01,-13,-1,14
4081,1.00,0.00,0.00,-0.01,29,0,-8
4082,1.00,0.00,0.00,-0.01,24,5,1
4083,1.00,0.00,0.00,-0.01,0,7,28
4084,1.00,0.00,0.00,-0.01,34,-1,52
4085,1.00,0.00,0.00,-0.01,27,-17,27
4086,1.00,0.00,0.00,-0.01,5,6,-2
4087,1.00,0.00,0.00,-0.01,-14,26,-6
4088,1.00,0.00,0.00,-0.01,-34,23,5
4089,1.00,0.00,0.00,-0.01,-13,24,-22
4090,1.00,0.00,0.00,-0.01,-15,12,-3
4091,1.00,0.00,0.00,-0.01,0,-6,47
4092,1.00,0.00,0.00,-0.01,-26,-4,75
4093,1.00,0.00,0.00,-0.01,29,2,37
4094,1.00,0.00,0.00,-0.01,6,-8,24
4095,1.00,0.00,0.00,-0.01,8,-31,0
4096,1.00,0.00,0.00,-0.01,33,-29,-7
4097,1.00,0.00,0.00,-0.01,19,-42,14
4098,1.00,0.00,0.00,-0.01,18,-29,0
4099,1.00,0.00,0.00,-0.01,-11,-27,0
4100,1.00,0.00,0.00,-0.01,0,-10,-1
4101,1.00,0.00,0.00,-0.01,14,-27,-39
4102,1.00,0.00,0.00,-0.01,38,-18,-16
4103,1.00,0.00,0.00,-0.01,0,-13,4
4104,1.00,0.00,0.00,-0.01,16,-2,-26
4105,1.00,0.00,0.00,-0.01,6,0,-45
4106,1.00,0.00,0.00,-0.01,8,14,-44
4107,1.00,0.00,0.00,-0.01,-15,24,-37
4108,1.00,0.00,0.00,-0.01,0,27,-44
4109,1.00,0.00,0.00,-0.01,8,44,-81
4110,1.00,0.00,0.00,-0.01,9,45,-111
4111,1.00,0.00,0.00,-0.01,4,20,-98
4112,1.00,0.00,0.00,-0.01,12,8,-69
4113,1.00,0.00,0.00,-0.01,-1,18,-51
4114,1.00,0.00,0.00,-0.01,14,17,-48
4115,1.00,0.00,0.00,-0.01,22,18,-37
4116,1.00,0.00,0.00,-0.01,4,17,-38
4117,1.00,0.00,0.00,-0.01,6,-14,-31
4118,1.00,0.00,0.00,-0.01,22,-26,-38
4119,1.00,0.00,0.00,-0.01,-1,-12,-38
4120,1.00,0.00,0.00,-0.01,0,-3,-8
4121,1.00,0.00,0.00,-0.01,-1,16,5
4122,1.00,0.00,0.00,-0.01,-23,20,5
4123,1.00,0.00,0.00,-0.01,-31,1,0
4124,1.00,0.00,0.00,-0.01,-28,-19,-7
4125,1.00,0.00,0.00,-0.01,-6,-30,4
4126,1.00,0.00,0.00,-0.01,0,-17,0
4127,1.00,0.00,0.00,-0.01,-4,-8,2
4128,1.00,0.00,0.00,-0.01,0,-6,4
4129,1.00,0.00,0.00,-0.01,-5,-9,14
4130,1.00,0.00,0.00,-0.01,-3,-12,22
4131,1.00,0.00,0.00,-0.01,9,-24,43
4132,1.00,0.00,0.00,-0.01,16,-25,28
4133,1.00,0.00,0.00,-0.01,3,-18,7
4134,1.00,0.00,0.00,-0.01,-8,-10,5
4135,1.00,0.00,0.00,-0.01,-21,-8,17
4136,1.00,0.00,0.00,-0.01,-8,-20,25
4137,1.00,0.00,0.00,-0.01,-3,-19,25
4138,1.00,0.00,0.00,-0.01,0,-17,30
4139,1.00,0.00,0.00,-0.01,-4,-17,36
4140,1.00,0.00,0.00,-0.01,-9,-11,32
4141,1.00,0.00,0.00,-0.01,-9,-15,29
4142,1.00,0.00,0.00,-0.01,-6,-13,22
4143,1.00,0.00,0.00,-0.01,-1,-13,19
4144,1.00,0.00,0.00,-0.01,-1,-7,11
4145,1.00,0.00,0.00,-0.01,-6,-5,9
4146,1.00,0.00,0.00,-0.01,-6,-4,0
4147,1.00,0.00,0.00,-0.01,-3,-5,3
4148,1.00,0.00,0.00,-0.01,7,0,2
4149,1.00,0.00,0.00,-0.01,16,0,-2
4150,1.00,0.00,0.00,-0.01,19,3,6
4151,1.00,0.00,0.00,-0.01,15,0,8
4152,1.00,0.00,0.00,-0.01,14,-5,13
4153,1.00,0.00,0.00,-0.01,14,-9,18
4154,1.00,0.00,0.00,-0.01,12,-2,20
4155,1.00,0.00,0.00,-0.01,6,6,17
4156,1.00,0.00,0.00,-0.01,-4,11,6
4157,1.00,0.00,0.00,-0.01,-11,2,5
4158,1.00,0.00,0.00,-0.01,-12,-7,-3
4159,1.00,0.00,0.00,-0.01,-9,-5,-3
4160,1.00,0.00,0.00,-0.01,-2,0,1
4161,1.00,0.00,0.00,-0.01,1,1,5
4162,1.00,0.00,0.00,-0.01,3,2,1
4163,1.00,0.00,0.00,-0.01,12,1,8
4164,1.00,0.00,0.00,-0.01,17,-9,11
4165,1.00,0.00,0.00,-0.01,22,-11,11
4166,1.00,0.00,0.00,-0.01,17,-5,10
4167,1.00,0.00,0.00,-0.01,5,-3,-1
4168,1.00,0.00,0.00,-0.01,0,3,-6
4169,1.00,0.00,0.00,-0.01,-5,3,-10
4170,1.00,0.00,0.00,-0.01,-3,0,-14
4171,1.00,0.00,0.00,-0.01,-1,-4,-12
4172,1.00,0.00,0.00,-0.01,6,-7,-1
4173,1.00,0.00,0.00,-0.01,6,-8,0
4174,1.00,0.00,0.00,-0.01,1,-2,8
4175,1.00,0.00,0.00,-0.01,3,-3,17
4176,1.00,0.00,0.00,-0.01,10,-6,21
4177,1.00,0.00,0.00,-0.01,12,-11,11
4178,1.00,0.00,0.00,-0.01,6,-8,13
4179,1.00,0.00,0.00,-0.01,0,-2,0
4180,1.00,0.00,0.00,-0.01,-9,-2,-2
4181,1.00,0.00,0.00,-0.01,-7,-5,3
4182,1.00,0.00,0.00,-0.01,-5,-7,3
4183,1.00,0.00,0.00,-0.01,-1,-9,2
4184,1.00,0.00,0.00,-0.01,2,-10,13
4185,1.00,0.00,0.00,-0.01,2,-7,12
4186,1.00,0.00,0.00,-0.01,4,-4,15
4187,1.00,0.00,0.00,-0.01,3,-8,13
4188,1.00,0.00,0.00,-0.01,1,-5,12
4189,1.00,0.00,0.00,-0.01,2,-6,7
4190,1.00,0.00,0.00,-0.01,8,-5,-2
4191,1.00,0.00,0.00,-0.01,11,-10,-5
4192,1.00,0.00,0.00,-0.01,15,-13,-6
4193,1.00,0.00,0.00,-0.01,6,-13,-3
4194,1.00,0.00,0.00,-0.01,0,-10,-5
4195,1.00,0.00,0.00,-0.01,1,-5,0
4196,1.00,0.00,0.00,-0.01,-3,0,1
4197,1.00,0.00,0.00,-0.01,-2,1,0
4198,1.00,0.00,0.00,-0.01,0,-2,7
4199,1.00,0.00,0.00,-0.01,2,-4,13
4200,1.00,0.00,0.00,-0.01,3,-3,11
4201,1.00,0.00,0.00,-0.01,5,5,6
4202,1.00,0.00,0.00,-0.01,3,8,0
4203,1.00,0.00,0.00,-0.01,1,9,0
4204,1.00,0.00,0.00,-0.01,1,5,-2
4205,1.00,0.00,0.00,-0.01,5,2,0
4206,1.00,0.00,0.00,-0.01,0,-2,-5
4207,1.00,0.00,0.00,-0.01,-3,-4,-4
4208,1.00,0.00,0.00,-0.01,-1,0,-1
4209,1.00,0.00,0.00,-0.01,-5,-2,-2
4210,1.00,0.00,0.00,-0.01,-3,-1,0
4211,1.00,0.00,0.00,-0.01,0,-1,0
4212,1.00,0.00,0.00,-0.01,-5,-3,1
4213,1.00,0.00,0.00,-0.01,-7,-5,0
4214,1.00,0.00,0.00,-0.01,-4,-7,0
4215,1.00,0.00,0.00,-0.01,1,-9,0
4216,1.00,0.00,0.00,-0.01,0,-3,-2
4217,1.00,0.00,0.00,-0.01,6,-1,-2
4218,1.00,0.00,0.00,-0.01,6,-1,2
4219,1.00,0.00,0.00,-0.01,9,-1,5
4220,1.00,0.00,0.00,-0.01,8,-3,7
4221,1.00,0.00,0.00,-0.01,10,-2,6
4222,1.00,0.00,0.00,-0.01,10,-1,6
4223,1.00,0.00,0.00,-0.01,6,1,4
4224,1.00,0.00,0.00,-0.01,0,0,0
4225,1.00,0.00,0.00,-0.01,0,2,0
4226,1.00,0.00,0.00,-0.01,0,0,0
4227,1.00,0.00,0.00,-0.01,2,-1,1
4228,1.00,0.00,0.00,-0.01,0,0,2
4229,1.00,0.00,0.00,-0.01,5,-2,7
4230,1.00,0.00,0.00,-0.01,2,0,2
4231,1.00,0.00,0.00,-0.01,0,1,5
4232,1.00,0.00,0.00,-0.01,-1,1,6
4233,1.00,0.00,0.00,-0.01,-1,1,2
4234,1.00,0.00,0.00,-0.01,-1,0,5
4235,1.00,0.00,0.00,-0.01,0,-7,8
4236,1.00,0.00,0.00,-0.01,0,-14,8
4237,1.00,0.00,0.00,-0.01,0,-11,7
4238,1.00,0.00,0.00,-0.01,0,-1,1
4239,1.00,0.00,0.00,-0.01,0,0,0
4240,1.00,0.00,0.00,-0.01,0,0,0
4241,1.00,0.00,0.00,-0.01,6,-1,0
4242,1.00,0.00,0.00,-0.01,10,-3,2
4243,1.00,0.00,0.00,-0.01,10,-1,-2
4244,1.00,0.00,0.00,-0.01,10,-5,0
4245,1.00,0.00,0.00,-0.01,0,-4,1
4246,1.00,0.00,0.00,-0.01,-8,-1,0
4247,1.00,0.00,0.00,-0.01,-6,0,0
4248,1.00,0.00,0.00,-0.01,-2,2,-7
4249,1.00,0.00,0.00,-0.01,-2,0,-3
4250,1.00,0.00,0.00,-0.01,-1,-4,-1
4251,1.00,0.00,0.00,-0.01,-5,-5,-3
4252,1.00,0.00,0.00,-0.01,-4,-2,-4
4253,1.00,0.00,0.00,-0.01,-2,0,-1
4254,1.00,0.00,0.00,-0.01,1,0,-1
4255,1.00,0.00,0.00,-0.01,4,-5,-9
4256,1.00,0.00,0.00,-0.01,-2,-5,-16
4257,1.00,0.00,0.00,-0.01,-5,-3,-14
4258,1.00,0.00,0.00,-0.01,-4,-2,-13
4259,1.00,0.00,0.00,-0.01,-1,-1,-9
4260,1.00,0.00,0.00,-0.01,0,0,-1
4261,1.00,0.00,0.00,-0.01,0,0,-3
4262,1.00,0.00,0.00,-0.01,-3,2,0
4263,1.00,0.00,0.00,-0.01,-4,6,4
4264,1.00,0.00,0.00,-0.01,-3,6,14
4265,1.00,0.00,0.00,-0.01,-4,3,11
4266,1.00,0.00,0.00,-0.01,-3,-1,17
4267,1.00,0.00,0.00,-0.01,0,-4,17
4268,1.00,0.00,0.00,-0.01,2,-5,17
4269,1.00,0.00,0.00,-0.01,7,-7,21
4270,1.00,0.00,0.00,-0.01,10,-3,18
4271,1.00,0.00,0.00,-0.01,8,0,14
4272,1.00,0.00,0.00,-0.01,4,3,11
4273,1.00,0.00,0.00,-0.01,2,0,3
4274,1.00,0.00,0.00,-0.01,0,1,-2
4275,1.00,0.00,0.00,-0.01,-13,2,0
4276,1.00,0.00,0.00,-0.01,-24,3,-2
4277,1.00,0.00,0.00,-0.01,-20,8,-7
4278,1.00,0.00,0.00,-0.01,-17,9,-9
4279,1.00,0.00,0.00,-0.01,-6,0,-3
4280,1.00,0.00,0.00,-0.01,3,-10,0
4281,1.00,0.00,0.00,-0.01,13,-12,3
4282,1.00,0.00,0.00,-0.01,32,-1,-4
4283,1.00,0.00,0.00,-0.01,41,-8,-9
4284,1.00,0.00,0.00,-0.01,49,-17,-4
4285,1.00,0.00,0.00,-0.01,48,-15,-3
4286,1.00,0.00,-0.00,-0.01,34,-13,-7
4287,1.00,0.00,-0.00,-0.01,23,-6,-6
4288,1.00,0.00,-0.00,-0.01,13,0,-2
4289,1.00,0.00,-0.00,-0.01,0,0,-1
4290,1.00,0.00,0.00,-0.01,-16,-13,3
4291,1.00,0.00,0.00,-0.01,-30,-26,24
4292,1.00,0.00,0.00,-0.01,-38,-1,25
4293,1.00,0.00,0.00,-0.01,-58,35,30
4294,1.00,0.00,0.00,-0.01,-74,58,25
4295,1.00,0.00,0.00,-0.01,-66,67,-5
4296,1.00,0.00,0.00,-0.01,-39,17,-41
4297,1.00,0.00,0.00,-0.01,34,-71,-49
4298,1.00,0.00,0.00,-0.01,119,-127,-28
4299,1.00,0.00,-0.00,-0.01,132,-108,-1
4300,1.00,0.00,-0.00,-0.01,55,-14,18
4301,1.00,0.00,-0.00,-0.01,-41,93,2
4302,1.00,0.00,0.00,-0.01,-92,126,-24
4303,1.00,0.00,0.00,-0.01,-60,48,-29
4304,1.00,0.00,0.00,-0.01,15,-71,-11
4305,1.00,0.00,0.00,-0.01,67,-124,13
4306,1.00,0.00,-0.00,-0.01,49,-75,21
4307,1.00,0.00,-0.00,-0.01,-35,27,9
4308,1.00,0.00,0.00,-0.01,-100,91,14
4309,1.00,0.00,0.00,-0.01,-92,75,19
4310,1.00,0.00,0.00,-0.01,-36,11,29
4311,1.00,0.00,0.00,-0.01,24,-37,29
4312,1.00,0.00,0.00,-0.01,56,-33,7
4313,1.00,0.00,0.00,-0.01,32,-21,-20
4314,1.00,0.00,0.00,-0.01,0,-26,-29
4315,1.00,0.00,0.00,-0.01,-2,-16,-37
4316,1.00,0.00,0.00,-0.01,0,5,-15
4317,1.00,0.00,0.00,-0.01,-8,40,15
4318,1.00,0.00,0.00,-0.01,-2,71,0
4319,1.00,0.00,0.00,-0.01,11,33,-29
4320,1.00,0.00,0.00,-0.01,43,-61,-29
4321,1.00,0.00,0.00,-0.01,87,-126,-8
4322,1.00,0.00,-0.00,-0.01,92,-86,3
4323,1.00,0.00,-0.00,-0.01,20,15,26
4324,1.00,0.00,-0.00,-0.01,-57,105,47
4325,1.00,0.00,0.00,-0.01,-72,126,32
4326,1.00,0.00,0.00,-0.01,-40,43,21
4327,1.00,0.00,0.00,-0.01,5,-64,18
4328,1.00,0.00,0.00,-0.01,30,-104,8
4329,1.00,0.00,-0.00,-0.01,5,-49,-12
4330,1.00,0.00,0.00,-0.01,-55,37,-26
4331,1.00,0.00,0.00,-0.01,-94,91,-35
4332,1.00,0.00,0.00,-0.01,-73,78,-38
4333,1.00,0.00,0.00,-0.01,-8,14,-41
4334,1.00,0.00,0.00,-0.01,57,-54,-46
4335,1.00,0.00,0.00,-0.01,89,-87,-38
4336,1.00,0.00,-0.00,-0.01,88,-74,-22
4337,1.00,0.00,-0.00,-0.01,49,-38,3
4338,1.00,0.00,-0.00,-0.01,-6,24,26
4339,1.00,0.00,0.00,-0.01,-49,78,30
4340,1.00,0.00,0.00,-0.01,-43,90,26
4341,1.00,0.00,0.00,-0.01,-15,38,4
4342,1.00,0.00,0.00,-0.01,13,-46,-10
4343,1.00,0.00,-0.00,-0.01,30,-107,-13
4344,1.00,0.00,-0.00,-0.01,16,-83,-2
4345,1.00,0.00,-0.00,-0.01,-15,1,7
4346,1.00,0.00,0.00,-0.01,-36,77,24
4347,1.00,0.00,0.00,-0.01,-26,85,27
4348,1.00,0.00,0.00,-0.01,0,27,11
4349,1.00,0.00,0.00,-0.01,19,-53,-6
4350,1.00,0.00,0.00,-0.01,25,-88,-24
4351,1.00,0.00,-0.00,-0.01,11,-60,-28
4352,1.00,0.00,0.00,-0.01,-8,2,-8
4353,1.00,0.00,0.00,-0.01,-19,48,7
4354,1.00,0.00,0.00,-0.01,-14,49,21
4355,1.00,0.00,0.00,-0.01,3,22,9
4356,1.00,0.00,0.00,-0.01,12,-17,0
4357,1.00,0.00,0.00,-0.01,26,-42,-10
4358,1.00,0.00,-0.00,-0.01,33,-38,-10
4359,1.00,0.00,-0.00,-0.01,16,-8,-8
4360,1.00,0.00,-0.00,-0.01,-13,31,-1
4361,1.00,0.00,0.00,-0.01,-31,52,10
4362,1.00,0.00,0.00,-0.01,-22,38,14
4363,1.00,0.00,0.00,-0.01,-6,0,8
4364,1.00,0.00,0.00,-0.01,7,-42,-3
4365,1.00,0.00,0.00,-0.01,23,-44,-3
4366,1.00,0.00,-0.00,-0.01,17,-17,4
4367,1.00,0.00,0.00,-0.01,-2,17,7
4368,1.00,0.00,0.00,-0.01,-15,33,7
4369,1.00,0.00,0.00,-0.01,-12,26,-3
4370,1.00,0.00,0.00,-0.01,-4,-1,-10
4371,1.00,0.00,0.00,-0.01,7,-28,-17
4372,1.00,0.00,0.00,-0.01,16,-33,-11
4373,1.00,0.00,-0.00,-0.01,19,-12,-2
4374,1.00,0.00,-0.00,-0.01,8,14,10
4375,1.00,0.00,0.00,-0.01,0,31,16
4376,1.00,0.00,0.00,-0.01,-10,24,9
4377,1.00,0.00,0.00,-0.01,-15,2,-2
4378,1.00,0.00,0.00,-0.01,-17,-20,-7
4379,1.00,0.00,0.00,-0.01,-9,-17,-2
4380,1.00,0.00,0.00,-0.01,0,8,4
4381,1.00,0.00,0.00,-0.01,0,26,17
4382,1.00,0.00,0.00,-0.01,-3,26,25
4383,1.00,0.00,0.00,-0.01,1,5,14
4384,1.00,0.00,0.00,-0.01,15,-16,4
4385,1.00,0.00,0.00,-0.01,22,-27,3
4386,1.00,0.00,0.00,-0.01,22,-20,3
4387,1.00,0.00,0.00,-0.01,19,-5,0
4388,1.00,0.00,0.00,-0.01,8,5,4
4389,1.00,0.00,0.00,-0.01,-2,21,0
4390,1.00,0.00,0.00,-0.01,-7,3,2
4391,1.00,0.00,0.00,-0.01,5,-17,0
4392,1.00,0.00,0.00,-0.01,11,-19,-6
4393,1.00,0.00,0.00,-0.01,2,-22,8
4394,1.00,0.00,0.00,-0.01,-8,-7,7
4395,1.00,0.00,0.00,-0.01,-13,5,0
4396,1.00,0.00,0.00,-0.01,-7,7,0
4397,1.00,0.00,0.00,-0.01,-3,0,2
4398,1.00,0.00,0.00,-0.01,0,-6,-11
4399,1.00,0.00,0.00,-0.01,-1,-13,-18
4400,1.00,0.00,0.00,-0.01,-10,-9,-17
4401,1.00,0.00,0.00,-0.01,-6,3,-10
4402,1.00,0.00,0.00,-0.01,1,7,-5
4403,1.00,0.00,0.00,-0.01,1,9,4
4404,1.00,0.00,0.00,-0.01,3,0,5
4405,1.00,0.00,0.00,-0.01,3,-5,0
4406,1.00,0.00,0.00,-0.01,-1,-6,0
4407,1.00,0.00,0.00,-0.01,0,-5,3
4408,1.00,0.00,0.00,-0.01,-3,-2,2
4409,1.00,0.00,0.00,-0.01,-7,1,-4
4410,1.00,0.00,0.00,-0.01,-5,3,0
4411,1.00,0.00,0.00,-0.01,0,0,4
4412,1.00,0.00,0.00,-0.01,-2,0,0
4413,1.00,0.00,0.00,-0.01,0,1,-2
4414,1.00,0.00,0.00,-0.01,4,0,-4
4415,1.00,0.00,0.00,-0.01,10,4,0
4416,1.00,0.00,0.00,-0.01,14,10,6
4417,1.00,0.00,-0.00,-0.01,10,10,8
4418,1.00,0.00,0.00,-0.01,-9,-1,3
4419,1.00,0.00,0.00,-0.01,-13,-4,-9
4420,1.00,0.00,0.00,-0.01,-5,1,-10
4421,1.00,0.00,0.00,-0.01,11,8,0
4422,1.00,0.00,-0.00,-0.01,26,7,0
4423,1.00,0.00,-0.00,-0.01,28,0,2
4424,1.00,0.00,-0.00,-0.01,2,-9,-10
4425,1.00,0.00,-0.00,-0.01,-20,-11,-20
4426,1.00,0.00,0.00,-0.01,-29,-8,-17
4427,1.00,0.00,0.00,-0.01,-18,5,-15
4428,1.00,0.00,0.00,-0.01,33,15,-25
4429,1.00,0.00,-0.00,-0.01,122,67,60
4430,1.00,0.00,-0.00,-0.01,128,161,40
4431,1.00,0.00,-0.00,-0.01,-32,53,66
4432,1.00,0.00,-0.00,-0.01,-167,-98,-40
4433,1.00,0.00,0.00,-0.01,-158,-180,-120
4434,1.00,-0.00,0.00,-0.01,-37,-152,-59
4435,1.00,-0.00,-0.00,-0.01,77,-35,42
4436,1.00,0.00,-0.00,-0.01,83,91,79
4437,1.00,0.00,-0.00,-0.01,-9,127,37
4438,1.00,0.00,0.00,-0.01,-102,56,10
4439,1.00,0.00,0.00,-0.01,-94,-4,-6
4440,1.00,0.00,0.00,-0.01,-20,-14,-34
4441,1.00,0.00,0.00,-0.01,49,-34,-35
4442,1.00,0.00,0.00,-0.01,73,-59,3
4443,1.00,0.00,-0.00,-0.01,57,-27,0
4444,1.00,0.00,-0.00,-0.01,21,20,-6
4445,1.00,0.00,0.00,-0.01,-7,15,24
4446,1.00,0.00,0.00,-0.01,24,27,-13
4447,1.00,0.00,0.00,-0.01,35,0,-40
4448,1.00,0.00,0.00,-0.01,35,-52,-15
4449,1.00,0.00,-0.00,-0.01,28,-48,-11
4450,1.00,0.00,-0.00,-0.01,0,11,1
4451,1.00,0.00,0.00,-0.01,-15,71,29
4452,1.00,0.00,0.00,-0.01,-9,87,35
4453,1.00,0.00,0.00,-0.01,-11,44,16
