t,w,x,y,z,ax,ay,az
4881,1.00,-0.00,-0.00,-0.00,261,-184,-2
4882,1.00,-0.00,-0.00,-0.00,409,-74,-16
4883,1.00,-0.00,-0.00,-0.00,174,-83,-207
4884,1.00,-0.00,-0.00,-0.00,-132,-60,-358
4885,1.00,-0.00,-0.00,-0.00,-113,-99,-338
4886,1.00,-0.00,-0.00,-0.00,237,-78,-288
4887,1.00,-0.00,-0.00,-0.00,345,-17,-230
4888,1.00,-0.00,-0.00,-0.00,68,12,-194
4889,1.00,-0.00,-0.00,-0.00,-150,40,-480
4890,1.00,0.00,-0.00,-0.00,-345,36,-368
4891,1.00,-0.00,-0.00,-0.00,55,13,-323
4892,1.00,0.00,-0.00,-0.00,244,100,-279
4893,1.00,-0.00,-0.00,-0.00,-57,10,-158
4894,1.00,-0.00,-0.00,-0.00,-299,62,-404
4895,1.00,0.00,-0.00,-0.00,-389,26,-305
4896,1.00,0.00,-0.00,-0.00,-91,19,-210
4897,1.00,0.00,-0.00,-0.00,123,156,-250
4898,1.00,0.00,-0.00,-0.00,-78,96,-180
4899,1.00,0.00,-0.00,-0.00,-376,85,-265
4900,1.00,0.00,0.00,-0.00,-440,88,-283
4901,1.00,0.00,0.00,-0.00,-173,92,-168
4902,1.00,0.00,-0.00,-0.00,80,152,-101
4903,1.00,0.00,-0.00,-0.00,0,204,-130
4904,1.00,0.00,0.00,-0.00,-352,157,-225
4905,1.00,0.00,0.00,-0.00,-524,176,-267
4906,1.00,0.00,0.00,-0.00,-310,112,-189
4907,1.00,0.00,0.00,-0.00,17,217,-76
4908,1.00,0.00,0.00,-0.00,-59,219,-25
4909,1.00,0.00,0.00,-0.00,-279,178,-83
4910,1.00,0.00,0.00,-0.00,-471,144,-83
4911,1.00,0.00,0.00,-0.00,-358,112,4
4912,1.00,0.00,0.00,-0.00,15,172,4
4913,1.00,0.00,0.00,-0.00,18,142,46
4914,1.00,0.00,0.00,-0.00,-187,126,-5
4915,1.00,0.00,0.00,-0.00,-369,96,-12
4916,1.00,0.00,0.00,-0.00,-272,101,10
4917,1.00,0.00,0.00,-0.00,-25,115,228
4918,1.00,0.00,0.00,-0.00,127,138,230
4919,1.00,0.00,0.00,-0.00,-153,111,238
4920,1.00,0.00,0.00,-0.00,-257,101,196
4921,1.00,0.00,0.00,-0.00,-240,134,250
4922,1.00,0.00,0.00,-0.00,20,137,337
4923,1.00,0.00,0.00,-0.00,143,134,325
4924,1.00,0.00,0.00,-0.00,12,94,266
4925,1.00,0.00,0.00,-0.00,-210,31,255
4926,1.00,0.00,0.00,-0.00,-263,46,270
4927,1.00,0.00,0.00,-0.00,63,97,297
4928,1.00,0.00,0.00,-0.00,218,26,368
4929,1.00,0.00,0.00,-0.00,53,6,364
4930,1.00,0.00,0.00,-0.00,-141,-18,213
4931,1.00,0.00,0.00,-0.00,-198,-28,261
4932,1.00,0.00,0.00,-0.00,72,-27,341
4933,1.00,0.00,0.00,-0.00,292,-66,376
4934,1.00,0.00,0.00,-0.00,126,-120,400
4935,1.00,0.00,0.00,-0.00,-43,-113,292
4936,1.00,0.00,0.00,-0.00,-152,-177,288
4937,1.00,0.00,0.00,-0.00,137,-175,323
4938,1.00,0.00,0.00,-0.00,368,-167,333
4939,1.00,0.00,0.00,-0.00,269,-214,330
4940,1.00,0.00,0.00,-0.00,106,-217,290
4941,1.00,0.00,0.00,-0.00,-4,-190,187
4942,1.00,0.00,0.00,-0.00,187,-149,221
4943,1.00,0.00,0.00,-0.00,461,-170,235
4944,1.00,0.00,0.00,-0.00,381,-228,220
4945,1.00,0.00,0.00,-0.00,199,-195,71
4946,1.00,0.00,0.00,-0.00,92,-144,10
4947,1.00,0.00,0.00,-0.00,230,-176,-66
4948,1.00,0.00,-0.00,-0.00,453,-124,-105
4949,1.00,0.00,-0.00,-0.00,402,-102,-70
4950,1.00,0.00,-0.00,-0.00,169,-84,-181
4951,1.00,0.00,-0.00,-0.00,32,-64,-245
4952,1.00,0.00,-0.00,-0.00,177,-134,-228
4953,1.00,0.00,-0.00,-0.00,411,-115,-214
4954,1.00,0.00,-0.00,-0.00,358,-151,-145
4955,1.00,0.00,-0.00,-0.00,93,-111,-277
4956,1.00,0.00,-0.00,-0.00,-32,-40,-393
4957,1.00,0.00,-0.00,-0.00,36,-61,-348
4958,1.00,0.00,-0.00,-0.00,243,-4,-277
4959,1.00,0.00,-0.00,-0.00,266,-32,-219
4960,1.00,0.00,-0.00,-0.00,56,-40,-297
4961,1.00,0.00,-0.00,-0.00,-66,-32,-417
4962,1.00,0.00,-0.00,-0.00,-34,-28,-418
4963,1.00,0.00,-0.00,-0.00,166,40,-327
4964,1.00,0.00,-0.00,-0.00,269,76,-342
4965,1.00,0.00,-0.00,-0.00,1,68,-311
4966,1.00,0.00,-0.00,-0.00,-209,82,-388
4967,1.00,0.00,-0.00,-0.00,-200,57,-381
4968,1.00,0.00,-0.00,-0.00,-11,104,-285
4969,1.00,0.00,-0.00,-0.00,56,117,-244
4970,1.00,0.00,-0.00,-0.00,-114,97,-252
4971,1.00,0.00,-0.00,-0.00,-304,94,-346
4972,1.00,0.00,0.00,-0.00,-311,104,-373
4973,1.00,0.00,0.00,-0.00,-126,155,-234
4974,1.00,0.00,-0.00,-0.00,-32,199,-188
4975,1.00,0.00,0.00,-0.00,-156,144,-157
4976,1.00,0.00,0.00,-0.00,-358,193,-263
4977,1.00,0.00,0.00,-0.00,-459,154,-244
4978,1.00,0.00,0.00,-0.00,-231,145,-165
4979,1.00,0.00,0.00,-0.00,-93,222,-137
4980,1.00,0.00,0.00,-0.00,-189,174,-60
4981,1.00,0.00,0.00,-0.00,-402,159,-67
4982,1.00,0.00,0.00,-0.00,-441,136,-84
4983,1.00,0.00,0.00,-0.00,-225,98,107
4984,1.00,0.00,0.00,-0.00,-14,130,164
4985,1.00,0.00,0.00,-0.00,-112,105,225
4986,1.00,0.00,0.00,-0.00,-303,124,90
4987,1.00,0.00,0.00,-0.00,-433,94,229
4988,1.00,0.00,0.00,-0.00,-284,137,332
4989,1.00,0.00,0.00,-0.00,27,173,268
4990,1.00,0.00,0.00,-0.00,-62,160,309
4991,1.00,0.00,0.00,-0.00,-223,192,119
4992,1.00,0.00,0.00,-0.00,-429,109,256
4993,1.00,0.00,0.00,-0.00,-282,129,328
4994,1.00,0.00,0.00,-0.00,91,139,291
4995,1.00,0.00,0.00,-0.00,57,105,412
4996,1.00,0.00,0.00,-0.00,-149,83,301
4997,1.00,0.00,0.00,-0.00,-308,54,317
4998,1.00,0.00,0.00,-0.00,-147,-6,304
4999,1.00,0.00,0.00,-0.00,202,22,255
5000,1.00,0.00,0.00,-0.00,207,-30,374
5001,1.00,0.00,0.00,-0.00,15,-73,336
5002,1.00,0.00,0.00,-0.00,-114,-90,320
5003,1.00,0.00,0.00,-0.00,14,-131,360
5004,1.00,0.00,0.00,-0.00,284,-77,322
5005,1.00,0.00,0.00,-0.00,296,-98,395
5006,1.00,0.00,0.00,-0.00,182,-149,317
5007,1.00,0.00,0.00,-0.00,29,-116,178
5008,1.00,0.00,0.00,-0.00,75,-153,134
5009,1.00,0.00,0.00,-0.00,375,-133,176
5010,1.00,0.00,0.00,-0.00,410,-123,217
5011,1.00,0.00,0.00,-0.00,279,-225,145
5012,1.00,0.00,0.00,-0.00,149,-203,9
5013,1.00,0.00,0.00,-0.00,81,-202,60
5014,1.00,0.00,0.00,-0.00,309,-174,89
5015,1.00,0.00,0.00,-0.00,406,-176,162
5016,1.00,0.00,0.00,-0.00,342,-249,101
5017,1.00,0.00,0.00,-0.00,164,-229,11
5018,1.00,0.00,0.00,-0.00,142,-265,-89
5019,1.00,0.00,0.00,-0.00,308,-222,-61
5020,1.00,0.00,-0.00,-0.00,481,-173,-39
5021,1.00,0.00,-0.00,-0.00,400,-204,-122
5022,1.00,0.00,-0.00,-0.00,253,-202,-265
5023,1.00,0.00,-0.00,-0.00,148,-200,-233
5024,1.00,0.00,-0.00,-0.00,345,-162,-207
5025,1.00,0.00,-0.00,-0.00,582,-137,-218
5026,1.00,-0.00,-0.00,-0.00,359,-194,-114
5027,1.00,-0.00,-0.00,-0.00,92,-137,-281
5028,1.00,-0.00,-0.00,-0.00,44,-107,-375
5029,1.00,-0.00,-0.00,-0.00,90,-69,-233
5030,1.00,-0.00,-0.00,-0.00,286,-42,-212
5031,1.00,-0.00,-0.00,-0.00,179,-64,-120
5032,1.00,-0.00,-0.00,-0.00,-28,-3,-262
5033,1.00,-0.00,-0.00,-0.00,-194,37,-323
5034,1.00,0.00,-0.00,-0.00,-116,51,-188
5035,1.00,0.00,-0.00,-0.00,68,98,-167
5036,1.00,0.00,-0.00,-0.00,47,82,-147
5037,1.00,0.00,-0.00,-0.00,-212,76,-251
5038,1.00,0.00,-0.00,-0.00,-404,69,-344
5039,1.00,0.00,-0.00,-0.00,-208,63,-269
5040,1.00,0.00,-0.00,-0.00,42,120,-315
5041,1.00,0.00,-0.00,-0.00,-48,149,-269
5042,1.00,0.00,-0.00,-0.00,-241,172,-335
5043,1.00,0.00,-0.00,-0.00,-443,162,-385
5044,1.00,0.00,0.00,-0.00,-329,122,-343
5045,1.00,0.00,0.00,-0.00,-48,177,-303
5046,1.00,0.00,-0.00,-0.00,-117,198,-138
5047,1.00,0.00,0.00,-0.00,-366,197,-96
5048,1.00,0.00,0.00,-0.00,-473,196,-129
5049,1.00,0.00,0.00,-0.00,-478,164,-84
5050,1.00,0.00,0.00,-0.00,-226,242,-18
5051,1.00,0.00,0.00,-0.00,-42,226,-13
5052,1.00,0.00,0.00,-0.00,-240,190,-43
5053,1.00,0.00,0.00,-0.00,-358,149,-65
5054,1.00,0.00,0.00,-0.00,-326,172,-47
5055,1.00,0.00,0.00,-0.00,-73,208,-16
5056,1.00,0.00,0.00,-0.00,22,221,126
5057,1.00,0.00,0.00,-0.00,-144,248,121
5058,1.00,0.00,0.00,-0.00,-325,183,134
5059,1.00,0.00,0.00,-0.00,-289,122,132
5060,1.00,0.00,0.00,-0.00,-99,171,221
5061,1.00,0.00,0.00,-0.00,82,157,304
5062,1.00,0.00,0.00,-0.00,-31,102,353
5063,1.00,0.00,0.00,-0.00,-174,93,255
5064,1.00,0.00,0.00,-0.00,-203,40,256
5065,1.00,0.00,0.00,-0.00,-25,19,330
5066,1.00,0.00,0.00,-0.00,220,62,245
5067,1.00,0.00,0.00,-0.00,101,20,290
5068,1.00,0.00,0.00,-0.00,-99,-51,308
5069,1.00,0.00,0.00,-0.00,-135,-98,244
5070,1.00,0.00,0.00,-0.00,46,-107,286
5071,1.00,0.00,0.00,-0.00,296,-86,349
5072,1.00,0.00,0.00,-0.00,169,-117,383
5073,1.00,0.00,0.00,-0.00,-92,-165,434
5074,1.00,0.00,0.00,-0.00,-201,-117,378
5075,1.00,0.00,0.00,-0.00,-19,-107,314
5076,1.00,0.00,0.00,-0.00,240,-100,456
5077,1.00,0.00,0.00,-0.00,229,-84,392
5078,1.00,0.00,0.00,-0.00,15,-157,359
5079,1.00,0.00,0.00,-0.00,-56,-186,283
5080,1.00,0.00,0.00,-0.00,73,-137,301
5081,1.00,0.00,0.00,-0.00,297,-139,459
5082,1.00,0.00,0.00,-0.00,350,-144,295
5083,1.00,0.00,0.00,-0.00,198,-203,151
5084,1.00,0.00,0.00,-0.00,-85,-212,208
5085,1.00,0.00,0.00,-0.00,-5,-168,191
5086,1.00,0.00,0.00,-0.00,429,-144,114
5087,1.00,0.00,-0.00,-0.00,401,-163,191
5088,1.00,0.00,-0.00,-0.00,182,-176,111
5089,1.00,0.00,-0.00,-0.00,11,-183,84
5090,1.00,0.00,0.00,-0.00,33,-210,152
5091,1.00,0.00,0.00,-0.00,350,-228,213
5092,1.00,0.00,-0.00,-0.00,419,-179,236
5093,1.00,0.00,-0.00,-0.00,197,-197,110
5094,1.00,0.00,-0.00,-0.00,46,-244,59
5095,1.00,-0.00,-0.00,-0.00,23,-181,24
5096,1.00,-0.00,-0.00,-0.00,307,-167,78
5097,1.00,-0.00,-0.00,-0.00,442,-114,120
5098,1.00,-0.00,-0.00,-0.00,259,-89,-51
5099,1.00,-0.00,-0.00,-0.00,118,-153,-98
5100,1.00,-0.00,-0.00,-0.00,68,-143,-163
5101,1.00,-0.00,-0.00,-0.00,365,-125,-202
5102,1.00,-0.00,-0.00,-0.00,472,-125,-53
5103,1.00,-0.00,-0.00,-0.00,300,-96,-161
5104,1.00,-0.00,-0.00,-0.00,72,-140,-282
5105,1.00,-0.00,-0.00,-0.00,-38,-125,-262
5106,1.00,-0.00,-0.00,-0.00,223,-85,-257
5107,1.00,-0.00,-0.00,-0.00,315,-42,-207
5108,1.00,-0.00,-0.00,-0.00,169,39,-189
5109,1.00,-0.00,-0.00,-0.00,-11,0,-358
5110,1.00,-0.00,-0.00,-0.00,-52,-40,-368
5111,1.00,-0.00,-0.00,-0.00,98,3,-308
5112,1.00,-0.00,-0.00,-0.00,302,36,-238
5113,1.00,-0.00,-0.00,-0.00,136,36,-203
5114,1.00,-0.00,-0.00,-0.00,-65,59,-319
5115,1.00,-0.00,-0.00,-0.00,-99,30,-418
5116,1.00,-0.00,-0.00,-0.00,72,-24,-405
5117,1.00,-0.00,-0.00,-0.00,302,51,-382
5118,1.00,-0.00,-0.00,-0.00,233,28,-368
5119,1.00,-0.00,-0.00,-0.00,-59,6,-467
5120,1.00,-0.00,-0.00,-0.00,-144,-45,-491
5121,1.00,-0.00,-0.00,-0.00,-18,-33,-420
5122,1.00,-0.00,-0.00,-0.00,197,62,-311
5123,1.00,-0.00,-0.00,-0.00,161,65,-263
5124,1.00,-0.00,-0.00,-0.00,-100,61,-312
5125,1.00,-0.00,-0.00,-0.00,-245,-23,-340
5126,1.00,-0.00,-0.00,-0.00,-194,52,-360
5127,1.00,-0.00,-0.00,-0.00,77,132,-282
5128,1.00,-0.00,-0.00,-0.00,59,176,-212
5129,1.00,0.00,-0.00,-0.00,-216,225,-268
5130,1.00,0.00,-0.00,-0.00,-358,161,-325
5131,1.00,0.00,-0.00,-0.00,-397,127,-342
5132,1.00,0.00,-0.00,-0.00,-135,196,-259
5133,1.00,0.00,-0.00,-0.00,-3,229,-106
5134,1.00,0.00,-0.00,-0.00,-330,208,-143
5135,1.00,0.00,-0.00,-0.00,-513,179,-256
5136,1.00,0.00,-0.00,-0.00,-508,148,-224
5137,1.00,0.00,-0.00,-0.00,-218,246,-119
5138,1.00,0.00,-0.00,-0.00,-22,235,-33
5139,1.00,0.00,-0.00,-0.00,-199,201,-109
5140,1.00,0.00,-0.00,-0.00,-489,148,-164
5141,1.00,0.00,0.00,-0.00,-584,153,-76
5142,1.00,0.00,0.00,-0.00,-250,198,-78
5143,1.00,0.00,0.00,-0.00,-60,239,-10
5144,1.00,0.00,0.00,-0.00,-199,234,7
5145,1.00,0.00,0.00,-0.00,-441,171,-125
5146,1.00,0.00,0.00,-0.00,-555,114,-102
5147,1.00,0.00,0.00,-0.00,-244,139,-11
5148,1.00,0.00,0.00,-0.00,3,180,45
5149,1.00,0.00,0.00,-0.00,-175,194,129
5150,1.00,0.00,0.00,-0.00,-351,126,62
5151,1.00,0.00,0.00,-0.00,-500,85,181
5152,1.00,0.00,0.00,-0.00,-325,155,237
5153,1.00,0.00,0.00,-0.00,-22,227,279
5154,1.00,0.00,0.00,-0.00,-189,233,379
5155,1.00,0.00,0.00,-0.00,-317,208,181
5156,1.00,0.00,0.00,-0.00,-459,144,268
5157,1.00,0.00,0.00,-0.00,-339,149,243
5158,1.00,0.00,0.00,-0.00,28,187,216
5159,1.00,0.00,0.00,-0.00,-5,176,344
5160,1.00,0.00,0.00,-0.00,-175,111,186
5161,1.00,0.00,0.00,-0.00,-354,1,312
5162,1.00,0.00,0.00,-0.00,-190,9,220
5163,1.00,0.00,0.00,-0.00,144,26,172
5164,1.00,0.00,0.00,-0.00,177,54,311
5165,1.00,0.00,0.00,-0.00,-11,53,256
5166,1.00,0.00,0.00,-0.00,-210,-84,358
5167,1.00,0.00,0.00,-0.00,-157,-78,365
5168,1.00,0.00,0.00,-0.00,161,-14,399
5169,1.00,0.00,0.00,-0.00,201,-35,543
5170,1.00,0.00,0.00,-0.00,74,-14,375
5171,1.00,0.00,0.00,-0.00,-51,-142,353
5172,1.00,0.00,0.00,-0.00,-83,-141,294
5173,1.00,0.00,0.00,-0.00,243,-19,219
5174,1.00,0.00,0.00,-0.00,380,-50,367
5175,1.00,0.00,0.00,-0.00,111,-66,339
5176,1.00,0.00,0.00,-0.00,-12,-176,253
5177,1.00,0.00,0.00,-0.00,-118,-164,243
5178,1.00,0.00,0.00,-0.00,116,-44,288
5179,1.00,0.00,0.00,-0.00,353,-41,385
5180,1.00,0.00,0.00,-0.00,237,-92,352
5181,1.00,0.00,0.00,-0.00,32,-167,251
5182,1.00,0.00,0.00,-0.00,63,-271,157
5183,1.00,0.00,0.00,-0.00,207,-182,164
5184,1.00,0.00,0.00,-0.00,504,-155,191
5185,1.00,0.00,0.00,-0.00,386,-177,208
5186,1.00,0.00,0.00,-0.00,174,-215,149
5187,1.00,0.00,0.00,-0.00,95,-298,106
5188,1.00,0.00,0.00,-0.00,231,-231,156
5189,1.00,0.00,0.00,-0.00,568,-152,148
5190,1.00,0.00,-0.00,-0.00,430,-208,256
5191,1.00,0.00,-0.00,-0.00,210,-176,56
5192,1.00,0.00,0.00,-0.00,-5,-256,128
5193,1.00,0.00,0.00,-0.00,95,-174,150
5194,1.00,0.00,-0.00,-0.00,468,-59,118
5195,1.00,0.00,-0.00,-0.00,463,-182,148
5196,1.00,0.00,-0.00,-0.00,233,-244,-3
5197,1.00,-0.00,-0.00,-0.00,129,-303,-68
5198,1.00,-0.00,-0.00,-0.00,62,-213,-4
5199,1.00,-0.00,-0.00,-0.00,368,-59,-29
5200,1.00,0.00,-0.00,-0.00,488,-83,-55
5201,1.00,-0.00,-0.00,-0.00,274,-182,-138
5202,1.00,-0.00,-0.00,-0.00,77,-185,-254
5203,1.00,-0.00,-0.00,-0.00,126,-180,-392
5204,1.00,-0.00,-0.00,-0.00,363,-86,-254
5205,1.00,-0.00,-0.00,-0.00,416,-45,-128
5206,1.00,-0.00,-0.00,-0.00,210,-79,-250
5207,1.00,-0.00,-0.00,-0.00,-18,-187,-311
5208,1.00,-0.00,-0.00,-0.00,-47,-200,-321
5209,1.00,-0.00,-0.00,-0.00,257,-116,-299
5210,1.00,-0.00,-0.00,-0.00,277,-61,-75
5211,1.00,-0.00,-0.00,-0.00,92,-8,-260
5212,1.00,-0.00,-0.00,-0.00,-90,-81,-403
5213,1.00,-0.00,-0.00,-0.00,-254,-64,-317
5214,1.00,-0.00,-0.00,-0.00,26,61,-345
5215,1.00,-0.00,-0.00,-0.00,222,145,-257
5216,1.00,-0.00,-0.00,-0.00,0,120,-332
5217,1.00,-0.00,-0.00,-0.00,-150,28,-465
5218,1.00,-0.00,-0.00,-0.00,-296,36,-425
5219,1.00,-0.00,-0.00,-0.00,-15,84,-408
5220,1.00,-0.00,-0.00,-0.00,155,110,-249
5221,1.00,0.00,-0.00,-0.00,-91,167,-232
5222,1.00,0.00,-0.00,-0.00,-324,131,-287
5223,1.00,0.00,-0.00,-0.00,-393,23,-196
5224,1.00,0.00,-0.00,-0.00,-152,99,-294
5225,1.00,0.00,-0.00,-0.00,8,127,-88
5226,1.00,0.00,-0.00,-0.00,-152,187,-55
5227,1.00,0.00,-0.00,-0.00,-354,143,-183
5228,1.00,0.00,-0.00,-0.00,-485,-40,-40
5229,1.00,0.00,-0.00,-0.00,-260,127,-203
5230,1.00,0.00,-0.00,-0.00,0,193,-127
5231,1.00,0.00,-0.00,-0.00,-147,168,67
5232,1.00,0.00,-0.00,-0.00,-332,281,-245
5233,1.00,0.00,0.00,-0.00,-525,139,-64
5234,1.00,0.00,0.00,-0.00,-377,71,-18
5235,1.00,0.00,0.00,-0.00,-18,266,-126
5236,1.00,0.00,0.00,-0.00,-58,179,122
5237,1.00,0.00,0.00,-0.00,-295,174,25
5238,1.00,0.00,0.00,-0.00,-401,122,-63
5239,1.00,0.00,0.00,-0.00,-357,112,70
5240,1.00,0.00,0.00,-0.00,-53,247,84
5241,1.00,0.00,0.00,-0.00,52,229,85
5242,1.00,0.00,0.00,-0.00,-160,172,8
5243,1.00,0.00,0.00,-0.00,-414,98,56
5244,1.00,0.00,0.00,-0.00,-373,105,-6
5245,1.00,0.00,0.00,-0.00,1,231,37
5246,1.00,0.00,0.00,-0.00,157,206,155
5247,1.00,0.00,0.00,-0.00,-68,144,65
5248,1.00,0.00,0.00,-0.00,-267,81,73
5249,1.00,0.00,0.00,-0.00,-351,38,121
5250,1.00,0.00,0.00,-0.00,-24,146,234
5251,1.00,0.00,0.00,-0.00,178,144,356
5252,1.00,0.00,0.00,-0.00,-23,140,267
5253,1.00,0.00,0.00,-0.00,-233,31,269
5254,1.00,0.00,0.00,-0.00,-322,0,259
5255,1.00,0.00,0.00,-0.00,-20,181,325
5256,1.00,0.00,0.00,-0.00,171,138,462
5257,1.00,0.00,0.00,-0.00,1,110,375
5258,1.00,0.00,0.00,-0.00,-207,51,286
5259,1.00,0.00,0.00,-0.00,-308,26,373
5260,1.00,0.00,0.00,-0.00,-36,71,389
5261,1.00,0.00,0.00,-0.00,202,40,480
5262,1.00,0.00,0.00,-0.00,93,8,425
5263,1.00,0.00,0.00,-0.00,-128,-72,405
5264,1.00,0.00,0.00,-0.00,-208,-177,411
5265,1.00,0.00,0.00,-0.00,37,-114,357
5266,1.00,0.00,0.00,-0.00,272,-83,377
5267,1.00,0.00,0.00,-0.00,194,-134,381
5268,1.00,0.00,0.00,-0.00,47,-193,352
5269,1.00,0.00,0.00,-0.00,-103,-321,345
5270,1.00,0.00,0.00,-0.00,13,-156,285
5271,1.00,0.00,0.00,-0.00,393,-87,310
5272,1.00,0.00,0.00,-0.00,350,-212,340
5273,1.00,0.00,0.00,-0.00,237,-188,151
5274,1.00,0.00,0.00,-0.00,26,-295,273
5275,1.00,0.00,0.00,-0.00,64,-174,155
5276,1.00,0.00,0.00,-0.00,397,-50,93
5277,1.00,0.00,0.00,-0.00,416,-159,219
5278,1.00,0.00,0.00,-0.00,272,-168,74
5279,1.00,0.00,0.00,-0.00,84,-296,193
5280,1.00,0.00,0.00,-0.00,164,-297,36
5281,1.00,0.00,-0.00,-0.00,413,-215,-6
5282,1.00,0.00,-0.00,-0.00,397,-281,147
5283,1.00,0.00,-0.00,-0.00,227,-242,11
5284,1.00,-0.00,-0.00,-0.00,44,-331,100
5285,1.00,-0.00,-0.00,-0.00,118,-260,-71
5286,1.00,-0.00,-0.00,-0.00,359,-133,-54
5287,1.00,-0.00,-0.00,-0.00,400,-164,107
5288,1.00,-0.00,-0.00,-0.00,262,-172,-57
5289,1.00,-0.00,-0.00,-0.00,188,-258,32
5290,1.00,-0.00,-0.00,-0.00,113,-327,-6
5291,1.00,-0.00,-0.00,-0.00,318,-183,-45
5292,1.00,-0.00,-0.00,-0.00,449,-175,67
5293,1.00,-0.00,-0.00,-0.00,345,-237,3
5294,1.00,-0.00,-0.00,-0.00,166,-248,-93
5295,1.00,-0.00,-0.00,-0.00,1,-244,18
5296,1.00,-0.00,-0.00,-0.00,219,-173,-1
5297,1.00,-0.00,-0.00,-0.00,443,-164,42
5298,1.00,-0.00,-0.00,-0.00,315,-241,82
5299,1.00,-0.00,-0.00,-0.00,169,-262,-114
5300,1.00,-0.00,-0.00,-0.00,15,-334,-131
5301,1.00,-0.00,-0.00,-0.00,160,-165,-189
5302,1.00,-0.00,-0.00,-0.00,461,-62,-123
5303,1.00,-0.00,-0.00,-0.00,325,-154,12
5304,1.00,-0.00,-0.00,-0.00,228,-170,-127
5305,1.00,-0.00,-0.00,-0.00,107,-309,-61
5306,1.00,-0.00,-0.00,-0.00,61,-207,-24
5307,1.00,-0.00,-0.00,-0.00,440,-48,-48
5308,1.00,-0.00,-0.00,-0.00,348,-171,91
5309,1.00,-0.00,-0.00,-0.00,164,-142,-36
5310,1.00,-0.00,-0.00,-0.00,60,-196,-16
5311,1.00,-0.00,-0.00,-0.00,122,-207,-95
5312,1.00,-0.00,-0.00,-0.00,413,-75,-140
5313,1.00,-0.00,-0.00,-0.00,385,-113,-16
5314,1.00,-0.00,-0.00,-0.00,257,-108,-227
5315,1.00,-0.00,-0.00,-0.00,93,-207,-202
5316,1.00,-0.00,-0.00,-0.00,137,-228,-220
5317,1.00,-0.00,-0.00,-0.00,405,-89,-192
5318,1.00,-0.00,-0.01,-0.00,441,-144,6
5319,1.00,-0.00,-0.01,-0.00,225,-175,-51
5320,1.00,-0.00,-0.01,-0.00,210,-269,-81
5321,1.00,-0.00,-0.01,-0.00,123,-366,-61
5322,1.00,-0.00,-0.01,-0.00,338,-213,-65
5323,1.00,-0.00,-0.01,-0.00,519,-193,64
5324,1.00,-0.00,-0.01,-0.00,399,-256,-101
5325,1.00,-0.00,-0.01,-0.00,217,-316,-169
5326,1.00,-0.00,-0.01,-0.00,45,-274,-193
5327,1.00,-0.00,-0.01,-0.00,195,-104,-177
5328,1.00,-0.00,-0.01,-0.00,458,-84,-70
5329,1.00,-0.00,-0.01,-0.00,401,-166,-97
5330,1.00,-0.00,-0.01,-0.00,224,-212,-182
5331,1.00,-0.00,-0.01,-0.00,-28,-242,-160
5332,1.00,-0.00,-0.01,-0.00,210,-212,-182
5333,1.00,-0.00,-0.01,-0.00,443,-173,-19
5334,1.00,-0.00,-0.01,-0.00,357,-200,40
5335,1.00,-0.00,-0.01,-0.00,220,-209,-156
5336,1.00,-0.01,-0.01,-0.00,19,-308,-72
5337,1.00,-0.01,-0.01,-0.00,-9,-145,-30
5338,1.00,-0.00,-0.01,-0.00,310,-39,48
5339,1.00,-0.01,-0.01,-0.00,316,-125,79
5340,1.00,-0.01,-0.01,-0.00,202,-58,-158
5341,1.00,-0.01,-0.01,-0.00,113,-221,-102
5342,1.00,-0.01,-0.01,-0.00,147,-165,-150
5343,1.00,-0.01,-0.01,-0.00,434,-59,-117
5344,1.00,-0.01,-0.01,-0.00,378,-82,20
5345,1.00,-0.01,-0.01,-0.00,171,-127,-108
5346,1.00,-0.01,-0.01,-0.00,12,-212,-43
5347,1.00,-0.01,-0.01,-0.00,53,-140,-159
5348,1.00,-0.01,-0.01,-0.00,272,-24,-103
5349,1.00,-0.01,-0.01,-0.00,388,-72,-7
5350,1.00,-0.01,-0.01,-0.00,155,-130,-174
5351,1.00,-0.01,-0.01,-0.00,-19,-208,-198
5352,1.00,-0.01,-0.01,-0.00,61,-162,-275
5353,1.00,-0.01,-0.01,-0.00,270,-40,-207
5354,1.00,-0.01,-0.01,-0.00,400,-60,-46
5355,1.00,-0.01,-0.01,-0.00,280,-62,-191
5356,1.00,-0.01,-0.01,-0.00,36,-133,-238
5357,1.00,-0.01,-0.01,-0.00,-139,-180,-129
5358,1.00,-0.01,-0.01,-0.00,208,-2,-178
5359,1.00,-0.01,-0.01,-0.00,391,-12,-14
5360,1.00,-0.01,-0.01,-0.00,241,-144,-97
5361,1.00,-0.01,-0.01,-0.00,90,-152,-350
5362,1.00,-0.01,-0.01,-0.00,-142,-140,-247
5363,1.00,-0.01,-0.01,-0.00,128,66,-176
5364,1.00,-0.01,-0.01,-0.00,346,98,-117
5365,1.00,-0.01,-0.01,-0.00,230,-30,-104
5366,1.00,-0.01,-0.01,-0.00,86,-58,-352
5367,1.00,-0.01,-0.01,-0.00,-87,-87,-419
5368,1.00,-0.01,-0.01,-0.00,105,-4,-334
5369,1.00,-0.01,-0.01,-0.00,317,167,-376
5370,1.00,-0.01,-0.01,-0.00,144,89,-235
5371,1.00,-0.01,-0.01,-0.00,17,58,-449
5372,1.00,-0.01,-0.01,-0.00,-102,-61,-463
