t,w,x,y,z,ax,ay,az
1516,1.00,0.00,-0.00,-0.00,26,-2,-13
1517,1.00,0.00,-0.00,-0.00,-42,-38,23
1518,1.00,0.00,-0.00,-0.00,-25,9,-24
1519,1.00,0.00,-0.00,-0.00,7,15,-6
1520,1.00,0.00,-0.00,-0.00,12,-15,30
1521,1.00,0.00,-0.00,-0.00,9,8,-26
1522,1.00,0.00,-0.00,-0.00,-4,0,-22
1523,1.00,0.00,-0.00,-0.00,-16,-14,-2
1524,1.00,0.00,-0.00,-0.00,-6,6,-25
1525,1.00,0.00,-0.00,-0.00,0,16,-30
1526,1.00,0.00,-0.00,-0.00,17,3,-28
1527,1.00,0.00,-0.00,-0.00,-29,-14,5
1528,1.00,0.00,-0.00,-0.00,21,-24,-4
1529,1.00,0.00,-0.00,-0.00,34,-4,-31
1530,1.00,0.00,-0.00,-0.00,27,9,-32
1531,1.00,0.00,-0.00,-0.00,7,0,13
1532,1.00,0.00,-0.00,-0.00,-16,2,30
1533,1.00,0.00,-0.00,-0.00,-31,0,-5
1534,1.00,0.00,-0.00,-0.00,-12,-2,-18
1535,1.00,0.00,-0.00,-0.00,7,-4,-6
1536,1.00,0.00,-0.00,-0.00,13,-25,39
1537,1.00,0.00,-0.00,-0.00,57,-1,6
1538,1.00,0.00,-0.00,-0.00,3,25,-26
1539,1.00,0.00,-0.00,-0.00,-46,14,-2
1540,1.00,0.00,-0.00,-0.00,-34,0,11
1541,1.00,0.00,-0.00,-0.00,-10,-4,19
1542,1.00,0.00,-0.00,-0.00,14,11,13
1543,1.00,0.00,-0.00,-0.00,0,17,-11
1544,1.00,0.00,-0.00,-0.00,18,14,-46
1545,1.00,0.00,-0.00,-0.00,28,15,-24
1546,1.00,0.00,-0.00,-0.00,0,-11,25
1547,1.00,0.00,-0.00,-0.00,-10,6,-3
1548,1.00,0.00,-0.00,-0.00,6,27,-22
1549,1.00,0.00,-0.00,-0.00,-10,-4,21
1550,1.00,0.00,-0.00,-0.00,-32,-11,7
1551,1.00,0.00,-0.00,-0.00,-22,11,-28
1552,1.00,0.00,-0.00,-0.00,-4,12,-8
1553,1.00,0.00,-0.00,-0.00,0,4,1
1554,1.00,0.00,-0.00,-0.00,0,6,-7
1555,1.00,0.00,-0.00,-0.00,2,-16,-1
1556,1.00,0.00,-0.00,-0.00,7,-9,-3
1557,1.00,0.00,-0.00,-0.00,-5,9,-5
1558,1.00,0.00,-0.00,-0.00,-6,16,0
1559,1.00,0.00,-0.00,-0.00,-9,4,10
1560,1.00,0.00,-0.00,-0.00,-8,0,-9
1561,1.00,0.00,-0.00,-0.00,3,-16,-8
1562,1.00,0.00,-0.00,-0.00,-22,8,6
1563,1.00,0.00,-0.00,-0.00,-15,24,-5
1564,1.00,0.00,-0.00,-0.00,7,7,-2
1565,1.00,0.00,-0.00,-0.00,3,-2,-7
1566,1.00,0.00,-0.00,-0.00,-3,0,-15
1567,1.00,0.00,-0.00,-0.00,-12,3,2
1568,1.00,0.00,-0.00,-0.00,-12,8,-3
1569,1.00,0.00,-0.00,-0.00,-6,6,-7
1570,1.00,0.00,-0.00,-0.00,-5,-16,15
1571,1.00,0.00,-0.00,-0.00,-6,-26,9
1572,1.00,0.00,-0.00,-0.00,31,26,-35
1573,1.00,0.00,-0.00,-0.00,1,-4,15
1574,1.00,0.00,-0.00,-0.00,-24,-14,26
1575,1.00,0.00,-0.00,-0.00,-15,-21,-2
1576,1.00,0.00,-0.00,-0.00,8,-10,-14
1577,1.00,0.00,-0.00,-0.00,7,9,-4
1578,1.00,0.00,-0.00,-0.00,13,32,-7
1579,1.00,0.00,-0.00,-0.00,22,11,0
1580,1.00,0.00,-0.00,-0.00,-2,-10,25
1581,1.00,0.00,-0.00,-0.00,0,41,-57
1582,1.00,0.00,-0.00,-0.00,-70,27,-15
1583,1.00,0.00,-0.00,-0.00,-38,16,52
1584,1.00,0.00,-0.00,-0.00,-28,-21,1
1585,1.00,0.00,-0.00,-0.00,26,-21,-19
1586,1.00,0.00,-0.00,-0.00,16,-22,29
1587,1.00,0.00,-0.00,-0.00,0,3,15
1588,1.00,0.00,-0.00,-0.00,0,13,-3
1589,1.00,0.00,-0.00,-0.00,-7,-24,9
1590,1.00,0.00,-0.00,-0.00,3,-14,10
1591,1.00,0.00,-0.00,-0.00,2,-2,17
1592,1.00,0.00,-0.00,-0.00,4,7,20
1593,1.00,0.00,-0.00,-0.00,-12,9,13
1594,1.00,0.00,-0.00,-0.00,-21,-6,8
1595,1.00,0.00,-0.00,-0.00,-8,-9,0
1596,1.00,0.00,-0.00,-0.00,-1,1,-7
1597,1.00,0.00,-0.00,-0.00,3,11,-10
1598,1.00,0.00,-0.00,-0.00,27,11,-22
1599,1.00,0.00,-0.00,-0.00,-2,-4,-23
1600,1.00,0.00,-0.00,-0.00,-17,-8,7
1601,1.00,0.00,-0.00,-0.00,19,0,4
1602,1.00,0.00,-0.00,-0.00,40,10,-13
1603,1.00,0.00,-0.00,-0.00,4,13,-7
1604,1.00,0.00,-0.00,-0.00,6,0,2
1605,1.00,0.00,-0.00,-0.00,8,0,-8
1606,1.00,0.00,-0.00,-0.00,-10,-7,-4
1607,1.00,0.00,-0.00,-0.00,-17,0,21
1608,1.00,0.00,-0.00,-0.00,-5,17,25
1609,1.00,0.00,-0.00,-0.00,15,16,5
1610,1.00,0.00,-0.00,-0.00,8,-12,-10
1611,1.00,0.00,-0.00,-0.00,5,8,-37
1612,1.00,0.00,-0.00,-0.00,-1,35,-25
1613,1.00,0.00,-0.00,-0.00,-34,3,34
1614,1.00,0.00,-0.00,-0.00,-11,0,-3
1615,1.00,0.00,-0.00,-0.00,10,11,-36
1616,1.00,0.00,-0.00,-0.00,-8,-4,9
1617,1.00,0.00,-0.00,-0.00,1,32,-15
1618,1.00,0.00,-0.00,-0.00,-3,11,-10
1619,1.00,0.00,-0.00,-0.00,-5,-24,5
1620,1.00,0.00,-0.00,-0.00,6,-12,-16
1621,1.00,0.00,-0.00,-0.00,-3,-4,-13
1622,1.00,0.00,-0.00,-0.00,-3,21,-9
1623,1.00,0.00,-0.00,-0.00,9,10,-9
1624,1.00,0.00,-0.00,-0.00,-13,0,19
1625,1.00,0.00,-0.00,-0.00,2,0,1
1626,1.00,0.00,-0.00,-0.00,4,11,-16
1627,1.00,0.00,-0.00,-0.00,-2,0,23
1628,1.00,0.00,-0.00,-0.00,8,0,-1
1629,1.00,0.00,-0.00,-0.00,8,14,-21
1630,1.00,0.00,-0.00,-0.00,0,-6,-16
1631,1.00,0.00,-0.00,-0.00,-1,-6,0
1632,1.00,0.00,-0.00,-0.00,-5,5,13
1633,1.00,0.00,-0.00,-0.00,2,0,-1
1634,1.00,0.00,-0.00,-0.00,-2,-7,0
1635,1.00,0.00,-0.00,-0.00,0,5,16
1636,1.00,0.00,-0.00,-0.00,15,10,8
1637,1.00,0.00,-0.00,-0.00,0,-7,10
1638,1.00,0.00,-0.00,-0.00,0,7,17
1639,1.00,0.00,-0.00,-0.00,-9,10,12
1640,1.00,0.00,-0.00,-0.00,-44,22,17
1641,1.00,0.00,-0.00,-0.00,-8,19,-2
1642,1.00,0.00,-0.00,-0.00,8,0,6
1643,1.00,0.00,-0.00,-0.00,-12,-18,26
1644,1.00,0.00,-0.00,-0.00,3,11,-5
1645,1.00,0.00,-0.00,-0.00,0,25,6
1646,1.00,0.00,-0.00,-0.00,-19,-6,4
1647,1.00,0.00,-0.00,-0.00,0,-11,-22
1648,1.00,0.00,-0.00,-0.00,32,-1,0
1649,1.00,0.00,-0.00,-0.00,22,13,21
1650,1.00,0.00,-0.00,-0.00,-1,23,-36
1651,1.00,0.00,-0.00,-0.00,-13,7,-31
1652,1.00,0.00,-0.00,-0.00,-7,-20,-3
1653,1.00,0.00,-0.00,-0.00,-12,-15,15
1654,1.00,0.00,-0.00,-0.00,-1,19,10
1655,1.00,0.00,-0.00,-0.00,2,37,-20
1656,1.00,0.00,-0.00,-0.00,-14,27,-27
1657,1.00,0.00,-0.00,-0.00,-12,-5,-5
1658,1.00,0.00,-0.00,-0.00,-2,0,-7
1659,1.00,0.00,-0.00,-0.00,-10,14,0
1660,1.00,0.00,-0.00,-0.00,5,11,5
1661,1.00,0.00,-0.00,-0.00,11,13,-13
1662,1.00,0.00,-0.00,-0.00,-12,-3,-14
1663,1.00,0.00,-0.00,-0.00,-15,-3,-3
1664,1.00,0.00,-0.00,-0.00,-9,16,-1
1665,1.00,0.00,-0.00,-0.00,-5,4,-5
1666,1.00,0.00,-0.00,-0.00,7,-1,-5
1667,1.00,0.00,-0.00,-0.00,-12,-12,2
1668,1.00,0.00,-0.00,-0.00,-7,2,-32
1669,1.00,0.00,-0.00,-0.00,-21,9,-18
1670,1.00,0.00,-0.00,-0.00,-27,2,8
1671,1.00,0.00,-0.00,-0.00,11,0,-25
1672,1.00,0.00,-0.00,-0.00,28,7,-31
1673,1.00,0.00,-0.00,-0.00,-13,-18,-1
1674,1.00,0.00,-0.00,-0.00,-32,1,4
1675,1.00,0.00,-0.00,-0.00,0,18,-23
1676,1.00,0.00,-0.00,-0.00,7,-12,31
1677,1.00,0.00,-0.00,-0.00,6,-24,55
1678,1.00,0.00,-0.00,-0.00,5,-4,-12
1679,1.00,0.00,-0.00,-0.00,5,3,-24
1680,1.00,0.00,-0.00,-0.00,-21,-12,3
1681,1.00,0.00,-0.00,-0.00,-33,-3,-7
1682,1.00,0.00,-0.00,-0.00,3,4,-2
1683,1.00,0.00,-0.00,-0.00,6,-4,1
1684,1.00,0.00,-0.00,-0.00,-17,0,-21
1685,1.00,0.00,-0.00,-0.00,-27,-2,-10
1686,1.00,0.00,-0.00,-0.00,-3,-9,-4
1687,1.00,0.00,-0.00,-0.00,15,6,-37
1688,1.00,0.00,-0.00,-0.00,8,5,-11
1689,1.00,0.00,-0.00,-0.00,10,7,19
1690,1.00,0.00,-0.00,-0.00,-2,13,-7
1691,1.00,0.00,-0.00,-0.00,-14,-14,-6
1692,1.00,0.00,-0.00,-0.00,-10,-22,3
1693,1.00,0.00,-0.00,-0.00,0,-6,6
1694,1.00,0.00,-0.00,-0.00,-1,-1,13
1695,1.00,0.00,-0.00,-0.00,-13,0,-9
1696,1.00,0.00,-0.00,-0.00,-8,16,-14
1697,1.00,0.00,-0.00,-0.00,-5,3,16
1698,1.00,0.00,-0.00,-0.00,-31,-7,45
1699,1.00,0.00,-0.00,-0.00,-6,5,16
1700,1.00,0.00,-0.00,-0.00,19,-2,-23
1701,1.00,0.00,-0.00,-0.00,-2,-21,16
1702,1.00,0.00,-0.00,-0.00,-19,-23,50
1703,1.00,0.00,-0.00,-0.00,-10,1,1
1704,1.00,0.00,-0.00,-0.00,-9,0,-14
1705,1.00,0.00,-0.00,-0.00,0,-4,-20
1706,1.00,0.00,-0.00,-0.00,7,3,5
1707,1.00,0.00,-0.00,-0.00,4,-16,38
1708,1.00,0.00,-0.00,-0.00,21,-5,0
1709,1.00,0.00,-0.00,-0.00,13,13,-42
1710,1.00,0.00,-0.00,-0.00,-10,-2,4
1711,1.00,0.00,-0.00,-0.00,6,-2,28
1712,1.00,0.00,-0.00,-0.00,24,12,-6
1713,1.00,0.00,-0.00,-0.00,14,1,-18
1714,1.00,0.00,-0.00,-0.00,0,3,-17
1715,1.00,0.00,-0.00,-0.00,-19,-1,-15
1716,1.00,0.00,-0.00,-0.00,-8,-4,-16
1717,1.00,0.00,-0.00,-0.00,2,7,-31
1718,1.00,0.00,-0.00,-0.00,-10,7,-24
1719,1.00,0.00,-0.00,-0.00,-12,1,8
1720,1.00,0.00,-0.00,-0.00,1,0,0
1721,1.00,0.00,-0.00,-0.00,0,-3,-24
1722,1.00,0.00,-0.00,-0.00,9,-2,-16
1723,1.00,0.00,-0.00,-0.00,19,1,-20
1724,1.00,0.00,-0.00,-0.00,2,-22,-12
1725,1.00,0.00,-0.00,-0.00,-15,-43,-6
1726,1.00,0.00,-0.00,-0.00,-11,-28,-25
1727,1.00,0.00,-0.00,-0.00,-1,-19,-27
1728,1.00,0.00,-0.00,-0.00,4,-30,-14
1729,1.00,0.00,-0.00,-0.00,0,-32,-10
1730,1.00,0.00,-0.00,-0.00,-8,-44,-23
1731,1.00,-0.00,-0.00,-0.00,-11,-67,-7
1732,1.00,-0.00,-0.00,-0.00,0,-67,-19
1733,1.00,-0.00,-0.00,-0.00,-3,-78,-3
1734,1.00,-0.00,-0.00,-0.00,-11,-74,20
1735,1.00,-0.00,-0.00,-0.00,-12,-53,8
1736,1.00,-0.00,-0.00,-0.00,-11,-49,-8
1737,1.00,-0.00,-0.00,-0.00,-12,-32,-9
1738,1.00,-0.00,-0.00,-0.00,-7,-37,3
1739,1.00,-0.00,-0.00,-0.00,-2,-35,15
1740,1.00,-0.00,-0.00,-0.00,8,-18,0
1741,1.00,-0.00,-0.00,-0.00,6,-18,-7
1742,1.00,-0.00,-0.00,-0.00,-19,-32,18
1743,1.00,-0.00,-0.00,-0.00,-20,-17,13
1744,1.00,-0.00,-0.00,-0.00,9,24,-24
1745,1.00,-0.00,-0.00,-0.00,4,43,0
1746,1.00,-0.00,-0.00,-0.00,-29,30,42
1747,1.00,-0.00,-0.00,-0.00,-25,44,17
1748,1.00,-0.00,-0.00,-0.00,-6,52,-15
1749,1.00,-0.00,-0.00,-0.00,-10,50,0
1750,1.00,-0.00,-0.00,-0.00,-1,53,13
1751,1.00,0.00,-0.00,-0.00,25,62,-6
1752,1.00,0.00,-0.00,-0.00,9,27,10
1753,1.00,0.00,-0.00,-0.00,12,2,-12
1754,1.00,0.00,-0.00,-0.00,41,47,-62
1755,1.00,0.00,-0.00,-0.00,43,44,-31
1756,1.00,0.00,-0.00,-0.00,33,26,0
1757,1.00,0.00,-0.00,-0.00,24,15,-5
1758,1.00,0.00,-0.00,-0.00,6,0,-12
1759,1.00,0.00,-0.00,-0.00,0,2,-22
1760,1.00,0.00,-0.00,-0.00,1,23,-14
1761,1.00,0.00,-0.00,-0.00,8,13,3
1762,1.00,0.00,-0.00,-0.00,5,-5,0
1763,1.00,0.00,-0.00,-0.00,-8,-20,-5
1764,1.00,-0.00,-0.00,-0.00,-4,-11,-22
1765,1.00,-0.00,-0.00,-0.00,-12,-7,-8
1766,1.00,-0.00,-0.00,-0.00,-29,-23,37
1767,1.00,-0.00,-0.00,-0.00,-11,-18,33
1768,1.00,-0.00,-0.00,-0.00,-4,0,8
1769,1.00,-0.00,-0.00,-0.00,-25,-19,27
1770,1.00,-0.00,-0.00,-0.00,-28,-34,24
1771,1.00,-0.00,-0.00,-0.00,8,-14,-17
1772,1.00,-0.00,-0.00,-0.00,19,-8,-15
1773,1.00,-0.00,-0.00,-0.00,-17,-32,18
1774,1.00,-0.00,-0.00,-0.00,-18,-23,5
1775,1.00,-0.00,-0.00,-0.00,-2,-14,-10
1776,1.00,-0.00,-0.00,-0.00,-12,-27,25
1777,1.00,-0.00,-0.00,-0.00,-23,-28,25
1778,1.00,-0.00,-0.00,-0.00,-11,-28,-14
1779,1.00,-0.00,-0.00,-0.00,-5,-24,-10
1780,1.00,-0.00,-0.00,-0.00,-27,-29,27
1781,1.00,-0.00,-0.00,-0.00,-38,-35,21
1782,1.00,-0.00,-0.00,-0.00,-14,-20,-18
1783,1.00,-0.00,-0.00,-0.00,10,-2,-20
1784,1.00,-0.00,-0.00,-0.00,-2,-8,8
1785,1.00,-0.00,-0.00,-0.00,-11,-8,-3
1786,1.00,-0.00,-0.00,-0.00,10,11,-18
1787,1.00,-0.00,-0.00,-0.00,5,22,3
1788,1.00,-0.00,-0.00,-0.00,-19,44,20
1789,1.00,-0.00,-0.00,-0.00,-20,75,0
1790,1.00,-0.00,-0.00,-0.00,15,88,-12
1791,1.00,-0.00,-0.00,-0.00,17,70,-3
1792,1.00,-0.00,-0.00,-0.00,8,55,-21
1793,1.00,0.00,-0.00,-0.00,13,49,-37
1794,1.00,0.00,-0.00,-0.00,28,35,-47
1795,1.00,-0.00,-0.00,-0.00,1,0,-15
1796,1.00,-0.00,-0.00,-0.00,-9,-2,3
1797,1.00,-0.00,-0.00,-0.00,5,30,-23
1798,1.00,-0.00,-0.00,-0.00,0,40,-11
1799,1.00,-0.00,-0.00,-0.00,-9,21,1
1800,1.00,-0.00,-0.00,-0.00,-8,23,-1
1801,1.00,0.00,-0.00,-0.00,7,25,-8
1802,1.00,0.00,-0.00,-0.00,15,30,-11
1803,1.00,0.00,-0.00,-0.00,8,51,-22
1804,1.00,0.00,-0.00,-0.00,12,48,-27
1805,1.00,0.00,-0.00,-0.00,33,26,-24
1806,1.00,0.00,-0.00,-0.00,20,27,-35
1807,1.00,0.00,-0.00,-0.00,1,7,-17
1808,1.00,0.00,-0.00,-0.00,13,1,-23
1809,1.00,0.00,-0.00,-0.00,-11,-25,12
1810,1.00,0.00,-0.00,-0.00,8,0,0
1811,1.00,0.00,-0.00,-0.00,10,12,-5
1812,1.00,0.00,-0.00,-0.00,9,-13,6
1813,1.00,0.00,-0.00,-0.00,23,-22,-15
1814,1.00,0.00,-0.00,-0.00,2,-34,-26
1815,1.00,0.00,-0.00,-0.00,-13,-55,18
1816,1.00,-0.00,-0.00,-0.00,-22,-55,31
1817,1.00,-0.00,-0.00,-0.00,-37,-44,39
1818,1.00,-0.00,-0.00,-0.00,-56,-66,53
1819,1.00,-0.00,-0.00,-0.00,-40,-55,41
1820,1.00,-0.00,-0.00,-0.00,0,-16,0
1821,1.00,-0.00,-0.00,-0.00,-7,-5,15
1822,1.00,-0.00,-0.00,-0.00,-31,-31,41
1823,1.00,-0.00,-0.00,-0.00,-35,-40,11
1824,1.00,-0.00,-0.00,-0.00,-22,-33,-14
1825,1.00,-0.00,-0.00,-0.00,-27,-25,23
1826,1.00,-0.00,0.00,-0.00,-33,-7,48
1827,1.00,-0.00,0.00,-0.00,-11,23,18
1828,1.00,-0.00,-0.00,-0.00,-4,36,0
1829,1.00,-0.00,-0.00,-0.00,-26,37,12
1830,1.00,-0.00,0.00,-0.00,-23,32,4
1831,1.00,-0.00,-0.00,-0.00,16,32,-57
1832,1.00,-0.00,-0.00,-0.00,31,19,-36
1833,1.00,-0.00,-0.00,-0.00,0,32,17
1834,1.00,-0.00,-0.00,-0.00,8,55,0
1835,1.00,-0.00,-0.00,-0.00,12,64,-21
1836,1.00,-0.00,-0.00,-0.00,-14,39,11
1837,1.00,-0.00,0.00,-0.00,-41,19,31
1838,1.00,-0.00,0.00,-0.00,-11,41,-10
1839,1.00,0.00,-0.00,-0.00,25,55,-20
1840,1.00,0.00,-0.00,-0.00,16,43,-6
1841,1.00,0.00,-0.00,-0.00,0,29,-7
1842,1.00,0.00,-0.00,-0.00,17,21,-44
1843,1.00,0.00,-0.00,-0.00,46,39,-88
1844,1.00,0.00,-0.00,-0.00,25,30,-51
1845,1.00,0.00,-0.00,-0.00,-4,4,14
1846,1.00,0.00,-0.00,-0.00,11,0,0
1847,1.00,0.00,-0.00,-0.00,7,-6,-14
1848,1.00,0.00,-0.00,-0.00,-23,-34,16
1849,1.00,0.00,-0.00,-0.00,-32,-41,0
1850,1.00,-0.00,-0.00,-0.00,23,-20,-60
1851,1.00,0.00,-0.00,-0.00,35,-15,-16
1852,1.00,-0.00,-0.00,-0.00,-22,-45,60
1853,1.00,-0.00,-0.00,-0.00,-33,-24,10
1854,1.00,-0.00,-0.00,-0.00,-5,8,-36
1855,1.00,0.00,-0.00,-0.00,-14,-12,27
1856,1.00,-0.00,-0.00,-0.00,-48,-31,63
1857,1.00,-0.00,-0.00,-0.00,-18,0,-4
1858,1.00,0.00,-0.00,-0.00,10,5,-35
1859,1.00,-0.00,-0.00,-0.00,-31,-38,25
1860,1.00,-0.00,0.00,-0.00,-36,-49,35
1861,1.00,-0.00,0.00,-0.00,7,-31,0
1862,1.00,-0.00,-0.00,-0.00,17,-36,16
1863,1.00,-0.00,-0.00,-0.00,-11,-35,39
1864,1.00,-0.00,0.00,-0.00,-16,-11,23
1865,1.00,-0.00,0.00,-0.00,8,12,-6
1866,1.00,-0.00,-0.00,-0.00,-1,16,18
1867,1.00,-0.00,0.00,-0.00,-11,22,24
1868,1.00,-0.00,0.00,-0.00,6,52,-10
1869,1.00,-0.00,-0.00,-0.00,17,63,-23
1870,1.00,-0.00,-0.00,-0.00,0,49,-2
1871,1.00,-0.00,0.00,-0.00,-10,35,4
1872,1.00,-0.00,0.00,-0.00,1,32,-9
1873,1.00,0.00,0.00,-0.00,19,22,2
1874,1.00,0.00,-0.00,-0.00,6,17,17
1875,1.00,0.00,0.00,-0.00,-4,26,0
1876,1.00,0.00,0.00,-0.00,15,25,-26
1877,1.00,0.00,-0.00,-0.00,38,8,-40
1878,1.00,0.00,-0.00,-0.00,20,-17,-13
1879,1.00,-0.00,-0.00,-0.00,1,-39,3
1880,1.00,-0.00,-0.00,-0.00,22,-24,-24
1881,1.00,-0.00,-0.00,-0.00,11,-16,-2
1882,1.00,-0.00,-0.00,-0.00,-15,-24,34
1883,1.00,-0.00,-0.00,-0.00,-7,-5,22
1884,1.00,-0.00,-0.00,-0.00,8,7,1
1885,1.00,-0.00,-0.00,-0.00,-17,3,25
1886,1.00,-0.00,-0.00,-0.00,-40,1,32
1887,1.00,-0.00,0.00,-0.00,-15,25,15
1888,1.00,0.00,-0.00,-0.00,7,20,12
1889,1.00,0.00,-0.00,-0.00,-14,0,14
1890,1.00,-0.00,0.00,-0.00,2,-6,-21
1891,1.00,-0.00,-0.00,-0.00,65,29,-69
1892,1.00,0.00,-0.00,-0.00,50,59,-45
1893,1.00,0.00,-0.00,-0.00,-28,40,38
1894,1.00,-0.00,-0.00,-0.00,-57,-4,41
1895,1.00,-0.00,0.00,-0.00,-20,-23,-15
1896,1.00,-0.00,-0.00,-0.00,0,-32,-12
1897,1.00,-0.00,-0.00,-0.00,-4,-20,37
1898,1.00,-0.00,-0.00,-0.00,2,3,35
1899,1.00,-0.00,-0.00,-0.00,26,6,-18
1900,1.00,-0.00,-0.00,-0.00,8,-24,-11
1901,1.00,-0.00,-0.00,-0.00,-23,-29,6
1902,1.00,-0.00,-0.00,-0.00,2,5,-20
1903,1.00,-0.00,-0.00,-0.00,32,18,-20
1904,1.00,-0.00,-0.00,-0.00,15,-3,5
1905,1.00,-0.00,-0.00,-0.00,-11,-1,9
1906,1.00,-0.00,-0.00,-0.00,-14,18,0
1907,1.00,-0.00,-0.00,-0.00,-4,16,-7
1908,1.00,-0.00,-0.00,-0.00,-6,18,6
1909,1.00,-0.00,-0.00,-0.00,0,26,6
1910,1.00,0.00,-0.00,-0.00,14,29,-3
1911,1.00,0.00,-0.00,-0.00,3,7,3
1912,1.00,0.00,-0.00,-0.00,-4,-9,-1
1913,1.00,-0.00,-0.00,-0.00,0,-5,-10
1914,1.00,-0.00,-0.00,-0.00,5,-22,13
1915,1.00,-0.00,-0.00,-0.00,-9,-23,34
1916,1.00,-0.00,-0.00,-0.00,-19,0,14
1917,1.00,-0.00,-0.00,-0.00,-15,9,0
1918,1.00,-0.00,-0.00,-0.00,-8,10,5
1919,1.00,-0.00,-0.00,-0.00,-1,14,10
1920,1.00,-0.00,-0.00,-0.00,19,8,-4
1921,1.00,0.00,-0.00,-0.00,21,2,2
1922,1.00,0.00,-0.00,-0.00,11,-8,-6
1923,1.00,0.00,-0.00,-0.00,25,0,-38
1924,1.00,-0.00,-0.00,-0.00,54,14,-65
1925,1.00,-0.00,-0.00,-0.00,3,-14,6
1926,1.00,-0.00,-0.00,-0.00,-29,-37,41
1927,1.00,-0.00,-0.00,-0.00,-13,9,-27
1928,1.00,-0.00,-0.00,-0.00,-6,19,-23
1929,1.00,-0.00,-0.00,-0.00,-34,-8,39
1930,1.00,-0.00,-0.00,-0.00,-43,-14,37
1931,1.00,-0.00,-0.00,-0.00,-21,-7,7
1932,1.00,-0.00,-0.00,-0.00,-30,-17,27
1933,1.00,-0.00,0.00,-0.00,-42,-18,29
1934,1.00,-0.00,0.00,-0.00,-7,0,-10
1935,1.00,-0.00,-0.00,-0.00,21,6,-2
1936,1.00,-0.00,-0.00,-0.00,-5,-11,23
1937,1.00,-0.00,-0.00,-0.00,-26,-16,2
1938,1.00,-0.00,0.00,-0.00,-6,0,-24
1939,1.00,-0.00,0.00,-0.00,-13,2,7
1940,1.00,-0.00,0.00,-0.00,-22,6,22
1941,1.00,-0.00,0.00,-0.00,-1,34,-7
1942,1.00,-0.00,-0.00,-0.00,8,85,-29
1943,1.00,0.00,-0.00,-0.00,-12,67,9
1944,1.00,0.00,0.00,-0.00,7,124,28
1945,1.00,0.00,0.00,-0.00,34,213,-41
1946,1.00,0.00,-0.00,-0.00,21,140,0
1947,1.00,0.00,-0.00,-0.00,-7,85,30
1948,1.00,0.00,0.00,-0.00,7,154,-61
1949,1.00,0.00,-0.00,-0.00,40,94,-37
1950,1.00,0.00,-0.00,-0.00,30,95,-35
1951,1.00,0.00,-0.00,-0.00,7,68,-17
1952,1.00,0.00,-0.00,-0.00,16,40,-5
1953,1.00,0.00,-0.00,-0.00,-4,10,6
1954,1.00,0.00,-0.00,-0.00,-22,-3,19
1955,1.00,0.00,-0.00,-0.00,1,-5,15
1956,1.00,0.00,-0.00,-0.00,9,4,20
1957,1.00,0.00,-0.00,-0.00,-2,2,23
1958,1.00,0.00,-0.00,-0.00,0,6,20
1959,1.00,0.00,-0.00,-0.00,-17,-14,42
1960,1.00,0.00,0.00,-0.00,-2,18,-1
1961,1.00,0.00,-0.00,-0.00,-8,-19,20
1962,1.00,0.00,-0.00,-0.00,-16,-11,33
1963,1.00,0.00,-0.00,-0.00,23,24,-48
1964,1.00,0.00,-0.00,-0.00,-27,-70,48
1965,1.00,0.00,-0.00,-0.00,-42,-4,55
1966,1.00,0.00,0.00,-0.00,13,58,-52
1967,1.00,0.00,-0.00,-0.00,-6,-19,3
1968,1.00,0.00,-0.00,-0.00,-23,-4,24
1969,1.00,0.00,0.00,-0.00,13,20,-37
1970,1.00,0.00,-0.00,-0.00,3,-25,3
1971,1.00,0.00,-0.00,-0.00,0,-2,1
1972,1.00,0.00,-0.00,-0.00,11,2,-19
1973,1.00,0.00,-0.00,-0.00,1,1,-12
1974,1.00,0.00,-0.00,-0.00,-13,-11,6
1975,1.00,0.00,0.00,-0.00,17,11,-34
1976,1.00,0.00,-0.00,-0.00,20,0,-34
1977,1.00,0.00,-0.00,-0.00,4,-17,-18
1978,1.00,0.00,-0.00,-0.00,17,6,-45
1979,1.00,0.00,-0.00,-0.00,59,14,-93
1980,1.00,0.00,-0.00,-0.00,-11,-40,39
1981,1.00,0.00,-0.00,-0.00,-57,9,35
1982,1.00,0.00,-0.00,-0.00,-14,5,-23
1983,1.00,0.00,-0.00,-0.00,-10,-21,-2
1984,1.00,0.00,-0.00,-0.00,-27,-7,14
1985,1.00,0.00,-0.00,-0.00,0,-5,15
1986,1.00,0.00,-0.00,-0.00,23,4,-10
1987,1.00,0.00,-0.00,-0.00,-7,-9,-6
1988,1.00,0.00,-0.00,-0.00,-13,-1,-6
1989,1.00,0.00,-0.00,-0.00,-9,-6,16
1990,1.00,0.00,-0.00,-0.00,28,-5,-32
1991,1.00,0.00,-0.00,-0.00,-3,-10,-12
1992,1.00,0.00,-0.00,-0.00,-24,5,7
1993,1.00,0.00,-0.00,-0.00,0,-6,14
1994,1.00,0.00,-0.00,-0.00,23,-8,-12
1995,1.00,0.00,-0.00,-0.00,0,0,11
1996,1.00,0.00,-0.00,-0.00,-24,-5,14
1997,1.00,0.00,-0.00,-0.00,-2,-7,-25
1998,1.00,0.00,-0.00,-0.00,10,-21,-11
1999,1.00,0.00,-0.00,-0.00,0,0,7
2000,1.00,0.00,-0.00,-0.00,-19,-1,0
2001,1.00,0.00,-0.00,-0.00,-10,-9,-7
